,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
167,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-01-05 22:16:39.000,2023-09-07 16:41:57,207.0,,89.0,28.0,122.0,77.0,1667.0,2023-09-07 16:49:17.000,1.0.4,61.0,39.0,25,True,,43.0,shiv,,,13.0,,https://pypi.org/project/shiv,2023-09-07 16:47:11.000,13.0,24015.0,24026.0,,,,3.0,653.0,,,,,,,,,,,,,,,,,,
168,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2023-11-27 07:51:58.000,2023-11-24 20:16:12,210.0,6.0,37.0,8.0,36.0,24.0,1266.0,2023-11-24 20:11:45.000,0.2.11,8.0,7.0,25,True,,6.0,stackprinter,conda-forge/stackprinter,,323.0,323.0,https://pypi.org/project/stackprinter,,,301831.0,301995.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,9223.0,3.0,,,,,,,,,,,,,,,,,,,
169,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2023-09-28 21:11:23.665,2019-06-15 20:36:43,183.0,,55.0,12.0,49.0,44.0,718.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,25,False,,51.0,pytest-watch,conda-forge/pytest-watch,['pytest'],9958.0,9260.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,698.0,377174.0,379532.0,https://anaconda.org/conda-forge/pytest-watch,2023-09-28 21:11:23.665,96709.0,3.0,,,,,,,,,,,,,,,,,,,
170,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,3.0,64.0,23.0,86.0,52.0,514.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,25,True,,52.0,mamba,,,1038.0,908.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,130.0,6118.0,6118.0,,,,3.0,,,,,,,,,,,,,,,,,,,
171,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2024-01-29 16:10:49.000,2024-01-13 11:12:58,1147.0,11.0,164.0,33.0,417.0,305.0,431.0,2024-01-12 10:34:10.000,3.6.0,44.0,70.0,25,True,,30.0,,constructor,,17.0,17.0,,,,,106.0,https://anaconda.org/anaconda/constructor,2023-12-12 17:15:44.014,9733.0,3.0,276.0,,,,,,,,,,,,,,,,,,
172,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2024-02-01 07:32:20.000,2024-02-01 07:32:20,85.0,12.0,67.0,9.0,62.0,37.0,375.0,2024-02-01 07:25:41.000,3.1.0,26.0,23.0,25,True,,16.0,pytest-docker,,['pytest'],61.0,,https://pypi.org/project/pytest-docker,2024-02-01 07:24:37.000,61.0,159839.0,159841.0,,,,3.0,132.0,,,,,,,,,,,,,,,,,,
173,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2023-12-18 11:42:17.000,2023-12-18 11:40:52,570.0,2.0,39.0,7.0,71.0,77.0,283.0,,,43.0,22.0,25,True,,20.0,check-manifest,conda-forge/check-manifest,,13116.0,9849.0,https://pypi.org/project/check-manifest,2022-12-05 08:17:08.785,3267.0,197649.0,199420.0,https://anaconda.org/conda-forge/check-manifest,2023-06-16 16:12:23.756,109833.0,3.0,,,,,,,,,,,,,,,,,,,
174,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2024-01-26 20:25:18.000,2023-09-13 20:26:49,293.0,,71.0,10.0,102.0,90.0,277.0,2022-11-26 20:15:35.517,0.18.2,35.0,46.0,25,True,,12.0,flake8-import-order,conda-forge/flake8-import-order,['flake8'],1270.0,,https://pypi.org/project/flake8-import-order,2022-11-26 20:15:35.517,1270.0,422043.0,424855.0,https://anaconda.org/conda-forge/flake8-import-order,2023-06-16 13:24:07.930,244648.0,3.0,,,,,,,,,,,,,,,,,,,
175,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2023-07-16 21:30:01.000,2023-05-08 06:33:29,274.0,,33.0,9.0,97.0,53.0,234.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,25,True,realpython/pytest-mypy,11.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],4382.0,3877.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,505.0,268288.0,270252.0,https://anaconda.org/conda-forge/pytest-mypy,2023-06-16 19:18:02.883,94303.0,3.0,,,,,,,,,,,,,,,,,,,
176,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2023-06-16 19:24:01.290,2021-02-16 17:29:00,446.0,,52.0,10.0,171.0,23.0,200.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,25,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,,1131.0,1131.0,https://pypi.org/project/data-science-types,,,62892.0,63184.0,https://anaconda.org/conda-forge/data-science-types,2023-06-16 19:24:01.290,11127.0,3.0,,,,,,,,,,,,,,,,,,,
177,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-10-13 19:25:52.000,2021-10-13 19:25:45,176.0,,28.0,4.0,38.0,26.0,127.0,2021-10-13 19:25:39.000,2.1.0,20.0,12.0,25,False,,5.0,flake8-commas,,['flake8'],17571.0,17173.0,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000,398.0,328419.0,328419.0,,,,3.0,,,,,,,,,,,,,,,,,,,
178,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2023-12-22 19:31:19.000,2023-12-09 22:44:55,325.0,2.0,22.0,5.0,73.0,46.0,109.0,2023-11-03 08:51:01.000,2.2.0,28.0,18.0,25,True,,1.0,flake8-builtins,conda-forge/flake8-builtins,['flake8'],10624.0,10100.0,https://pypi.org/project/flake8-builtins,2023-11-03 08:51:01.000,524.0,721482.0,736079.0,https://anaconda.org/conda-forge/flake8-builtins,2023-11-03 15:56:08.359,233560.0,3.0,,,,,,,,,,,,,,,,,,,
179,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000,2023-01-05 00:12:47,102.0,,207.0,70.0,56.0,46.0,4509.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,32.0,better-exceptions,,,95.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,95.0,126670.0,126670.0,,,,3.0,,,,,,,,,,,,,,,,,,,
180,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2023-10-05 20:40:10.000,2023-07-10 03:17:08,1424.0,,237.0,91.0,385.0,424.0,1611.0,2023-07-10 03:25:42.000,0.13.10,11.0,39.0,24,True,,87.0,pybuilder,conda-forge/pybuilder,,,,https://pypi.org/project/pybuilder,,,24026.0,26332.0,https://anaconda.org/conda-forge/pybuilder,2023-09-26 20:19:01.834,62279.0,3.0,,,,,,,,,,,,,,,,,,,
181,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2023-09-26 20:28:23.000,2023-01-20 18:08:14,186.0,,96.0,38.0,76.0,34.0,1505.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,24,False,,44.0,bowler,conda-forge/bowler,,16.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,16.0,70405.0,70692.0,https://anaconda.org/conda-forge/bowler,2023-06-16 16:11:48.791,18086.0,2.0,,,,,,,,,,,,,,,,,,,
182,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000,2022-12-22 13:48:56,431.0,,33.0,21.0,17.0,28.0,1109.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,24,False,,22.0,snoop,conda-forge/snoop,,26.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,26.0,57584.0,57759.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,4902.0,3.0,,,,,,,,,,,,,,,,,,,
183,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000,2022-08-08 11:25:05,700.0,,96.0,20.0,98.0,95.0,1033.0,,,,46.0,24,False,,54.0,pylama,,,6248.0,6248.0,https://pypi.org/project/pylama,,,172069.0,172069.0,,,,3.0,,,,,,,,,,,,,,,,,,,
184,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2023-10-08 20:35:10.000,2023-10-08 14:56:10,1090.0,,88.0,21.0,35.0,142.0,705.0,2023-10-07 21:15:17.000,0.13.0.1,28.0,20.0,24,True,,14.0,py2exe,,,2114.0,1936.0,https://pypi.org/project/py2exe,2023-10-07 21:21:25.000,178.0,18542.0,18812.0,,,,3.0,15985.0,,,,,,,,,,,,,,,,,,
185,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,74.0,28.0,106.0,48.0,681.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,24,False,,80.0,redbaron,,,764.0,629.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,135.0,40137.0,40137.0,,,,2.0,,,,,,,,,,,,,,,,,,,
186,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2024-01-01 20:38:27.000,2023-09-07 20:35:16,182.0,,42.0,5.0,108.0,27.0,523.0,,,,12.0,24,True,,30.0,interrogate,,,5841.0,5841.0,https://pypi.org/project/interrogate,,,76887.0,76887.0,,,,3.0,,,,,,,,,,,,,,,,,,,
187,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2023-12-06 02:10:10.000,2023-11-11 20:57:26,97.0,1.0,31.0,8.0,18.0,62.0,407.0,2023-08-19 21:31:54.000,2.9.2,24.0,7.0,24,True,,16.0,mkdocs-awesome-pages-plugin,,['mkdocs'],3903.0,3781.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2023-08-19 21:30:31.000,122.0,193091.0,193091.0,,,,3.0,,,,,,,,,,,,,,,,,,,
188,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2023-10-02 21:31:31.000,2022-01-27 10:32:34,98.0,,26.0,8.0,23.0,22.0,357.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,20.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],2511.0,2324.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,187.0,491037.0,498041.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2023-06-16 13:24:44.425,574375.0,3.0,,,,,,,,,,,,,,,,,,,
189,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2023-06-16 19:23:18.580,2022-03-07 18:48:36,240.0,,33.0,3.0,45.0,80.0,48.0,2022-03-07 18:50:03.302,0.16.1,26.0,23.0,24,False,,21.0,pytkdocs,conda-forge/pytkdocs,,1376.0,1365.0,https://pypi.org/project/pytkdocs,2022-03-07 18:50:03.302,11.0,73366.0,75850.0,https://anaconda.org/conda-forge/pytkdocs,2023-06-16 19:23:18.580,99384.0,3.0,,,,,,,,,,,,,,,,,,,
190,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,231.0,68.0,116.0,78.0,2156.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,23,False,,23.0,python-taint,,,107.0,95.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,12.0,2324.0,2325.0,,,,3.0,117.0,,,,,,,,,,,,,,,,,,
191,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2022-11-04 09:45:28.000,2022-04-21 14:15:55,556.0,,124.0,33.0,90.0,144.0,863.0,2020-07-03 08:11:24.000,2.5.1,22.0,30.0,23,False,,32.0,pynsist,,,260.0,209.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,51.0,1761.0,1761.0,,,,3.0,,,,,,,,,,,,,,,,,,,
192,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2023-08-30 11:53:48.000,2022-11-03 10:04:57,807.0,,77.0,23.0,116.0,58.0,541.0,2019-05-28 06:37:19.000,1.7.0,12.0,62.0,23,False,,56.0,pytest-virtualenv,conda-forge/pytest-shutil,,78.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,78.0,18459.0,19409.0,https://anaconda.org/conda-forge/pytest-shutil,2023-06-16 16:13:53.097,63690.0,3.0,,,,,,,,,,,,,,,,,,,
193,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2023-11-07 20:23:38.000,2023-08-12 17:19:26,116.0,,21.0,6.0,17.0,28.0,230.0,2023-08-12 17:24:35.000,0.9.1,22.0,10.0,23,True,,8.0,xenon,conda-forge/xenon,,1273.0,1185.0,https://pypi.org/project/xenon,2023-08-12 17:24:35.000,88.0,162772.0,163062.0,https://anaconda.org/conda-forge/xenon,2023-06-16 13:23:09.938,22091.0,3.0,,,,,,,,,,,,,,,,,,,
194,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2024-01-29 18:34:36.000,2023-11-13 19:51:32,136.0,2.0,22.0,8.0,56.0,14.0,223.0,2023-10-03 12:20:54.000,1.5.0,11.0,11.0,23,True,,6.0,pytest-datadir,conda-forge/pytest-datadir,['pytest'],1715.0,1584.0,https://pypi.org/project/pytest-datadir,2023-10-03 12:20:51.000,131.0,310210.0,325062.0,https://anaconda.org/conda-forge/pytest-datadir,2023-10-03 20:24:49.695,237647.0,3.0,2.0,,,,,,,,,,,,,,,,,,
195,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,,2012-12-23 04:39:48.000,2023-06-12 14:15:35.396,2023-06-12 09:19:41,183.0,,23.0,5.0,25.0,16.0,192.0,2023-06-09 06:29:34.000,2.3.0,4.0,13.0,23,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,,15152.0,15152.0,https://pypi.org/project/eradicate,,,660605.0,660911.0,https://anaconda.org/conda-forge/eradicate,2023-06-12 14:15:35.396,10421.0,3.0,,,,,,,,,,,,,,,,,,,
196,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,,153.0,71.0,32.0,57.0,3939.0,,,19.0,17.0,22,False,,29.0,vprof,,,116.0,116.0,https://pypi.org/project/vprof,,,3429.0,3429.0,,,,3.0,,,,,,,,,,,,,,,,,,,
197,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2023-06-16 19:23:41.476,2021-11-24 14:32:14,130.0,,82.0,31.0,10.0,38.0,2689.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,22,False,,8.0,pretty_errors,conda-forge/pretty_errors,,61.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,61.0,28339.0,28697.0,https://anaconda.org/conda-forge/pretty_errors,2023-06-16 19:23:41.476,13975.0,3.0,,,,,,,,,,,,,,,,,,,
198,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2023-03-07 21:30:59.000,2022-03-11 18:31:51,368.0,,45.0,24.0,55.0,73.0,1299.0,2021-07-02 13:17:04.000,0.3.1,26.0,28.0,22,False,,63.0,pyflow,,,43.0,42.0,https://pypi.org/project/pyflow,2021-07-02 13:17:04.000,1.0,178.0,300.0,,,,3.0,6624.0,,,,,,,,,,,,,,,,,,
199,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2024-01-26 19:10:51.000,2024-01-26 19:10:51,133.0,1.0,49.0,11.0,98.0,39.0,913.0,2023-09-03 16:53:31.000,0.12.2,18.0,13.0,22,True,,22.0,python-devtools,conda-forge/python-devtools,,3393.0,3392.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,1.0,548.0,1162.0,https://anaconda.org/conda-forge/python-devtools,2023-09-06 00:26:02.432,20897.0,3.0,,,,,,,,,,,,,,,,,,,
200,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2023-09-19 11:00:56.000,2023-01-03 00:40:56,266.0,,78.0,17.0,43.0,32.0,857.0,2022-12-19 09:01:00.611,1.8.0,29.0,20.0,22,False,,31.0,portray,,,838.0,816.0,https://pypi.org/project/portray,2022-12-19 09:01:00.611,22.0,8373.0,8373.0,,,,3.0,,,,,,,,,,,,,,,,,,,
201,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2023-06-12 20:15:00.000,2019-12-20 19:59:49,222.0,,138.0,16.0,66.0,28.0,840.0,2018-07-25 01:35:11.000,0.6.0,4.0,36.0,22,False,,30.0,pycco,,,325.0,325.0,https://pypi.org/project/pycco,,,2846.0,2846.0,,,,3.0,,,,,,,,,,,,,,,,,,,
202,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2023-12-18 17:23:41.000,2023-12-18 17:23:36,498.0,6.0,23.0,10.0,44.0,15.0,360.0,2021-03-24 19:56:29.000,1.7.0,14.0,11.0,22,True,,7.0,manhole,conda-forge/manhole,,274.0,274.0,https://pypi.org/project/manhole,,,17009.0,17622.0,https://anaconda.org/conda-forge/manhole,2023-06-16 19:26:54.777,19011.0,3.0,,,,,,,,,,,,,,,,,,,
203,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2023-06-08 09:34:08.000,2021-10-14 20:29:54,188.0,,70.0,10.0,50.0,44.0,285.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,22,False,,77.0,mkdocs-with-pdf,,['mkdocs'],466.0,463.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,3.0,30487.0,30487.0,,,,3.0,,,,,,,,,,,,,,,,,,,
204,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,,52.0,15.0,100.0,30.0,284.0,2019-02-25 23:55:38.000,0.8,12.0,33.0,22,False,,46.0,baron,,,344.0,344.0,https://pypi.org/project/baron,,,40195.0,40195.0,,,,3.0,,,,,,,,,,,,,,,,,,,
205,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2024-01-06 20:21:38.000,2023-12-01 19:07:59,597.0,3.0,36.0,7.0,27.0,46.0,174.0,,,5.0,10.0,22,True,,28.0,releases,conda-forge/sphinx-releases,['sphinx'],617.0,617.0,https://pypi.org/project/releases,,,10117.0,10843.0,https://anaconda.org/conda-forge/sphinx-releases,2023-06-16 16:08:54.259,50116.0,3.0,,,,,,,,,,,,,,,,,,,
206,lazydocs,ml-tooling/lazydocs,documentation,Generate markdown API documentation from Google-style Python docstring. The lazy alternative to Sphinx.,,https://github.com/ml-tooling/lazydocs,https://github.com/ml-tooling/lazydocs,MIT,2020-11-10 00:31:46.000,2024-01-31 01:59:49.000,2024-01-16 13:20:10,156.0,1.0,35.0,8.0,38.0,27.0,166.0,2021-07-27 09:00:22.000,0.4.8,13.0,11.0,22,True,,1.0,lazydocs,,,201.0,201.0,https://pypi.org/project/lazydocs,,,8252.0,8252.0,,,,3.0,,,,,,,,,,,,,,,,,,,
207,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000,2023-11-06 14:59:15.000,2023-11-06 14:59:10,539.0,2.0,39.0,10.0,58.0,61.0,165.0,2023-07-16 18:33:22.000,0.9.31,32.0,24.0,22,True,,4.0,asteval,conda-forge/asteval,,183.0,,https://pypi.org/project/asteval,2023-07-16 18:25:02.803,183.0,324831.0,334669.0,https://anaconda.org/conda-forge/asteval,2023-07-16 20:56:29.139,354174.0,3.0,,,,,,,,,,,,,,,,,,,
208,pip-run,jaraco/pip-run,dependency-managers,pip-run - dynamic dependency loader for Python.,,https://github.com/jaraco/pip-run,https://github.com/jaraco/pip-run,MIT,2016-01-25 01:59:13.000,2024-01-20 19:51:03.000,2024-01-20 17:50:52,862.0,37.0,21.0,8.0,26.0,64.0,120.0,2024-01-20 19:51:20.000,12.5.0,60.0,23.0,22,True,,7.0,pip-run,,,3.0,,https://pypi.org/project/pip-run,2024-01-20 19:51:03.000,3.0,8267.0,8267.0,,,,3.0,,,,,,,,,,,,,,,,,,,
209,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2024-01-20 19:17:48.000,2023-12-06 03:56:52,505.0,2.0,378.0,74.0,135.0,230.0,5892.0,2023-07-30 13:52:49.000,1.2.2,10.0,60.0,21,True,,106.0,,,,21.0,21.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
210,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2023-11-05 13:14:04.000,2023-11-05 13:14:04,772.0,2.0,96.0,43.0,58.0,62.0,4814.0,2022-09-29 10:20:01.217,0.8.12,89.0,26.0,21,True,,22.0,xxh-xxh,,,82.0,82.0,https://pypi.org/project/xxh-xxh,2022-09-29 10:20:01.217,,514.0,558.0,,,,3.0,2154.0,,,,,,,,,,,,,,,,,,
211,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,121.0,74.0,25.0,20.0,2963.0,2017-06-28 06:10:16.000,0.1.3,5.0,18.0,21,False,,17.0,profiling,,,74.0,68.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,6.0,1526.0,1526.0,,,,3.0,,,,,,,,,,,,,,,,,,,
