,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
82,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2025-08-19 19:29:42.000,2025-08-19 19:29:42,680.0,,288.0,31.0,259.0,211.0,4478.0,2025-08-09 10:39:10.000,1.5.5,68.0,126.0,146.0,33,True,,freezegun,conda-forge/freezegun,,170.0,25563577.0,1272.0,,https://pypi.org/project/freezegun,2025-08-09 10:39:06.000,1272.0,25534848.0,https://anaconda.org/conda-forge/freezegun,2025-08-09 15:49:47.831,1838282.0,2.0,,,,,,,,,,,,,,,,,,
83,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2025-12-22 21:55:04.000,2025-12-22 21:55:03,1277.0,19.0,204.0,33.0,578.0,450.0,4016.0,2025-11-19 00:39:46.000,3.21.2,177.0,36.0,19.0,33,True,,pyupgrade,conda-forge/pyupgrade,,,920742.0,630.0,,https://pypi.org/project/pyupgrade,2025-11-19 00:39:46.000,630.0,907513.0,https://anaconda.org/conda-forge/pyupgrade,2025-11-19 02:05:13.152,899599.0,1.0,,,,,,,,,,,,,,,,,,
84,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,,2011-05-13 23:44:30.000,2025-12-26 12:23:31.000,2025-12-26 12:23:30,1325.0,37.0,237.0,47.0,329.0,202.0,3185.0,2025-12-06 20:18:35.000,2025.1.5,87.0,99.0,164.0,33,False,,pudb,conda-forge/pudb,,41.0,1194419.0,8456.0,8320.0,https://pypi.org/project/pudb,2025-12-06 20:18:12.000,136.0,1186679.0,https://anaconda.org/conda-forge/pudb,2025-12-07 00:08:08.048,410227.0,1.0,,,,,,,,,,,,,,,,,,
85,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2025-07-13 00:41:35.626,2025-07-12 17:41:05,3390.0,,174.0,25.0,395.0,261.0,2157.0,2025-07-12 17:46:05.000,1.14.0,95.0,83.0,121.0,33,True,,rope,conda-forge/rope,,42.0,977659.0,79179.0,78855.0,https://pypi.org/project/rope,2025-07-12 17:46:05.000,324.0,942436.0,https://anaconda.org/conda-forge/rope,2025-07-13 00:41:35.626,2219002.0,1.0,,,,,,,,,,,,,,,,,,
86,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2025-12-12 14:52:24.000,2025-12-12 14:51:48,466.0,14.0,80.0,16.0,171.0,94.0,1499.0,2025-08-23 12:19:34.000,1.1.1,32.0,57.0,31.0,33,True,,pytest-sugar,conda-forge/pytest-sugar,['pytest'],52.0,4162186.0,30640.0,29139.0,https://pypi.org/project/pytest-sugar,2025-08-23 12:19:34.000,1501.0,4155889.0,https://anaconda.org/conda-forge/pytest-sugar,2025-08-24 22:40:41.102,403004.0,2.0,,,,,,,,,,,,,,,,,,
87,nose,nose-devs/nose,testing,nose is nicer testing for python.,,https://github.com/nose-devs/nose,https://github.com/nose-devs/nose,LGPL-2.1+,2011-12-13 19:36:32.000,2025-04-22 14:56:22.777,2016-03-04 01:16:26,1004.0,,391.0,44.0,261.0,467.0,1363.0,2015-06-02 09:12:36.000,1.3.7,14.0,95.0,451.0,33,False,,nose,conda-forge/nose,,,7668749.0,173079.0,170384.0,https://pypi.org/project/nose,2015-06-02 09:12:36.000,2695.0,7637020.0,https://anaconda.org/conda-forge/nose,2025-04-22 14:56:22.777,3680621.0,2.0,,,,,,,,,,,,,,,,,,
88,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2025-12-22 16:49:47.000,2025-12-15 23:52:53,477.0,21.0,109.0,9.0,372.0,175.0,581.0,2025-12-09 05:49:29.000,3.6.0,99.0,63.0,44.0,33,True,,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,4607370.0,64191.0,58530.0,https://pypi.org/project/sphinx-autodoc-typehints,2025-12-09 05:49:29.000,5661.0,4592835.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2025-12-09 11:40:18.341,973855.0,2.0,,,,,,,,,,,,,,,,,,
89,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2025-12-02 17:25:19.000,2025-12-02 14:33:41,1299.0,28.0,63.0,5.0,109.0,266.0,580.0,2025-11-10 15:03:21.000,1.15.0,149.0,45.0,30.0,33,True,,griffe,conda-forge/griffe,,,16160965.0,13411.0,13036.0,https://pypi.org/project/griffe,2025-11-10 15:03:13.000,375.0,16145182.0,https://anaconda.org/conda-forge/griffe,2025-11-10 20:31:04.959,726019.0,2.0,,,,,,,,,,,,,,,,,,
90,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2025-12-31 18:56:16.000,2025-12-29 06:13:07,706.0,32.0,187.0,6.0,468.0,167.0,571.0,2025-11-07 19:19:42.000,4.0.2,47.0,66.0,38.0,33,True,,coveralls,conda-forge/coveralls,['pytest'],,1092183.0,38925.0,36456.0,https://pypi.org/project/coveralls,2025-11-07 19:18:49.000,2469.0,1070680.0,https://anaconda.org/conda-forge/coveralls,2025-11-08 16:31:27.736,1419248.0,2.0,,,,,,,,,,,,,,,,,,
91,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2025-12-17 14:29:30.000,2025-12-17 14:29:22,416.0,8.0,416.0,54.0,209.0,113.0,7406.0,2024-02-18 18:23:06.000,0.5.0,43.0,74.0,216.0,32,True,,pipreqs,conda-forge/pipreqs,,,859688.0,40537.0,40214.0,https://pypi.org/project/pipreqs,2024-02-18 17:49:34.000,323.0,858978.0,https://anaconda.org/conda-forge/pipreqs,2025-04-22 14:56:27.577,79530.0,3.0,,,,,,,,,,,,,,,,,,
92,buildbot,buildbot/buildbot,build-tools,Python-based continuous integration testing framework; your pull requests are more than welcome!.,,https://github.com/buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2025-12-05 22:06:07.000,2025-11-27 21:29:59,27701.0,6.0,1648.0,186.0,6846.0,1039.0,5410.0,2025-05-12 21:41:22.000,4.3.0,146.0,892.0,764.0,32,True,,buildbot,conda-forge/buildbot,,93999.0,37709.0,419.0,399.0,https://pypi.org/project/buildbot,2025-05-12 21:41:22.000,20.0,34250.0,https://anaconda.org/conda-forge/buildbot,2025-05-13 11:35:44.706,168672.0,3.0,,,,,,,,,,,,,,,,,,
93,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2019-09-02 14:34:19.000,2025-12-07 20:41:07.902,2025-07-23 18:54:26,739.0,,174.0,20.0,139.0,147.0,2498.0,2022-10-06 17:23:25.701,0.9.0,27.0,102.0,127.0,32,True,,tabulate,conda-forge/tabulate,,,119430794.0,8388.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8388.0,119244143.0,https://anaconda.org/conda-forge/tabulate,2025-12-07 20:41:07.902,11012452.0,2.0,,,,,,,,,,,,,,,,,,
94,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2025-12-01 19:32:35.000,2025-12-01 19:31:50,736.0,5.0,533.0,65.0,353.0,202.0,2194.0,,,13.0,110.0,76.0,32,True,,pyelftools,conda-forge/pyelftools,,,7879641.0,11672.0,11403.0,https://pypi.org/project/pyelftools,2025-02-19 14:19:59.000,269.0,7862297.0,https://anaconda.org/conda-forge/pyelftools,2025-04-22 14:56:21.172,1092721.0,1.0,,,,,,,,,,,,,,,,,,
95,python-json-logger,madzak/python-json-logger,logging,Json Formatter for the standard python logger.,,https://github.com/madzak/python-json-logger,https://github.com/madzak/python-json-logger,BSD-2-Clause,2011-12-27 05:12:26.000,2025-10-06 04:15:17.000,2024-12-12 19:59:04,263.0,,233.0,25.0,92.0,91.0,1765.0,2025-10-06 04:15:17.000,4.0.0,37.0,64.0,30.0,32,False,,python-json-logger,conda-forge/python-json-logger,,,66482677.0,1130.0,,https://pypi.org/project/python-json-logger,2025-10-06 04:15:17.000,1130.0,66353487.0,https://anaconda.org/conda-forge/python-json-logger,2025-04-22 14:56:33.638,13565004.0,2.0,,,,,,,,,,,,,,,,,,
96,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2025-04-22 14:56:24.767,2023-11-03 22:28:45,746.0,,188.0,18.0,317.0,225.0,1117.0,2023-01-17 20:31:11.783,6.3.0,23.0,91.0,121.0,32,False,,pydocstyle,conda-forge/pydocstyle,,93.0,3996157.0,74981.0,73229.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,1752.0,3948548.0,https://anaconda.org/conda-forge/pydocstyle,2025-04-22 14:56:24.767,3094607.0,2.0,,,,,,,,,,,,,,,,,,
97,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2026-01-01 10:20:19.000,2025-12-19 10:57:46,2826.0,81.0,195.0,17.0,907.0,515.0,969.0,2025-09-13 16:30:25.000,0.6.5,24.0,96.0,167.0,32,True,,asv,conda-forge/asv,,1926.0,194570.0,1641.0,1478.0,https://pypi.org/project/asv,2025-09-13 16:23:58.000,163.0,176014.0,https://anaconda.org/conda-forge/asv,2025-12-07 18:21:02.822,1260663.0,3.0,,,,,,,,,,,,,,,,,,
98,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2025-04-22 14:56:25.041,2024-07-26 17:57:57,434.0,,188.0,34.0,96.0,70.0,765.0,2024-07-26 18:15:02.000,1.0.0,30.0,42.0,60.0,32,False,sphinx-doc/alabaster,alabaster,conda-forge/alabaster,['sphinx'],,20293247.0,157630.0,157003.0,https://pypi.org/project/alabaster,2024-07-26 18:15:02.000,627.0,20001874.0,https://anaconda.org/conda-forge/alabaster,2025-04-22 14:56:25.041,10489462.0,2.0,,,,,,,,,,,,,,,,,,
99,ruff,charliermarsh/ruff,linters,"An extremely fast Python linter and code formatter, written in Rust.",,,https://docs.astral.sh/ruff,MIT,2022-11-30 10:02:13.208,2025-12-18 22:26:56.006,,,,1648.0,,,,44525.0,2025-12-18 19:28:51.000,0.14.10,388.0,,,31,True,,ruff,conda-forge/ruff,,,101395706.0,27849.0,,https://pypi.org/project/ruff,2025-12-18 19:28:51.000,27849.0,101252665.0,https://anaconda.org/conda-forge/ruff,2025-12-18 22:26:56.006,5435592.0,2.0,-16.0,,,,,,,,,,,,,,,,,
100,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2025-05-31 23:22:45.000,2025-05-31 23:21:24,327.0,,952.0,229.0,121.0,109.0,16596.0,2025-05-31 23:22:45.000,1.2.3,62.0,29.0,29.0,31,True,,pysnooper,conda-forge/pysnooper,,,503927.0,2156.0,2089.0,https://pypi.org/project/pysnooper,2025-05-31 23:22:45.000,67.0,501704.0,https://anaconda.org/conda-forge/pysnooper,2025-04-22 14:57:05.002,142303.0,2.0,,,,,,,,,,,,,,,,,,
101,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2025-11-20 20:05:07.000,2025-08-12 07:20:32,817.0,,362.0,66.0,454.0,233.0,2451.0,2025-03-30 09:04:11.000,10.2.2,19.0,143.0,145.0,31,True,,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,598365.0,2583.0,2563.0,https://pypi.org/project/pytest-testinfra,2025-03-30 09:06:00.000,20.0,597783.0,https://anaconda.org/conda-forge/pytest-testinfra,2025-04-22 14:57:44.936,34956.0,3.0,,,,,,,,,,,,,,,,,,
102,prospector,PyCQA/prospector,code-metrics,"Inspects Python source files and provides information about type and location of classes, methods etc.",,https://github.com/prospector-dev/prospector,https://github.com/prospector-dev/prospector,GPL-2.0,2013-08-05 07:26:30.000,2025-12-22 17:17:18.000,2025-11-11 01:22:51,1595.0,1.0,177.0,33.0,395.0,367.0,2055.0,2025-08-13 11:19:10.000,1.17.3,144.0,98.0,35.0,31,True,prospector-dev/prospector,prospector,conda-forge/prospector,,,347300.0,5556.0,5270.0,https://pypi.org/project/prospector,2025-08-13 11:19:10.000,286.0,344187.0,https://anaconda.org/conda-forge/prospector,2025-08-13 18:22:44.075,193051.0,1.0,,,,,,,,,,,,,,,,,,
103,doit,pydoit/doit,build-tools,CLI task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2025-04-22 14:56:44.640,2023-01-16 03:40:03,1483.0,,186.0,47.0,171.0,219.0,1996.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,91.0,31,False,,doit,conda-forge/doit,,,598888.0,2314.0,2196.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,118.0,592203.0,https://anaconda.org/conda-forge/doit,2025-04-22 14:56:44.640,447928.0,3.0,,,,,,,,,,,,,,,,,,
104,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2025-07-28 10:12:07.000,2025-07-28 10:06:52,381.0,,147.0,27.0,87.0,131.0,1958.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,75.0,31,True,,ipdb,conda-forge/ipdb,,,11464343.0,68193.0,67075.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,1118.0,11453618.0,https://anaconda.org/conda-forge/ipdb,2025-04-22 14:56:25.687,718632.0,2.0,,,,,,,,,,,,,,,,,,
105,typeguard,agronholm/typeguard,type-checkers,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,,2015-12-27 23:15:37.000,2025-12-27 15:32:04.000,2025-12-27 15:32:02,673.0,3.0,120.0,17.0,154.0,334.0,1732.0,2025-06-18 09:56:09.000,4.4.4,74.0,42.0,34.0,31,False,,typeguard,conda-forge/typeguard,,,47800647.0,45929.0,42784.0,https://pypi.org/project/typeguard,2025-06-18 09:56:05.000,3145.0,47779930.0,https://anaconda.org/conda-forge/typeguard,2025-06-18 12:21:32.288,1388083.0,3.0,,,,,,,,,,,,,,,,,,
106,pytest-benchmark,ionelmc/pytest-benchmark,testing,pytest fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2025-11-09 19:28:27.412,2025-11-09 17:26:00,1092.0,33.0,128.0,18.0,90.0,95.0,1403.0,2025-11-09 18:48:39.000,5.2.3,50.0,51.0,119.0,31,True,,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,5517059.0,1871.0,,https://pypi.org/project/pytest-benchmark,2025-11-09 18:48:39.000,1871.0,5468631.0,https://anaconda.org/conda-forge/pytest-benchmark,2025-11-09 19:28:27.412,2760404.0,3.0,,,,,,,,,,,,,,,,,,
107,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2025-10-16 20:08:47.821,2025-10-16 16:13:12,250.0,4.0,95.0,12.0,50.0,78.0,947.0,2025-10-16 16:14:21.000,6.10.1,70.0,35.0,,31,True,,colorlog,conda-forge/colorlog,,,37935549.0,64342.0,61600.0,https://pypi.org/project/colorlog,2025-10-16 16:14:10.000,2742.0,37842479.0,https://anaconda.org/conda-forge/colorlog,2025-10-16 20:08:47.821,6142639.0,3.0,,,,,,,,,,,,,,,,,,
108,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2025-12-22 16:55:09.000,2025-05-15 15:50:38,1222.0,,131.0,19.0,359.0,201.0,819.0,2024-06-01 03:20:04.000,0.15.1,34.0,80.0,43.0,31,True,,nose2,conda-forge/nose2,,,514013.0,27276.0,26957.0,https://pypi.org/project/nose2,2024-06-01 03:20:04.000,319.0,511738.0,https://anaconda.org/conda-forge/nose2,2025-04-22 14:56:50.674,209338.0,3.0,,,,,,,,,,,,,,,,,,
109,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2025-12-21 12:41:10.990,2025-12-21 06:56:34,527.0,19.0,83.0,17.0,572.0,125.0,693.0,2025-12-21 05:35:18.000,4.0.0,44.0,40.0,21.0,31,True,nipunn1313/mypy-protobuf,mypy-protobuf,conda-forge/mypy-protobuf,,,5899785.0,4454.0,4185.0,https://pypi.org/project/mypy-protobuf,2025-12-21 05:35:18.000,269.0,5897001.0,https://anaconda.org/conda-forge/mypy-protobuf,2025-12-21 12:41:10.990,172648.0,2.0,,,,,,,,,,,,,,,,,,
110,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2025-04-22 14:56:24.539,2023-12-03 13:55:50,149.0,,64.0,14.0,61.0,45.0,672.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,9.0,31,True,,mccabe,conda-forge/mccabe,,,67428161.0,515866.0,514932.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,934.0,67198411.0,https://anaconda.org/conda-forge/mccabe,2025-04-22 14:56:24.539,11028002.0,1.0,,,,,,,,,,,,,,,,,,
111,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-3.0,2013-10-01 06:35:15.000,2026-01-01 11:17:04.000,2026-01-01 11:09:12,712.0,16.0,122.0,14.0,235.0,176.0,620.0,2026-01-01 11:16:40.000,2.7.0,58.0,72.0,65.0,31,True,pylint-dev/pylint-django,pylint-django,conda-forge/pylint-django,['pylint'],421.0,1393165.0,32216.0,32091.0,https://pypi.org/project/pylint-django,2026-01-01 11:17:04.000,125.0,1387476.0,https://anaconda.org/conda-forge/pylint-django,2025-04-22 14:56:27.135,352411.0,2.0,1.0,,,,,,,,,,,,,,,,,
112,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2025-11-03 20:57:10.317,2021-06-11 10:22:09,273.0,,45.0,10.0,39.0,52.0,557.0,2021-06-11 10:24:04.382,15.0.1,63.0,17.0,36.0,31,False,,coloredlogs,anaconda/coloredlogs,,,34120982.0,83500.0,81571.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,1929.0,34120761.0,https://anaconda.org/anaconda/coloredlogs,2025-11-03 20:57:10.317,22130.0,3.0,,,,,,,,,,,,,,,,,,
113,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2025-09-01 12:24:49.483,2025-08-31 21:24:41,525.0,,38.0,10.0,52.0,33.0,368.0,2025-09-01 09:48:08.000,2.2.1,36.0,11.0,19.0,31,True,,executing,conda-forge/executing,,,76327794.0,328726.0,327925.0,https://pypi.org/project/executing,2025-09-01 09:48:08.000,801.0,75949936.0,https://anaconda.org/conda-forge/executing,2025-09-01 12:24:49.483,23805069.0,1.0,,,,,,,,,,,,,,,,,,
114,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2025-12-09 09:21:20.000,2025-12-09 09:21:13,372.0,2.0,208.0,49.0,73.0,96.0,9985.0,2025-09-14 09:33:14.000,2.1.8,22.0,34.0,65.0,30,True,,icecream,conda-forge/icecream,,,1435942.0,561.0,21.0,https://pypi.org/project/icecream,2025-09-14 09:31:08.000,540.0,1434292.0,https://anaconda.org/conda-forge/icecream,2025-09-14 17:04:19.375,94093.0,2.0,,,,,,,,,,,,,,,,,,
115,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2025-12-17 14:17:22.000,2025-12-17 14:17:22,3233.0,30.0,423.0,47.0,2118.0,1601.0,7851.0,2025-11-21 13:57:39.000,2.4.0,168.0,176.0,461.0,30,True,,,conda-forge/mamba,,,306781.0,,,,,,,https://anaconda.org/conda-forge/mamba,2025-11-26 12:51:56.212,20861117.0,3.0,,,,,,,,,,,,,,,,,,
116,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2025-12-04 21:58:46.357,2024-04-16 15:33:52,719.0,,387.0,81.0,166.0,117.0,4540.0,2022-11-15 17:59:01.069,0.61.0,59.0,105.0,139.0,30,False,,memory_profiler,conda-forge/memory_profiler,,,4174680.0,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,4108334.0,https://anaconda.org/conda-forge/memory_profiler,2025-12-04 21:58:46.357,4179847.0,2.0,,,,,,,,,,,,,,,,,,
117,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2017-03-06 08:00:18.000,2025-11-25 12:24:40.000,2025-11-25 12:24:40,781.0,2.0,173.0,25.0,172.0,193.0,4235.0,2024-12-08 17:39:52.000,2.14,54.0,48.0,42.0,30,True,,vulture,conda-forge/vulture,,,2796835.0,6319.0,6116.0,https://pypi.org/project/vulture,2024-12-08 17:39:40.000,203.0,2794552.0,https://anaconda.org/conda-forge/vulture,2025-04-22 14:56:26.274,150711.0,2.0,,,,,,,,,,,,,,,,,,
118,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2025-12-14 14:33:57.000,2025-12-14 14:33:55,1040.0,1.0,401.0,37.0,532.0,439.0,3745.0,2025-02-03 09:49:01.000,3.3.3,46.0,133.0,190.0,30,True,,factory_boy,conda-forge/factory_boy,,,11453196.0,647.0,,https://pypi.org/project/factory_boy,2025-02-03 09:49:01.000,647.0,11449247.0,https://anaconda.org/conda-forge/factory_boy,2025-04-25 02:28:32.370,252773.0,3.0,,,,,,,,,,,,,,,,,,
119,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2025-11-13 21:59:58.000,2025-11-13 21:59:58,815.0,26.0,78.0,13.0,114.0,68.0,1678.0,2025-10-24 11:16:16.000,1.7.3,28.0,35.0,25.0,30,True,,yappi,conda-forge/yappi,,,1218541.0,1672.0,1598.0,https://pypi.org/project/yappi,2025-10-24 11:16:16.000,74.0,1213235.0,https://anaconda.org/conda-forge/yappi,2025-10-28 10:38:38.599,334304.0,2.0,,,,,,,,,,,,,,,,,,
120,cx_Freeze,marcelotduarte/cx_Freeze,packaging,Creates standalone executables from Python scripts with the same performance as the original script. It is cross-..,,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2025-12-30 11:53:02.000,2025-12-30 11:22:59,2611.0,88.0,238.0,27.0,1993.0,1014.0,1521.0,2025-12-29 07:58:28.000,8.5.2,112.0,124.0,48.0,30,True,,cx_freeze,conda-forge/cx_freeze,,,160600.0,132.0,,https://pypi.org/project/cx_freeze,2025-12-29 07:58:28.000,132.0,142969.0,https://anaconda.org/conda-forge/cx_freeze,2025-12-29 11:16:34.233,1198964.0,2.0,,,,,,,,,,,,,,,,,,
121,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2026-01-01 08:13:42.000,2025-12-01 11:01:39,1999.0,1.0,209.0,14.0,406.0,427.0,801.0,2025-07-08 19:34:47.000,5.0.0a2,68.0,121.0,189.0,30,True,breathe-doc/breathe,breathe,conda-forge/breathe,,783.0,1154151.0,19345.0,19214.0,https://pypi.org/project/breathe,2025-07-08 20:28:19.000,131.0,1140509.0,https://anaconda.org/conda-forge/breathe,2025-04-22 14:56:28.512,913166.0,2.0,,,,,,,,,,,,,,,,,,
