,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
135,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2022-02-22 18:43:20.000,2022-02-22 18:43:20,700.0,3.0,46.0,18.0,303.0,116.0,865.0,2021-07-09 22:22:20.000,0.10.3,26.0,41.0,64.0,27,True,pdbpp,conda-forge/pdbpp,,3202.0,2610.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000,592.0,557449.0,558733.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419,69357.0,3.0,,,,,,,,,,,,,,,,,,,
136,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2021-12-15 13:51:36.167,2021-12-08 13:47:41,655.0,2.0,52.0,11.0,42.0,38.0,846.0,2021-10-05 13:05:13.000,1.3.3,19.0,26.0,17.0,27,True,yappi,conda-forge/yappi,,882.0,541.0,https://pypi.org/project/yappi,2021-12-15 13:51:36.167,341.0,875749.0,877480.0,https://anaconda.org/conda-forge/yappi,2021-11-07 16:26:03.838,96964.0,3.0,,,,,,,,,,,,,,,,,,,
137,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2022-02-23 18:14:28.000,2022-02-23 18:14:28,504.0,40.0,64.0,6.0,131.0,189.0,626.0,2022-02-06 19:21:38.000,0.18.0,42.0,28.0,54.0,27,True,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],163.0,,https://pypi.org/project/mkdocstrings,2022-02-06 19:18:22.000,163.0,152654.0,153435.0,https://anaconda.org/conda-forge/mkdocstrings,2021-12-28 00:30:39.821,12509.0,2.0,,,,,,,,,,,,,,,,,,,
138,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2022-01-20 12:12:45.137,2021-06-11 10:22:09,273.0,,37.0,7.0,34.0,49.0,451.0,2021-06-11 10:22:42.000,15.0.1,63.0,16.0,25.0,27,True,coloredlogs,anaconda/coloredlogs,,12161.0,10427.0,https://pypi.org/project/coloredlogs,2021-06-11 10:22:42.000,1734.0,2499954.0,2500022.0,https://anaconda.org/anaconda/coloredlogs,2022-01-20 12:12:45.137,3652.0,3.0,,,,,,,,,,,,,,,,,,,
139,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2022-01-21 20:05:44.000,2021-10-18 03:34:23,504.0,,37.0,7.0,56.0,94.0,393.0,2021-10-18 03:40:35.000,1.8.1,48.0,22.0,48.0,27,True,darglint,conda-forge/darglint,,1846.0,1793.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,53.0,282065.0,283114.0,https://anaconda.org/conda-forge/darglint,2021-11-05 17:11:34.449,30422.0,2.0,,,,,,,,,,,,,,,,,,,
140,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2022-01-10 09:57:18.000,2022-01-10 09:18:37,1055.0,2.0,66.0,32.0,6.0,,221.0,2021-04-21 10:37:50.000,4.1.0,37.0,183.0,,27,True,hacking,,['flake8'],4391.0,,https://pypi.org/project/hacking,2021-04-21 10:37:50.000,4391.0,392848.0,392848.0,,,,2.0,-1.0,,,,,,,,,,,,,,,,,,
141,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2022-02-06 16:14:27.000,2022-02-06 12:47:09,702.0,6.0,20.0,11.0,17.0,278.0,170.0,2021-09-27 15:32:37.000,0.26.1,42.0,27.0,112.0,27,True,py2app,,,4760.0,3933.0,https://pypi.org/project/py2app,2021-09-27 15:32:37.000,827.0,15359.0,15359.0,,,,2.0,,,,,,,,,,,,,,,,,,,
142,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2021-12-15 15:00:09.741,2021-10-19 07:06:59,104.0,,33.0,3.0,61.0,40.0,135.0,2021-10-19 07:07:05.000,3.3.1,40.0,30.0,3.0,27,True,flake8-quotes,conda-forge/flake8-quotes,['flake8'],5205.0,4381.0,https://pypi.org/project/flake8-quotes,2021-12-15 15:00:09.741,824.0,591096.0,600176.0,https://anaconda.org/conda-forge/flake8-quotes,2021-10-19 22:36:39.426,590256.0,2.0,,,,,,,,,,,,,,,,,,,
143,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2022-01-19 09:57:47.000,2022-01-19 09:57:46,276.0,4.0,41.0,6.0,62.0,41.0,121.0,2021-10-14 11:43:49.000,4.1.1,33.0,31.0,13.0,27,True,flake8-isort,conda-forge/flake8-isort,['flake8'],5411.0,4822.0,https://pypi.org/project/flake8-isort,2021-10-14 11:43:49.000,589.0,618590.0,619131.0,https://anaconda.org/conda-forge/flake8-isort,2021-10-14 14:17:41.684,15161.0,2.0,,,,,,,,,,,,,,,,,,,
144,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2022-02-23 14:03:59.000,2022-01-31 05:21:05,5337.0,299.0,138.0,56.0,91.0,174.0,3506.0,2021-10-26 00:49:29.000,pyoxidizer/0.18.0,10.0,38.0,260.0,26,True,pyoxidizer,,,,,https://pypi.org/project/pyoxidizer,2021-10-26 00:43:39.000,,1726.0,1794.0,,,,3.0,,1714.0,,,,,,,,,,,,,,,,,
145,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,109.0,23.0,221.0,161.0,1742.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,108.0,26,False,dephell,,,367.0,355.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000,12.0,15754.0,15759.0,,,,3.0,,168.0,,,,,,,,,,,,,,,,,
146,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2022-02-06 13:37:43.385,2019-06-15 20:36:43,183.0,,50.0,12.0,48.0,42.0,629.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,39.0,26,False,pytest-watch,conda-forge/pytest-watch,['pytest'],4016.0,3442.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,574.0,283396.0,284521.0,https://anaconda.org/conda-forge/pytest-watch,2022-02-06 13:37:43.385,55128.0,3.0,,,,,,,,,,,,,,,,,,,
147,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2021-09-01 03:13:36.000,2020-12-27 17:36:40,439.0,,52.0,10.0,36.0,33.0,492.0,2019-08-04 15:14:24.000,1.3.1,36.0,17.0,35.0,26,False,autoflake,conda-forge/autoflake,,4422.0,3923.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000,499.0,682773.0,690393.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374,259081.0,2.0,,,,,,,,,,,,,,,,,,PyCQA/autoflake,
148,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2022-02-12 10:03:31.000,2022-02-12 10:03:30,451.0,36.0,22.0,3.0,399.0,42.0,403.0,2022-01-10 17:14:34.000,3.11.0,29.0,16.0,6.0,26,True,pytest-randomly,conda-forge/pytest-randomly,,178.0,,https://pypi.org/project/pytest-randomly,2022-01-10 17:14:34.000,178.0,445691.0,450512.0,https://anaconda.org/conda-forge/pytest-randomly,2022-01-10 21:33:59.865,19286.0,3.0,,,,,,,,,,,,,,,,,,,
149,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2022-01-23 20:02:29.000,2022-01-23 19:39:11,241.0,2.0,62.0,15.0,107.0,72.0,368.0,2021-08-08 02:45:08.000,0.12.1,23.0,32.0,14.0,26,False,pep8-naming,conda-forge/pep8-naming,,11095.0,9386.0,https://pypi.org/project/pep8-naming,2021-08-08 02:45:08.000,1709.0,1214778.0,1217733.0,https://anaconda.org/conda-forge/pep8-naming,2021-08-08 04:41:02.577,212788.0,3.0,,,,,,,,,,,,,,,,,,,
150,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2022-02-12 10:03:26.000,2022-02-12 10:03:25,415.0,27.0,16.0,5.0,364.0,34.0,335.0,2022-01-10 17:10:08.000,3.8.0,31.0,12.0,8.0,26,True,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],528.0,,https://pypi.org/project/flake8-comprehensions,2022-01-10 17:10:08.000,528.0,643545.0,651563.0,https://anaconda.org/conda-forge/flake8-comprehensions,2022-01-10 21:45:55.529,505157.0,3.0,,,,,,,,,,,,,,,,,,,
151,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647,2022-01-03 17:23:29.000,2022-01-03 17:23:29,683.0,1.0,95.0,19.0,118.0,138.0,2029.0,2021-01-16 17:51:40.000,2.3,42.0,30.0,17.0,25,True,vulture,conda-forge/vulture,,1674.0,1457.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000,217.0,234710.0,235489.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062,51444.0,2.0,,,,,,,,,,,,,,,,,,,
152,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2022-01-24 19:19:33.000,2022-01-24 19:14:58,197.0,3.0,79.0,28.0,105.0,71.0,1382.0,2022-01-24 19:19:34.000,1.0.1,58.0,35.0,30.0,25,True,shiv,,,12.0,,https://pypi.org/project/shiv,2022-01-24 19:17:52.000,12.0,17884.0,17889.0,,,,3.0,,176.0,,,,,,,,,,,,,,,,,
153,beartype,beartype/beartype,linters,Unbearably fast O(1) runtime type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2022-02-24 14:35:40.000,2022-02-24 07:37:59,569.0,71.0,21.0,7.0,20.0,68.0,1065.0,2022-02-22 23:42:32.000,0.10.2,19.0,9.0,13.0,25,True,beartype,conda-forge/beartype,,30.0,,https://pypi.org/project/beartype,2022-02-22 23:42:32.000,30.0,80139.0,80659.0,https://anaconda.org/conda-forge/beartype,2022-02-23 02:23:15.443,10415.0,3.0,,,,,,,,,,,,,,,,,,,
154,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2022-02-23 21:20:41.000,2022-02-23 21:20:41,987.0,1.0,92.0,17.0,61.0,78.0,855.0,2021-04-17 19:47:26.000,3.4.1,42.0,35.0,78.0,25,True,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],3157.0,2601.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000,556.0,405615.0,422719.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860,1214416.0,3.0,,,,,,,,,,,,,,,,,,,
155,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2022-02-03 14:42:26.000,2022-02-03 14:42:26,570.0,1.0,122.0,8.0,106.0,191.0,791.0,2021-08-03 14:51:19.000,0.10.0,34.0,57.0,87.0,25,True,pdoc3,anaconda/pdoc3,,1437.0,1320.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000,117.0,282340.0,282360.0,https://anaconda.org/anaconda/pdoc3,2020-11-30 22:53:50.187,547.0,3.0,,,,,,,,,,,,,,,,,,,
156,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2021-12-16 01:21:37.421,2021-12-15 17:43:12,1026.0,67.0,37.0,13.0,21.0,50.0,659.0,2021-12-15 20:36:30.000,3.4.3,49.0,9.0,37.0,25,True,hunter,conda-forge/hunter,,99.0,78.0,https://pypi.org/project/hunter,2021-12-15 20:36:30.000,21.0,12261.0,12771.0,https://anaconda.org/conda-forge/hunter,2021-12-16 01:21:37.421,3572.0,3.0,,,,,,,,,,,,,,,,,,,
157,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,3.0,70.0,28.0,106.0,46.0,630.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,80.0,25,True,redbaron,,,471.0,355.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,116.0,38153.0,38153.0,,,,2.0,,,,,,,,,,,,,,,,,,,
158,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2021-12-09 22:04:56.000,2020-11-16 12:31:58,468.0,,63.0,23.0,84.0,52.0,483.0,2020-11-16 12:36:24.000,0.11.2,21.0,22.0,45.0,25,False,mamba,,,531.0,413.0,https://pypi.org/project/mamba,2020-11-16 12:35:41.000,118.0,21481.0,21481.0,,,,3.0,,,,,,,,,,,,,,,,,,,
159,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2022-01-31 07:09:19.000,2021-12-27 17:39:09,174.0,2.0,27.0,4.0,69.0,24.0,340.0,2021-09-10 23:05:20.000,1.5.0,14.0,12.0,8.0,25,True,interrogate,,,1389.0,1354.0,https://pypi.org/project/interrogate,2021-09-10 23:05:20.000,35.0,104524.0,104524.0,,,,3.0,,,,,,,,,,,,,,,,,,,
160,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,9.0,52.0,14.0,100.0,29.0,268.0,2021-12-09 03:33:32.000,0.10.1,21.0,33.0,46.0,25,True,baron,,,256.0,197.0,https://pypi.org/project/baron,2021-12-09 03:33:32.000,59.0,39627.0,39627.0,,,,2.0,,,,,,,,,,,,,,,,,,,
161,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2021-06-21 14:55:20.000,2021-06-21 14:55:20,534.0,,78.0,14.0,84.0,93.0,446.0,2017-12-31 01:13:41.000,1.3.4,28.0,45.0,37.0,24,True,paver,conda-forge/paver,,961.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,961.0,38588.0,38965.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122,23807.0,3.0,,,,,,,,,,,,,,,,,,,
162,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,,https://github.com/executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2021-06-24 02:56:51.000,2021-03-14 13:43:08,285.0,,51.0,12.0,54.0,44.0,376.0,2021-03-14 13:46:47.000,2021.3.14,15.0,17.0,14.0,24,True,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],2586.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000,2586.0,247623.0,249061.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297,83406.0,3.0,,,,,,,,,,,,,,,,,,,
163,py2exe,py2exe/py2exe,packaging,A distutils extension to create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2022-02-13 22:46:23.000,2022-02-13 09:44:38,1013.0,8.0,47.0,17.0,24.0,97.0,368.0,2022-02-13 10:35:33.000,0.11.1.0,20.0,14.0,5.0,24,True,py2exe,,,1576.0,1400.0,https://pypi.org/project/py2exe,2022-02-13 10:37:10.000,176.0,22303.0,22533.0,,,,3.0,,8082.0,,,,,,,,,,,,,,,,,
164,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2022-02-11 04:16:07.000,2022-02-11 04:16:07,443.0,2.0,35.0,11.0,34.0,22.0,260.0,2019-11-10 16:23:03.000,1.3.1,48.0,16.0,27.0,24,True,docformatter,conda-forge/docformatter,,936.0,847.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000,89.0,111523.0,112403.0,https://anaconda.org/conda-forge/docformatter,2020-12-29 08:31:19.772,14974.0,3.0,,,,,,,,,,,,,,,,,,PyCQA/docformatter,
165,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2021-03-12 04:22:24.000,2020-08-04 12:21:12,274.0,,61.0,9.0,87.0,85.0,255.0,2019-03-04 08:39:11.000,0.18.1,34.0,40.0,13.0,24,False,flake8-import-order,conda-forge/flake8-import-order,['flake8'],1138.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000,1138.0,382404.0,385660.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199,205188.0,3.0,,,,,,,,,,,,,,,,,,,
166,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2022-02-24 13:46:57.000,2022-02-24 13:46:56,528.0,1.0,31.0,5.0,61.0,72.0,250.0,,,41.0,20.0,17.0,24,True,check-manifest,conda-forge/check-manifest,,9585.0,7096.0,https://pypi.org/project/check-manifest,2021-09-22 09:08:46.000,2489.0,178169.0,179189.0,https://anaconda.org/conda-forge/check-manifest,2021-09-22 11:40:52.389,38765.0,3.0,,,,,,,,,,,,,,,,,,,
167,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000,2022-02-07 13:36:08.000,2022-02-07 13:36:08,445.0,28.0,32.0,10.0,48.0,49.0,128.0,2022-01-16 14:50:25.000,0.9.26,26.0,19.0,10.0,24,True,asteval,conda-forge/asteval,,160.0,,https://pypi.org/project/asteval,2022-01-16 14:49:28.000,160.0,154417.0,156897.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922,158768.0,3.0,,,,,,,,,,,,,,,,,,,
168,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-10-13 19:25:52.000,2021-10-13 19:25:45,176.0,,23.0,3.0,38.0,26.0,127.0,2021-10-13 19:25:39.000,2.1.0,20.0,12.0,5.0,24,True,flake8-commas,,['flake8'],2837.0,2503.0,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000,334.0,293479.0,293479.0,,,,3.0,,,,,,,,,,,,,,,,,,,
169,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2021-10-19 01:43:50.000,2021-10-19 01:43:50,99.0,,195.0,74.0,53.0,42.0,4127.0,2021-01-29 16:48:55.000,0.3.3,16.0,15.0,29.0,23,True,better-exceptions,,,58.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,58.0,35005.0,35005.0,,,,3.0,,,,,,,,,,,,,,,,,,,
170,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2021-02-20 07:50:28.000,2021-02-20 07:47:40,619.0,,167.0,74.0,31.0,56.0,3815.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,26.0,23,True,vprof,,,108.0,92.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,16.0,7455.0,7455.0,,,,3.0,,,,,,,,,,,,,,,,,,,
171,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872,2022-02-16 15:15:53.000,2022-02-16 05:16:40,168.0,2.0,360.0,79.0,41.0,38.0,3804.0,2022-01-26 14:15:59.000,3.19.2,176.0,16.0,20.0,23,True,rebound,conda-forge/rebound,,38.0,22.0,https://pypi.org/project/rebound,2022-01-26 14:15:59.000,16.0,2717.0,5647.0,https://anaconda.org/conda-forge/rebound,2022-01-26 16:51:02.039,166873.0,3.0,,178.0,,,,,,,,,,,,,,,,,
172,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,228.0,74.0,116.0,77.0,2067.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,21.0,23,False,python-taint,,,72.0,60.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,12.0,3171.0,3172.0,,,,3.0,,73.0,,,,,,,,,,,,,,,,,
173,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2021-12-30 11:53:38.000,2021-09-01 18:41:12,183.0,,88.0,28.0,72.0,34.0,1361.0,2020-09-17 01:55:39.000,0.9.0,8.0,26.0,46.0,23,True,bowler,conda-forge/bowler,,7.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,7.0,31235.0,31532.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246,11591.0,3.0,,,,,,,,,,,,,,,,,,,
174,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2022-01-21 18:17:35.000,2019-12-20 19:59:49,222.0,,143.0,15.0,65.0,28.0,768.0,2018-07-25 01:42:48.000,0.6.0,11.0,36.0,29.0,23,False,pycco,,,361.0,248.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000,113.0,2456.0,2456.0,,,,3.0,,,,,,,,,,,,,,,,,,,
175,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000,2022-02-18 13:20:29.000,2022-02-18 13:16:46,295.0,8.0,29.0,15.0,63.0,91.0,516.0,2022-02-08 04:57:14.000,1.2.3,43.0,16.0,28.0,23,True,pytest-testmon,conda-forge/pytest-testmon,['pytest'],54.0,,https://pypi.org/project/pytest-testmon,2022-02-18 13:19:53.000,54.0,128116.0,128811.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063,33383.0,3.0,,,,,,,,,,,,,,,,,,,
176,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2022-02-07 14:17:57.000,2022-01-25 14:44:44,780.0,2.0,62.0,22.0,104.0,58.0,433.0,2019-05-28 06:37:19.000,1.7.0,12.0,58.0,45.0,23,True,pytest-virtualenv,conda-forge/pytest-shutil,,63.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,63.0,14687.0,15117.0,https://anaconda.org/conda-forge/pytest-shutil,2021-10-18 17:46:27.844,18497.0,3.0,,,,,,,,,,,,,,,,,,,
177,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2022-02-23 22:04:47.000,2022-02-14 13:31:03,983.0,18.0,134.0,28.0,243.0,201.0,346.0,2022-02-14 22:24:56.000,3.2.2,37.0,50.0,58.0,23,True,,constructor,,12.0,12.0,,,,,78.0,https://anaconda.org/anaconda/constructor,2022-01-29 13:42:13.852,5172.0,3.0,,226.0,,,,,,,,,,,,,,,,,
