,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
85,twine,https://github.com/pypa/twine,,Utilities for interacting with PyPI.,build-tools,27,True,pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000000,2021-09-06 14:33:33.000000,2021-09-06 14:33:33.000000,243.0,330.0,1155.0,2021-07-24 12:41:53.000000,3.4.2,43.0,103.0,45.0,,conda-forge/twine,twine,,63232.0,45728.0,https://pypi.org/project/twine,2021-07-20 16:24:13.000000,17504.0,,5375.0,https://anaconda.org/conda-forge/twine,2021-07-20 19:18:02.428000,327916.0,2.0,,,,,,,,,,,,,,,
86,doit,https://github.com/pydoit/doit,,task management & automation tool.,build-tools,27,True,pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000000,2021-08-20 00:25:39.000000,2021-07-06 19:44:10.000000,133.0,192.0,1089.0,2020-09-04 06:38:01.000000,0.33.1,43.0,56.0,64.0,,conda-forge/doit,doit,1367.0,1250.0,784.0,https://pypi.org/project/doit,2020-09-04 06:38:01.000000,466.0,204768.0,206219.0,https://anaconda.org/conda-forge/doit,2020-10-11 16:47:23.103000,65303.0,2.0,,,,,,,,,,,,,,,
87,Yappi,https://github.com/sumerc/yappi,,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",profiling,27,True,sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000000,2021-08-10 09:21:13.000000,2021-08-10 09:21:13.000000,48.0,34.0,703.0,2020-11-27 15:28:40.000000,1.3.2,17.0,25.0,14.0,,conda-forge/yappi,yappi,645.0,1107.0,467.0,https://pypi.org/project/yappi,2020-11-27 15:28:40.000000,640.0,659191.0,660925.0,https://anaconda.org/conda-forge/yappi,2020-11-28 16:22:51.992000,88466.0,2.0,,,,,,,,,,,,,,,
88,nose2,https://github.com/nose-devs/nose2,,"The successor to nose, based on unittest2.",testing,27,True,nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000000,2021-07-02 16:32:54.000000,2021-07-02 16:32:54.000000,134.0,199.0,688.0,2021-01-27 21:57:28.000000,0.10.0,26.0,71.0,55.0,,conda-forge/nose2,nose2,1002.0,5964.0,4026.0,https://pypi.org/project/nose2,2021-01-27 21:57:28.000000,1938.0,420056.0,420958.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004000,36094.0,2.0,,,,,,,,,,,,,,,
89,astor,https://github.com/berkerpeksag/astor,,Python AST read/write.,ast,27,True,berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000000,2021-03-15 17:27:04.000000,2021-03-15 17:27:04.000000,84.0,72.0,599.0,2019-12-10 01:50:33.000000,0.8.1,14.0,31.0,34.0,,conda-forge/astor,astor,261.0,3756.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000000,3756.0,4191769.0,4216407.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971000,1305850.0,3.0,,,,,,,,,,,,,,,
90,python-coloredlogs,https://github.com/xolox/python-coloredlogs,,Colored terminal output for Python's logging module.,logging,27,True,xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000000,2021-06-11 10:22:42.000000,2021-06-11 10:22:09.000000,37.0,49.0,429.0,2021-06-11 10:22:42.000000,15.0.1,63.0,16.0,25.0,,,coloredlogs,273.0,10908.0,8812.0,https://pypi.org/project/coloredlogs,2021-06-11 10:22:42.000000,2096.0,1803933.0,1803933.0,,,,2.0,,,,,,,,,,,,,,,
91,ddt,https://github.com/datadriventests/ddt,,Data-Driven Tests for Python Unittest.,testing,27,True,datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000000,2021-08-27 17:38:01.000000,2021-03-12 20:34:54.000000,98.0,30.0,391.0,2021-03-12 20:36:06.000000,1.4.2,26.0,34.0,17.0,,conda-forge/ddt,ddt,211.0,6208.0,3724.0,https://pypi.org/project/ddt,2020-05-15 02:43:35.000000,2484.0,258395.0,259564.0,https://anaconda.org/conda-forge/ddt,2020-05-15 03:17:11.932000,63129.0,2.0,,,,,,,,,,,,,,,
92,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,26,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-09-07 05:22:01.000000,2021-09-06 05:46:27.000000,481.0,164.0,8160.0,2021-09-06 05:59:07.000000,0.15.0.1,93.0,38.0,111.0,,,gdbgui,427.0,109.0,107.0,https://pypi.org/project/gdbgui,2021-09-06 05:54:12.000000,2.0,94854.0,95208.0,,,,2.0,,4961.0,,,,,,,,,,,,,
93,memory-profiler,https://github.com/pythonprofilers/memory_profiler,,Monitor Memory usage of Python code.,profiling,26,True,pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000000,2021-06-12 20:24:38.000000,2021-06-12 20:24:38.000000,309.0,100.0,3055.0,2018-08-16 03:16:49.000000,0.54.0,52.0,88.0,94.0,,,memory_profiler,638.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,366989.0,366989.0,,,,2.0,,,,,,,,,,,,,,,
94,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,26,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-09-09 02:50:28.000000,2021-09-09 02:29:32.000000,205.0,583.0,1949.0,2021-09-09 02:50:41.000000,2.1.48,137.0,101.0,145.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-09-09 02:50:28.000000,230.0,133494.0,140293.0,,,,2.0,,380774.0,,,,,,,,,,,,,
95,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-08-11 13:46:18.000000,2021-06-04 15:25:15.000000,86.0,135.0,1873.0,2021-01-16 17:51:40.000000,2.3,42.0,28.0,13.0,,conda-forge/vulture,vulture,680.0,1507.0,1147.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,139117.0,139901.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,47849.0,2.0,,,,,,,,,,,,,,,
96,Diamond,https://github.com/python-diamond/Diamond,,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,profiling,26,False,python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000000,2021-04-29 21:15:40.000000,2018-03-15 16:54:31.000000,593.0,129.0,1627.0,2016-11-25 22:13:29.000000,4.0.515,36.0,343.0,232.0,,,diamond,3219.0,125.0,63.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000000,62.0,51131.0,51131.0,,,,2.0,,,,,,,,,,,,,,,
97,scons,https://github.com/SCons/scons,,SCons - a software construction tool.,build-tools,26,True,SCons/scons,https://github.com/SCons/scons,MIT,2017-03-23 22:12:34.579000,2021-09-09 14:27:06.000000,2021-09-08 02:55:02.000000,236.0,2649.0,1220.0,2021-08-05 19:31:22.000000,4.2.0,14.0,135.0,653.0,,conda-forge/scons,scons,7449.0,50.0,,https://pypi.org/project/scons,2019-12-17 02:49:51.000000,50.0,,4152.0,https://anaconda.org/conda-forge/scons,2021-08-01 10:59:18.245000,223568.0,3.0,,374.0,,,,,,,,,,,,,
98,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,26,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-08-09 18:39:22.000000,2020-10-15 19:16:49.000000,67.0,47.0,800.0,2016-03-31 11:48:42.000000,0.4.3,15.0,26.0,35.0,,conda-forge/pympler,pympler,443.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,475028.0,478184.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,170452.0,2.0,,,,,,,,,,,,,,,
99,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,26,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,707.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,959.0,601.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,15611.0,17411.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,86409.0,3.0,,,,,,,,,,,,,,,
100,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,26,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-08-22 22:34:08.000000,2021-08-03 04:29:02.000000,113.0,180.0,703.0,2021-08-03 14:51:19.000000,0.10.0,34.0,55.0,87.0,,,pdoc3,568.0,1108.0,1018.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000000,90.0,218486.0,218486.0,,,,2.0,,,,,,,,,,,,,,,
101,sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,,Sphinx Bootstrap Theme.,documentation,26,False,ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000000,2021-09-07 13:59:12.000000,2019-09-25 19:17:09.000000,203.0,78.0,575.0,2019-03-29 17:57:28.000000,0.7.1,56.0,37.0,57.0,['sphinx'],,sphinx-bootstrap-theme,393.0,3108.0,2132.0,https://pypi.org/project/sphinx-bootstrap-theme,2019-03-29 17:57:28.000000,976.0,40188.0,40188.0,,,,2.0,,,,,,,,,,,,,,,
102,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,26,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-09-07 17:39:38.034000,2021-09-03 15:38:09.000000,148.0,282.0,492.0,2021-09-03 14:59:18.000000,6.3.0,47.0,91.0,80.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,11193640.0,11204815.0,https://anaconda.org/conda-forge/setuptools_scm,2021-09-07 17:39:38.034000,737588.0,3.0,,,,,,,,,,,,,,,
103,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,26,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-09-01 03:13:36.000000,2020-12-27 17:36:40.000000,48.0,33.0,425.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3404.0,2824.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,475022.0,480866.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,169492.0,2.0,,,,,,,,,,,,,,,
104,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,26,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-08-06 12:46:34.000000,2021-01-31 03:56:30.000000,18.0,3.0,298.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,13469.0,13055.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,2584309.0,2597303.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,402836.0,3.0,,,,,,,,,,,,,,,
105,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-09-09 01:07:46.000000,2021-09-08 19:59:03.000000,365.0,1848.0,7107.0,2021-09-06 01:48:00.000000,1.1.166,250.0,60.0,12.0,,,,,120.0,116.0,,,,,140544.0,,,,2.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-09-06 01:43:31.800000,4.0,140544.0,,
106,pyre-check,https://github.com/facebook/pyre-check,,Performant type-checking for python.,linters,25,True,facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000000,2021-09-09 11:23:56.000000,2021-09-09 11:23:54.000000,329.0,204.0,5552.0,2021-08-31 21:19:44.000000,0.9.4,63.0,175.0,65.0,,,pyre-check,,46.0,,https://pypi.org/project/pyre-check,2021-08-31 21:19:44.000000,46.0,21192.0,21192.0,,,,2.0,,,,,,,,,,,,,,,
107,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,25,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-09-09 00:22:20.000000,2021-09-03 18:25:07.000000,157.0,103.0,4468.0,2021-07-16 18:51:03.000000,1.3.12,113.0,19.0,36.0,,,scalene,1692.0,61.0,61.0,https://pypi.org/project/scalene,2021-07-16 18:51:03.000000,0.0,3406.0,3406.0,,,,3.0,,,,,,,,,,,,,,,
108,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,25,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-09-05 19:56:20.000000,2021-09-03 17:35:36.000000,127.0,71.0,3257.0,2021-08-16 07:56:32.000000,4.0.3,33.0,30.0,15.0,,conda-forge/pyinstrument,pyinstrument,,474.0,338.0,https://pypi.org/project/pyinstrument,2021-08-16 07:56:32.000000,136.0,216271.0,217620.0,https://anaconda.org/conda-forge/pyinstrument,2021-08-24 07:10:51.566000,80945.0,3.0,,,,,,,,,,,,,,,
109,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,25,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-09-09 11:43:53.000000,2021-09-08 08:58:51.000000,115.0,385.0,2072.0,,,77.0,57.0,193.0,,conda-forge/mamba,,1420.0,350.0,350.0,,,,,40745.0,https://anaconda.org/conda-forge/mamba,2021-08-19 01:32:59.279000,1222368.0,3.0,,,,,,,,,,,,,,,
110,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,25,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-09-06 21:15:30.000000,2021-08-23 18:33:17.000000,77.0,54.0,1969.0,2021-08-23 20:42:56.000000,1.3.0,26.0,16.0,38.0,,,notifiers,424.0,177.0,171.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,236006.0,236006.0,,,,3.0,,,,,,,,,,,,,,,
111,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,25,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1712.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,313.0,191.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,19604.0,19604.0,,,,3.0,,,,,,,,,,,,,,,
112,pyelftools,https://github.com/eliben/pyelftools,,Parsing ELF and DWARF in Python.,debugging,25,True,eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000000,2021-08-31 13:19:27.000000,2021-08-31 13:19:27.000000,402.0,114.0,1294.0,,,8.0,77.0,54.0,,conda-forge/pyelftools,pyelftools,573.0,3342.0,2458.0,https://pypi.org/project/pyelftools,2020-10-27 13:45:19.000000,884.0,,1101.0,https://anaconda.org/conda-forge/pyelftools,2020-10-27 16:16:13.901000,72668.0,2.0,,,,,,,,,,,,,,,
113,pyarmor,https://github.com/dashingsoft/pyarmor,,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",security,25,False,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000000,2021-09-03 04:52:09.000000,2021-09-03 04:39:50.000000,147.0,540.0,1138.0,2021-09-01 04:50:07.000000,6.8.0,225.0,17.0,12.0,,,pyarmor,3207.0,251.0,241.0,https://pypi.org/project/pyarmor,2021-09-01 04:49:43.000000,10.0,44209.0,44209.0,,,,2.0,,18.0,,,,,,,,,,,,,
114,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,25,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-08-25 23:21:58.000000,2019-04-10 18:20:19.000000,77.0,53.0,804.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3662.0,2658.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,84631.0,84631.0,,,,2.0,,,,,,,,,,,,,,,
115,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,25,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,86.0,78.0,801.0,2021-04-17 19:47:26.000000,3.4.1,41.0,33.0,76.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,2848.0,2118.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,,11986.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,791090.0,3.0,,,,,,,,,,,,,,,
116,pdbpp,https://github.com/pdbpp/pdbpp,,"pdb++, a drop-in replacement for pdb (the Python debugger).",debugging,25,True,pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000000,2021-07-18 14:37:30.000000,2021-07-12 13:20:31.000000,46.0,112.0,800.0,2021-07-09 22:22:20.000000,0.10.3,26.0,39.0,64.0,,conda-forge/pdbpp,pdbpp,691.0,3271.0,2243.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000000,1028.0,,1285.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419000,63006.0,2.0,,,,,,,,,,,,,,,
117,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,25,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-06-04 15:05:16.006000,2021-06-04 11:40:10.000000,62.0,117.0,709.0,2021-06-04 09:09:15.000000,2.12.1,41.0,18.0,41.0,,conda-forge/typeguard,typeguard,238.0,158.0,,https://pypi.org/project/typeguard,2021-06-04 09:09:15.000000,158.0,9874656.0,9876265.0,https://anaconda.org/conda-forge/typeguard,2021-06-04 15:05:16.006000,51491.0,2.0,,,,,,,,,,,,,,,
118,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-08-15 10:06:12.000000,2021-08-15 10:06:12.000000,129.0,301.0,611.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,111.0,,conda-forge/asv,asv,1894.0,279.0,191.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,,9299.0,https://anaconda.org/conda-forge/asv,2021-08-07 18:07:49.271000,520747.0,3.0,,,,,,,,,,,,,,,
119,coveralls-python,https://github.com/TheKevJames/coveralls-python,,Show coverage stats online via coveralls.io.,testing,25,True,TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000000,2021-08-31 20:27:24.000000,2021-08-31 20:27:23.000000,174.0,136.0,461.0,2021-07-20 20:24:19.000000,3.2.0,40.0,59.0,8.0,['pytest'],,coveralls,430.0,35748.0,18740.0,https://pypi.org/project/coveralls,2021-07-20 20:24:19.000000,17008.0,,,,,,3.0,,,,,,,-5.0,,,,,,,,
120,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,25,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-05-20 18:56:40.000000,2021-04-15 00:19:06.000000,68.0,70.0,357.0,2020-10-12 20:37:53.000000,1.11.1,28.0,29.0,56.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,174.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,275394.0,280051.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,214249.0,2.0,,,,,,,,,,,,,,,
121,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,25,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-08-23 23:22:19.000000,2021-04-04 23:02:21.000000,27.0,92.0,343.0,2021-02-22 05:24:56.000000,1.7.0,47.0,21.0,41.0,,conda-forge/darglint,darglint,495.0,829.0,809.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000000,20.0,167739.0,168562.0,https://anaconda.org/conda-forge/darglint,2021-04-05 00:44:14.308000,19753.0,2.0,,,,,,,,,,,,,,,
122,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,25,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000000,2021-08-30 07:08:13.000000,2021-07-07 12:34:25.000000,21.0,20.0,308.0,2020-11-03 22:11:18.000000,1.3.2,13.0,11.0,11.0,,,interrogate,152.0,863.0,863.0,https://pypi.org/project/interrogate,2021-05-15 00:17:44.000000,0.0,84242.0,84242.0,,,,2.0,,,,,,,,,,,,,,,
123,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,25,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000000,2021-09-08 07:08:08.000000,2021-09-08 07:08:00.000000,13.0,214.0,150.0,2021-08-30 09:14:55.000000,0.25,40.0,26.0,143.0,,,py2app,664.0,5411.0,3769.0,https://pypi.org/project/py2app,2021-08-30 09:13:44.000000,1642.0,13519.0,13519.0,,,,2.0,,,,,,,2.0,,,,,,,,
124,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,25,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2021-08-24 17:05:29.578000,2021-08-23 07:53:13.000000,34.0,40.0,130.0,2021-08-23 07:53:16.000000,3.3.0,38.0,29.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,101.0,4902.0,3498.0,https://pypi.org/project/flake8-quotes,2021-08-23 07:53:16.000000,1404.0,,9531.0,https://anaconda.org/conda-forge/flake8-quotes,2021-08-24 17:05:29.578000,571904.0,2.0,,,,,,,,,,,,,,,
125,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,25,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-07-26 22:35:23.000000,2021-07-26 22:35:22.000000,32.0,46.0,124.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,412.0,855.0,617.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,147570.0,149923.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,138864.0,3.0,,,,,,,,,,,,,,,
126,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-07-04 15:22:57.000000,2021-07-04 15:22:57.000000,274.0,198.0,1937.0,2021-06-20 21:23:39.000000,6.4.0,5.0,104.0,111.0,['pytest'],,pytest-testinfra,665.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,107053.0,107053.0,,,,3.0,,,,,,,,,,,,,,,
127,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,97.0,161.0,1722.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,100.0,,,dephell,2145.0,301.0,293.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,15976.0,15981.0,,,,3.0,,149.0,,,,,,,,,,,,,
128,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,24,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-09-05 23:55:56.000000,2021-09-05 00:39:32.000000,194.0,238.0,1217.0,2021-03-06 05:36:18.000000,0.3.5,35.0,83.0,105.0,,,briefcase,1205.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,2962.0,2962.0,,,,2.0,,,,,,,,,,,,,,,
129,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,24,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-09-07 19:18:35.000000,2021-09-07 19:18:35.000000,78.0,210.0,1123.0,2021-08-28 16:29:56.000000,2.25.0,113.0,20.0,16.0,,conda-forge/pyupgrade,pyupgrade,747.0,10.0,,https://pypi.org/project/pyupgrade,2021-08-28 16:29:56.000000,10.0,100449.0,108340.0,https://anaconda.org/conda-forge/pyupgrade,2021-08-28 19:32:35.333000,252542.0,2.0,,,,,,,,,,,,,,,
130,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,24,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000000,2021-08-23 14:30:37.000000,2021-08-23 14:30:37.000000,114.0,179.0,1022.0,2021-08-18 11:03:46.000000,7.4.0,70.0,31.0,5.0,,,pdoc,,677.0,389.0,https://pypi.org/project/pdoc,2021-08-18 11:03:46.000000,288.0,75634.0,75634.0,,,,3.0,,,,,,,,,,,,,,,
