,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,conda_id,labels,pypi_id,open_issue_count,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending,updated_github_id,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge
228,pep8ify,https://github.com/spulec/pep8ify,,A library that modifies python source code to conform to pep8.,refactoring,16,False,spulec/pep8ify,https://github.com/spulec/pep8ify,Apache-2.0,2012-06-03 03:31:33.000,2019-03-08 03:06:14.000,2014-10-24 20:36:38.000,13.0,12.0,111.0,2014-10-24 20:36:57.000,0.0.13,13.0,6.0,,,pep8ify,6.0,154.0,46.0,34.0,https://pypi.org/project/pep8ify,2014-10-24 20:36:57.000,12.0,46.0,46.0,,,,3.0,,,,,,,,,,
229,retype,https://github.com/ambv/retype,,Re-apply type annotations from .pyi stubs to your codebase.,refactoring,16,True,ambv/retype,https://github.com/ambv/retype,MIT,2017-03-11 07:54:58.000,2020-10-11 13:24:37.859,2020-10-11 09:52:52.000,14.0,3.0,94.0,2019-09-13 11:08:57.000,19.9.0,8.0,7.0,conda-forge/retype,,retype,9.0,92.0,34.0,,https://pypi.org/project/retype,2020-10-11 09:46:06.000,34.0,888.0,1203.0,https://anaconda.org/conda-forge/retype,2020-10-11 13:24:37.859,11682.0,3.0,,,,,,,,,,
230,PyOxidizer,https://github.com/indygreg/PyOxidizer,,A modern Python application packaging and distribution tool.,packaging,15,True,indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2021-02-09 01:00:29.000,2021-01-18 20:55:13.000,100.0,113.0,2798.0,2020-04-10 04:16:04.000,0.7.0,3.0,28.0,,,,190.0,,,,,,,,,,,,3.0,,,,,,,,,,
231,dh-virtualenv,https://github.com/spotify/dh-virtualenv,,Python virtualenvs in Debian packages.,virtual-envs,15,True,spotify/dh-virtualenv,https://github.com/spotify/dh-virtualenv,GPL-2.0,2013-10-09 19:03:43.000,2020-12-31 10:35:22.000,2020-12-31 10:35:21.000,153.0,156.0,1419.0,,,,55.0,,,,23.0,404.0,,,,,,,,,,,3.0,,,,,,,,,,
232,tbvaccine,https://github.com/skorokithakis/tbvaccine,,A small utility to pretty-print Python tracebacks.,logging,15,True,skorokithakis/tbvaccine,https://github.com/skorokithakis/tbvaccine,MIT,2016-08-27 17:31:59.000,2020-03-01 19:24:46.000,2020-03-01 19:24:44.000,12.0,13.0,357.0,2018-12-14 18:07:29.000,0.3.1,12.0,12.0,,,tbvaccine,7.0,80.0,9.0,9.0,https://pypi.org/project/tbvaccine,2018-12-14 18:07:29.000,,552.0,552.0,,,,3.0,,,,,,,,,,
233,pytest-play,https://github.com/pytest-dev/pytest-play,,pytest plugin that let you automate actions and assertions with test metrics reporting executing plain YAML files.,testing,15,False,pytest-dev/pytest-play,https://github.com/pytest-dev/pytest-play,Apache-2.0,2017-12-14 09:08:26.000,2019-08-20 15:57:27.000,2019-06-12 11:57:28.000,3.0,24.0,63.0,2019-04-05 11:43:43.000,2.3.0,22.0,3.0,,['pytest'],pytest-play,4.0,382.0,25.0,21.0,https://pypi.org/project/pytest-play,2019-04-05 11:43:43.000,4.0,141.0,141.0,,,,3.0,,,,,,,,,,
234,pyenv-installer,https://github.com/pyenv/pyenv-installer,,This tool is used to install `pyenv` and friends.,virtual-envs,14,False,pyenv/pyenv-installer,https://github.com/pyenv/pyenv-installer,MIT,2013-06-01 03:48:07.000,2020-11-24 11:15:49.000,2019-10-12 14:34:36.000,276.0,53.0,2500.0,,,,29.0,,,,8.0,130.0,,,,,,,,,,,3.0,,,,,,,,,,
235,pytest-plugins,https://github.com/man-group/pytest-plugins,,A grab-bag of nifty pytest plugins.,testing,14,True,man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2021-01-30 05:46:09.000,2020-04-11 14:20:38.000,56.0,51.0,361.0,,,,46.0,,,,36.0,747.0,,,,,,,,,,,3.0,,,,,,,,,,
236,pycycle,https://github.com/bndr/pycycle,,Tool for pinpointing circular imports in Python. Find cyclic imports in any project.,linters,14,False,bndr/pycycle,https://github.com/bndr/pycycle,MIT,2017-01-28 17:22:00.000,2020-06-24 12:43:11.000,2017-02-13 18:07:04.000,11.0,1.0,273.0,,,8.0,2.0,,,pycycle,12.0,26.0,42.0,38.0,https://pypi.org/project/pycycle,2017-02-13 18:07:58.000,4.0,696.0,696.0,,,,3.0,,,,,,,,,,
237,pip-run,https://github.com/jaraco/pip-run,,pip-run - dynamic dependency loader for Python.,dependency-managers,14,True,jaraco/pip-run,https://github.com/jaraco/pip-run,MIT,2016-01-25 01:59:13.000,2021-01-29 14:34:44.000,2021-01-29 14:30:51.000,9.0,36.0,58.0,2021-01-29 14:34:48.000,8.4.1,19.0,8.0,,,pip-run,3.0,,,,https://pypi.org/project/pip-run,2021-01-29 14:34:44.000,,1058.0,1058.0,,,,3.0,,,,,,,,,,
238,mkdocs-print-site-plugin,https://github.com/timvink/mkdocs-print-site-plugin,,MkDocs Plugin allowing your visitors to *File Print Save as PDF* the entire site.,documentation,14,False,timvink/mkdocs-print-site-plugin,https://github.com/timvink/mkdocs-print-site-plugin,MIT,2020-08-15 12:02:33.000,2020-12-22 13:14:58.000,2020-12-21 19:27:51.000,2.0,35.0,14.0,2020-12-21 19:51:57.000,1.0.0,16.0,,,['mkdocs'],mkdocs-print-site-plugin,6.0,112.0,8.0,8.0,https://pypi.org/project/mkdocs-print-site-plugin,2020-12-21 19:51:57.000,,287.0,287.0,,,,3.0,,,,,,,,,,
239,subpar,https://github.com/google/subpar,,Subpar is a utility for creating self-contained python executables. It is designed to work well with Bazel.,packaging,13,False,google/subpar,https://github.com/google/subpar,Apache-2.0,2016-08-03 20:11:35.000,2020-09-16 16:25:54.000,2019-08-15 01:37:08.000,62.0,30.0,468.0,2019-05-14 20:14:05.000,2.0.0,5.0,14.0,,,,30.0,93.0,,,,,,,,,,,3.0,,,,,,,,,,
240,linty_fresh,https://github.com/lyft/linty_fresh,,Surface lint errors during code review.,linters,13,True,lyft/linty_fresh,https://github.com/lyft/linty_fresh,Apache-2.0,2015-12-19 02:37:26.000,2020-11-30 22:20:25.000,2020-11-30 22:18:53.000,21.0,1.0,180.0,2018-12-12 19:47:05.000,0.7.0,10.0,16.0,,"['flake8', 'mypy']",linty-fresh,8.0,53.0,,,https://pypi.org/project/linty-fresh,2018-12-12 19:47:05.000,,10.0,10.0,,,,3.0,,,,,,,,,,
241,com2ann,https://github.com/ilevkivskyi/com2ann,,Tool for translation type comments to type annotations in Python.,refactoring,13,True,ilevkivskyi/com2ann,https://github.com/ilevkivskyi/com2ann,MIT,2016-09-09 07:17:02.000,2020-08-17 14:14:00.000,2020-08-17 14:13:59.000,4.0,13.0,75.0,2019-06-17 19:19:47.000,0.1.1,2.0,3.0,,,com2ann,4.0,27.0,2.0,2.0,https://pypi.org/project/com2ann,2019-06-17 19:19:47.000,,178.0,178.0,,,,3.0,,,,,,,,,,
242,pipenv-pipes,https://github.com/gtalarico/pipenv-pipes,,A PipEnv Environment Switcher.,virtual-envs,12,False,gtalarico/pipenv-pipes,https://github.com/gtalarico/pipenv-pipes,MIT,2018-05-02 03:56:41.000,2019-06-27 03:42:49.000,2019-06-27 03:42:48.000,9.0,10.0,125.0,,,23.0,5.0,,,pipenv-pipes,4.0,285.0,,,https://pypi.org/project/pipenv-pipes,2018-05-28 01:45:42.000,,63.0,63.0,,,,3.0,,,,,,,,,,
243,lazydocs,https://github.com/ml-tooling/lazydocs,,Generate markdown API documentation from Google-style Python docstring. The lazy alternative to Sphinx.,documentation,12,True,ml-tooling/lazydocs,https://github.com/ml-tooling/lazydocs,MIT,2020-11-10 00:31:46.000,2021-02-10 02:38:41.000,2021-02-05 15:46:13.000,3.0,,10.0,2020-12-13 16:12:58.000,0.4.3,13.0,4.0,,,lazydocs,,,9.0,9.0,https://pypi.org/project/lazydocs,2020-12-13 14:58:14.000,0.0,106.0,106.0,,,,3.0,,,,,,,,,,
244,cohesion,https://github.com/mschwager/cohesion,,A tool for measuring Python class cohesion.,code-metrics,11,False,mschwager/cohesion,https://github.com/mschwager/cohesion,GPL-3.0,2016-08-11 21:09:32.000,2019-08-05 17:14:04.000,2019-08-05 17:14:01.000,2.0,11.0,123.0,2019-07-10 16:08:05.000,1.0.0,9.0,2.0,,,cohesion,1.0,78.0,2.0,,https://pypi.org/project/cohesion,2019-07-10 16:08:05.000,2.0,396.0,396.0,,,,3.0,,,,,,,,,,
245,pyship,https://github.com/jamesabel/pyship,,"freezer, installer and updater for Python applications.",packaging,10,False,jamesabel/pyship,https://github.com/jamesabel/pyship,MIT,2020-04-23 04:45:03.000,2020-12-07 01:00:59.000,2020-12-07 01:00:54.000,,,5.0,2020-11-04 02:56:54.000,0.0.24,14.0,,,,pyship,4.0,,,,https://pypi.org/project/pyship,2020-12-07 00:53:45.000,,20.0,20.0,,,,3.0,,,,,,,,,,
246,universal-build,https://github.com/ml-tooling/universal-build,,Universal build utilities for containerized build pipelines.,build-tools,10,True,ml-tooling/universal-build,https://github.com/ml-tooling/universal-build,MIT,2020-10-19 14:57:21.000,2021-02-09 12:03:18.000,2021-02-09 12:03:17.000,2.0,,5.0,2021-02-09 12:09:34.000,0.6.9,34.0,4.0,,,universal-build,,,0.0,,https://pypi.org/project/universal-build,2020-12-12 13:21:08.000,0.0,113.0,118.0,,,,3.0,15.0,,,,,,,,,
