,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
123,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2025-03-13 15:39:41.000,2025-01-06 20:58:21,1449.0,,514.0,46.0,600.0,246.0,4333.0,2024-05-06 18:05:06.000,1.5.0,38.0,87.0,125.0,29,True,,detect-secrets,,,,2100908.0,95.0,,https://pypi.org/project/detect-secrets,2024-05-06 17:46:16.000,95.0,2100908.0,,,,3.0,,,,,,,,,,,,,,,,,,
124,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2025-11-20 22:59:28.000,2025-11-20 22:59:27,746.0,6.0,130.0,13.0,271.0,86.0,3163.0,2025-07-23 21:27:06.000,5.0.0,33.0,51.0,57.0,29,True,,line_profiler,conda-forge/line_profiler,,1807.0,4492090.0,297.0,,https://pypi.org/project/line_profiler,2025-07-23 20:14:25.000,297.0,4418979.0,https://anaconda.org/conda-forge/line_profiler,2025-08-29 15:03:00.890,4458277.0,3.0,,,,,,,,,,,,,,,,,,
125,doit,pydoit/doit,build-tools,CLI task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2025-04-22 14:56:44.640,2023-01-16 03:40:03,1483.0,,185.0,47.0,171.0,219.0,1993.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,91.0,29,False,,doit,conda-forge/doit,,,709292.0,118.0,,https://pypi.org/project/doit,2022-04-22 15:33:23.000,118.0,702627.0,https://anaconda.org/conda-forge/doit,2025-04-22 14:56:44.640,439912.0,3.0,,,,,,,,,,,,,,,,,,
126,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2025-04-22 14:56:42.827,2024-10-20 09:52:52,549.0,,129.0,32.0,101.0,146.0,1907.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,41.0,29,False,,radon,conda-forge/radon,,,2158591.0,7317.0,7100.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,217.0,2156902.0,https://anaconda.org/conda-forge/radon,2025-04-22 14:56:42.827,108128.0,2.0,,,,,,,,,,,,,,,,,,
127,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2025-10-10 06:08:08.000,2025-10-10 06:08:08,453.0,1.0,79.0,17.0,170.0,94.0,1494.0,2025-08-23 12:19:34.000,1.1.1,32.0,57.0,31.0,29,True,,pytest-sugar,conda-forge/pytest-sugar,['pytest'],52.0,4506514.0,1501.0,,https://pypi.org/project/pytest-sugar,2025-08-23 12:19:34.000,1501.0,4500298.0,https://anaconda.org/conda-forge/pytest-sugar,2025-08-24 22:40:41.102,391546.0,3.0,,,,,,,,,,,,,,,,,,
128,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2025-12-01 07:34:04.000,2025-12-01 07:33:38,407.0,14.0,71.0,19.0,89.0,140.0,934.0,2025-12-01 07:48:45.000,2.2.0,95.0,29.0,32.0,29,True,,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,918165.0,1540.0,1481.0,https://pypi.org/project/pytest-testmon,2025-12-01 07:30:23.000,59.0,917197.0,https://anaconda.org/conda-forge/pytest-testmon,2025-04-22 14:56:46.735,91042.0,3.0,,,,,,,,,,,,,,,,,,
129,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2025-12-10 18:01:41.000,2025-12-10 18:01:41,523.0,15.0,85.0,17.0,567.0,124.0,691.0,2025-11-17 22:11:11.000,3.7.0,43.0,39.0,22.0,29,True,nipunn1313/mypy-protobuf,mypy-protobuf,conda-forge/mypy-protobuf,,,6888397.0,267.0,,https://pypi.org/project/mypy-protobuf,2025-11-17 22:11:11.000,267.0,6885583.0,https://anaconda.org/conda-forge/mypy-protobuf,2025-12-09 02:24:20.173,171655.0,2.0,,,,,,,,,,,,,,,,,,
130,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2025-11-25 12:17:40.000,2025-11-25 12:17:36,2071.0,37.0,176.0,49.0,337.0,277.0,608.0,2025-11-25 12:17:30.000,5.1.1,151.0,100.0,121.0,29,False,,zc.buildout,conda-forge/zc.buildout,,,73030.0,119.0,,https://pypi.org/project/zc.buildout,2025-11-25 12:17:30.000,119.0,71381.0,https://anaconda.org/conda-forge/zc.buildout,2025-04-22 14:58:01.521,84119.0,3.0,,,,,,,,,,,,,,,,,,
131,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a hot-reload web server.,,https://github.com/sphinx-doc/sphinx-autobuild,https://github.com/sphinx-doc/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2025-11-04 15:27:59.755,2025-08-25 18:43:22,400.0,,87.0,17.0,94.0,93.0,591.0,2025-08-25 18:44:54.000,2025.8.25,25.0,36.0,20.0,29,True,sphinx-doc/sphinx-autobuild,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],,5971067.0,2282.0,,https://pypi.org/project/sphinx-autobuild,2025-08-25 18:44:54.000,2282.0,5963903.0,https://anaconda.org/conda-forge/sphinx-autobuild,2025-11-04 15:27:59.755,429882.0,2.0,,,,,,,,,,,,,,,,,,
132,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2025-12-08 12:14:33.000,2025-12-08 12:14:32,677.0,8.0,23.0,6.0,576.0,56.0,469.0,2025-09-09 22:37:17.000,3.17.0,42.0,16.0,6.0,29,True,,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1475555.0,30178.0,29397.0,https://pypi.org/project/flake8-comprehensions,2025-09-09 22:37:17.000,781.0,1461190.0,https://anaconda.org/conda-forge/flake8-comprehensions,2025-09-10 17:55:03.656,948119.0,2.0,,,,,,,,,,,,,,,,,,
133,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2025-12-01 11:35:21.000,2025-12-01 11:35:20,628.0,45.0,39.0,5.0,77.0,77.0,293.0,,,45.0,23.0,23.0,29,True,,check-manifest,conda-forge/check-manifest,,,704472.0,16977.0,11949.0,https://pypi.org/project/check-manifest,2025-10-15 11:15:46.000,5028.0,701615.0,https://anaconda.org/conda-forge/check-manifest,2025-10-15 12:22:44.579,180053.0,2.0,,,,,,,,,,,,,,,,,,
134,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2018-06-28 14:01:33.000,2025-12-04 21:58:46.357,2018-06-28 13:35:12,500.0,,387.0,4.0,1.0,,4539.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,,28,False,,memory_profiler,conda-forge/memory_profiler,,,4775213.0,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,4708856.0,https://anaconda.org/conda-forge/memory_profiler,2025-12-04 21:58:46.357,4114142.0,3.0,,,,,,,,,,,,,,,,,,
135,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2025-11-20 20:05:07.000,2025-08-12 07:20:32,817.0,,362.0,66.0,454.0,233.0,2452.0,2025-03-30 09:04:11.000,10.2.2,19.0,143.0,145.0,28,True,,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,738143.0,20.0,,https://pypi.org/project/pytest-testinfra,2025-03-30 09:06:00.000,20.0,737561.0,https://anaconda.org/conda-forge/pytest-testinfra,2025-04-22 14:57:44.936,34391.0,3.0,,,,,,,,,,,,,,,,,,
136,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2025-11-24 00:16:29.000,2022-07-14 18:31:38,706.0,,74.0,16.0,324.0,127.0,1436.0,2025-07-18 09:36:01.000,0.11.7,30.0,41.0,107.0,28,False,,pdbpp,conda-forge/pdbpp,,,944591.0,616.0,,https://pypi.org/project/pdbpp,2025-11-24 00:16:29.000,616.0,940049.0,https://anaconda.org/conda-forge/pdbpp,2025-07-18 23:31:22.750,240747.0,3.0,,,,,,,,,,,,,,,,,,
137,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2025-12-05 15:44:04.000,2025-12-05 15:44:02,673.0,3.0,84.0,11.0,212.0,80.0,948.0,2024-03-13 03:42:45.000,2.3.1,61.0,39.0,43.0,28,True,PyCQA/autoflake,autoflake,conda-forge/autoflake,,,4617822.0,1003.0,,https://pypi.org/project/autoflake,2024-03-13 03:41:26.000,1003.0,4606182.0,https://anaconda.org/conda-forge/autoflake,2025-07-28 21:36:26.374,640254.0,2.0,,,,,,,,,,,,,,,,,,
138,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2025-10-27 19:45:10.410,2024-11-12 22:24:34,1157.0,,75.0,22.0,98.0,180.0,805.0,2024-04-18 23:54:19.000,4.0.2,149.0,40.0,7.0,28,False,,green,conda-forge/green,,,25156.0,1483.0,1357.0,https://pypi.org/project/green,2024-04-18 23:54:19.000,126.0,20579.0,https://anaconda.org/conda-forge/green,2025-10-27 19:45:10.410,297540.0,3.0,,,,,,,,,,,,,,,,,,
139,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2025-04-22 14:56:25.041,2024-07-26 17:57:57,434.0,,188.0,33.0,96.0,70.0,764.0,2024-07-26 18:15:02.000,1.0.0,30.0,42.0,60.0,28,False,sphinx-doc/alabaster,alabaster,conda-forge/alabaster,['sphinx'],,22948476.0,627.0,,https://pypi.org/project/alabaster,2024-07-26 18:15:02.000,627.0,22651340.0,https://anaconda.org/conda-forge/alabaster,2025-04-22 14:56:25.041,10399768.0,2.0,,,,,,,,,,,,,,,,,,
140,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2025-12-08 12:14:59.000,2025-12-08 12:14:58,721.0,8.0,33.0,2.0,629.0,66.0,685.0,2025-09-12 15:22:58.000,4.0.1,36.0,20.0,8.0,28,True,,pytest-randomly,conda-forge/pytest-randomly,,,4575595.0,11908.0,11139.0,https://pypi.org/project/pytest-randomly,2025-09-12 15:22:58.000,769.0,4568519.0,https://anaconda.org/conda-forge/pytest-randomly,2025-04-22 14:58:02.951,353844.0,3.0,,,,,,,,,,,,,,,,,,
141,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2025-12-06 04:56:53.000,2025-10-29 00:18:31,624.0,2.0,86.0,6.0,155.0,150.0,577.0,2025-05-11 04:54:03.000,1.7.7,64.0,40.0,23.0,28,True,PyCQA/docformatter,docformatter,conda-forge/docformatter,,59.0,1234764.0,4654.0,4349.0,https://pypi.org/project/docformatter,2025-05-11 04:54:03.000,305.0,1230154.0,https://anaconda.org/conda-forge/docformatter,2025-05-11 20:23:47.641,290396.0,3.0,,,,,,,,,,,,,,,,,,
142,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2025-04-22 14:57:12.196,2021-10-18 03:34:23,504.0,,41.0,5.0,61.0,95.0,483.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,71.0,28,False,,darglint,conda-forge/darglint,,,775129.0,22781.0,22491.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,290.0,773371.0,https://anaconda.org/conda-forge/darglint,2025-04-22 14:57:12.196,116086.0,3.0,,,,,,,,,,,,,,,,,,
143,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2025-04-22 14:56:37.697,2019-12-22 18:11:19,86.0,,53.0,9.0,37.0,22.0,230.0,2019-12-22 18:12:11.000,1.6.3,11.0,11.0,25.0,28,False,,astunparse,conda-forge/astunparse,,,16004739.0,168441.0,167758.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,683.0,15950103.0,https://anaconda.org/conda-forge/astunparse,2025-04-22 14:56:37.697,3223577.0,2.0,,,,,,,,,,,,,,,,,,
144,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2025-06-29 22:40:49.000,2025-06-29 22:34:16,438.0,,513.0,161.0,170.0,174.0,10227.0,2025-06-29 22:40:49.000,0.15.3.0,96.0,45.0,169.0,27,True,,gdbgui,,,20013.0,11032.0,506.0,504.0,https://pypi.org/project/gdbgui,2025-06-29 22:39:12.000,2.0,10725.0,,,,3.0,,,,,,,,,,,,,,,,,,
145,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-12-24 01:04:30.000,2024-11-03 22:09:40,6749.0,,250.0,62.0,137.0,236.0,6028.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,335.0,27,False,,pyoxidizer,,,25720.0,27898.0,158.0,156.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,27536.0,,,,3.0,,,,,,,,,,,,,,,,,,
146,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,94.0,3155.0,2374.0,3581.0,2017-05-30 10:07:57.000,0.11.1,731.0,484.0,835.0,27,False,,coala-bears,,,239.0,2622.0,19.0,13.0,https://pypi.org/project/coala-bears,2023-12-02 01:06:08.134,6.0,2621.0,,,,3.0,,,,,,,,,,,,,,,,,,
147,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,155.0,35.0,120.0,2095.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,183.0,27,False,,uiautomator,,,,97506.0,323.0,311.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,12.0,97506.0,,,,3.0,,,,,,,,,,,,,,,,,,
148,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2025-11-15 06:04:52.000,2025-11-15 05:53:41,1445.0,3.0,269.0,85.0,403.0,429.0,1914.0,2025-08-23 02:13:08.000,0.13.17,690.0,39.0,102.0,27,True,,pybuilder,conda-forge/pybuilder,,,42397.0,6.0,,https://pypi.org/project/pybuilder,2025-11-15 06:04:52.000,6.0,35685.0,https://anaconda.org/conda-forge/pybuilder,2025-08-28 05:07:16.082,328912.0,3.0,,,,,,,,,,,,,,,,,,
149,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2025-06-07 07:19:44.000,2025-06-07 07:19:43,497.0,,89.0,10.0,66.0,56.0,1388.0,2021-12-22 16:55:15.000,1.0.1,18.0,30.0,60.0,27,True,,pympler,conda-forge/pympler,,,5039091.0,259.0,,https://pypi.org/project/pympler,2024-06-28 19:56:05.000,259.0,5029226.0,https://anaconda.org/conda-forge/pympler,2025-04-22 14:56:33.462,611676.0,3.0,,,,,,,,,,,,,,,,,,
150,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2025-07-21 21:47:21.000,2025-07-15 21:35:24,1113.0,,104.0,30.0,40.0,160.0,986.0,2025-07-15 22:01:38.000,0.14.0.0,30.0,24.0,24.0,27,True,,py2exe,,,23706.0,24202.0,2232.0,2221.0,https://pypi.org/project/py2exe,2025-07-16 08:41:54.000,11.0,23910.0,,,,3.0,,,,,,,,,,,,,,,,,,
151,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2025-04-22 14:56:33.663,2024-03-30 08:11:44,267.0,,106.0,21.0,116.0,89.0,858.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,32.0,27,False,,astor,conda-forge/astor,,,11657519.0,618.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,618.0,11431678.0,https://anaconda.org/conda-forge/astor,2025-04-22 14:56:33.663,2710096.0,3.0,,,,,,,,,,,,,,,,,,
152,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2025-09-06 08:42:05.000,2024-11-30 16:19:06,685.0,,115.0,23.0,184.0,68.0,798.0,2023-10-22 15:51:05.000,V2.1.0,25.0,45.0,26.0,27,False,,pyhamcrest,conda-forge/pyhamcrest,,,3585618.0,42768.0,42453.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,315.0,3573645.0,https://anaconda.org/conda-forge/pyhamcrest,2025-04-22 14:56:22.885,574704.0,3.0,,,,,,,,,,,,,,,,,,
153,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2025-12-01 11:01:41.000,2025-12-01 11:01:39,1999.0,1.0,209.0,14.0,405.0,427.0,798.0,2025-07-08 19:34:47.000,5.0.0a2,68.0,121.0,189.0,27,True,breathe-doc/breathe,breathe,conda-forge/breathe,,783.0,1317676.0,131.0,,https://pypi.org/project/breathe,2025-07-08 20:28:19.000,131.0,1304097.0,https://anaconda.org/conda-forge/breathe,2025-04-22 14:56:28.512,895413.0,3.0,,,,,,,,,,,,,,,,,,
154,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2025-12-08 12:11:01.000,2025-12-08 12:11:00,509.0,8.0,45.0,8.0,330.0,72.0,675.0,2025-09-08 15:33:17.000,1.20.0,31.0,25.0,9.0,27,True,adamchainz/blacken-docs,blacken-docs,conda-forge/blacken-docs,,,231604.0,1585.0,1466.0,https://pypi.org/project/blacken-docs,2025-09-08 15:33:17.000,119.0,230740.0,https://anaconda.org/conda-forge/blacken-docs,2025-09-08 21:36:16.747,56213.0,3.0,,,,,,,,,,,,,,,,,,
155,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2025-12-01 21:54:56.000,2024-05-20 16:10:07,243.0,,49.0,4.0,125.0,37.0,649.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,32.0,27,False,,interrogate,,,,477293.0,9116.0,8730.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,386.0,477293.0,,,,3.0,,,,,,,,,,,,,,,,,,
156,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2025-11-12 13:42:28.000,2025-11-12 13:41:54,106.0,6.0,77.0,8.0,76.0,41.0,481.0,2025-11-12 13:42:28.000,3.2.5,34.0,30.0,21.0,27,True,,pytest-docker,,['pytest'],228.0,1126170.0,2489.0,2335.0,https://pypi.org/project/pytest-docker,2025-11-12 13:42:18.000,154.0,1126167.0,,,,3.0,,,,,,,,,,,,,,,,,,
157,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2025-04-22 14:57:01.909,2024-06-04 10:45:11,262.0,,25.0,10.0,38.0,5.0,467.0,2024-05-31 16:57:41.000,1.1.3,42.0,14.0,5.0,27,False,explosion/wasabi,wasabi,conda-forge/wasabi,,,18500839.0,68609.0,68398.0,https://pypi.org/project/wasabi,2024-05-31 16:56:16.000,211.0,18473663.0,https://anaconda.org/conda-forge/wasabi,2025-04-22 14:57:01.909,1793660.0,3.0,,,,,,,,,,,,,,,,,,
158,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2025-04-22 14:56:33.025,2024-02-26 01:33:26,235.0,,113.0,20.0,67.0,46.0,443.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,13.0,27,False,,ddt,conda-forge/ddt,,,1421421.0,6707.0,6495.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,212.0,1417458.0,https://anaconda.org/conda-forge/ddt,2025-04-22 14:56:33.025,154563.0,3.0,,,,,,,,,,,,,,,,,,
159,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2025-12-08 14:44:33.000,2025-12-08 14:44:32,986.0,65.0,24.0,3.0,591.0,84.0,413.0,2025-11-30 12:11:25.000,0.38.1,57.0,18.0,48.0,27,True,,nitpick,,['flake8'],12.0,13843.0,1390.0,1364.0,https://pypi.org/project/nitpick,2025-11-30 12:11:22.000,26.0,13843.0,,,,3.0,,,,,,,,,,,,,,,,,,
160,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2021-02-11 03:06:29.408,2025-11-10 22:22:06.000,2025-11-10 15:42:46,650.0,13.0,45.0,,,,203.0,2025-11-06 21:42:35.000,1.0.7,42.0,27.0,,27,True,,asteval,conda-forge/asteval,,,2872272.0,192.0,,https://pypi.org/project/asteval,2025-11-06 21:42:35.000,192.0,2858873.0,https://anaconda.org/conda-forge/asteval,2025-11-07 01:29:27.910,777177.0,3.0,,,,,,,,,,,,,,,,,,
161,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2025-04-22 14:56:27.787,2024-02-10 21:52:43,112.0,,39.0,3.0,70.0,45.0,178.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,11.0,27,False,,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,622066.0,24130.0,23696.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,434.0,606182.0,https://anaconda.org/conda-forge/flake8-quotes,2025-04-22 14:56:27.787,825968.0,3.0,,,,,,,,,,,,,,,,,,
162,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2025-12-02 09:29:48.000,2025-12-02 09:29:46,208.0,12.0,11.0,1.0,73.0,27.0,165.0,2025-09-21 18:56:36.000,0.4.0,22.0,11.0,4.0,27,True,,flake8-black,conda-forge/flake8-black,['flake8'],,652628.0,9228.0,8686.0,https://pypi.org/project/flake8-black,2025-09-21 18:56:36.000,542.0,645353.0,https://anaconda.org/conda-forge/flake8-black,2025-09-22 00:17:36.193,487432.0,3.0,,,,,,,,,,,,,,,,,,
163,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2025-10-27 19:47:11.685,2025-10-25 13:46:02,372.0,8.0,25.0,3.0,81.0,49.0,118.0,2025-10-25 13:45:56.000,3.1.0,33.0,21.0,3.0,27,True,,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,889825.0,12150.0,11564.0,https://pypi.org/project/flake8-builtins,2025-10-25 13:45:56.000,586.0,879134.0,https://anaconda.org/conda-forge/flake8-builtins,2025-10-27 19:47:11.685,406279.0,3.0,,,,,,,,,,,,,,,,,,
