,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
86,Nuitka,https://github.com/Nuitka/Nuitka,,"Nuitka is a Python compiler written in Python. It's fully compatible with Python 2.6, 2.7, 3.3, 3.4, 3.5, 3.6, 3.7,..",packaging,27,True,Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,Apache-2.0,2013-04-23 15:40:33.000000,2021-07-29 13:34:48.000000,2021-07-02 09:39:48.000000,317.0,754.0,5605.0,2021-06-24 10:11:18.000000,0.6.16,155.0,98.0,211.0,,conda-forge/nuitka,nuitka,7864.0,54.0,,https://pypi.org/project/nuitka,2021-07-02 10:04:36.000000,54.0,22818.0,27561.0,https://anaconda.org/conda-forge/nuitka,2021-07-02 12:10:13.167000,298845.0,1.0,,,,,,,,,,,,,,,
87,coala,https://github.com/coala/coala,,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",linters,27,True,coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000000,2021-07-02 15:56:52.000000,2021-06-11 17:11:55.000000,1354.0,2371.0,3216.0,2017-05-30 10:07:57.000000,0.11.1,730.0,482.0,836.0,,,coala-bears,4487.0,218.0,10.0,https://pypi.org/project/coala-bears,2017-11-10 21:04:50.000000,208.0,7062.0,7063.0,,,,2.0,,145.0,,,,,,,,,,,,,
88,memory-profiler,https://github.com/pythonprofilers/memory_profiler,,Monitor Memory usage of Python code.,profiling,27,True,pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000000,2021-06-12 20:24:38.000000,2021-06-12 20:24:38.000000,309.0,100.0,3010.0,2018-08-16 03:16:49.000000,0.54.0,52.0,88.0,90.0,,,memory_profiler,638.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,294098.0,294098.0,,,,2.0,,,,,,,,,,,,,,,
89,pudb,https://github.com/inducer/pudb,,Full-screen console debugger for Python.,debugging,27,True,inducer/pudb,https://github.com/inducer/pudb,MIT,2011-05-13 23:44:30.000000,2021-07-27 04:36:26.000000,2021-07-20 13:58:03.000000,182.0,141.0,2163.0,2017-09-02 18:52:28.000000,2017.1.4,69.0,78.0,140.0,,conda-forge/pudb,pudb,,3883.0,2457.0,https://pypi.org/project/pudb,2021-05-08 20:11:53.000000,1426.0,198555.0,200317.0,https://anaconda.org/conda-forge/pudb,2020-04-15 19:25:06.154000,105769.0,2.0,,,,,,,,,,,,,,,
90,flit,https://github.com/takluyver/flit,,Simplified packaging of Python modules.,build-tools,27,True,takluyver/flit,https://github.com/takluyver/flit,BSD-3-Clause,2015-03-13 21:22:27.000000,2021-07-22 22:20:23.000000,2021-07-04 11:35:58.000000,75.0,164.0,1458.0,2021-03-01 15:37:10.000000,3.1.0,39.0,44.0,83.0,,conda-forge/flit,flit,901.0,226.0,,https://pypi.org/project/flit,2021-03-01 15:37:10.000000,226.0,68191.0,69875.0,https://anaconda.org/conda-forge/flit,2021-03-22 11:34:50.479000,89286.0,3.0,,,,,,,,,,,,,,,
91,scons,https://github.com/SCons/scons,,SCons - a software construction tool.,build-tools,27,True,SCons/scons,https://github.com/SCons/scons,MIT,2017-03-23 22:12:34.579000,2021-07-26 19:02:31.000000,2021-07-22 23:24:54.000000,230.0,2647.0,1195.0,2021-01-19 22:02:05.000000,4.1.0,14.0,134.0,644.0,,conda-forge/scons,scons,7398.0,50.0,,https://pypi.org/project/scons,2019-12-17 02:49:51.000000,50.0,166826.0,170917.0,https://anaconda.org/conda-forge/scons,2021-06-29 20:52:44.572000,212112.0,3.0,,363.0,,,,,,,,,,,,,
92,doit,https://github.com/pydoit/doit,,task management & automation tool.,build-tools,27,True,pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000000,2021-07-06 19:46:48.000000,2021-07-06 19:44:10.000000,126.0,192.0,1068.0,2020-09-04 06:38:01.000000,0.33.1,43.0,56.0,64.0,,conda-forge/doit,doit,1367.0,1205.0,739.0,https://pypi.org/project/doit,2020-09-04 06:38:01.000000,466.0,210747.0,212206.0,https://anaconda.org/conda-forge/doit,2020-10-11 16:47:23.103000,62763.0,3.0,,,,,,,,,,,,,,,
93,safety,https://github.com/pyupio/safety,,Safety checks your installed dependencies for known security vulnerabilities.,security,27,True,pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000000,2021-05-14 19:37:10.000000,2021-04-28 19:57:23.000000,89.0,68.0,1054.0,2021-01-15 19:34:46.000000,1.10.3,38.0,35.0,44.0,,conda-forge/safety,safety,372.0,2821.0,2277.0,https://pypi.org/project/safety,2021-01-15 19:34:46.000000,544.0,563664.0,568433.0,https://anaconda.org/conda-forge/safety,2021-01-15 20:54:00.958000,20391.0,2.0,,63771.0,,,,,,,,,,,,,
94,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,27,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,83.0,78.0,788.0,2021-04-17 19:47:26.000000,3.4.1,41.0,33.0,75.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,2746.0,2016.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,317164.0,328136.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,702233.0,3.0,,,,,,,,,,,,,,,
95,pdbpp,https://github.com/pdbpp/pdbpp,,"pdb++, a drop-in replacement for pdb (the Python debugger).",debugging,27,True,pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000000,2021-07-18 14:37:30.000000,2021-07-12 13:20:31.000000,44.0,112.0,767.0,2021-07-09 22:22:20.000000,0.10.3,26.0,39.0,64.0,,conda-forge/pdbpp,pdbpp,691.0,3186.0,2158.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000000,1028.0,428168.0,429472.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419000,61300.0,2.0,,,,,,,,,,,,,,,
96,pytest-sugar,https://github.com/Teemu/pytest-sugar,,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",testing,27,True,Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000000,2020-10-24 19:01:48.000000,2020-10-24 18:04:51.000000,53.0,68.0,719.0,2020-07-06 18:40:33.000000,0.9.4,25.0,36.0,35.0,['pytest'],conda-forge/pytest-sugar,pytest-sugar,344.0,12337.0,7757.0,https://pypi.org/project/pytest-sugar,2020-07-06 18:40:33.000000,4580.0,471788.0,474045.0,https://anaconda.org/conda-forge/pytest-sugar,2020-09-18 13:41:24.029000,106123.0,3.0,,,,,,,,,,,,,,,
97,progressbar2,https://github.com/WoLpH/python-progressbar,,Progressbar 2 - A progress bar for Python 2 and Python 3 - pip install progressbar2.,logging,27,True,WoLpH/python-progressbar,https://github.com/WoLpH/python-progressbar,BSD-3-Clause,2012-02-20 06:19:21.000000,2021-03-15 00:40:40.000000,2021-03-15 00:40:40.000000,93.0,182.0,713.0,2020-09-09 13:36:59.000000,3.53.1,94.0,38.0,9.0,,conda-forge/progressbar2,progressbar2,867.0,12724.0,10528.0,https://pypi.org/project/progressbar2,2020-09-09 13:28:47.000000,2196.0,1328541.0,1334039.0,https://anaconda.org/conda-forge/progressbar2,2020-09-09 14:31:33.844000,311503.0,3.0,,1606.0,,,,,,,,,,,,,
98,Yappi,https://github.com/sumerc/yappi,,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",profiling,27,True,sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000000,2021-06-04 13:46:31.000000,2021-06-01 10:46:30.000000,47.0,33.0,678.0,2020-11-27 15:28:40.000000,1.3.2,17.0,24.0,14.0,,conda-forge/yappi,yappi,643.0,1079.0,439.0,https://pypi.org/project/yappi,2020-11-27 15:28:40.000000,640.0,553185.0,554944.0,https://anaconda.org/conda-forge/yappi,2020-11-28 16:22:51.992000,86219.0,2.0,,,,,,,,,,,,,,,
99,astor,https://github.com/berkerpeksag/astor,,Python AST read/write.,ast,27,True,berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000000,2021-03-15 17:27:04.000000,2021-03-15 17:27:04.000000,84.0,72.0,593.0,2019-12-10 01:50:33.000000,0.8.1,14.0,31.0,34.0,,conda-forge/astor,astor,261.0,3756.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000000,3756.0,4020534.0,4045042.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971000,1249929.0,3.0,,,,,,,,,,,,,,,
100,pylint-django,https://github.com/PyCQA/pylint-django,,Pylint plugin for improving code analysis for when using Django.,linters,27,True,PyCQA/pylint-django,https://github.com/PyCQA/pylint-django,GPL-2.0,2013-10-01 06:35:15.000000,2021-04-26 10:10:55.000000,2021-04-26 10:09:38.000000,101.0,150.0,471.0,2021-04-09 06:40:49.000000,2.4.3,49.0,58.0,28.0,['pylint'],conda-forge/pylint-django,pylint-django,547.0,16495.0,14249.0,https://pypi.org/project/pylint-django,2021-04-09 06:39:56.000000,2246.0,585248.0,586662.0,https://anaconda.org/conda-forge/pylint-django,2021-01-12 09:07:20.984000,82908.0,2.0,,203.0,,,,,,,,,,,,,
101,ddt,https://github.com/datadriventests/ddt,,Data-Driven Tests for Python Unittest.,testing,27,True,datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000000,2021-03-12 20:36:06.000000,2021-03-12 20:34:54.000000,96.0,30.0,389.0,2021-03-12 20:36:06.000000,1.4.2,26.0,34.0,17.0,,conda-forge/ddt,ddt,211.0,6140.0,3656.0,https://pypi.org/project/ddt,2020-05-15 02:43:35.000000,2484.0,269344.0,270532.0,https://anaconda.org/conda-forge/ddt,2020-05-15 03:17:11.932000,61795.0,3.0,,,,,,,,,,,,,,,
102,pyenv,https://github.com/pyenv/pyenv,,Simple Python version management.,virtual-envs,26,True,pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000000,2021-07-25 08:54:47.000000,2021-07-25 08:54:16.000000,2108.0,1271.0,24128.0,2021-07-25 08:54:47.000000,2.0.4,46.0,329.0,34.0,,,pyenv,2640.0,1.0,,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000000,1.0,6120.0,6120.0,,,,2.0,,,,,,,,,,,,,,,
103,detect-secrets,https://github.com/Yelp/detect-secrets,,An enterprise friendly way of detecting and preventing secrets in code.,security,26,True,Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000000,2021-07-27 02:57:13.000000,2021-04-16 03:01:34.000000,218.0,148.0,1921.0,2021-04-14 21:25:44.000000,1.1.0,34.0,49.0,77.0,,,detect-secrets,1082.0,34.0,,https://pypi.org/project/detect-secrets,2021-04-14 21:25:44.000000,34.0,169298.0,169298.0,,,,3.0,,,,,,,,,,,,,,,
104,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,26,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-07-29 11:49:33.000000,2021-07-29 11:49:33.000000,201.0,564.0,1920.0,2021-07-14 00:11:40.000000,2.1.43,132.0,99.0,135.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-07-14 00:11:40.000000,230.0,123490.0,129788.0,,,,2.0,,346423.0,,,,,,,,,,,,,
105,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-06-04 15:25:20.000000,2021-06-04 15:25:15.000000,82.0,134.0,1812.0,2021-01-16 17:51:40.000000,2.3,42.0,28.0,13.0,,conda-forge/vulture,vulture,680.0,1425.0,1065.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,151078.0,151861.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,46214.0,2.0,,,,,,,,,,,,,,,
106,Diamond,https://github.com/python-diamond/Diamond,,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,profiling,26,False,python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000000,2021-04-29 21:15:40.000000,2018-03-15 16:54:31.000000,593.0,129.0,1623.0,2016-11-25 22:13:29.000000,4.0.515,36.0,343.0,232.0,,,diamond,3219.0,124.0,62.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000000,62.0,39859.0,39859.0,,,,2.0,,,,,,,,,,,,,,,
107,prospector,https://github.com/PyCQA/prospector,,"Inspects Python source files and provides information about type and location of classes, methods etc.",code-metrics,26,True,PyCQA/prospector,https://github.com/PyCQA/prospector,GPL-2.0,2013-08-05 07:26:30.000000,2021-07-13 18:43:03.000000,2020-10-21 22:30:57.000000,127.0,211.0,1439.0,2020-10-21 22:32:26.000000,1.3.1,91.0,67.0,56.0,,conda-forge/prospector,prospector,1051.0,3467.0,2329.0,https://pypi.org/project/prospector,2020-10-21 22:31:43.000000,1138.0,416386.0,416815.0,https://anaconda.org/conda-forge/prospector,2020-11-18 00:26:14.628000,25363.0,2.0,,,,,,,,,,,,,,,
108,pybuilder,https://github.com/pybuilder/pybuilder,,Software build automation tool for Python.,build-tools,26,True,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000000,2021-06-11 07:51:49.000000,2020-10-18 16:56:10.000000,234.0,390.0,1309.0,2020-10-06 16:13:40.000000,0.12.10,617.0,35.0,87.0,,,pybuilder,1284.0,110.0,,https://pypi.org/project/pybuilder,2021-05-07 22:11:38.000000,110.0,19722.0,19722.0,,,,3.0,,,,,,,,,,,,,,,
109,pytest-bdd,https://github.com/pytest-dev/pytest-bdd,,BDD library for the py.test runner.,testing,26,True,pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000000,2021-07-29 12:32:15.000000,2021-07-03 08:58:04.000000,143.0,134.0,852.0,2021-07-03 09:06:41.000000,4.1.0,90.0,40.0,115.0,['pytest'],conda-forge/pytest-bdd,pytest-bdd,666.0,268.0,,https://pypi.org/project/pytest-bdd,2021-07-03 09:06:41.000000,268.0,197929.0,199289.0,https://anaconda.org/conda-forge/pytest-bdd,2020-02-03 16:53:59.114000,35367.0,3.0,,,,,,,,,,,,,,,
110,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,26,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,706.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,945.0,587.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,15634.0,17470.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,84462.0,3.0,,,,,,,,,,,,,,,
111,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,26,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-06-04 15:05:16.006000,2021-06-04 11:40:10.000000,62.0,117.0,670.0,2021-06-04 09:09:15.000000,2.12.1,41.0,18.0,41.0,,conda-forge/typeguard,typeguard,238.0,158.0,,https://pypi.org/project/typeguard,2021-06-04 09:09:15.000000,158.0,7636722.0,7638281.0,https://anaconda.org/conda-forge/typeguard,2021-06-04 15:05:16.006000,46779.0,3.0,,,,,,,,,,,,,,,
112,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,26,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-07-22 17:56:13.000000,2020-12-27 17:36:40.000000,46.0,33.0,408.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3144.0,2564.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,565042.0,570529.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,148158.0,2.0,,,,,,,,,,,,,,,
113,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,26,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-05-20 18:56:40.000000,2021-04-15 00:19:06.000000,65.0,70.0,351.0,2020-10-12 20:37:53.000000,1.11.1,28.0,29.0,47.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,174.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,260382.0,264943.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,200698.0,2.0,,,,,,,,,,,,,,,
114,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,26,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-06-01 22:35:18.000000,2021-04-04 23:02:21.000000,26.0,91.0,331.0,2021-02-22 05:24:56.000000,1.7.0,47.0,21.0,41.0,,conda-forge/darglint,darglint,495.0,673.0,653.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000000,20.0,174247.0,174943.0,https://anaconda.org/conda-forge/darglint,2021-04-05 00:44:14.308000,15331.0,2.0,,,,,,,,,,,,,,,
115,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,26,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-07-14 11:23:38.000000,2021-01-31 03:56:30.000000,17.0,3.0,295.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,12695.0,12281.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,2309866.0,2323195.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,386557.0,3.0,,,,,,,,,,,,,,,
116,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,26,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,31.0,35.0,189.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,10.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1415.0,1149.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,262843.0,263544.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,11922.0,3.0,,,,,,,,,,,,,,,
117,flake8-isort,https://github.com/gforcada/flake8-isort,,flake8 plugin that integrates isort.,linters,26,True,gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000000,2021-06-09 07:48:32.414000,2020-08-11 08:04:26.000000,35.0,37.0,111.0,2020-08-11 08:04:21.000000,4.0.0,31.0,28.0,9.0,['flake8'],conda-forge/flake8-isort,flake8-isort,257.0,4164.0,3236.0,https://pypi.org/project/flake8-isort,2020-08-11 08:04:21.000000,928.0,442648.0,443241.0,https://anaconda.org/conda-forge/flake8-isort,2021-06-09 07:48:32.414000,12465.0,2.0,,,,,,,,,,,,,,,
118,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,25,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-06-21 23:35:46.000000,2021-06-01 09:37:14.000000,473.0,161.0,8098.0,2021-05-20 07:34:40.000000,0.13.2.2,91.0,36.0,114.0,,,gdbgui,421.0,99.0,97.0,https://pypi.org/project/gdbgui,2021-05-20 07:33:03.000000,2.0,104738.0,105108.0,,,,3.0,,4444.0,,,,,,,,,,,,,
119,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-07-29 07:39:15.000000,2021-07-29 07:39:10.000000,345.0,1725.0,6983.0,2021-07-25 02:49:41.000000,1.1.158,242.0,57.0,11.0,,,,,105.0,101.0,,,,,87077.0,,,,3.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-07-25 02:45:43.104000,4.0,87077.0,,
120,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,25,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-07-16 18:51:03.000000,2021-07-16 18:45:53.000000,151.0,100.0,4264.0,2021-07-16 18:49:59.000000,1.3.12,113.0,19.0,28.0,,,scalene,1649.0,49.0,49.0,https://pypi.org/project/scalene,2021-07-16 18:51:03.000000,0.0,5140.0,5140.0,,,,3.0,,,,,,,,,,,,,,,
121,pipx,https://github.com/pypa/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,25,True,pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000000,2021-07-26 02:12:09.000000,2021-06-16 06:26:16.000000,163.0,330.0,3920.0,2021-05-28 23:22:14.000000,0.16.3,45.0,57.0,76.0,,,pipx,464.0,4.0,,https://pypi.org/project/pipx,2021-05-28 23:22:14.000000,4.0,82643.0,82643.0,,,,3.0,,,,,,,,,,,,,,,
122,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,25,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-07-27 08:46:47.000000,2021-07-27 08:45:50.000000,119.0,66.0,3018.0,2021-07-27 08:46:47.000000,4.0.2,32.0,29.0,17.0,,conda-forge/pyinstrument,pyinstrument,,427.0,291.0,https://pypi.org/project/pyinstrument,2021-07-27 08:46:47.000000,136.0,170826.0,172150.0,https://anaconda.org/conda-forge/pyinstrument,2021-05-03 13:06:12.737000,76837.0,3.0,,,,,,,-2.0,,,,,,,,
123,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,25,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-07-29 13:24:06.000000,2021-07-16 18:03:38.000000,108.0,377.0,1907.0,,,76.0,53.0,152.0,,conda-forge/mamba,,1388.0,340.0,340.0,,,,,38474.0,https://anaconda.org/conda-forge/mamba,2021-07-16 22:45:02.815000,1077299.0,3.0,,,,,,,,,,,,,,,
124,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,25,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1695.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,311.0,189.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,17315.0,17315.0,,,,3.0,,,,,,,,,,,,,,,
125,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,25,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-07-19 21:10:54.000000,2021-07-10 07:21:52.000000,194.0,231.0,1185.0,2021-03-06 05:36:18.000000,0.3.5,35.0,82.0,105.0,,,briefcase,1195.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,2306.0,2306.0,,,,2.0,,,,,,,,,,,,,,,
126,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,25,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-05-25 14:39:54.000000,2020-10-15 19:16:49.000000,67.0,46.0,792.0,2016-03-31 11:48:42.000000,0.4.3,15.0,26.0,33.0,,conda-forge/pympler,pympler,443.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,212921.0,216165.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,168706.0,3.0,,,,,,,,,,,,,,,
127,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,25,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-07-11 13:31:06.000000,2021-06-13 14:21:44.000000,110.0,175.0,679.0,2020-11-27 01:50:49.000000,0.9.2,33.0,55.0,83.0,,,pdoc3,564.0,1021.0,931.0,https://pypi.org/project/pdoc3,2020-11-27 01:50:49.000000,90.0,170840.0,170840.0,,,,2.0,,,,,,,,,,,,,,,
128,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-06-24 10:22:24.000000,2021-06-21 17:02:47.000000,129.0,301.0,606.0,2020-05-16 12:35:26.000000,0.4.2,16.0,54.0,111.0,,conda-forge/asv,asv,1890.0,264.0,176.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,19579.0,28928.0,https://anaconda.org/conda-forge/asv,2021-06-05 06:23:49.053000,504854.0,3.0,,,,,,,,,,,,,,,
129,sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,,Sphinx Bootstrap Theme.,documentation,25,False,ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000000,2021-01-13 12:56:13.000000,2019-09-25 19:17:09.000000,203.0,78.0,575.0,2019-03-29 17:57:28.000000,0.7.1,56.0,37.0,57.0,['sphinx'],,sphinx-bootstrap-theme,393.0,3069.0,2093.0,https://pypi.org/project/sphinx-bootstrap-theme,2019-03-29 17:57:28.000000,976.0,35561.0,35561.0,,,,2.0,,,,,,,,,,,,,,,
