,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
124,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2024-05-15 07:19:22.000,2024-02-15 04:58:36,783.0,,354.0,77.0,422.0,217.0,2324.0,2024-02-15 05:02:38.000,10.1.0,16.0,138.0,29,True,,139.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,447033.0,19.0,,https://pypi.org/project/pytest-testinfra,2024-02-15 05:02:38.000,19.0,446632.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-11-19 14:00:16.233,16049.0,3.0,,,,,,,,,,,,,,,,,,
125,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2024-03-25 12:07:39.000,2023-12-15 12:49:52,1016.0,,114.0,20.0,77.0,88.0,1204.0,2022-10-25 21:23:01.695,4.0.0,43.0,41.0,29,True,,102.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,2235398.0,9499.0,8705.0,https://pypi.org/project/pytest-benchmark,2022-10-25 21:23:01.695,794.0,2214706.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,2027863.0,3.0,,,,,,,,,,,,,,,,,,
126,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2024-05-07 00:07:28.000,2024-05-07 00:07:27,651.0,19.0,80.0,14.0,190.0,78.0,864.0,2024-03-13 03:42:45.000,2.3.1,61.0,38.0,29,True,PyCQA/autoflake,37.0,autoflake,conda-forge/autoflake,,,1838394.0,925.0,,https://pypi.org/project/autoflake,2024-03-13 03:41:26.000,925.0,1829586.0,https://anaconda.org/conda-forge/autoflake,2023-06-16 16:14:56.765,537323.0,2.0,,,,,,,,,,,,,,,,,,
127,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2024-05-14 22:38:12.000,2024-05-14 22:38:11,639.0,26.0,30.0,5.0,562.0,55.0,586.0,2023-08-15 18:04:57.000,3.15.0,33.0,20.0,29,True,,10.0,pytest-randomly,conda-forge/pytest-randomly,,,3360442.0,8792.0,8414.0,https://pypi.org/project/pytest-randomly,2023-08-15 18:04:57.000,378.0,3354325.0,https://anaconda.org/conda-forge/pytest-randomly,2023-08-15 20:36:31.270,189645.0,3.0,,,,,,,,,,,,,,,,,,
128,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2024-05-14 22:38:46.000,2024-05-14 22:38:46,602.0,21.0,23.0,7.0,514.0,52.0,462.0,2023-07-10 12:46:08.000,3.14.0,39.0,15.0,29,True,,10.0,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1119908.0,27551.0,26899.0,https://pypi.org/project/flake8-comprehensions,2023-07-10 12:46:08.000,652.0,1103314.0,https://anaconda.org/conda-forge/flake8-comprehensions,2023-07-17 21:11:54.892,779960.0,2.0,,,,,,,,,,,,,,,,,,
129,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2024-03-23 11:51:57.000,2024-02-10 21:52:43,112.0,,37.0,5.0,68.0,45.0,176.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,29,True,,9.0,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,688958.0,21913.0,21498.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,415.0,668046.0,https://anaconda.org/conda-forge/flake8-quotes,2024-02-10 23:02:56.593,690122.0,2.0,,,,,,,,,,,,,,,,,,
130,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2024-03-11 13:14:44.000,2023-10-18 07:06:19,437.0,,551.0,163.0,162.0,172.0,9708.0,2023-10-18 16:33:47.000,0.15.2.0,95.0,45.0,28,True,,149.0,gdbgui,,,17342.0,11093.0,398.0,396.0,https://pypi.org/project/gdbgui,2023-10-18 17:35:11.000,2.0,10716.0,,,,3.0,,,,,,,,,,,,,,,,,,
131,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-03-08 16:37:42.000,2023-01-21 22:38:30,6697.0,,224.0,63.0,131.0,236.0,5217.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,28,False,,324.0,pyoxidizer,,,14881.0,13328.0,155.0,153.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,13042.0,,,,3.0,,,,,,,,,,,,,,,,,,
132,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2024-04-29 15:39:56.000,2024-04-16 15:33:52,719.0,1.0,373.0,80.0,164.0,116.0,4231.0,2022-11-15 17:59:01.069,0.61.0,59.0,103.0,28,True,,133.0,memory_profiler,conda-forge/memory_profiler,,,1529206.0,408.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,408.0,1521700.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,720590.0,3.0,,,,,,,,,,,,,,,,,,
133,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2024-05-03 11:22:00.000,2024-05-01 07:14:10,518.0,1.0,106.0,30.0,366.0,67.0,2605.0,2022-02-10 14:51:38.000,1.3.3,31.0,21.0,28,True,,50.0,notifiers,conda-forge/notifiers,,,1233797.0,1243.0,1207.0,https://pypi.org/project/notifiers,2022-02-10 14:51:38.000,36.0,1232887.0,https://anaconda.org/conda-forge/notifiers,2023-06-16 19:23:52.875,37335.0,3.0,,,,,,,,,,,,,,,,,,
134,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2024-05-10 01:23:54.000,2024-04-28 20:38:10,446.0,25.0,117.0,15.0,174.0,56.0,2496.0,2024-04-28 22:08:04.000,4.1.3,31.0,44.0,28,True,,46.0,line_profiler,conda-forge/line_profiler,,3.0,574141.0,176.0,,https://pypi.org/project/line_profiler,2024-04-28 21:57:27.000,176.0,555039.0,https://anaconda.org/conda-forge/line_profiler,2023-09-27 21:27:52.775,802301.0,3.0,,,,,,,,,,,,,,,,,,
135,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2024-04-15 14:37:50.000,2022-07-14 18:31:38,706.0,,67.0,17.0,323.0,126.0,1254.0,2021-07-09 22:22:20.000,0.10.3,26.0,41.0,28,False,,101.0,pdbpp,conda-forge/pdbpp,,,423354.0,6018.0,5607.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000,411.0,421854.0,https://anaconda.org/conda-forge/pdbpp,2023-06-16 13:25:41.484,121502.0,3.0,,,,,,,,,,,,,,,,,,
136,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2024-03-11 20:48:23.000,2024-03-11 03:39:49,585.0,10.0,143.0,9.0,124.0,207.0,1096.0,2021-08-03 14:51:19.000,0.10.0,34.0,61.0,28,True,,122.0,pdoc3,anaconda/pdoc3,,,231537.0,4510.0,4121.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000,389.0,231503.0,https://anaconda.org/anaconda/pdoc3,2023-06-16 16:19:13.966,1873.0,3.0,,,,,,,,,,,,,,,,,,
137,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2024-05-13 22:22:28.000,2024-02-26 20:34:04,655.0,1.0,118.0,16.0,201.0,170.0,584.0,2023-10-23 13:09:34.000,2.5.5,56.0,71.0,28,True,pylint-dev/pylint-django,60.0,pylint-django,conda-forge/pylint-django,['pylint'],278.0,1346618.0,29468.0,29359.0,https://pypi.org/project/pylint-django,2023-10-23 13:09:34.000,109.0,1342113.0,https://anaconda.org/conda-forge/pylint-django,2024-01-09 10:07:10.754,189005.0,2.0,,,,,,,,,,,,,,,,,,
138,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2024-05-06 22:23:02.000,2024-04-08 17:55:23,228.0,42.0,45.0,5.0,121.0,37.0,544.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,28,True,,31.0,interrogate,,,,145656.0,6813.0,6457.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,356.0,145656.0,,,,3.0,,,,,,,,,,,,,,,,,,
139,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2024-02-29 23:37:43.715,2021-06-11 10:22:09,273.0,,42.0,10.0,37.0,52.0,535.0,2021-06-11 10:24:04.382,15.0.1,63.0,16.0,28,False,,33.0,coloredlogs,anaconda/coloredlogs,,,14395965.0,43750.0,41937.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,1813.0,14395798.0,https://anaconda.org/anaconda/coloredlogs,2024-02-29 23:37:43.715,13423.0,3.0,,,,,,,,,,,,,,,,,,
140,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2023-11-07 04:28:34.000,2023-11-07 04:28:34,266.0,,181.0,16.0,130.0,79.0,494.0,2022-12-19 20:46:55.580,0.13.3,27.0,36.0,28,False,,19.0,pep8-naming,conda-forge/pep8-naming,,,2144979.0,54076.0,53363.0,https://pypi.org/project/pep8-naming,2022-12-19 20:46:55.580,713.0,2141182.0,https://anaconda.org/conda-forge/pep8-naming,2023-06-16 13:15:30.349,375994.0,2.0,,,,,,,,,,,,,,,,,,
141,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2023-06-16 16:17:00.951,2021-10-18 03:34:23,504.0,,41.0,7.0,61.0,95.0,482.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,28,False,,71.0,darglint,conda-forge/darglint,,,601149.0,21234.0,20966.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,268.0,599619.0,https://anaconda.org/conda-forge/darglint,2023-06-16 16:17:00.951,85696.0,2.0,,,,,,,,,,,,,,,,,,
142,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2024-05-11 06:49:17.844,2023-11-03 14:34:37,258.0,,22.0,13.0,35.0,5.0,439.0,2023-06-07 07:37:46.000,1.1.2,41.0,14.0,28,True,explosion/wasabi,4.0,wasabi,conda-forge/wasabi,,,10481078.0,45080.0,44871.0,https://pypi.org/project/wasabi,2023-06-07 07:36:02.865,209.0,10453064.0,https://anaconda.org/conda-forge/wasabi,2024-05-11 06:49:17.844,1316683.0,3.0,,,,,,,,,,,,,,,,,,
143,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2024-02-26 03:51:48.214,2024-02-26 01:33:26,235.0,1.0,111.0,21.0,64.0,46.0,435.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,28,True,,11.0,ddt,conda-forge/ddt,,,621495.0,5847.0,5655.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,192.0,616796.0,https://anaconda.org/conda-forge/ddt,2024-02-26 03:51:48.214,93999.0,3.0,,,,,,,,,,,,,,,,,,
144,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2024-05-04 01:14:41.000,2023-04-16 08:34:06,854.0,,35.0,13.0,32.0,308.0,321.0,2024-01-26 10:05:23.000,0.28.7,49.0,31.0,28,False,,191.0,py2app,,,,23410.0,4830.0,4810.0,https://pypi.org/project/py2app,2024-01-26 10:05:23.000,20.0,23410.0,,,,3.0,,,,,,,,,,,,,,,,,,
145,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2024-05-06 20:58:34.000,2024-05-06 20:58:31,399.0,14.0,13.0,5.0,284.0,31.0,307.0,2023-05-31 09:59:03.360,1.5.0,16.0,17.0,28,True,,9.0,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],,644330.0,18889.0,18726.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,163.0,643935.0,https://anaconda.org/conda-forge/flake8-eradicate,2023-06-01 15:43:14.086,14624.0,2.0,,,,,,,,,,,,,,,,,,
146,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-01-31 08:37:53.000,2024-01-31 04:04:12,1074.0,,70.0,33.0,7.0,,235.0,2023-12-08 14:15:04.000,6.1.0,41.0,188.0,28,True,,,hacking,,['flake8'],,91024.0,7404.0,7317.0,https://pypi.org/project/hacking,2023-12-08 14:15:04.000,87.0,91024.0,,,,2.0,,,,,,,,,,,,,,,,,,
147,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000,2019-12-22 18:11:19,86.0,,53.0,9.0,37.0,22.0,215.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,28,False,,26.0,astunparse,conda-forge/astunparse,,,14722178.0,112218.0,111602.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,616.0,14694977.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,2257722.0,2.0,,,,,,,,,,,,,,,,,,
148,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,99.0,3153.0,2374.0,3523.0,2017-05-30 10:07:57.000,0.11.1,731.0,484.0,27,False,,835.0,coala-bears,,,179.0,7255.0,19.0,13.0,https://pypi.org/project/coala-bears,2017-11-10 21:09:42.601,6.0,7254.0,,,,3.0,,,,,,,,,,,,,,,,,,
149,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-11-01 17:50:44.000,2023-11-01 17:50:44,3337.0,,600.0,90.0,534.0,170.0,1736.0,2016-11-25 22:13:29.000,4.0.515,36.0,387.0,27,True,,135.0,diamond,,,,7428.0,175.0,170.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,5.0,7428.0,,,,3.0,,,,,,,,,,,,,,,,,,
150,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-04-30 08:20:23.000,2024-04-30 08:20:18,381.0,5.0,54.0,17.0,80.0,127.0,790.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,27,True,,29.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,226482.0,1264.0,1240.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,24.0,225928.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,41559.0,3.0,,,,,,,,,,,,,,,,,,
151,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2024-03-30 09:51:12.000,2024-03-30 08:11:44,267.0,1.0,101.0,24.0,112.0,79.0,780.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,27,True,,40.0,astor,conda-forge/astor,,,6726902.0,563.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,563.0,6699626.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2318537.0,2.0,,,,,,,,,,,,,,,,,,
152,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2024-05-15 08:49:50.000,2024-04-25 17:24:07,493.0,15.0,76.0,19.0,485.0,114.0,624.0,2024-04-01 20:24:40.000,3.6.0,42.0,38.0,27,True,nipunn1313/mypy-protobuf,14.0,mypy-protobuf,conda-forge/mypy-protobuf,,,3147724.0,177.0,,https://pypi.org/project/mypy-protobuf,2024-04-01 20:24:40.000,177.0,3144676.0,https://anaconda.org/conda-forge/mypy-protobuf,2023-08-20 18:57:58.024,128029.0,3.0,,,,,,,,,,,,,,,,,,
153,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2024-05-14 22:38:21.000,2024-05-14 22:38:20,419.0,25.0,41.0,9.0,261.0,66.0,613.0,2023-08-16 08:58:38.000,1.16.0,26.0,22.0,27,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,,,119222.0,1002.0,919.0,https://pypi.org/project/blacken-docs,2023-08-16 08:58:38.000,83.0,118476.0,https://anaconda.org/conda-forge/blacken-docs,2023-08-16 10:40:14.275,34346.0,3.0,,,,,,,,,,,,,,,,,,
154,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2024-04-27 11:44:37.000,2023-10-15 16:08:38,586.0,,58.0,9.0,125.0,129.0,513.0,2023-07-12 01:47:02.331,1.7.5,62.0,30.0,27,True,PyCQA/docformatter,24.0,docformatter,conda-forge/docformatter,,17.0,531849.0,3719.0,3505.0,https://pypi.org/project/docformatter,2023-07-12 01:47:02.331,214.0,528993.0,https://anaconda.org/conda-forge/docformatter,2023-07-18 03:59:16.364,125633.0,3.0,,,,,,,,,,,,,,,,,,
155,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-12-22 19:33:33.000,2023-11-03 11:07:13,382.0,,126.0,9.0,95.0,56.0,170.0,2023-11-03 11:07:04.000,6.1.1,43.0,38.0,27,True,,1.0,flake8-isort,conda-forge/flake8-isort,['flake8'],,1113615.0,26680.0,26163.0,https://pypi.org/project/flake8-isort,2023-11-03 11:07:04.000,517.0,1112308.0,https://anaconda.org/conda-forge/flake8-isort,2023-11-03 12:57:59.437,60153.0,3.0,,,,,,,,,,,,,,,,,,
156,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2023-12-19 18:16:42.000,2023-12-19 18:16:42,104.0,,32.0,13.0,48.0,34.0,135.0,2023-04-29 19:44:01.995,0.5.4,21.0,10.0,27,True,,1.0,gast,conda-forge/gast,,,19874308.0,157926.0,157520.0,https://pypi.org/project/gast,2023-04-29 19:44:01.995,406.0,19814811.0,https://anaconda.org/conda-forge/gast,2023-07-03 07:21:35.215,2677395.0,2.0,,,,,,,,,,,,,,,,,,
157,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2024-05-05 16:53:58.000,2024-05-05 16:46:04,216.0,27.0,32.0,5.0,39.0,28.0,128.0,2021-10-13 19:25:39.000,2.1.0,21.0,13.0,27,True,,3.0,flake8-commas,,['flake8'],,379931.0,17953.0,17740.0,https://pypi.org/project/flake8-commas,2024-05-05 16:53:58.000,213.0,379931.0,,,,3.0,,,,,,,,,,,,,,,,,,
158,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2024-04-09 16:47:24.628,2024-04-09 10:57:36,354.0,29.0,22.0,5.0,77.0,48.0,113.0,2024-04-09 10:57:31.000,2.5.0,31.0,20.0,27,True,,2.0,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,873057.0,10917.0,10435.0,https://pypi.org/project/flake8-builtins,2024-04-09 10:57:31.000,482.0,860201.0,https://anaconda.org/conda-forge/flake8-builtins,2024-04-09 16:47:24.628,244267.0,3.0,,,,,,,,,,,,,,,,,,
159,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2024-05-07 15:21:28.000,2024-05-07 15:21:20,343.0,3.0,170.0,57.0,149.0,138.0,4561.0,2023-03-20 14:10:04.829,23.3.0,23.0,50.0,26,True,,49.0,monkeytype,conda-forge/monkeytype,,,232330.0,20.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,20.0,231556.0,https://anaconda.org/conda-forge/monkeytype,2023-06-16 16:09:34.593,58880.0,2.0,,,,,,,,,,,,,,,,,,
160,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2023-06-16 13:17:34.885,2018-06-28 13:35:12,500.0,,373.0,5.0,1.0,,4226.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,26,False,,,memory_profiler,conda-forge/memory_profiler,,,1529206.0,408.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,408.0,1521700.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,720603.0,3.0,,,,,,,,,,,,,,,,,,
161,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,159.0,35.0,119.0,1995.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,26,False,,183.0,uiautomator,,,,29275.0,282.0,270.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,12.0,29275.0,,,,3.0,,,,,,,,,,,,,,,,,,
162,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140,2024-02-14 21:07:00,1426.0,,255.0,90.0,388.0,424.0,1650.0,2024-02-14 21:17:09.000,0.13.11,676.0,39.0,26,True,,100.0,pybuilder,conda-forge/pybuilder,,,28498.0,6.0,,https://pypi.org/project/pybuilder,2024-02-14 21:17:09.000,6.0,26128.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,71106.0,3.0,,,,,,,,,,,,,,,,,,
163,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2024-03-13 20:07:59.000,2024-03-13 19:34:35,215.0,5.0,38.0,8.0,38.0,25.0,1271.0,2024-03-13 19:36:07.000,0.2.12,21.0,7.0,26,True,,11.0,stackprinter,conda-forge/stackprinter,,,316830.0,394.0,346.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,48.0,316658.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,10169.0,3.0,,,,,,,,,,,,,,,,,,
164,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2024-04-13 14:43:48.000,2023-10-11 03:48:44,905.0,,56.0,25.0,125.0,73.0,1185.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,26,True,,35.0,wily,,,,52714.0,223.0,221.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,52714.0,,,,3.0,,,,,,,,,,,,,,,,,,
