,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
83,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2024-04-27 08:26:23.000,2024-04-24 13:42:35,589.0,45.0,145.0,21.0,467.0,304.0,1227.0,2024-04-15 14:07:28.000,2024.04.15,27.0,95.0,33,True,wntrblm/nox,54.0,nox,conda-forge/nox,['pytest'],,2304067.0,5791.0,5272.0,https://pypi.org/project/nox,2024-04-15 14:05:14.000,519.0,2297928.0,https://anaconda.org/conda-forge/nox,2024-04-17 01:03:45.130,288563.0,2.0,,,,,,,,,,,,,,,,,,
84,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2024-04-23 15:23:11.000,2024-02-25 17:17:16,2428.0,56.0,175.0,22.0,813.0,458.0,839.0,2024-02-25 18:39:48.000,0.6.3,22.0,81.0,33,True,,132.0,asv,conda-forge/asv,,303.0,110231.0,1182.0,1089.0,https://pypi.org/project/asv,2024-02-25 18:39:41.000,93.0,94027.0,https://anaconda.org/conda-forge/asv,2024-02-25 21:52:51.865,777675.0,2.0,,,,,,,,,,,,,,,,,,
85,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000,2024-05-02 10:26:44.000,2024-04-22 08:51:31,1726.0,42.0,216.0,26.0,473.0,486.0,817.0,2023-10-02 15:14:31.000,8.0.4,85.0,135.0,33,True,,87.0,setuptools_scm,conda-forge/setuptools_scm,,,28967524.0,834.0,,https://pypi.org/project/setuptools_scm,2023-10-02 15:14:31.000,834.0,28919420.0,https://anaconda.org/conda-forge/setuptools_scm,2024-03-21 14:17:02.260,2308994.0,3.0,,,,,,,,,,,,,,,,,,
86,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2024-04-28 04:23:43.000,2024-04-28 04:17:26,1157.0,6.0,137.0,23.0,333.0,220.0,773.0,2024-01-28 23:44:12.000,0.14.1,31.0,78.0,33,True,,51.0,nose2,conda-forge/nose2,,,811171.0,26064.0,24929.0,https://pypi.org/project/nose2,2024-01-28 23:44:12.000,1135.0,809316.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,133589.0,2.0,,,,,,,,,,,,,,,,,,
87,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2024-01-17 02:05:17.000,2024-01-10 01:04:53,417.0,,194.0,32.0,91.0,63.0,719.0,2024-01-10 00:56:08.000,0.7.16,29.0,37.0,33,True,sphinx-doc/alabaster,62.0,alabaster,conda-forge/alabaster,['sphinx'],,10986391.0,133990.0,126201.0,https://pypi.org/project/alabaster,2024-01-10 00:56:08.000,7789.0,10528629.0,https://anaconda.org/conda-forge/alabaster,2024-01-10 01:09:16.100,7324204.0,2.0,,,,,,,,,,,,,,,,,,
88,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2024-04-11 01:26:03.000,2024-02-27 19:23:07,488.0,2.0,388.0,110.0,317.0,190.0,11867.0,2022-09-07 22:01:08.223,0.3.14,38.0,38.0,32,True,,174.0,py-spy,conda-forge/py-spy,,17293.0,2152815.3333333335,3995.0,3940.0,https://pypi.org/project/py-spy,2022-09-07 22:00:23.982,54.0,2141083.0,https://anaconda.org/conda-forge/py-spy,2023-06-16 16:18:45.113,526258.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2022-09-07 22:01:08.223,1.0,1866.3333333333333,414904.0,
89,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,MIT,2011-05-13 23:44:30.000,2024-04-29 18:12:59.000,2024-04-29 18:12:59,1242.0,5.0,228.0,50.0,286.0,181.0,2878.0,2024-01-16 22:18:37.000,2024.1,78.0,95.0,32,True,,160.0,pudb,conda-forge/pudb,,,225835.0,7036.0,6271.0,https://pypi.org/project/pudb,2024-01-16 22:08:26.000,765.0,223149.0,https://anaconda.org/conda-forge/pudb,2023-06-16 13:21:37.623,252489.0,1.0,,,,,,,,,,,,,,,,,,
90,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2024-05-02 07:15:59.000,2024-05-02 07:05:42,1215.0,84.0,48.0,15.0,47.0,231.0,2430.0,2024-04-21 07:25:55.000,0.18.5,42.0,21.0,32,True,,63.0,beartype,conda-forge/beartype,,,2205450.0,246.0,,https://pypi.org/project/beartype,2024-04-21 07:25:55.000,246.0,2203266.0,https://anaconda.org/conda-forge/beartype,2024-04-21 21:32:49.171,102650.0,2.0,,,,,,,,,,,,,,,,,,
91,prospector,PyCQA/prospector,code-metrics,"Inspects Python source files and provides information about type and location of classes, methods etc.",,https://github.com/landscapeio/prospector,https://github.com/landscapeio/prospector,GPL-2.0,2013-08-05 07:26:30.000,2024-04-16 14:53:14.000,2024-04-16 14:53:11,1399.0,3.0,174.0,34.0,283.0,316.0,1907.0,2023-10-18 06:23:27.000,1.10.3,125.0,90.0,32,True,landscapeio/prospector,60.0,prospector,conda-forge/prospector,,,795542.0,5548.0,4838.0,https://pypi.org/project/prospector,2023-10-18 06:23:27.000,710.0,793020.0,https://anaconda.org/conda-forge/prospector,2023-10-19 14:14:48.980,105933.0,1.0,,,,,,,,,,,,,,,,,,
92,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2024-04-28 18:06:00.348,2024-04-27 16:26:22,651.0,32.0,102.0,14.0,174.0,341.0,1576.0,2024-04-27 16:12:48.000,0.25.0,56.0,42.0,32,True,,47.0,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,1078798.0,13291.0,12731.0,https://pypi.org/project/mkdocstrings,2024-04-27 16:12:40.000,560.0,1076167.0,https://anaconda.org/conda-forge/mkdocstrings,2024-04-28 18:06:00.348,113140.0,2.0,,,,,,,,,,,,,,,,,,
93,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,BSD-3-Clause,2010-07-22 10:13:12.000,2024-04-23 12:38:16.000,2024-02-10 00:53:11,1352.0,6.0,162.0,36.0,207.0,137.0,1463.0,2023-11-10 23:35:23.000,1.7.0.post0,45.0,79.0,32,True,,47.0,logbook,conda-forge/logbook,,336.0,4139282.0,7047.0,5850.0,https://pypi.org/project/logbook,2023-11-10 23:32:34.000,1197.0,4135550.0,https://anaconda.org/conda-forge/logbook,2023-11-11 10:50:13.350,175266.0,3.0,,,,,,,,,,,,,,,,,,
94,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"cx_Freeze creates standalone executables from Python scripts, with the same performance, is cross-platform and should..",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000,2024-04-30 06:54:20.000,2024-04-29 17:58:15,1955.0,104.0,209.0,27.0,1306.0,882.0,1248.0,2024-04-21 09:55:27.000,7.0.0,89.0,109.0,32,True,,54.0,cx_freeze,conda-forge/cx_freeze,,,163872.0,83.0,,https://pypi.org/project/cx_freeze,2024-04-21 09:55:27.000,83.0,157441.0,https://anaconda.org/conda-forge/cx_freeze,2024-04-21 20:53:31.325,308723.0,2.0,,,,,,,,,,,,,,,,,,
95,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2023-11-03 22:28:46.000,2023-11-03 22:28:45,746.0,,190.0,19.0,318.0,225.0,1108.0,2023-01-17 20:31:11.783,6.3.0,23.0,92.0,32,True,,124.0,pydocstyle,conda-forge/pydocstyle,,70.0,6038232.0,67365.0,64475.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,2890.0,6018878.0,https://anaconda.org/conda-forge/pydocstyle,2023-06-16 13:18:02.967,1819361.0,2.0,,,,,,,,,,,,,,,,,,
96,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2024-04-29 23:52:11.000,2024-04-29 23:52:10,380.0,14.0,103.0,8.0,249.0,162.0,1038.0,2024-04-26 14:51:12.000,24.4.26,70.0,84.0,32,True,,60.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,2903183.0,37806.0,37197.0,https://pypi.org/project/flake8-bugbear,2024-04-26 14:51:12.000,609.0,2884761.0,https://anaconda.org/conda-forge/flake8-bugbear,2024-04-26 20:13:32.765,773744.0,2.0,,,,,,,,,,,,,,,,,,
97,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2024-04-28 09:48:41.000,2023-10-24 08:23:51,1761.0,,188.0,21.0,374.0,403.0,729.0,2023-03-31 19:07:42.000,4.35.0,65.0,107.0,32,True,breathe-doc/breathe,181.0,breathe,conda-forge/breathe,,609.0,737274.0,13339.0,13257.0,https://pypi.org/project/breathe,2023-02-28 20:05:00.925,82.0,725596.0,https://anaconda.org/conda-forge/breathe,2023-07-04 04:52:22.769,548146.0,2.0,,,,,,,,,,,,,,,,,,
98,pytest-html,pytest-dev/pytest-html,testing,Plugin for generating HTML reports for pytest results.,,https://github.com/pytest-dev/pytest-html,https://github.com/pytest-dev/pytest-html,MIT,2015-04-14 19:22:42.000,2024-04-29 22:30:25.000,2024-04-24 17:55:48,512.0,1.0,257.0,24.0,377.0,254.0,657.0,2023-11-07 16:58:34.000,4.1.1,58.0,56.0,32,True,,144.0,pytest-html,conda-forge/pytest-html,['pytest'],,8089081.0,46720.0,45872.0,https://pypi.org/project/pytest-html,2023-11-07 15:44:27.000,848.0,8076618.0,https://anaconda.org/conda-forge/pytest-html,2023-11-23 18:39:24.921,523474.0,3.0,-2.0,,,,,,,,,,,,,,,,,
99,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2024-04-29 16:54:49.000,2024-04-23 16:27:38,363.0,16.0,101.0,12.0,256.0,158.0,531.0,2024-04-17 18:31:46.000,2.1.0,77.0,55.0,32,True,,36.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,1923230.0,51332.0,49087.0,https://pypi.org/project/sphinx-autodoc-typehints,2024-04-17 18:31:46.000,2245.0,1908806.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2024-04-18 05:41:07.730,677939.0,2.0,,,,,,,,,,,,,,,,,,
100,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2024-04-19 11:33:08.299,2024-04-19 09:38:13,860.0,57.0,37.0,6.0,63.0,172.0,253.0,2024-04-19 09:39:13.000,0.44.0,104.0,28.0,32,True,,20.0,griffe,conda-forge/griffe,,,1219968.0,5276.0,5216.0,https://pypi.org/project/griffe,2024-04-19 09:39:13.000,60.0,1211033.0,https://anaconda.org/conda-forge/griffe,2024-04-19 11:33:08.299,232317.0,2.0,,,,,,,,,,,,,,,,,,
101,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2024-02-05 14:29:49.000,2024-01-13 17:27:19,317.0,,946.0,231.0,118.0,106.0,16265.0,2024-01-05 13:51:59.000,1.2.0,59.0,27.0,31,True,,27.0,pysnooper,conda-forge/pysnooper,,,320434.0,1807.0,1751.0,https://pypi.org/project/pysnooper,2023-07-15 15:06:01.470,56.0,318746.0,https://anaconda.org/conda-forge/pysnooper,2023-07-27 14:52:53.379,74300.0,2.0,,,,,,,,,,,,,,,,,,
102,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2024-04-17 13:48:32.000,2024-03-12 08:47:15,952.0,4.0,218.0,53.0,159.0,116.0,6133.0,2024-01-26 19:49:25.000,4.6.2,45.0,55.0,31,True,,27.0,pyinstrument,conda-forge/pyinstrument,,,1129630.0,2348.0,2207.0,https://pypi.org/project/pyinstrument,2024-01-26 19:49:25.000,141.0,1122755.0,https://anaconda.org/conda-forge/pyinstrument,2024-01-26 23:44:31.158,309387.0,2.0,,,,,,,,,,,,,,,,,,
103,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2024-05-01 17:01:17.000,2024-05-01 16:12:37,1370.0,27.0,380.0,48.0,506.0,210.0,3474.0,2022-10-05 17:13:10.000,1.4.0,37.0,81.0,31,True,,119.0,detect-secrets,,,,611258.0,55.0,,https://pypi.org/project/detect-secrets,2022-10-04 19:58:36.939,55.0,611258.0,,,,3.0,,,,,,,,,,,,,,,,,,
104,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2024-04-26 08:29:35.000,2024-04-25 09:29:04,1010.0,9.0,378.0,41.0,505.0,417.0,3408.0,2023-07-19 09:04:00.000,3.3.0,43.0,133.0,31,True,,195.0,factory_boy,conda-forge/factory_boy,,,4159575.0,846.0,,https://pypi.org/project/factory_boy,2023-07-19 09:04:00.000,846.0,4156304.0,https://anaconda.org/conda-forge/factory_boy,2023-07-19 13:42:09.417,143959.0,3.0,,,,,,,,,,,,,,,,,,
105,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647,2024-04-25 20:36:07.000,2024-03-19 07:00:35,756.0,2.0,176.0,26.0,154.0,178.0,3023.0,2024-01-19 19:44:22.000,2.11,51.0,42.0,31,True,,27.0,vulture,conda-forge/vulture,,,542722.0,4764.0,4478.0,https://pypi.org/project/vulture,2024-01-19 19:42:34.000,286.0,541863.0,https://anaconda.org/conda-forge/vulture,2023-06-16 13:24:21.364,79935.0,2.0,,,,,,,,,,,,,,,,,,
106,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2024-05-02 08:46:08.000,2024-05-02 08:16:00,1007.0,5.0,233.0,28.0,314.0,338.0,1815.0,2024-01-17 23:56:05.000,14.4.0,103.0,61.0,31,True,,26.0,pdoc,,,,251378.0,3124.0,2747.0,https://pypi.org/project/pdoc,2024-01-17 23:56:05.000,377.0,251378.0,,,,2.0,,,,,,,,,,,,,,,,,,
107,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2023-08-03 14:30:43.000,2023-08-03 14:30:43,380.0,,147.0,28.0,84.0,130.0,1812.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,31,True,,64.0,ipdb,conda-forge/ipdb,,,3372848.0,64280.0,55221.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,9059.0,3368081.0,https://anaconda.org/conda-forge/ipdb,2023-06-16 13:21:31.191,448098.0,2.0,,,,,,,,,,,,,,,,,,
108,doit,pydoit/doit,build-tools,task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2023-10-21 22:19:38.000,2023-01-16 03:40:03,1483.0,,170.0,48.0,163.0,218.0,1783.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,31,False,,91.0,doit,conda-forge/doit,,,805543.0,2110.0,1811.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,299.0,802160.0,https://anaconda.org/conda-forge/doit,2023-06-16 13:22:52.551,260552.0,3.0,,,,,,,,,,,,,,,,,,
109,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2024-05-01 21:26:02.616,2024-05-01 13:49:42,610.0,7.0,140.0,34.0,325.0,124.0,1631.0,2024-05-01 14:06:58.000,3.2.0,62.0,42.0,31,True,,91.0,safety,conda-forge/safety,,530170.0,1480334.0,15921.0,13960.0,https://pypi.org/project/safety,2024-05-01 14:06:58.000,1961.0,1467478.0,https://anaconda.org/conda-forge/safety,2024-05-01 21:26:02.616,92391.0,3.0,,,,,,,,,,,,,,,,,,
110,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2023-12-03 13:55:50.000,2023-12-03 13:55:50,149.0,,59.0,17.0,60.0,45.0,625.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,31,True,,7.0,mccabe,conda-forge/mccabe,,,45465217.0,458903.0,442876.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,16027.0,45380521.0,https://anaconda.org/conda-forge/mccabe,2023-06-16 13:17:55.573,8046176.0,2.0,,,,,,,,,,,,,,,,,,
111,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a hot-reload web server.,,https://github.com/sphinx-doc/sphinx-autobuild,https://github.com/sphinx-doc/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2024-05-01 13:17:07.000,2024-04-27 11:39:23,360.0,36.0,73.0,20.0,70.0,65.0,514.0,2024-04-16 18:03:13.000,2024.4.16,18.0,30.0,31,True,sphinx-doc/sphinx-autobuild,21.0,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],,863771.0,26029.0,22904.0,https://pypi.org/project/sphinx-autobuild,2024-04-16 18:03:13.000,3125.0,857728.0,https://anaconda.org/conda-forge/sphinx-autobuild,2024-04-17 02:06:35.788,247786.0,2.0,,,,,,,,,,,,,,,,,,
112,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2024-04-30 05:08:43.000,2024-04-30 05:08:43,619.0,24.0,150.0,36.0,329.0,140.0,279.0,2024-03-28 13:06:45.000,1.7.0,29.0,83.0,31,False,,91.0,numpydoc,conda-forge/numpydoc,['sphinx'],,747016.0,48543.0,43553.0,https://pypi.org/project/numpydoc,2024-03-28 13:06:45.000,4990.0,697914.0,https://anaconda.org/conda-forge/numpydoc,2024-03-28 15:07:35.012,2356932.0,2.0,,,,,,,,,,,,,,,,,,
113,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2024-05-02 13:08:14.000,2024-04-17 12:17:14,2828.0,49.0,336.0,46.0,1650.0,1166.0,6282.0,2024-03-25 16:18:02.000,2024.03.25,123.0,151.0,30,True,,503.0,,conda-forge/mamba,,,233398.0,,,,,,,https://anaconda.org/conda-forge/mamba,2024-04-04 10:51:50.484,11203151.0,3.0,,,,,,,,,,,,,,,,,,
114,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2024-03-07 05:14:36.000,2023-12-02 19:40:58,685.0,,191.0,48.0,50.0,201.0,5127.0,2023-11-08 23:23:51.000,3.1.5,34.0,7.0,30,True,,20.0,alive-progress,conda-forge/alive-progress,,,792186.0,3270.0,3050.0,https://pypi.org/project/alive-progress,2023-11-08 23:23:51.000,220.0,791005.0,https://anaconda.org/conda-forge/alive-progress,2023-11-09 06:24:38.416,54338.0,3.0,,,,,,,,,,,,,,,,,,
115,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2024-04-30 19:11:39.000,2024-04-30 19:11:39,1193.0,6.0,128.0,33.0,278.0,286.0,2097.0,2023-05-14 14:50:50.819,3.9.0,49.0,72.0,30,True,,129.0,flit,conda-forge/flit,,,428185.0,2413.0,1846.0,https://pypi.org/project/flit,2023-05-14 14:50:50.819,567.0,424090.0,https://anaconda.org/conda-forge/flit,2024-03-25 12:58:13.327,180222.0,3.0,,,,,,,,,,,,,,,,,,
116,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2024-03-03 11:39:02.000,2023-10-06 10:02:00,544.0,,112.0,33.0,94.0,145.0,1598.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,30,True,,24.0,radon,conda-forge/radon,,,597051.0,5616.0,4949.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,667.0,596159.0,https://anaconda.org/conda-forge/radon,2023-06-16 13:24:51.939,70485.0,2.0,,,,,,,,,,,,,,,,,,
117,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2024-03-12 07:58:48.000,2023-12-18 14:36:24,755.0,,71.0,15.0,95.0,60.0,1373.0,2023-12-07 08:53:23.000,1.6.0,24.0,31.0,30,True,,20.0,yappi,conda-forge/yappi,,,3644603.0,1506.0,1154.0,https://pypi.org/project/yappi,2023-12-07 08:53:23.000,352.0,3640557.0,https://anaconda.org/conda-forge/yappi,2023-12-07 11:50:22.080,174000.0,2.0,,,,,,,,,,,,,,,,,,
118,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2024-01-26 16:23:52.610,2024-01-26 14:06:47,244.0,,123.0,13.0,48.0,76.0,853.0,2024-01-26 13:59:27.000,6.8.2,68.0,33.0,30,True,,,colorlog,conda-forge/colorlog,,,12690385.0,40048.0,37187.0,https://pypi.org/project/colorlog,2024-01-26 13:59:27.000,2861.0,12641616.0,https://anaconda.org/conda-forge/colorlog,2024-01-26 16:23:52.610,2243381.0,3.0,,,,,,,,,,,,,,,,,,
119,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2024-04-25 17:52:46.000,2024-04-25 17:52:46,1153.0,27.0,75.0,24.0,96.0,180.0,783.0,2024-04-18 23:54:19.000,4.0.2,149.0,40.0,30,True,,5.0,green,conda-forge/green,,,15863.0,1460.0,1216.0,https://pypi.org/project/green,2024-04-18 23:54:19.000,244.0,12864.0,https://anaconda.org/conda-forge/green,2023-09-28 06:00:07.530,137972.0,3.0,,,,,,,,,,,,,,,,,,
120,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2024-01-30 20:19:18.000,2023-11-06 14:59:27,469.0,,31.0,10.0,43.0,25.0,306.0,2023-10-29 10:17:10.000,2.0.1,33.0,10.0,30,True,,18.0,executing,conda-forge/executing,,,31990446.0,178284.0,176057.0,https://pypi.org/project/executing,2023-10-29 10:17:10.000,2227.0,31725369.0,https://anaconda.org/conda-forge/executing,2023-10-29 11:48:33.889,11398319.0,1.0,,,,,,,,,,,,,,,,,,
121,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2024-03-04 09:54:17.000,2022-03-06 14:20:17,408.0,,396.0,155.0,74.0,229.0,9865.0,2021-12-22 19:23:21.000,1.0.68,53.0,35.0,29,False,,80.0,bpytop,conda-forge/bpytop,,,8235.0,185.0,184.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,7824.0,https://anaconda.org/conda-forge/bpytop,2023-06-16 19:24:35.135,16045.0,3.0,,,,,,,,,,,,,,,,,,
122,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2024-03-29 19:30:18.000,2024-02-01 01:02:12,272.0,,179.0,51.0,55.0,72.0,8479.0,2022-07-21 09:20:01.329,2.1.3,17.0,21.0,29,True,,70.0,icecream,conda-forge/icecream,,,390322.0,202.0,21.0,https://pypi.org/project/icecream,2022-07-21 09:20:01.329,181.0,389308.0,https://anaconda.org/conda-forge/icecream,2023-06-16 19:25:30.341,37524.0,2.0,,,,,,,,,,,,,,,,,,
123,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2024-04-30 14:11:05.000,2024-02-15 04:58:36,783.0,7.0,349.0,77.0,421.0,217.0,2322.0,2024-02-15 05:02:38.000,10.1.0,16.0,138.0,29,True,,131.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,512722.0,11.0,,https://pypi.org/project/pytest-testinfra,2024-02-15 05:02:38.000,11.0,512329.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-11-19 14:00:16.233,15738.0,3.0,,,,,,,,,,,,,,,,,,
