,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
42,pytest-mock,pytest-dev/pytest-mock,testing,Thin-wrapper around the mock package for easier use with pytest.,,https://github.com/pytest-dev/pytest-mock,https://github.com/pytest-dev/pytest-mock,MIT,2014-07-17 00:40:32.000,2026-01-19 22:28:39.000,2026-01-19 22:28:37,761.0,14.0,149.0,36.0,391.0,154.0,2008.0,2025-09-16 16:40:09.000,3.15.1,66.0,81.0,13.0,38,True,,pytest-mock,conda-forge/pytest-mock,['pytest'],152.0,50303399.0,134637.0,125224.0,https://pypi.org/project/pytest-mock,2025-09-16 16:37:25.000,9413.0,50237259.0,https://anaconda.org/conda-forge/pytest-mock,2025-09-17 09:28:14.765,4431376.0,2.0,,,,,,,,,,,,,,,,,,
43,nodeenv,ekalinin/nodeenv,virtual-envs,Virtual environment for Node.js & integrator with virtualenv.,,https://github.com/ekalinin/nodeenv,https://github.com/ekalinin/nodeenv,BSD-3-Clause,2011-03-29 15:28:56.000,2025-12-27 20:06:33.000,2025-12-27 20:06:26,744.0,40.0,220.0,32.0,182.0,161.0,1769.0,2025-12-20 14:27:41.000,1.10.0,75.0,108.0,65.0,38,True,,nodeenv,conda-forge/nodeenv,,,99883163.0,128914.0,128505.0,https://pypi.org/project/nodeenv,2025-12-20 14:08:52.000,409.0,99772030.0,https://anaconda.org/conda-forge/nodeenv,2025-12-20 20:08:47.195,7445964.0,2.0,,,,,,,,,,,,,,,,,,
44,twine,pypa/twine,build-tools,Utilities for interacting with PyPI.,,https://github.com/pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2026-01-19 21:13:21.000,2025-12-24 19:26:23,1357.0,10.0,325.0,38.0,719.0,504.0,1751.0,2025-09-04 15:43:15.000,6.2.0,59.0,132.0,56.0,38,True,,twine,conda-forge/twine,,121.0,22063971.0,153884.0,130961.0,https://pypi.org/project/twine,2025-09-04 15:43:15.000,22923.0,22040922.0,https://anaconda.org/conda-forge/twine,2025-09-04 19:22:15.675,1544190.0,2.0,,,,,,,,,,,,,,,,,,
45,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools-scm,https://github.com/pypa/setuptools-scm,MIT,2015-07-01 17:57:56.000,2026-01-19 18:53:00.000,2026-01-17 11:07:08,2089.0,19.0,227.0,24.0,607.0,607.0,936.0,2025-10-19 22:08:04.000,9.2.2,99.0,152.0,40.0,38,True,,setuptools_scm,conda-forge/setuptools_scm,,563.0,99754012.0,34754.0,32484.0,https://pypi.org/project/setuptools_scm,2025-10-19 22:08:04.000,2270.0,99664128.0,https://anaconda.org/conda-forge/setuptools_scm,2025-10-20 12:59:23.792,6111894.0,2.0,,,,,,,,,,,,,,,,,,
46,packaging,pypa/packaging,packaging,Core utilities for Python packages.,,https://github.com/pypa/packaging,https://github.com/pypa/packaging,,2014-05-15 22:49:43.000,2026-01-22 14:54:28.371,2026-01-21 21:28:24,889.0,111.0,279.0,28.0,641.0,340.0,707.0,2026-01-21 21:03:25.000,26.0,51.0,131.0,102.0,38,False,,packaging,conda-forge/packaging,,959.0,841700384.0,1826831.0,1809405.0,https://pypi.org/project/packaging,2026-01-21 20:50:37.000,17426.0,840465178.0,https://anaconda.org/conda-forge/packaging,2026-01-22 14:54:28.371,83993209.0,2.0,-1.0,,,,,,,,,,,,,,,,,
47,wheel,pypa/wheel,build-tools,The official binary distribution format for Python.,,https://github.com/pypa/wheel,https://github.com/pypa/wheel,MIT,2017-07-25 20:24:25.000,2026-01-22 12:39:48.000,2026-01-22 12:38:51,994.0,8.0,174.0,30.0,258.0,403.0,546.0,2026-01-22 12:39:53.000,0.46.3,85.0,86.0,14.0,38,True,,wheel,conda-forge/wheel,,,286805583.0,397158.0,381587.0,https://pypi.org/project/wheel,2026-01-22 12:39:48.000,15571.0,284455495.0,https://anaconda.org/conda-forge/wheel,2025-04-22 14:56:25.544,152755751.0,2.0,2.0,,,,,,,,,,,,,,,,,
48,xonsh,xonsh/xonsh,shell,Python-powered shell. Full-featured and cross-platform.,,https://github.com/xonsh/xonsh,https://github.com/xonsh/xonsh,BSD-1-Clause,2015-01-21 22:05:27.000,2026-01-21 11:08:25.000,2026-01-21 11:05:34,11102.0,151.0,691.0,95.0,3023.0,2464.0,9183.0,2026-01-14 05:07:25.000,0.22.1,146.0,363.0,320.0,37,False,,xonsh,,,14180.0,204230.0,1049.0,872.0,https://pypi.org/project/xonsh,2026-01-14 05:07:25.000,177.0,204075.0,,,,1.0,,,,,,,,,,,,,,,,,,
49,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2026-01-22 09:47:32.000,2026-01-22 09:46:58,3208.0,50.0,463.0,38.0,1340.0,1908.0,8541.0,2026-01-22 09:47:36.000,2.26.6,245.0,239.0,49.0,37,True,,pdm,conda-forge/pdm,,7403.0,2458878.0,774.0,558.0,https://pypi.org/project/pdm,2026-01-22 09:47:32.000,216.0,2426518.0,https://anaconda.org/conda-forge/pdm,2026-01-21 19:18:41.914,1672090.0,2.0,,,,,,,,,,,,,,,,,,
50,autopep8,hhatto/autopep8,formatters,A tool that automatically formats Python code to conform to the PEP 8 style guide.,,https://github.com/hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2025-11-24 13:53:51.000,2025-11-24 13:53:48,2967.0,10.0,289.0,68.0,270.0,393.0,4661.0,2025-01-14 14:46:15.000,2.3.2,82.0,64.0,124.0,37,True,,autopep8,conda-forge/autopep8,,,7190224.0,231824.0,230137.0,https://pypi.org/project/autopep8,2025-01-14 14:46:15.000,1687.0,7153612.0,https://anaconda.org/conda-forge/autopep8,2025-04-22 14:56:24.132,2453014.0,3.0,,,,,,,,,,,,,,,,,,
51,wemake-python-styleguide,wemake-services/wemake-python-styleguide,linters,The strictest and most opinionated python linter ever!.,,https://github.com/wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,MIT,2018-03-09 21:04:25.000,2026-01-19 19:10:36.000,2026-01-19 19:10:33,3013.0,30.0,415.0,28.0,2412.0,1152.0,2814.0,2025-12-22 19:40:34.000,1.5.0,65.0,219.0,25.0,37,True,,wemake-python-styleguide,,,,145548.0,17679.0,17574.0,https://pypi.org/project/wemake-python-styleguide,2025-12-22 19:39:09.000,105.0,145548.0,,,,1.0,,,,,,,,,,,,,,,,,,
52,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2026-01-21 23:33:23.000,2026-01-21 23:23:08,1418.0,16.0,430.0,58.0,507.0,216.0,14783.0,2025-10-16 02:25:26.000,1.19.1,34.0,61.0,45.0,36,True,,memray,conda-forge/memray,,,8804915.0,1939.0,1831.0,https://pypi.org/project/memray,2025-10-16 02:25:26.000,108.0,8791784.0,https://anaconda.org/conda-forge/memray,2025-12-15 18:21:46.247,590900.0,2.0,,,,,,,,,,,,,,,,,,
53,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2026-01-22 11:59:51.000,2026-01-22 11:59:51,848.0,7.0,505.0,74.0,779.0,728.0,12456.0,2025-09-30 06:35:16.000,1.8.0,66.0,169.0,160.0,36,True,,pipx,conda-forge/pipx,,809604.0,12192694.0,4743.0,4668.0,https://pypi.org/project/pipx,2025-09-30 06:35:05.000,75.0,12178300.0,https://anaconda.org/conda-forge/pipx,2025-10-26 18:37:15.671,190155.0,3.0,1.0,,,,,,,,,,,,,,,,,
54,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2026-01-06 08:16:02.000,2026-01-06 08:15:54,1214.0,19.0,256.0,50.0,226.0,165.0,7593.0,2026-01-04 18:37:22.000,5.1.2,55.0,76.0,27.0,36,True,,pyinstrument,conda-forge/pyinstrument,,,8869687.0,4186.0,3941.0,https://pypi.org/project/pyinstrument,2026-01-04 18:37:22.000,245.0,8854347.0,https://anaconda.org/conda-forge/pyinstrument,2026-01-04 23:17:44.124,997110.0,2.0,,,,,,,,,,,,,,,,,,
55,invoke,pyinvoke/invoke,build-tools,Pythonic task management & command execution.,,https://github.com/pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2025-10-20 02:48:25.000,2025-10-20 02:48:00,3746.0,,382.0,89.0,270.0,405.0,4693.0,2025-10-11 00:36:33.000,2.2.1,67.0,62.0,438.0,36,True,,invoke,conda-forge/invoke,,,50828923.0,33024.0,31815.0,https://pypi.org/project/invoke,2025-10-11 00:36:33.000,1209.0,50799577.0,https://anaconda.org/conda-forge/invoke,2025-10-11 01:29:11.650,1760774.0,2.0,,,,,,,,,,,,,,,,,,
56,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2025-12-02 20:57:47.000,2025-12-02 20:43:48,857.0,16.0,167.0,31.0,545.0,225.0,1939.0,2025-11-06 20:10:13.000,3.7.0,112.0,53.0,36.0,36,True,,safety,conda-forge/safety,,966627.0,3699883.0,20071.0,19017.0,https://pypi.org/project/safety,2025-12-02 20:57:47.000,1054.0,3683532.0,https://anaconda.org/conda-forge/safety,2025-11-07 13:05:02.116,155139.0,2.0,,,,,,,,,,,,,,,,,,
57,pytest-xdist,pytest-dev/pytest-xdist,testing,pytest plugin for distributed testing and loop-on-failures testing modes.,,https://github.com/pytest-dev/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,MIT,2015-09-01 18:51:45.000,2026-01-19 22:27:39.000,2026-01-19 22:27:38,1363.0,19.0,249.0,51.0,561.0,401.0,1774.0,2025-07-01 13:31:02.000,3.8.0,71.0,111.0,288.0,36,True,,pytest-xdist,conda-forge/pytest-xdist,['pytest'],390.0,64051902.0,5617.0,,https://pypi.org/project/pytest-xdist,2025-07-01 13:30:56.000,5617.0,63887170.0,https://anaconda.org/conda-forge/pytest-xdist,2025-07-02 10:39:49.174,10871334.0,2.0,-2.0,,,,,,,,,,,,,,,,,
58,Scalene,plasma-umass/scalene,profiling,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python with AI-powered optimization..",,https://github.com/plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000,2026-01-22 07:28:45.000,2026-01-22 07:28:45,3489.0,59.0,431.0,86.0,410.0,353.0,13241.0,2025-12-22 17:29:07.000,2.0.1,183.0,57.0,167.0,35,True,,scalene,,,,226128.0,1010.0,950.0,https://pypi.org/project/scalene,2025-12-22 17:29:07.000,60.0,226128.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
59,pyautogui,asweigart/pyautogui,testing,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,,https://github.com/asweigart/pyautogui,https://github.com/asweigart/pyautogui,BSD-3-Clause,2014-07-17 23:30:38.000,2025-09-03 16:04:18.705,2023-06-07 11:16:23,408.0,,1371.0,195.0,183.0,254.0,12231.0,2023-05-24 20:13:07.561,0.9.54,51.0,52.0,534.0,35,False,,pyautogui,conda-forge/pyautogui,,,1371715.0,56705.0,55671.0,https://pypi.org/project/pyautogui,2023-05-24 20:13:07.561,1034.0,1365230.0,https://anaconda.org/conda-forge/pyautogui,2025-09-03 16:04:18.705,408597.0,2.0,,,,,,,,,,,,,,,,,,
60,beartype,beartype/beartype,linters,Unbearably fast near-real-time pure-Python runtime-static type-checker.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2026-01-22 07:46:07.000,2026-01-22 07:29:56,1724.0,71.0,70.0,12.0,75.0,353.0,3321.0,2025-12-13 06:50:28.000,0.22.9,64.0,30.0,110.0,35,True,,beartype,conda-forge/beartype,,,20741221.0,9626.0,8727.0,https://pypi.org/project/beartype,2025-12-13 06:50:28.000,899.0,20732844.0,https://anaconda.org/conda-forge/beartype,2025-12-14 12:37:53.323,561270.0,2.0,,,,,,,,,,,,,,,,,,
61,pytest-cov,pytest-dev/pytest-cov,testing,Coverage plugin for pytest.,,https://github.com/pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2025-12-15 14:08:30.000,2025-11-08 11:59:21,1054.0,1.0,229.0,40.0,283.0,294.0,1991.0,2025-09-09 10:57:00.000,7.0.0,53.0,101.0,157.0,35,True,,pytest-cov,conda-forge/pytest-cov,['pytest'],,92245688.0,48176.0,,https://pypi.org/project/pytest-cov,2025-09-09 10:57:00.000,48176.0,92002368.0,https://anaconda.org/conda-forge/pytest-cov,2025-09-11 17:34:36.964,16545788.0,2.0,,,,,,,,,,,,,,,,,,
62,prettytable,jazzband/prettytable,logging,Display tabular data in a visually appealing ASCII table format.,,https://github.com/prettytable/prettytable,https://github.com/prettytable/prettytable,,2016-01-15 02:39:17.000,2026-01-20 11:05:58.000,2026-01-20 11:05:57,792.0,50.0,175.0,21.0,287.0,133.0,1569.0,2025-11-14 17:33:19.000,3.17.0,42.0,68.0,19.0,35,False,prettytable/prettytable,prettytable,conda-forge/prettytable,,,23194686.0,82327.0,79386.0,https://pypi.org/project/prettytable,2025-11-14 17:33:19.000,2941.0,23113765.0,https://anaconda.org/conda-forge/prettytable,2025-11-15 09:37:35.891,5017110.0,2.0,,,,,,,,,,,,,,,,,,
63,pyflakes,PyCQA/pyflakes,linters,A simple program which checks Python source files for errors.,,https://github.com/PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2025-06-21 07:47:51.807,2025-06-20 18:44:19,579.0,,179.0,27.0,314.0,489.0,1443.0,2025-06-20 18:45:26.000,3.4.0,42.0,88.0,60.0,35,True,,pyflakes,conda-forge/pyflakes,,,42993394.0,330206.0,328901.0,https://pypi.org/project/pyflakes,2025-06-20 18:45:26.000,1305.0,42825153.0,https://anaconda.org/conda-forge/pyflakes,2025-06-21 07:47:51.807,9757994.0,2.0,,,,,,,,,,,,,,,,,,
64,pytest-html,pytest-dev/pytest-html,testing,Plugin for generating HTML reports for pytest results.,,https://github.com/pytest-dev/pytest-html,https://github.com/pytest-dev/pytest-html,MPL-2.0,2015-04-14 19:22:42.000,2026-01-21 10:01:29.357,2026-01-19 12:53:37,633.0,23.0,253.0,22.0,523.0,262.0,765.0,2026-01-19 11:30:07.000,4.2.0,59.0,64.0,187.0,35,True,,pytest-html,conda-forge/pytest-html,['pytest'],,14519770.0,58769.0,57672.0,https://pypi.org/project/pytest-html,2026-01-19 11:25:25.000,1097.0,14505568.0,https://anaconda.org/conda-forge/pytest-html,2026-01-21 10:01:29.357,880565.0,2.0,,,,,,,,,,,,,,,,,,
65,pyenv,pyenv/pyenv,virtual-envs,Simple Python version management.,,https://github.com/pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000,2026-01-20 15:53:15.000,2026-01-20 15:52:39,3595.0,73.0,3214.0,384.0,1246.0,1827.0,44115.0,2026-01-15 04:05:33.000,2.6.20,100.0,469.0,78.0,34,True,,pyenv,,,,7514.0,21.0,21.0,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000,,7514.0,,,,2.0,,,,,,,,,,,,,,,,,,
66,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000,2026-01-18 16:02:32.000,2026-01-18 16:02:29,10461.0,127.0,6154.0,1095.0,449.0,5348.0,36363.0,2026-01-01 18:27:27.000,1.10,129.0,150.0,54.0,34,True,,sqlmap,,,,19212.0,33.0,21.0,https://pypi.org/project/sqlmap,2026-01-02 00:29:41.000,12.0,19212.0,,,,2.0,,,,,,,,,,,,,,,,,,
67,py-spy,benfred/py-spy,profiling,Sampling profiler for Python programs.,,https://github.com/benfred/py-spy,https://github.com/benfred/py-spy,MIT,2018-08-01 02:22:15.000,2026-01-07 20:40:22.000,2025-08-18 00:13:24,549.0,,486.0,109.0,406.0,227.0,14862.0,2025-07-31 19:34:11.519,0.4.1,40.0,53.0,206.0,34,True,,py-spy,conda-forge/py-spy,,43792.0,11398748.0,7786.0,7670.0,https://pypi.org/project/py-spy,2025-07-31 19:33:13.000,112.0,11384755.0,https://anaconda.org/conda-forge/py-spy,2025-08-01 00:41:54.066,755993.0,2.0,,,,,,,,,,,,py-spy,https://crates.io/crates/py-spy,2025-07-31 19:34:11.519,4.0,1978.0,447343.0,
68,pycodestyle,PyCQA/pycodestyle,linters,Simple Python style checker in one Python file.,,https://github.com/PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,MIT,2009-10-02 00:43:37.000,2025-12-22 21:54:22.000,2025-12-22 21:54:19,1519.0,5.0,748.0,110.0,545.0,672.0,5148.0,2025-03-29 17:33:29.000,2.13.0,23.0,137.0,105.0,34,True,,pycodestyle,conda-forge/pycodestyle,,,56204044.0,2210.0,,https://pypi.org/project/pycodestyle,2025-06-20 18:49:47.000,2210.0,56029971.0,https://anaconda.org/conda-forge/pycodestyle,2025-06-22 18:14:44.520,10096261.0,2.0,,,,,,,,,,,,,,,,,,
69,pyarmor,dashingsoft/pyarmor,security,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",,https://github.com/dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000,2026-01-21 12:01:46.000,2026-01-21 12:00:38,4904.0,72.0,349.0,46.0,51.0,1775.0,4909.0,2025-12-16 09:50:24.000,9.2.3,373.0,37.0,14.0,34,False,,pyarmor,,,,420445.0,2102.0,1997.0,https://pypi.org/project/pyarmor,2025-12-16 09:50:05.000,105.0,420445.0,,,,2.0,,,,,,,,,,,,,,,,,,
70,mimesis,lk-geimfari/mimesis,testing,Mimesis is a fast Python library for generating fake data in multiple languages.,,https://github.com/lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,MIT,2016-09-09 21:41:22.000,2026-01-19 11:28:06.000,2026-01-18 21:51:11,2710.0,38.0,348.0,55.0,1288.0,354.0,4771.0,2026-01-11 09:14:55.000,19.1.0,64.0,130.0,11.0,34,True,,mimesis,conda-forge/mimesis,,850.0,1224325.0,2324.0,2241.0,https://pypi.org/project/mimesis,2026-01-11 09:14:55.000,83.0,1218866.0,https://anaconda.org/conda-forge/mimesis,2026-01-11 13:15:04.094,359864.0,2.0,,,,,,,,,,,,,,,,,,
71,pex,pantsbuild/pex,packaging,"A tool for generating .pex (Python EXecutable) files, lock files and venvs.",,https://github.com/pex-tool/pex,https://github.com/pex-tool/pex,Apache-2.0,2014-07-21 17:06:12.000,2026-01-22 06:02:50.000,2026-01-22 05:42:42,1955.0,93.0,309.0,52.0,1642.0,1163.0,4170.0,2026-01-22 06:22:32.000,2.85.3,441.0,125.0,55.0,34,True,pex-tool/pex,pex,,,279533.0,3134558.0,64.0,,https://pypi.org/project/pex,2026-01-22 06:02:50.000,64.0,3087970.0,,,,2.0,,,,,,,,,,,,,,,,,,
72,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2026-01-19 05:41:42.000,2026-01-19 05:41:42,5037.0,79.0,469.0,45.0,1484.0,799.0,3187.0,2025-12-04 08:06:24.000,0.3.26,61.0,193.0,186.0,34,True,,briefcase,,,989.0,50871.0,886.0,846.0,https://pypi.org/project/briefcase,2025-12-04 08:06:24.000,40.0,50858.0,,,,2.0,,,,,,,,,,,,,,,,,,
73,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2026-01-04 14:49:29.000,2026-01-04 14:49:29,3393.0,3.0,175.0,25.0,395.0,262.0,2165.0,2025-07-12 17:46:05.000,1.14.0,95.0,84.0,120.0,34,True,,rope,conda-forge/rope,,42.0,946622.0,79226.0,78902.0,https://pypi.org/project/rope,2025-07-12 17:46:05.000,324.0,910842.0,https://anaconda.org/conda-forge/rope,2025-07-13 00:41:35.626,2254087.0,1.0,,,,,,,,,,,,,,,,,,
74,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2026-01-19 11:36:23.000,2026-01-19 11:36:12,798.0,16.0,123.0,13.0,195.0,462.0,2042.0,2026-01-19 11:36:27.000,1.0.1,72.0,54.0,7.0,34,True,,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,4199321.0,24765.0,22905.0,https://pypi.org/project/mkdocstrings,2026-01-19 11:36:23.000,1860.0,4194660.0,https://anaconda.org/conda-forge/mkdocstrings,2025-11-28 15:14:18.964,293695.0,2.0,,,,,,,,,,,,,,,,,,
75,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,,2010-07-22 10:13:12.000,2026-01-22 12:26:16.000,2025-12-18 23:56:16,1612.0,78.0,169.0,33.0,334.0,143.0,1493.0,2025-11-28 23:52:53.000,1.9.2,51.0,81.0,46.0,34,False,,logbook,conda-forge/logbook,,576.0,5875544.0,7689.0,7406.0,https://pypi.org/project/logbook,2025-11-27 21:10:16.000,283.0,5869639.0,https://anaconda.org/conda-forge/logbook,2025-11-27 22:48:43.454,395388.0,2.0,,,,,,,,,,,,,,,,,,
76,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2026-01-08 16:58:35.000,2026-01-08 16:58:35,733.0,16.0,170.0,18.0,617.0,365.0,1488.0,2025-11-12 18:39:01.000,2025.11.12,33.0,115.0,67.0,34,True,wntrblm/nox,nox,conda-forge/nox,['pytest'],,3476013.0,8698.0,7254.0,https://pypi.org/project/nox,2025-11-12 18:39:01.000,1444.0,3467864.0,https://anaconda.org/conda-forge/nox,2025-11-13 00:17:45.776,546030.0,2.0,,,,,,,,,,,,,,,,,,
77,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the pytest runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2026-01-19 21:28:14.000,2025-12-06 13:26:29,1477.0,15.0,230.0,59.0,417.0,294.0,1421.0,2024-12-05 21:45:56.000,8.1.0,106.0,65.0,82.0,34,True,,pytest-bdd,conda-forge/pytest-bdd,['pytest'],,1503526.0,4694.0,4588.0,https://pypi.org/project/pytest-bdd,2024-12-05 21:45:56.000,106.0,1501227.0,https://anaconda.org/conda-forge/pytest-bdd,2025-04-22 14:57:05.450,73582.0,2.0,,,,,,,,,,,,,,,,,,
78,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2025-08-23 18:37:27.721,2025-08-23 15:12:20,1131.0,,112.0,18.0,114.0,108.0,663.0,2025-08-23 15:15:25.000,0.8.5,28.0,51.0,13.0,34,True,,parso,conda-forge/parso,,,79557627.0,591559.0,590458.0,https://pypi.org/project/parso,2025-08-23 15:15:25.000,1101.0,79052449.0,https://anaconda.org/conda-forge/parso,2025-08-23 18:37:27.721,33341758.0,2.0,,,,,,,,,,,,,,,,,,
79,pyre-check,facebook/pyre-check,type-checkers,Performant type-checking for python.,,https://github.com/facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000,2026-01-22 09:36:33.000,2026-01-22 09:31:58,20706.0,153.0,453.0,114.0,547.0,310.0,7141.0,2024-10-29 21:22:27.000,0.9.23,81.0,298.0,149.0,33,True,,pyre-check,,,,75957.0,108.0,21.0,https://pypi.org/project/pyre-check,2025-07-07 15:59:16.000,87.0,75957.0,,,,3.0,,,,,,,,,,,,,,,,,,
80,buildbot,buildbot/buildbot,build-tools,Python-based continuous integration testing framework; your pull requests are more than welcome!.,,https://github.com/buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2026-01-21 23:02:42.000,2026-01-20 18:49:31,27731.0,32.0,1648.0,186.0,6851.0,1039.0,5421.0,2025-05-12 21:41:22.000,4.3.0,146.0,893.0,764.0,33,True,,buildbot,conda-forge/buildbot,,96336.0,36729.0,421.0,401.0,https://pypi.org/project/buildbot,2025-05-12 21:41:22.000,20.0,33214.0,https://anaconda.org/conda-forge/buildbot,2025-05-13 11:35:44.706,170872.0,3.0,,,,,,,,,,,,,,,,,,
81,pytype,google/pytype,type-checkers,A static type analyzer for Python code.,,https://github.com/google/pytype,https://github.com/google/pytype,Apache-2.0,2015-03-18 20:52:08.000,2025-12-22 11:07:39.000,2025-12-17 18:28:30,6968.0,6.0,288.0,52.0,1200.0,745.0,5033.0,2024-10-11 08:28:27.000,2024.10.11,204.0,112.0,204.0,33,True,,pytype,conda-forge/pytype,,,615890.0,4462.0,4231.0,https://pypi.org/project/pytype,2024-10-11 08:28:27.000,231.0,606934.0,https://anaconda.org/conda-forge/pytype,2025-04-22 14:57:26.233,600111.0,3.0,-1.0,,,,,,,,,,,,,,,,,
82,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2025-12-22 21:55:04.000,2025-12-22 21:55:03,1277.0,12.0,204.0,33.0,578.0,452.0,4030.0,2025-11-19 00:39:46.000,3.21.2,177.0,36.0,19.0,33,True,,pyupgrade,conda-forge/pyupgrade,,,859277.0,630.0,,https://pypi.org/project/pyupgrade,2025-11-19 00:39:46.000,630.0,845936.0,https://anaconda.org/conda-forge/pyupgrade,2025-11-19 02:05:13.152,907229.0,2.0,,,,,,,,,,,,,,,,,,
