,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,open_issue_count,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,pypi_dependent_project_count,github_release_downloads,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
82,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2022-12-16 15:24:11.000,2022-12-16 15:24:11,1134.0,24.0,109.0,31.0,250.0,256.0,1876.0,2022-11-05 13:10:04.066,3.8.0,47.0,63.0,31,True,124.0,flit,conda-forge/flit,,270.0,,https://pypi.org/project/flit,2022-02-23 11:36:30.000,184334.0,186296.0,https://anaconda.org/conda-forge/flit,2022-11-06 11:38:49.501,139348.0,3.0,270.0,,,,,,,,,,,,,,,,,,,,
83,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2022-12-12 20:49:31.000,2022-12-08 18:50:56,533.0,48.0,123.0,32.0,294.0,108.0,1434.0,2022-12-08 19:10:01.428,2.3.5,54.0,40.0,31,True,57.0,safety,conda-forge/safety,,359.0,5.0,https://pypi.org/project/safety,2022-06-28 21:38:28.000,951280.0,959902.0,https://anaconda.org/conda-forge/safety,2022-12-09 10:33:04.329,47054.0,2.0,354.0,256832.0,,,,,,,,,,,,,,,,,,,
84,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2023-01-03 10:53:53.000,2023-01-01 10:28:20,861.0,42.0,156.0,25.0,187.0,287.0,1432.0,2022-11-15 12:55:03.470,12.3.0,93.0,43.0,31,True,15.0,pdoc,,,1187.0,984.0,https://pypi.org/project/pdoc,2022-06-08 15:33:02.000,57130.0,57130.0,,,,2.0,203.0,,,,,,,,,,,,,,,,,,,,
85,logbook,getlogbook/logbook,logging,A cool logging replacement for Python.,,https://github.com/getlogbook/logbook,https://github.com/getlogbook/logbook,BSD-3-Clause,2010-07-22 10:13:12.000,2022-10-28 10:53:26.838,2019-10-16 17:48:40,1195.0,,158.0,35.0,151.0,125.0,1427.0,2019-10-16 18:14:55.000,1.5.3,41.0,76.0,31,False,64.0,logbook,conda-forge/logbook,,4907.0,3724.0,https://pypi.org/project/logbook,2019-10-16 18:14:55.000,2064926.0,2067245.0,https://anaconda.org/conda-forge/logbook,2022-10-28 10:53:26.838,106543.0,3.0,1183.0,283.0,,,,,,,,,,,,,,,,,,,
86,typeguard,agronholm/typeguard,debugging,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000,2023-01-01 14:34:23.000,2023-01-01 14:34:18,336.0,11.0,76.0,17.0,64.0,168.0,1075.0,2021-12-10 21:09:37.000,2.13.3,45.0,22.0,31,True,43.0,typeguard,conda-forge/typeguard,,11017.0,10631.0,https://pypi.org/project/typeguard,2021-12-10 21:09:37.000,5928685.0,5932494.0,https://anaconda.org/conda-forge/typeguard,2022-07-27 14:30:31.626,182855.0,2.0,386.0,,4.0,,,,,,,,,,,,,,,,,,
87,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2022-12-11 13:43:39.000,2022-12-11 13:43:39,409.0,53.0,68.0,17.0,155.0,87.0,963.0,2022-11-05 08:06:05.737,0.9.6,28.0,45.0,31,True,22.0,pytest-sugar,conda-forge/pytest-sugar,['pytest'],13978.0,11369.0,https://pypi.org/project/pytest-sugar,2022-07-10 18:13:03.547,710145.0,712698.0,https://anaconda.org/conda-forge/pytest-sugar,2022-11-05 11:46:05.380,165951.0,2.0,2609.0,,,,,,,,,,,,,,,,,,,,
88,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2022-12-09 09:48:40.000,2022-12-09 09:24:31,509.0,15.0,129.0,21.0,381.0,260.0,941.0,2022-11-21 16:15:35.393,2022.11.21,24.0,83.0,31,True,39.0,nox,conda-forge/nox,['pytest'],2579.0,2393.0,https://pypi.org/project/nox,2022-01-07 23:34:01.000,970319.0,972779.0,https://anaconda.org/conda-forge/nox,2022-12-01 19:24:29.694,125496.0,2.0,186.0,,,,,,,,,,,,,,,,,,,wntrblm/nox,
89,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2022-12-27 16:30:28.000,2022-12-27 16:30:27,267.0,25.0,75.0,7.0,160.0,120.0,873.0,2022-12-06 19:07:50.328,22.12.6,51.0,64.0,31,True,47.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],19857.0,19857.0,https://pypi.org/project/flake8-bugbear,2022-10-26 22:37:29.000,1467994.0,1484005.0,https://anaconda.org/conda-forge/flake8-bugbear,2022-12-07 00:34:32.971,656463.0,2.0,,,,,,,,,,,,,,,,,,,,,
90,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2022-12-24 05:04:32.000,2022-08-29 14:53:21,230.0,,82.0,12.0,45.0,73.0,781.0,2022-08-29 14:53:13.855,6.7.0,64.0,30.0,31,True,3.0,colorlog,conda-forge/colorlog,,22599.0,20151.0,https://pypi.org/project/colorlog,2021-11-08 16:56:43.000,6653142.0,6668561.0,https://anaconda.org/conda-forge/colorlog,2022-10-26 21:11:56.658,1248967.0,3.0,2448.0,,,,,,,,,,,,,,,,,,,,
91,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000,2022-12-28 03:08:40.000,2022-12-28 03:08:40,1096.0,11.0,136.0,23.0,295.0,211.0,737.0,2022-07-16 16:40:18.561,0.12.0,28.0,74.0,31,True,51.0,nose2,conda-forge/nose2,,6649.0,5567.0,https://pypi.org/project/nose2,2022-02-13 00:26:17.000,483973.0,485376.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004,78594.0,2.0,1082.0,,,,,,,,,,,,,,,,,,,,
92,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2022-12-16 15:19:24.000,2022-11-08 15:07:52,1711.0,35.0,172.0,55.0,273.0,228.0,552.0,2022-11-06 23:13:12.890,3.0.0,122.0,92.0,31,False,134.0,zc.buildout,conda-forge/zc.buildout,,1065.0,,https://pypi.org/project/zc.buildout,2022-04-07 19:12:49.000,72710.0,73922.0,https://anaconda.org/conda-forge/zc.buildout,2022-03-31 09:12:41.632,19395.0,3.0,1065.0,,,,,,,,,,,,,,,,,,,,
93,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2023-01-03 20:42:22.000,2022-12-27 17:54:48,436.0,49.0,26.0,9.0,35.0,18.0,211.0,2022-10-29 15:21:26.062,1.2.0,31.0,9.0,31,True,12.0,executing,conda-forge/executing,,45626.0,45570.0,https://pypi.org/project/executing,2022-02-27 22:45:22.000,7009853.0,7138364.0,https://anaconda.org/conda-forge/executing,2022-11-01 15:44:50.965,4754910.0,1.0,56.0,,,,,,,,,,,,,,,,,,,,
94,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000,2023-01-02 22:52:46.000,2023-01-02 22:39:27,10010.0,33.0,5062.0,1084.0,334.0,4787.0,25726.0,2023-01-02 22:32:55.000,1.7,87.0,122.0,30,True,58.0,sqlmap,,,6.0,,https://pypi.org/project/sqlmap,2022-06-03 22:10:42.000,5751.0,5751.0,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,
95,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2023-01-05 12:09:33.000,2023-01-05 12:07:34,863.0,39.0,270.0,53.0,171.0,69.0,9853.0,2022-12-09 20:18:02.484,1.5.0,10.0,22.0,30,True,14.0,memray,conda-forge/memray,,73.0,72.0,https://pypi.org/project/memray,2022-05-16 23:52:50.000,89879.0,91551.0,https://anaconda.org/conda-forge/memray,2022-12-10 01:13:09.771,15050.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
96,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2022-12-14 13:38:06.000,2022-12-14 13:38:05,532.0,5.0,263.0,65.0,401.0,408.0,5858.0,2022-05-28 04:17:00.000,1.1.0,51.0,82.0,30,True,118.0,pipx,conda-forge/pipx,,920.0,911.0,https://pypi.org/project/pipx,2022-05-28 04:17:00.000,372965.0,374198.0,https://anaconda.org/conda-forge/pipx,2022-11-01 08:11:28.547,16030.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,
97,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2022-12-30 18:49:19.000,2022-12-30 00:32:04,6684.0,128.0,192.0,60.0,116.0,225.0,4454.0,2023-01-02 16:18:55.910,0.24.0,22.0,53.0,30,True,298.0,pyoxidizer,,,147.0,147.0,https://pypi.org/project/pyoxidizer,2022-06-05 23:21:43.000,4068.0,4228.0,,,,2.0,,5795.0,,,,,,,,,,,,,,,,,,,
98,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2022-12-06 17:25:01.000,2022-12-06 17:25:01,713.0,27.0,362.0,76.0,159.0,112.0,3698.0,2022-11-15 17:59:01.069,0.61.0,59.0,101.0,30,True,123.0,memory_profiler,conda-forge/memory_profiler,,172.0,,https://pypi.org/project/memory_profiler,2021-12-18 13:42:24.000,487506.0,490696.0,https://anaconda.org/conda-forge/memory_profiler,2022-11-16 08:09:24.242,255247.0,2.0,172.0,,,,,,,,,,,,,,,,,,,,
99,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2022-12-07 15:28:28.000,2022-12-07 15:28:28,958.0,9.0,348.0,41.0,460.0,375.0,3019.0,2021-10-26 14:02:33.000,3.2.1,42.0,126.0,30,True,160.0,factory_boy,conda-forge/factory_boy,,735.0,,https://pypi.org/project/factory_boy,2021-10-26 14:02:33.000,1899141.0,1900665.0,https://anaconda.org/conda-forge/factory_boy,2021-10-26 21:47:41.376,115896.0,3.0,735.0,,,,,,,,,,,,,,,,,,,,
100,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2023-01-05 10:47:24.000,2022-12-29 21:22:15,1016.0,43.0,137.0,35.0,440.0,328.0,2349.0,2022-12-06 22:22:02.046,3.3.1,149.0,34.0,30,True,11.0,pyupgrade,conda-forge/pyupgrade,,52.0,,https://pypi.org/project/pyupgrade,2022-11-10 15:40:00.639,358921.0,369017.0,https://anaconda.org/conda-forge/pyupgrade,2022-12-07 01:35:57.277,484643.0,2.0,52.0,,,,,,,,,,,,,,,,,,,,
101,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2023-01-03 19:13:10.000,2023-01-03 19:13:09,2358.0,329.0,241.0,42.0,467.0,432.0,1547.0,2022-10-14 05:15:54.572,0.3.11,45.0,103.0,30,True,87.0,briefcase,,,17.0,,https://pypi.org/project/briefcase,2022-06-27 03:23:53.000,3684.0,3685.0,,,,2.0,17.0,40.0,,,,,,,,,,,,,,,,,,,
102,doit,pydoit/doit,build-tools,task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2022-09-08 09:01:34.000,2022-09-08 09:01:23,1479.0,,157.0,51.0,160.0,213.0,1515.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,30,True,73.0,doit,conda-forge/doit,,1399.0,1118.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,401872.0,404365.0,https://anaconda.org/conda-forge/doit,2022-04-22 16:36:58.774,152074.0,3.0,281.0,,,,,,,,,,,,,,,,,,,,
103,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2023-01-03 16:40:47.000,2023-01-03 16:40:29,617.0,10.0,99.0,22.0,149.0,59.0,684.0,2022-08-07 15:50:19.406,2.0.4,24.0,41.0,30,False,19.0,pyhamcrest,conda-forge/pyhamcrest,,32977.0,31156.0,https://pypi.org/project/pyhamcrest,2021-12-12 20:12:38.000,1544418.0,1550053.0,https://anaconda.org/conda-forge/pyhamcrest,2022-09-21 07:33:07.620,450860.0,3.0,1821.0,,3.0,,,,,,,,,,,,,,,,,,
104,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2023-01-03 00:49:24.000,2022-12-24 19:36:46,471.0,6.0,187.0,7.0,219.0,145.0,500.0,2021-11-11 21:00:03.000,3.3.1,42.0,64.0,30,True,12.0,coveralls,conda-forge/coveralls,['pytest'],33112.0,23838.0,https://pypi.org/project/coveralls,2021-11-11 21:00:03.000,538420.0,549973.0,https://anaconda.org/conda-forge/coveralls,2022-08-03 01:11:21.846,831843.0,3.0,9274.0,,,,,,,,,,,,,,,,,,,,
105,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2022-12-08 14:10:40.000,2022-06-22 04:41:01,431.0,,529.0,169.0,149.0,166.0,9009.0,2022-06-22 04:50:45.000,0.15.1.0,94.0,40.0,29,True,142.0,gdbgui,,,237.0,235.0,https://pypi.org/project/gdbgui,2022-06-22 04:46:50.000,203510.0,203899.0,,,,2.0,2.0,11694.0,,,,,,,,,,,,,,,,,,,
106,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2023-01-05 07:11:40.000,2022-12-02 20:02:21,313.0,2.0,321.0,60.0,136.0,95.0,4777.0,2021-12-15 16:10:13.225,0.1.0,40.0,52.0,29,True,145.0,pipreqs,conda-forge/pipreqs,,15447.0,15111.0,https://pypi.org/project/pipreqs,2021-10-23 09:15:35.000,294052.0,294468.0,https://anaconda.org/conda-forge/pipreqs,2022-04-08 21:43:21.706,31657.0,3.0,336.0,,,,,,,,,,,,,,,,,,,,
107,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2022-07-03 04:03:12.000,2021-06-11 17:11:55,4487.0,,1356.0,105.0,3152.0,2371.0,3411.0,2017-05-30 10:07:57.000,0.11.1,730.0,483.0,29,False,835.0,coala-bears,,,105.0,,https://pypi.org/project/coala-bears,2017-11-10 21:04:50.000,8712.0,8713.0,,,,2.0,105.0,152.0,,,,,,,,,,,,,,,,,,,
108,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2023-01-05 12:44:28.000,2022-12-22 21:11:23,1211.0,4.0,301.0,47.0,376.0,187.0,2672.0,2022-10-05 17:13:10.000,1.4.0,37.0,70.0,29,True,96.0,detect-secrets,,,24.0,,https://pypi.org/project/detect-secrets,2022-02-16 21:40:39.000,297640.0,297640.0,,,,3.0,24.0,,,,,,,,,,,,,,,,,,,,
109,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647,2022-12-08 08:18:22.000,2022-12-08 08:18:16,700.0,3.0,110.0,22.0,129.0,151.0,2356.0,2022-09-19 07:16:57.000,2.6,45.0,33.0,29,True,21.0,vulture,conda-forge/vulture,,2370.0,2148.0,https://pypi.org/project/vulture,2022-09-20 06:01:36.875,355703.0,356534.0,https://anaconda.org/conda-forge/vulture,2022-05-20 07:12:50.897,64051.0,2.0,222.0,,,,,,,,,,,,,,,,,,,,
110,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2022-10-29 13:21:01.531,2022-10-27 20:05:50,636.0,3.0,461.0,71.0,251.0,139.0,1578.0,,,10.0,87.0,29,True,66.0,pyelftools,conda-forge/pyelftools,,4909.0,4383.0,https://pypi.org/project/pyelftools,2022-02-03 14:49:18.000,1404259.0,1405648.0,https://anaconda.org/conda-forge/pyelftools,2022-10-29 13:21:01.531,113976.0,2.0,526.0,,,,,,,,,,,,,,,,,,,,
111,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2022-12-19 10:09:26.000,2022-11-04 02:52:33,1415.0,6.0,249.0,93.0,375.0,418.0,1482.0,2022-11-04 03:13:11.030,0.13.8,667.0,39.0,29,True,92.0,pybuilder,conda-forge/pybuilder,,61.0,,https://pypi.org/project/pybuilder,2022-06-10 23:39:25.000,13558.0,14224.0,https://anaconda.org/conda-forge/pybuilder,2022-11-04 07:28:51.464,31336.0,3.0,61.0,,,,,,,,,,,,,,,,,,,,
112,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2022-10-26 11:10:23.029,2022-10-25 21:21:25,1001.0,13.0,100.0,18.0,63.0,86.0,1014.0,2022-10-25 21:23:01.695,4.0.0,43.0,37.0,29,True,87.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],4195.0,3596.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000,460299.0,479349.0,https://anaconda.org/conda-forge/pytest-benchmark,2022-10-26 11:10:23.029,1562137.0,3.0,599.0,,,,,,,,,,,,,,,,,,,,
113,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000,2023-01-03 09:58:39.000,2022-12-31 21:46:20,1484.0,71.0,199.0,26.0,837.0,741.0,1004.0,2022-11-02 04:18:01.026,6.13.1,51.0,100.0,29,True,68.0,cx_freeze,conda-forge/cx_freeze,,35.0,,https://pypi.org/project/cx_freeze,2022-06-22 04:29:28.000,44785.0,48589.0,https://anaconda.org/conda-forge/cx_freeze,2022-11-02 17:11:06.815,182633.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,
114,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2023-01-03 03:55:12.000,2023-01-03 03:55:11,548.0,47.0,67.0,11.0,115.0,64.0,678.0,2022-11-25 15:05:02.493,2.0.0,52.0,36.0,29,True,29.0,autoflake,conda-forge/autoflake,,540.0,,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000,1023879.0,1033860.0,https://anaconda.org/conda-forge/autoflake,2022-10-14 07:46:06.339,449172.0,2.0,540.0,,,,,,,,,,,,,,,,,,,PyCQA/autoflake,
115,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/PyCQA/pylint-django,https://github.com/PyCQA/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2022-12-27 04:26:25.000,2022-09-22 14:18:01,622.0,,114.0,16.0,180.0,162.0,545.0,2022-03-26 22:16:11.000,2.5.3,53.0,67.0,29,True,52.0,pylint-django,conda-forge/pylint-django,['pylint'],21201.0,20034.0,https://pypi.org/project/pylint-django,2022-03-25 16:09:23.000,828656.0,830267.0,https://anaconda.org/conda-forge/pylint-django,2022-04-07 12:02:14.331,123672.0,2.0,1167.0,212.0,,,,,,,,,,,,,,,,,,,
116,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2022-11-23 18:04:35.000,2022-01-24 01:11:19,143.0,,48.0,17.0,56.0,38.0,527.0,2022-01-24 01:14:49.000,0.7.0,13.0,21.0,29,True,12.0,mccabe,conda-forge/mccabe,,343775.0,327903.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,22524365.0,22597997.0,https://anaconda.org/conda-forge/mccabe,2022-01-24 18:42:20.668,5816953.0,2.0,15872.0,,,,,,,,,,,,,,,,,,,,
117,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2023-01-04 09:58:00.000,2022-12-07 07:12:37,257.0,10.0,89.0,10.0,130.0,122.0,463.0,2022-11-02 01:07:08.255,1.19.5,50.0,45.0,29,True,26.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],1437.0,,https://pypi.org/project/sphinx-autodoc-typehints,2022-07-31 19:28:05.288,575257.0,581904.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2022-11-02 09:22:46.910,412128.0,2.0,1437.0,,,,,,,,,,,,,,,,,,,,
118,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2022-11-16 17:18:02.000,2022-08-10 16:41:28,230.0,,107.0,21.0,61.0,41.0,424.0,2022-08-10 16:47:16.981,1.6.0,30.0,37.0,29,True,11.0,ddt,conda-forge/ddt,,5951.0,4630.0,https://pypi.org/project/ddt,2022-05-24 02:14:19.000,247421.0,248544.0,https://anaconda.org/conda-forge/ddt,2022-09-22 12:35:17.572,78670.0,3.0,1321.0,,,,,,,,,,,,,,,,,,,,
119,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2022-12-20 00:48:27.815,2022-12-19 20:42:53,256.0,3.0,112.0,14.0,121.0,76.0,412.0,2022-12-19 20:46:55.580,0.13.3,27.0,35.0,29,False,17.0,pep8-naming,conda-forge/pep8-naming,,23637.0,21885.0,https://pypi.org/project/pep8-naming,2022-06-02 15:46:24.000,1567251.0,1570435.0,https://anaconda.org/conda-forge/pep8-naming,2022-12-20 00:48:27.815,264340.0,2.0,1752.0,,,,,,,,,,,,,,,,,,,,
120,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2022-12-02 11:48:47.000,2022-12-02 11:47:30,249.0,3.0,24.0,13.0,23.0,5.0,366.0,2022-12-07 13:23:39.000,1.1.0,39.0,11.0,29,True,3.0,wasabi,conda-forge/wasabi,,24163.0,23875.0,https://pypi.org/project/wasabi,2022-03-30 11:12:31.000,3271210.0,3291673.0,https://anaconda.org/conda-forge/wasabi,2022-11-12 10:48:25.545,961805.0,3.0,288.0,,,,,,,,,,,,,,,,,,,explosion/wasabi,
121,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2022-12-23 09:25:56.098,2022-12-22 22:55:55,353.0,59.0,81.0,7.0,80.0,48.0,139.0,2022-12-22 22:56:11.423,6.0.0,41.0,37.0,29,True,9.0,flake8-isort,conda-forge/flake8-isort,['flake8'],16146.0,15511.0,https://pypi.org/project/flake8-isort,2021-10-14 11:43:49.000,821218.0,821921.0,https://anaconda.org/conda-forge/flake8-isort,2022-12-23 09:25:56.098,27455.0,2.0,635.0,,,,,,,,,,,,,,,,,,,,
122,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2023-01-03 13:15:29.000,2023-01-03 13:15:29,307.0,2.0,921.0,234.0,112.0,98.0,15565.0,2022-04-02 15:00:56.000,1.1.1,57.0,27.0,28,True,19.0,pysnooper,conda-forge/pysnooper,,48.0,,https://pypi.org/project/pysnooper,2022-04-02 15:00:56.000,187074.0,188385.0,https://anaconda.org/conda-forge/pysnooper,2022-04-04 02:05:04.609,57687.0,2.0,48.0,,-2.0,,,,,,,,,,,,,,,,,,
