,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
0,best-of-web-python - Testing,ml-tooling/best-of-web-python,testing,Testing libraries & tools for python web frameworks.,True,https://github.com/ml-tooling/best-of-web-python,https://github.com/ml-tooling/best-of-web-python,CC-BY-SA-4.0,2021-01-05 13:09:27.000,2024-05-30 19:17:41.000,2024-05-30 19:17:40,344.0,27.0,162.0,56.0,203.0,3.0,2212.0,2024-05-30 19:17:46.000,2024.05.30,100.0,16.0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,best-of-mkdocs,pawamoy/best-of-mkdocs,documentation,Collection of MkDocs projects and plugins.,True,https://github.com/mkdocs/catalog,https://github.com/mkdocs/catalog,CC-BY-SA-4.0,2022-04-17 07:48:22.000,2024-05-30 19:07:16.000,2024-05-30 19:07:16,293.0,31.0,49.0,15.0,203.0,19.0,871.0,2023-06-29 18:48:34.000,2023.06.29,68.0,32.0,0,True,mkdocs/catalog,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Python.org Packaging,,packaging,An Overview of Packaging for Python.,True,,https://packaging.python.org/overview/,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,unittest,,testing,Unittest is a test framework included in the Python standard library.,True,,https://docs.python.org/3/library/unittest.html,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pytest,pytest-dev/pytest,testing,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing.",,https://github.com/pytest-dev/pytest,https://github.com/pytest-dev/pytest,MIT,2015-06-15 20:28:27.000,2024-06-06 12:34:18.000,2024-06-06 10:24:31,15964.0,184.0,2554.0,191.0,5789.0,4941.0,11523.0,2024-06-04 13:39:01.000,8.2.2,177.0,968.0,47,True,,872.0,pytest,conda-forge/pytest,['pytest'],1124.0,129283192.0,1282396.0,1237816.0,https://pypi.org/project/pytest,2024-06-04 13:38:05.000,44580.0,128685272.0,https://anaconda.org/conda-forge/pytest,2024-06-04 20:45:55.331,26307670.0,1.0,-1.0,,,,,,,,,,,,,,,,,
5,pip,pypa/pip,dependency-managers,The Python package installer.,,https://github.com/pypa/pip,https://github.com/pypa/pip,MIT,2011-03-06 14:30:46.000,2024-06-06 11:12:01.000,2024-06-03 02:20:04,14615.0,240.0,2957.0,321.0,5490.0,6273.0,9326.0,2023-12-17 13:05:02.000,23.3.2,139.0,789.0,47,True,,1055.0,pip,conda-forge/pip,,,369964065.0,191507.0,187425.0,https://pypi.org/project/pip,2024-05-06 20:49:04.000,4082.0,367692622.0,https://anaconda.org/conda-forge/pip,2024-02-03 11:45:13.925,111300734.0,1.0,-1.0,,,,,,,,,,,,,,,,,
6,setuptools,pypa/setuptools,build-tools,Official project repository for the Setuptools build system.,,https://github.com/pypa/setuptools,https://github.com/pypa/setuptools,MIT,2016-03-29 14:02:33.000,2024-06-05 16:51:10.000,2024-05-31 19:24:47,14957.0,314.0,1145.0,96.0,1619.0,1887.0,2350.0,2024-05-21 10:28:25.000,70.0.0,567.0,601.0,47,True,,623.0,setuptools,conda-forge/setuptools,,,378105157.0,541699.0,521630.0,https://pypi.org/project/setuptools,2024-05-21 10:28:12.000,20069.0,375856939.0,https://anaconda.org/conda-forge/setuptools,2024-05-22 08:56:28.732,110162688.0,1.0,,,,,,,,,,,,,,,,,,
7,black,psf/black,formatters,The uncompromising Python code formatter.,,https://github.com/psf/black,https://github.com/psf/black,MIT,2018-03-14 19:54:45.000,2024-06-01 20:01:36.000,2024-06-01 20:01:36,1878.0,53.0,2383.0,231.0,1744.0,2234.0,37614.0,2024-04-26 00:32:12.000,24.4.2,62.0,446.0,46,True,,381.0,black,conda-forge/black,,89351.0,39877591.0,518305.0,497430.0,https://pypi.org/project/black,2024-04-26 00:32:12.000,20875.0,39655274.0,https://anaconda.org/conda-forge/black,2024-04-26 08:33:17.672,10382264.0,1.0,,,,,,,,,,,,,,,,,,
8,mypy,python/mypy,type-checkers,Optional static typing for Python.,,https://github.com/python/mypy,https://github.com/python/mypy,MIT,2012-12-07 13:30:23.000,2024-06-06 12:05:22.000,2024-06-06 10:43:11,11855.0,98.0,2709.0,236.0,6981.0,7631.0,17702.0,2024-04-24 13:52:35.000,1.10.0,115.0,717.0,46,True,,2821.0,mypy,conda-forge/mypy,,,26738251.0,256279.0,242472.0,https://pypi.org/project/mypy,2024-04-24 13:52:35.000,13807.0,26654575.0,https://anaconda.org/conda-forge/mypy,2024-04-25 00:02:59.037,4016464.0,1.0,,,,,,,,,,,,,,,,,,
9,sphinx,sphinx-doc/sphinx,documentation,The Sphinx documentation generator.,,https://github.com/sphinx-doc/sphinx,https://github.com/sphinx-doc/sphinx,BSD-3-Clause,2015-01-02 10:53:28.000,2024-06-06 12:07:10.000,2024-06-06 10:52:31,20868.0,229.0,2006.0,149.0,5430.0,5769.0,6123.0,2024-04-19 04:44:43.000,7.3.7,206.0,826.0,46,True,,1223.0,sphinx,conda-forge/sphinx,['sphinx'],,15252460.0,403843.0,381399.0,https://pypi.org/project/sphinx,2024-04-19 04:44:43.000,22444.0,15064040.0,https://anaconda.org/conda-forge/sphinx,2024-04-19 19:30:59.768,9232592.0,1.0,,,,,,,,,,,,,,,,,,
10,pipenv,pypa/pipenv,virtual-envs,Python Development Workflow for Humans.,,https://github.com/pypa/pipenv,https://github.com/pypa/pipenv,MIT,2017-01-20 00:44:02.000,2024-06-05 12:56:47.000,2024-06-05 12:56:46,8784.0,57.0,1848.0,360.0,1885.0,3948.0,24659.0,2024-02-05 01:04:03.000,2023.12.1,386.0,508.0,45,True,,256.0,pipenv,conda-forge/pipenv,,,11174511.0,136041.0,135827.0,https://pypi.org/project/pipenv,2024-02-05 01:04:03.000,214.0,11171207.0,https://anaconda.org/conda-forge/pipenv,2024-02-05 03:05:28.328,161896.0,1.0,,,,,,,,,,,,,,,,,,
11,psutil,giampaolo/psutil,profiling,Cross-platform lib for process and system monitoring in Python.,,https://github.com/giampaolo/psutil,https://github.com/giampaolo/psutil,BSD-3-Clause,2014-05-23 14:01:48.000,2024-06-05 22:11:46.000,2024-06-02 23:36:06,6064.0,28.0,1360.0,233.0,689.0,1440.0,10011.0,2024-01-19 20:47:14.000,5.9.8,93.0,207.0,45,True,,316.0,psutil,conda-forge/psutil,,,108473874.0,507844.0,497812.0,https://pypi.org/project/psutil,2024-01-19 20:47:14.000,10032.0,107805870.0,https://anaconda.org/conda-forge/psutil,2024-02-08 19:11:03.012,31396233.0,1.0,,,,,,,,,,,,,,,,,,
12,rich,Textualize/rich,logging,Rich is a Python library for rich text and beautiful formatting in the terminal.,,https://github.com/Textualize/rich,https://github.com/Textualize/rich,MIT,2019-11-10 15:28:09.000,2024-05-14 13:45:25.000,2024-05-01 14:24:50,3887.0,10.0,1673.0,542.0,1096.0,1077.0,47616.0,2024-02-28 14:52:38.000,13.7.1,191.0,238.0,43,True,,278.0,rich,conda-forge/rich,,,67422754.0,229451.0,218169.0,https://pypi.org/project/rich,2024-02-28 14:51:14.000,11282.0,67272704.0,https://anaconda.org/conda-forge/rich,2024-02-28 20:06:23.063,7052382.0,1.0,,,,,,,,,,,,,,,,,,
13,conda,conda/conda,dependency-managers,"A system-level, binary package and environment manager running on all major operating systems and platforms.",,https://github.com/conda/conda,https://github.com/conda/conda,BSD-3-Clause,2012-10-15 22:08:03.000,2024-06-06 14:09:03.000,2024-06-06 13:20:30,16888.0,133.0,1541.0,198.0,4299.0,8987.0,6169.0,2024-05-09 18:34:21.000,24.5.0,100.0,456.0,43,True,,684.0,conda,conda-forge/conda,,1411.0,1222429.0,47442.0,47366.0,https://pypi.org/project/conda,2017-04-22 23:43:59.218,76.0,169935.0,https://anaconda.org/conda-forge/conda,2024-05-13 20:42:07.349,51571357.0,1.0,,,,,,,,,,,,,,,,,,
14,pylint,PyCQA/pylint,linters,Its not just a linter that annoys you!.,,https://github.com/pylint-dev/pylint,https://github.com/pylint-dev/pylint,GPL-2.0,2015-12-09 05:40:02.000,2024-06-06 13:50:10.000,2024-06-06 12:54:09,9198.0,103.0,1092.0,79.0,4222.0,4568.0,5160.0,2024-05-20 07:22:40.000,3.2.2,189.0,572.0,43,True,pylint-dev/pylint,901.0,pylint,conda-forge/pylint,,,25215585.0,432483.0,424355.0,https://pypi.org/project/pylint,2024-05-20 07:22:40.000,8128.0,25110891.0,https://anaconda.org/conda-forge/pylint,2024-05-20 13:39:40.995,5025359.0,1.0,,,,,,,,,,,,,,,,,,
15,ruff,charliermarsh/ruff,linters,"An extremely fast Python linter and code formatter, written in Rust.",,https://github.com/astral-sh/ruff,https://github.com/astral-sh/ruff,MIT,2022-08-09 17:17:44.000,2024-06-06 13:10:45.000,2024-06-06 13:10:44,7118.0,684.0,888.0,78.0,7006.0,3676.0,27736.0,2024-06-05 15:36:36.000,0.4.8,302.0,438.0,42,True,astral-sh/ruff,836.0,ruff,conda-forge/ruff,,524365.0,18012935.0,53905.0,48557.0,https://pypi.org/project/ruff,2024-06-05 15:32:55.000,5348.0,17938402.0,https://anaconda.org/conda-forge/ruff,2024-06-05 20:27:32.101,830072.0,1.0,,,,,,,,,,,,,,,,,,
16,tqdm,tqdm/tqdm,logging,"A Fast, Extensible Progress Bar for Python and CLI.",,https://github.com/tqdm/tqdm,https://github.com/tqdm/tqdm,MPL-2.0,2015-06-03 13:13:14.000,2024-06-01 21:52:32.000,2024-05-02 22:35:57,1986.0,7.0,1328.0,208.0,551.0,580.0,27676.0,2024-05-02 23:06:28.000,4.66.4,138.0,116.0,42,True,,512.0,tqdm,conda-forge/tqdm,,10884.0,100825159.0,770636.0,740949.0,https://pypi.org/project/tqdm,2024-05-02 22:42:09.000,29687.0,100263028.0,https://anaconda.org/conda-forge/tqdm,2024-05-04 20:37:43.357,26974182.0,1.0,,tqdm/tqdm,https://hub.docker.com/r/tqdm/tqdm,2024-06-01 01:38:04.020622,2.0,4496.0,,,,,,,,,,,,
17,mkdocs-material,squidfunk/mkdocs-material,documentation,Documentation that simply works.,,https://github.com/squidfunk/mkdocs-material,https://github.com/squidfunk/mkdocs-material,MIT,2016-01-28 22:09:23.000,2024-06-06 11:46:36.000,2024-06-06 11:45:44,6269.0,138.0,3357.0,125.0,2896.0,2307.0,18706.0,2024-06-06 11:46:36.000,9.5.26,386.0,272.0,42,True,,24.0,mkdocs-material,conda-forge/mkdocs-material,['mkdocs'],,4458246.0,51019.0,48529.0,https://pypi.org/project/mkdocs-material,2024-06-06 11:46:36.000,2490.0,4450167.0,https://anaconda.org/conda-forge/mkdocs-material,2024-06-03 20:17:27.694,395881.0,1.0,,,,,,,,,,,,,,,,,,
18,mkdocs,mkdocs/mkdocs,documentation,Project documentation with Markdown.,,https://github.com/mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,BSD-2-Clause,2014-01-11 21:05:21.000,2024-06-02 15:48:38.000,2024-05-10 08:31:09,2085.0,35.0,2359.0,234.0,1282.0,1914.0,18511.0,2024-04-20 17:55:42.000,1.6.0,61.0,250.0,42,True,,69.0,mkdocs,conda-forge/mkdocs,['mkdocs'],,3774341.0,66063.0,62535.0,https://pypi.org/project/mkdocs,2024-04-20 17:55:42.000,3528.0,3764788.0,https://anaconda.org/conda-forge/mkdocs,2024-04-27 21:27:13.348,343934.0,1.0,,,,,,,,,,,,,,,,,,
19,pyinstaller,pyinstaller/pyinstaller,packaging,Freeze (package) Python programs into stand-alone executables.,,https://github.com/pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,GPL-2.0,2011-11-23 11:05:56.000,2024-06-06 11:33:23.000,2024-06-02 18:17:29,9316.0,147.0,1922.0,233.0,2387.0,5018.0,11430.0,2024-05-21 22:45:51.000,6.7.0,64.0,469.0,42,True,,280.0,pyinstaller,conda-forge/pyinstaller,,745657.0,2626274.0,60153.0,59385.0,https://pypi.org/project/pyinstaller,2024-05-21 22:43:35.000,768.0,2606281.0,https://anaconda.org/conda-forge/pyinstaller,2024-05-22 15:44:59.074,582763.0,1.0,,,,,,,,,,,,,,,,,,
20,hypothesis,HypothesisWorks/hypothesis,testing,"Hypothesis is a powerful, flexible, and easy to use library for property-based testing.",,https://github.com/HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,MPL-2.0,2013-03-10 13:51:19.000,2024-06-06 02:58:50.755,2024-06-05 21:23:23,14534.0,362.0,575.0,74.0,2457.0,1503.0,7345.0,2024-06-05 21:23:27.000,6.103.1,1182.0,333.0,42,True,,44.0,hypothesis,conda-forge/hypothesis,,,9093580.0,29157.0,27141.0,https://pypi.org/project/hypothesis,2024-06-05 21:23:27.000,2016.0,8912256.0,https://anaconda.org/conda-forge/hypothesis,2024-06-06 02:58:50.755,8884900.0,1.0,,,,,,,,,,,,,,,,,,
21,virtualenv,pypa/virtualenv,virtual-envs,Virtual Python Environment builder.,,https://github.com/pypa/virtualenv,https://github.com/pypa/virtualenv,MIT,2011-03-06 14:33:27.000,2024-06-04 00:39:20.000,2024-06-04 00:39:20,798.0,31.0,1007.0,170.0,1374.0,1297.0,4736.0,2024-05-13 20:40:04.000,20.26.2,220.0,276.0,42,True,,24.0,virtualenv,conda-forge/virtualenv,,,127541389.0,388203.0,386713.0,https://pypi.org/project/virtualenv,2024-05-13 20:40:04.000,1490.0,127383667.0,https://anaconda.org/conda-forge/virtualenv,2024-05-14 10:08:42.458,6939791.0,2.0,,,,,,,,,,,,,,,,,,
22,poetry,python-poetry/poetry,dependency-managers,Python packaging and dependency management made easy.,,https://github.com/python-poetry/poetry,https://github.com/python-poetry/poetry,MIT,2018-02-28 15:23:47.000,2024-06-06 11:43:44.000,2024-06-06 11:43:44,3280.0,121.0,2221.0,189.0,2855.0,5133.0,29879.0,2024-05-08 13:45:07.000,1.8.3,170.0,557.0,41,True,,662.0,poetry,conda-forge/poetry,,15449925.0,36237033.0,594.0,,https://pypi.org/project/poetry,2024-05-08 13:45:07.000,594.0,35987359.0,https://anaconda.org/conda-forge/poetry,2024-05-09 20:24:44.300,1236656.0,2.0,,,,,,,,,,,,,,,,,,
23,pre-commit,pre-commit/pre-commit,others,A framework for managing and maintaining multi-language pre-commit hooks.,,https://github.com/pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,MIT,2014-03-13 00:39:38.000,2024-06-04 01:46:10.000,2024-06-04 01:46:10,2662.0,23.0,766.0,86.0,1184.0,1981.0,12243.0,2024-05-11 01:31:03.000,3.7.1,192.0,157.0,41,True,,26.0,pre-commit,conda-forge/pre-commit,,1413998.0,22496655.0,202700.0,191622.0,https://pypi.org/project/pre-commit,2024-05-11 01:25:16.000,11078.0,22368542.0,https://anaconda.org/conda-forge/pre-commit,2024-05-11 13:08:35.287,4629041.0,1.0,,,,,,,,,,,,,,,,,,
24,jedi,davidhalter/jedi,refactoring,"Awesome autocompletion, static analysis and refactoring library for python.",,https://github.com/davidhalter/jedi,https://github.com/davidhalter/jedi,MIT,2012-02-19 23:12:30.000,2024-05-24 19:29:12.000,2024-05-24 19:29:08,8419.0,7.0,500.0,113.0,597.0,1335.0,5701.0,2023-10-02 09:20:35.000,0.19.1,34.0,169.0,41,True,,60.0,jedi,conda-forge/jedi,,,39587964.0,437914.0,436925.0,https://pypi.org/project/jedi,2023-10-02 09:20:35.000,989.0,39120176.0,https://anaconda.org/conda-forge/jedi,2023-10-03 09:44:27.309,22453853.0,1.0,,,,,,,,,,,,,,,,,,
25,flake8,PyCQA/flake8,linters,Flake8 is a wrapper around these tools: PyFlakes; pycodestyle; Ned Batchelders McCabe script.,,https://github.com/PyCQA/flake8,https://github.com/PyCQA/flake8,MIT,2014-09-13 17:06:24.000,2024-06-03 23:13:12.000,2024-04-15 21:41:33,2453.0,7.0,301.0,38.0,363.0,1545.0,3310.0,2024-01-05 00:41:49.000,7.0.0,89.0,176.0,41,True,,24.0,flake8,conda-forge/flake8,,,28945146.0,574227.0,554627.0,https://pypi.org/project/flake8,2024-01-05 00:41:49.000,19600.0,28794911.0,https://anaconda.org/conda-forge/flake8,2024-01-05 19:47:00.587,7361528.0,1.0,,,,,,,,,,,,,,,,,,
26,Glances,nicolargo/glances,profiling,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",,https://github.com/nicolargo/glances,https://github.com/nicolargo/glances,LGPL-3.0,2011-12-04 08:49:15.000,2024-06-01 16:33:18.000,2024-06-01 16:33:11,5661.0,282.0,1448.0,500.0,816.0,1624.0,25367.0,2024-05-31 06:50:42.000,4.0.7,107.0,187.0,40,True,,222.0,glances,conda-forge/glances,,1584.0,648067.0,891.0,887.0,https://pypi.org/project/glances,2024-05-25 14:18:50.000,4.0,642649.0,https://anaconda.org/conda-forge/glances,2024-03-24 14:18:05.288,221581.0,1.0,,,,,,,,,,,,,,,,,,
27,robotframework,robotframework/robotframework,testing,Generic automation framework for acceptance testing and RPA.,,https://github.com/robotframework/robotframework,https://github.com/robotframework/robotframework,Apache-2.0,2014-06-27 11:10:38.000,2024-06-04 15:54:19.000,2024-06-04 15:54:14,14568.0,26.0,2265.0,480.0,724.0,4129.0,9257.0,2024-01-11 16:01:12.000,7.0,128.0,199.0,40,True,,321.0,robotframework,conda-forge/robotframework,,554.0,2690993.0,11382.0,10582.0,https://pypi.org/project/robotframework,2024-06-04 15:53:48.000,800.0,2686405.0,https://anaconda.org/conda-forge/robotframework,2024-01-11 22:50:41.389,178811.0,1.0,,,,,,,,,,,,,,,,,,
28,pytest-xdist,pytest-dev/pytest-xdist,testing,pytest plugin for distributed testing and loop-on-failures testing modes.,,https://github.com/pytest-dev/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,MIT,2015-09-01 18:51:45.000,2024-06-04 12:59:03.000,2024-06-04 12:59:02,1222.0,65.0,223.0,49.0,438.0,371.0,1383.0,2024-04-28 19:29:56.000,3.6.1,69.0,103.0,40,True,,257.0,pytest-xdist,conda-forge/pytest-xdist,['pytest'],37.0,25350916.0,102947.0,99176.0,https://pypi.org/project/pytest-xdist,2024-04-28 19:29:52.000,3771.0,25222100.0,https://anaconda.org/conda-forge/pytest-xdist,2023-11-21 18:58:37.015,6054133.0,1.0,,,,,,,,,,,,,,,,,,
29,yapf,google/yapf,formatters,A formatter for Python files.,,https://github.com/google/yapf,https://github.com/google/yapf,Apache-2.0,2015-03-18 18:22:31.000,2024-05-20 04:20:55.000,2024-04-01 20:13:38,1346.0,4.0,886.0,211.0,377.0,463.0,13667.0,2023-09-22 18:40:43.000,0.40.2,74.0,154.0,39,True,,394.0,yapf,conda-forge/yapf,,,6103209.0,95282.0,94102.0,https://pypi.org/project/yapf,2023-09-22 18:40:43.000,1180.0,6055663.0,https://anaconda.org/conda-forge/yapf,2023-07-26 16:15:22.726,1806781.0,2.0,,,,,,,,,,,,,,,,,,
30,pyright,Microsoft/pyright,type-checkers,Static Type Checker for Python.,,https://github.com/microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000,2024-06-06 05:57:25.000,2024-06-06 05:57:21,7475.0,270.0,1297.0,118.0,1421.0,5665.0,12291.0,2024-06-05 04:10:37.000,1.1.366,449.0,113.0,39,True,,10.0,,,,2550.0,1533968.0,884.0,869.0,,,,,,,,2.0,,,,,,,pyright,https://www.npmjs.com/package/pyright,2024-05-29 04:15:14.193,15.0,1533853.0,,,,,,,
31,Nuitka,Nuitka/Nuitka,packaging,"Nuitka is a Python compiler written in Python. Its fully compatible with Python 2.6, 2.7, 3.4-3.12. You feed it your..",,https://github.com/Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,Apache-2.0,2013-04-23 15:40:33.000,2024-06-06 07:00:47.000,2024-06-01 08:54:41,12439.0,375.0,590.0,133.0,392.0,2145.0,11078.0,2024-05-16 18:01:17.000,2.2.3,303.0,173.0,39,True,,114.0,nuitka,conda-forge/nuitka,,,118310.0,2138.0,2067.0,https://pypi.org/project/nuitka,2024-05-31 07:44:45.000,71.0,103758.0,https://anaconda.org/conda-forge/nuitka,2024-05-31 14:17:16.712,713069.0,1.0,,,,,,,,,,,,,,,,,,
32,playwright-python,microsoft/playwright-python,testing,Python version of the Playwright testing and automation library.,,https://github.com/microsoft/playwright-python,https://github.com/microsoft/playwright-python,Apache-2.0,2020-07-01 15:28:13.000,2024-06-03 17:49:20.000,2024-05-24 14:48:03,789.0,44.0,825.0,139.0,897.0,1240.0,10955.0,2024-05-17 15:06:03.000,1.44.0,111.0,39.0,39,True,,38.0,playwright,,,,3562637.0,17578.0,16645.0,https://pypi.org/project/playwright,2024-05-17 15:06:03.000,933.0,3562637.0,,,,1.0,,,,,,,,,,,,,,,,,,
33,isort,PyCQA/isort,formatters,A Python utility / library to sort imports.,,https://github.com/PyCQA/isort,https://github.com/PyCQA/isort,MIT,2013-09-02 22:22:53.000,2024-05-21 05:36:16.000,2024-01-15 05:16:11,4162.0,,564.0,46.0,983.0,1076.0,6336.0,2023-12-13 20:37:31.000,5.13.2,146.0,294.0,39,True,,233.0,isort,conda-forge/isort,,,40006233.0,483105.0,470903.0,https://pypi.org/project/isort,2023-12-13 20:37:23.000,12202.0,39879964.0,https://anaconda.org/conda-forge/isort,2023-12-14 01:51:17.173,5934688.0,2.0,-1.0,,,,,,,,,,,,,,,,,
34,autopep8,hhatto/autopep8,formatters,A tool that automatically formats Python code to conform to the PEP 8 style guide.,,https://github.com/hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2024-05-30 16:57:33.114,2024-05-30 13:18:44,2914.0,67.0,290.0,72.0,255.0,384.0,4532.0,2024-05-30 13:21:01.000,2.2.0,79.0,63.0,39,True,,116.0,autopep8,conda-forge/autopep8,,,5319599.0,210701.0,209162.0,https://pypi.org/project/autopep8,2024-05-30 13:21:01.000,1539.0,5288183.0,https://anaconda.org/conda-forge/autopep8,2024-05-30 16:57:33.114,1507993.0,2.0,,,,,,,,,,,,,,,,,,
35,tox,tox-dev/tox,testing,Command line driven CI frontend and development task automation tool.,,https://github.com/tox-dev/tox,https://github.com/tox-dev/tox,MIT,2016-09-17 16:54:22.000,2024-06-06 10:00:26.804,2024-06-06 00:52:49,744.0,29.0,505.0,42.0,1438.0,1615.0,3558.0,2024-06-06 00:54:42.000,4.15.1,217.0,307.0,39,True,,96.0,tox,conda-forge/tox,['pytest'],,14792873.0,124005.0,115442.0,https://pypi.org/project/tox,2024-06-06 00:54:42.000,8563.0,14773450.0,https://anaconda.org/conda-forge/tox,2024-06-06 10:00:26.804,951733.0,1.0,,,,,,,,,,,,,,,,,,
36,sentry-sdk,getsentry/sentry-python,logging,The official Python SDK for Sentry.io.,,https://github.com/getsentry/sentry-python,https://github.com/getsentry/sentry-python,MIT,2018-06-18 22:51:10.000,2024-06-06 14:24:12.000,2024-06-06 14:24:11,2460.0,266.0,464.0,76.0,1804.0,1097.0,1766.0,2024-06-06 12:34:23.000,2.5.0,242.0,219.0,39,True,,206.0,sentry-sdk,conda-forge/sentry-sdk,,2092.0,33869974.0,817.0,,https://pypi.org/project/sentry-sdk,2024-06-06 12:34:05.000,817.0,33852987.0,https://anaconda.org/conda-forge/sentry-sdk,2024-06-04 12:55:37.020,811706.0,1.0,1.0,,,,,,,,,,,,,,,,,
37,twine,pypa/twine,build-tools,Utilities for interacting with PyPI.,,https://github.com/pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2024-05-28 14:01:03.000,2024-05-21 22:43:05,1217.0,80.0,299.0,39.0,596.0,455.0,1552.0,2024-05-16 13:49:47.000,5.1.0,54.0,122.0,39,True,,54.0,twine,conda-forge/twine,,13.0,7386416.0,119204.0,105380.0,https://pypi.org/project/twine,2024-05-16 13:49:47.000,13824.0,7365930.0,https://anaconda.org/conda-forge/twine,2024-05-17 15:09:38.845,983359.0,1.0,,,,,,,,,,,,,,,,,,
38,loguru,Delgan/loguru,logging,Python logging made (stupidly) simple.,,https://github.com/Delgan/loguru,https://github.com/Delgan/loguru,MIT,2017-08-15 17:22:32.000,2024-06-01 16:11:04.000,2024-06-01 16:11:04,827.0,18.0,668.0,140.0,185.0,799.0,18473.0,2023-09-11 15:25:24.000,0.7.2,21.0,53.0,38,True,,161.0,loguru,conda-forge/loguru,,,26201503.0,91122.0,85461.0,https://pypi.org/project/loguru,2023-09-11 15:24:35.000,5661.0,26155744.0,https://anaconda.org/conda-forge/loguru,2023-09-24 09:55:27.841,2242199.0,2.0,,,,,,,,,,,,,,,,,,
39,pip-tools,jazzband/pip-tools,dependency-managers,A set of tools to keep your pinned Python dependencies fresh.,,https://github.com/jazzband/pip-tools,https://github.com/jazzband/pip-tools,BSD-3-Clause,2012-09-10 08:50:26.000,2024-05-31 07:01:57.000,2024-05-13 05:22:04,2175.0,41.0,601.0,102.0,1011.0,900.0,7523.0,2024-03-06 12:13:40.000,7.4.1,121.0,215.0,38,True,,170.0,pip-tools,conda-forge/pip-tools,,,12074709.0,30131.0,28151.0,https://pypi.org/project/pip-tools,2024-03-06 12:13:40.000,1980.0,12071556.0,https://anaconda.org/conda-forge/pip-tools,2024-03-06 14:43:42.984,154537.0,2.0,-1.0,,,,,,,,,,,,,,,,,
40,bandit,PyCQA/bandit,security,Bandit is a tool designed to find common security issues in Python code.,,https://github.com/PyCQA/bandit,https://github.com/PyCQA/bandit,Apache-2.0,2018-04-26 09:08:12.000,2024-06-04 00:43:59.000,2024-06-04 00:43:58,1371.0,19.0,583.0,66.0,454.0,479.0,6073.0,2024-03-08 19:25:54.000,1.7.8,39.0,178.0,38,True,,195.0,bandit,conda-forge/bandit,,778.0,4815075.0,50243.0,48985.0,https://pypi.org/project/bandit,2024-03-08 19:25:54.000,1258.0,4807902.0,https://anaconda.org/conda-forge/bandit,2024-04-21 17:22:11.867,315130.0,1.0,,,,,,,,,,,,,,,,,,
41,scons,SCons/scons,build-tools,SCons - a software construction tool.,,https://github.com/SCons/scons,https://github.com/SCons/scons,MIT,2017-09-24 19:23:46.000,2024-06-04 13:49:07.000,2024-06-03 07:40:21,9133.0,131.0,310.0,64.0,1115.0,2768.0,1982.0,2024-03-18 00:55:38.000,4.7.0,36.0,160.0,38,True,,655.0,scons,conda-forge/scons,,1506.0,730964.0,3162.0,3123.0,https://pypi.org/project/scons,2024-03-18 00:43:09.000,39.0,718199.0,https://anaconda.org/conda-forge/scons,2024-03-18 14:23:14.884,586137.0,2.0,,,,,,,,,,,,,,,,,,
