,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
82,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2025-06-24 19:32:29.000,2025-06-24 19:32:27,1247.0,11.0,195.0,36.0,564.0,441.0,3831.0,2025-05-23 18:55:41.000,3.20.0,174.0,36.0,33,True,,22.0,pyupgrade,conda-forge/pyupgrade,,,1181771.0,515.0,,https://pypi.org/project/pyupgrade,2025-05-23 18:55:41.000,515.0,1168247.0,https://anaconda.org/conda-forge/pyupgrade,2025-05-24 00:48:10.166,838505.0,2.0,,,,,,,,,,,,,,,,,,
83,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2025-07-12 10:56:23.000,2025-07-12 10:56:23,1321.0,8.0,144.0,36.0,320.0,303.0,2209.0,2025-03-25 08:03:19.000,3.12.0,53.0,78.0,33,True,,129.0,flit,conda-forge/flit,,,7963868.0,3351.0,2421.0,https://pypi.org/project/flit,2025-03-25 08:03:19.000,930.0,7959471.0,https://anaconda.org/conda-forge/flit,2025-04-22 14:56:31.709,255061.0,3.0,,,,,,,,,,,,,,,,,,
84,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2025-07-13 16:23:27.000,2025-07-10 16:19:09,772.0,3.0,112.0,14.0,188.0,391.0,1931.0,2025-03-31 08:33:09.000,0.29.1,68.0,49.0,33,True,,58.0,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,3679046.0,21345.0,19989.0,https://pypi.org/project/mkdocstrings,2025-03-31 08:33:09.000,1356.0,3674947.0,https://anaconda.org/conda-forge/mkdocstrings,2025-04-22 14:57:38.281,233651.0,2.0,,,,,,,,,,,,,,,,,,
85,typeguard,agronholm/typeguard,type-checkers,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,,2015-12-27 23:15:37.000,2025-07-07 17:45:31.000,2025-06-18 09:54:49,669.0,12.0,118.0,19.0,151.0,331.0,1680.0,2025-06-18 09:56:09.000,4.4.4,74.0,40.0,33,False,,30.0,typeguard,conda-forge/typeguard,,,30084160.0,44659.0,41514.0,https://pypi.org/project/typeguard,2025-06-18 09:56:05.000,3145.0,30065887.0,https://anaconda.org/conda-forge/typeguard,2025-06-18 12:21:32.288,1114679.0,3.0,,,,,,,,,,,,,,,,,,
86,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the pytest runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2025-07-14 20:11:30.000,2025-02-13 21:33:26,1462.0,,228.0,60.0,407.0,294.0,1390.0,2024-12-05 21:45:56.000,8.1.0,106.0,65.0,33,True,,80.0,pytest-bdd,conda-forge/pytest-bdd,['pytest'],,1090495.0,4507.0,4401.0,https://pypi.org/project/pytest-bdd,2024-12-05 21:45:56.000,106.0,1087804.0,https://anaconda.org/conda-forge/pytest-bdd,2025-04-22 14:57:05.450,69977.0,2.0,,,,,,,,,,,,,,,,,,
87,nose,nose-devs/nose,testing,nose is nicer testing for python.,,https://github.com/nose-devs/nose,https://github.com/nose-devs/nose,LGPL-2.1+,2011-12-13 19:36:32.000,2025-04-22 14:56:22.777,2016-03-04 01:16:26,1004.0,,395.0,47.0,261.0,467.0,1362.0,2015-06-02 09:12:36.000,1.3.7,14.0,95.0,33,False,,451.0,nose,conda-forge/nose,,,8282964.0,171340.0,168645.0,https://pypi.org/project/nose,2015-06-02 09:12:36.000,2695.0,8251716.0,https://anaconda.org/conda-forge/nose,2025-04-22 14:56:22.777,3437373.0,2.0,,,,,,,,,,,,,,,,,,
88,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2025-06-24 10:29:42.000,2025-06-24 10:29:39,1125.0,1.0,111.0,20.0,112.0,107.0,646.0,2024-04-05 09:43:53.000,0.8.4,27.0,50.0,33,True,,13.0,parso,conda-forge/parso,,,65851055.0,584015.0,583219.0,https://pypi.org/project/parso,2024-04-05 09:43:53.000,796.0,65363712.0,https://anaconda.org/conda-forge/parso,2025-04-22 14:56:44.663,29240638.0,2.0,,,,,,,,,,,,,,,,,,
89,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2025-07-14 19:08:20.000,2025-07-14 19:08:19,444.0,15.0,107.0,11.0,336.0,172.0,576.0,2025-04-25 16:53:24.000,3.2.0,93.0,61.0,33,True,,40.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,4618610.0,60598.0,56718.0,https://pypi.org/project/sphinx-autodoc-typehints,2025-04-25 16:53:24.000,3880.0,4603958.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2025-04-25 23:49:21.688,893785.0,2.0,,,,,,,,,,,,,,,,,,
90,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2025-07-14 10:35:25.000,2025-07-14 10:35:25,1183.0,15.0,52.0,6.0,87.0,246.0,499.0,2025-04-23 11:29:07.000,1.7.3,139.0,36.0,33,True,,30.0,griffe,conda-forge/griffe,,,9732386.0,12283.0,12023.0,https://pypi.org/project/griffe,2025-04-23 11:29:07.000,260.0,9717736.0,https://anaconda.org/conda-forge/griffe,2025-04-23 19:30:08.754,586026.0,2.0,,,,,,,,,,,,,,,,,,
91,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2025-06-29 21:06:49.241,2025-06-15 13:07:07,322.0,15.0,201.0,54.0,64.0,86.0,9822.0,2025-06-25 18:03:43.000,2.1.5,19.0,25.0,32,True,,90.0,icecream,conda-forge/icecream,,,1215205.0,529.0,21.0,https://pypi.org/project/icecream,2025-06-25 18:02:30.000,508.0,1213627.0,https://anaconda.org/conda-forge/icecream,2025-06-29 21:06:49.241,80497.0,1.0,,,,,,,,,,,,,,,,,,
92,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2019-09-02 14:34:19.000,2025-04-22 14:56:22.696,2024-10-09 09:43:07,718.0,,173.0,21.0,123.0,144.0,2371.0,2022-10-06 17:23:25.701,0.9.0,27.0,96.0,32,True,,120.0,tabulate,conda-forge/tabulate,,,97739593.0,8388.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8388.0,97553522.0,https://anaconda.org/conda-forge/tabulate,2025-04-22 14:56:22.696,9861815.0,2.0,,,,,,,,,,,,,,,,,,
93,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,MIT-0,2013-08-04 21:12:50.000,2025-07-11 11:22:30.000,2025-07-11 11:22:27,1093.0,9.0,199.0,32.0,372.0,397.0,2162.0,2025-06-04 17:05:48.000,15.0.4,113.0,76.0,32,False,,42.0,pdoc,,,,1362441.0,4486.0,3873.0,https://pypi.org/project/pdoc,2025-06-04 17:05:48.000,613.0,1362441.0,,,,2.0,,,,,,,,,,,,,,,,,,
94,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2025-07-03 01:48:18.000,2025-07-03 01:48:18,729.0,6.0,515.0,69.0,347.0,199.0,2134.0,,,13.0,110.0,32,True,,74.0,pyelftools,conda-forge/pyelftools,,,5201859.0,11194.0,10925.0,https://pypi.org/project/pyelftools,2025-02-19 14:19:59.000,269.0,5188501.0,https://anaconda.org/conda-forge/pyelftools,2025-04-22 14:56:21.172,761427.0,1.0,,,,,,,,,,,,,,,,,,
95,python-json-logger,madzak/python-json-logger,logging,Json Formatter for the standard python logger.,,https://github.com/madzak/python-json-logger,https://github.com/madzak/python-json-logger,BSD-2-Clause,2011-12-27 05:12:26.000,2025-04-27 01:47:32.000,2024-12-12 19:59:04,263.0,,233.0,26.0,92.0,91.0,1765.0,2025-03-07 07:08:25.000,3.3.0,35.0,63.0,32,True,,30.0,python-json-logger,conda-forge/python-json-logger,,,56178590.0,965.0,,https://pypi.org/project/python-json-logger,2025-04-27 01:47:32.000,965.0,56055773.0,https://anaconda.org/conda-forge/python-json-logger,2025-04-22 14:56:33.638,12158943.0,2.0,,,,,,,,,,,,,,,,,,
96,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2025-04-22 14:56:24.767,2023-11-03 22:28:45,746.0,,188.0,19.0,317.0,225.0,1118.0,2023-01-17 20:31:11.783,6.3.0,23.0,91.0,32,False,,123.0,pydocstyle,conda-forge/pydocstyle,,93.0,5275863.0,74063.0,72311.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,1752.0,5232330.0,https://anaconda.org/conda-forge/pydocstyle,2025-04-22 14:56:24.767,2568505.0,2.0,,,,,,,,,,,,,,,,,,
97,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2025-07-07 16:54:23.000,2025-05-15 15:50:38,1222.0,3.0,131.0,21.0,351.0,201.0,809.0,2024-06-01 03:20:04.000,0.15.1,34.0,80.0,32,True,,40.0,nose2,conda-forge/nose2,,,799647.0,27103.0,26784.0,https://pypi.org/project/nose2,2024-06-01 03:20:04.000,319.0,797446.0,https://anaconda.org/conda-forge/nose2,2025-04-22 14:56:50.674,189302.0,2.0,,,,,,,,,,,,,,,,,,
98,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2025-04-22 14:56:25.041,2024-07-26 17:57:57,434.0,,189.0,34.0,96.0,70.0,751.0,2024-07-26 18:15:02.000,1.0.0,30.0,42.0,32,True,sphinx-doc/alabaster,60.0,alabaster,conda-forge/alabaster,['sphinx'],,22930299.0,154708.0,154081.0,https://pypi.org/project/alabaster,2024-07-26 18:15:02.000,627.0,22612401.0,https://anaconda.org/conda-forge/alabaster,2025-04-22 14:56:25.041,9536949.0,2.0,,,,,,,,,,,,,,,,,,
99,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2025-07-09 23:03:20.000,2025-06-30 05:09:23,665.0,17.0,187.0,8.0,429.0,167.0,575.0,2024-05-15 12:56:12.000,4.0.1,46.0,66.0,32,True,,11.0,coveralls,conda-forge/coveralls,['pytest'],,1842808.0,38026.0,35874.0,https://pypi.org/project/coveralls,2024-05-15 12:56:12.000,2152.0,1821359.0,https://anaconda.org/conda-forge/coveralls,2025-04-22 14:56:31.028,1286970.0,2.0,,,,,,,,,,,,,,,,,,
100,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2025-05-31 23:22:45.000,2025-05-31 23:21:24,327.0,2.0,950.0,230.0,121.0,109.0,16508.0,2025-05-31 23:22:45.000,1.2.3,62.0,29.0,31,True,,29.0,pysnooper,conda-forge/pysnooper,,,256996.0,2106.0,2039.0,https://pypi.org/project/pysnooper,2025-05-31 23:22:45.000,67.0,254709.0,https://anaconda.org/conda-forge/pysnooper,2025-04-22 14:57:05.002,132656.0,2.0,,,,,,,,,,,,,,,,,,
101,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2025-07-04 14:03:28.000,2025-07-04 13:26:49,3183.0,75.0,395.0,45.0,2057.0,1572.0,7499.0,2025-06-16 08:58:07.000,2.3.0,161.0,173.0,31,True,,435.0,,conda-forge/mamba,,,292079.0,,,,,,,https://anaconda.org/conda-forge/mamba,2025-06-16 13:43:06.310,18108944.0,3.0,,,,,,,,,,,,,,,,,,
102,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2025-06-30 11:49:13.000,2025-06-30 09:30:35,405.0,2.0,407.0,56.0,200.0,113.0,7277.0,2024-02-18 18:23:06.000,0.5.0,43.0,74.0,31,True,,205.0,pipreqs,conda-forge/pipreqs,,,1073276.0,40155.0,39912.0,https://pypi.org/project/pipreqs,2024-02-18 17:49:34.000,243.0,1072698.0,https://anaconda.org/conda-forge/pipreqs,2025-04-22 14:56:27.577,61315.0,3.0,,,,,,,,,,,,,,,,,,
103,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2025-04-25 02:28:32.370,2025-02-03 09:49:09,1034.0,,401.0,40.0,524.0,433.0,3661.0,2025-02-03 09:49:01.000,3.3.3,46.0,133.0,31,True,,190.0,factory_boy,conda-forge/factory_boy,,,8725648.0,647.0,,https://pypi.org/project/factory_boy,2025-02-03 09:49:01.000,647.0,8722459.0,https://anaconda.org/conda-forge/factory_boy,2025-04-25 02:28:32.370,184977.0,3.0,,,,,,,,,,,,,,,,,,
104,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2025-04-22 14:57:44.936,2025-04-01 19:19:03,814.0,,356.0,68.0,449.0,230.0,2429.0,2025-03-30 09:04:11.000,10.2.2,19.0,143.0,31,True,,142.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,629755.0,2507.0,2487.0,https://pypi.org/project/pytest-testinfra,2025-03-30 09:06:00.000,20.0,629196.0,https://anaconda.org/conda-forge/pytest-testinfra,2025-04-22 14:57:44.936,30219.0,3.0,,,,,,,,,,,,,,,,,,
105,doit,pydoit/doit,build-tools,CLI task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2025-04-22 14:56:44.640,2023-01-16 03:40:03,1483.0,,182.0,49.0,169.0,219.0,1954.0,2022-04-22 15:33:23.000,0.36.0,48.0,65.0,31,False,,91.0,doit,conda-forge/doit,,,636581.0,2287.0,2169.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,118.0,630374.0,https://anaconda.org/conda-forge/doit,2025-04-22 14:56:44.640,378677.0,3.0,,,,,,,,,,,,,,,,,,
106,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2025-04-22 14:56:25.687,2023-08-03 14:30:43,380.0,,147.0,29.0,87.0,131.0,1927.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,31,False,,74.0,ipdb,conda-forge/ipdb,,,9402789.0,66936.0,65818.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,1118.0,9392878.0,https://anaconda.org/conda-forge/ipdb,2025-04-22 14:56:25.687,604619.0,2.0,,,,,,,,,,,,,,,,,,
107,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2025-06-23 22:35:22.000,2025-06-23 22:35:20,423.0,6.0,109.0,8.0,280.0,178.0,1095.0,2024-12-12 16:49:23.000,24.12.12,73.0,89.0,31,True,,60.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,3778775.0,42518.0,41280.0,https://pypi.org/project/flake8-bugbear,2024-12-12 16:49:23.000,1238.0,3763477.0,https://anaconda.org/conda-forge/flake8-bugbear,2025-04-22 14:57:10.503,856742.0,2.0,,,,,,,,,,,,,,,,,,
108,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2025-04-22 14:56:21.712,2024-10-29 18:33:27,246.0,,93.0,13.0,49.0,78.0,923.0,2025-03-05 10:58:17.000,6.9.0,69.0,34.0,31,True,,,colorlog,conda-forge/colorlog,,,34863590.0,61081.0,58996.0,https://pypi.org/project/colorlog,2024-10-29 18:34:49.000,2085.0,34775820.0,https://anaconda.org/conda-forge/colorlog,2025-04-22 14:56:21.712,5266200.0,3.0,,,,,,,,,,,,,,,,,,
109,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2025-04-22 14:56:24.539,2023-12-03 13:55:50,149.0,,62.0,15.0,61.0,45.0,658.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,31,True,,9.0,mccabe,conda-forge/mccabe,,,70539455.0,511053.0,510119.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,934.0,70299396.0,https://anaconda.org/conda-forge/mccabe,2025-04-22 14:56:24.539,10082480.0,2.0,,,,,,,,,,,,,,,,,,
110,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2025-06-19 05:52:51.000,2025-01-12 16:03:09,500.0,,36.0,11.0,51.0,31.0,359.0,2025-01-22 15:41:25.000,2.2.0,35.0,11.0,31,True,,21.0,executing,conda-forge/executing,,,59327505.0,323935.0,323302.0,https://pypi.org/project/executing,2025-01-22 15:41:25.000,633.0,58970542.0,https://anaconda.org/conda-forge/executing,2025-04-24 13:44:02.181,20346937.0,1.0,,,,,,,,,,,,,,,,,,
111,ruff,charliermarsh/ruff,linters,"An extremely fast Python linter and code formatter, written in Rust.",,,https://docs.astral.sh/ruff,MIT,2022-11-30 10:02:13.208,2025-07-12 00:29:58.725,,,,1436.0,,,,40788.0,2025-07-11 13:20:26.000,0.12.3,364.0,,30,True,,,ruff,conda-forge/ruff,,,65540969.0,15742.0,,https://pypi.org/project/ruff,2025-07-11 13:20:26.000,15742.0,65407546.0,https://anaconda.org/conda-forge/ruff,2025-07-12 00:29:58.725,4269551.0,2.0,-12.0,,,,,,,,,,,,,,,,,
112,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2025-04-22 14:57:21.935,2024-10-26 13:37:29,702.0,,212.0,51.0,55.0,219.0,5938.0,2024-10-26 04:22:29.000,3.2.0,35.0,8.0,30,True,,19.0,alive-progress,conda-forge/alive-progress,,,2285808.0,5115.0,4633.0,https://pypi.org/project/alive-progress,2024-10-26 04:22:29.000,482.0,2283382.0,https://anaconda.org/conda-forge/alive-progress,2025-04-22 14:57:21.935,145615.0,3.0,,,,,,,,,,,,,,,,,,
113,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2017-03-06 08:00:18.000,2025-06-04 19:51:56.000,2025-06-04 19:51:56,777.0,1.0,165.0,27.0,166.0,189.0,3931.0,2024-12-08 17:39:52.000,2.14,54.0,46.0,30,True,,39.0,vulture,conda-forge/vulture,,,1984305.0,5878.0,5675.0,https://pypi.org/project/vulture,2024-12-08 17:39:40.000,203.0,1982462.0,https://anaconda.org/conda-forge/vulture,2025-04-22 14:56:26.274,110628.0,2.0,,,,,,,,,,,,,,,,,,
114,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2025-07-14 17:19:38.000,2025-05-17 15:55:43,545.0,3.0,106.0,30.0,369.0,68.0,2706.0,2025-05-17 15:59:40.000,1.3.6,34.0,27.0,30,True,,39.0,notifiers,conda-forge/notifiers,,,599294.0,1408.0,1371.0,https://pypi.org/project/notifiers,2025-05-17 15:58:56.000,37.0,598267.0,https://anaconda.org/conda-forge/notifiers,2025-05-20 18:12:25.759,56534.0,3.0,,,,,,,,,,,,,,,,,,
115,cx_Freeze,marcelotduarte/cx_Freeze,packaging,Creates standalone executables from Python scripts with the same performance as the original script. It is cross-..,,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2025-07-15 17:57:25.000,2025-07-14 20:14:24,2468.0,125.0,235.0,26.0,1840.0,994.0,1476.0,2025-05-12 00:17:06.000,8.3.0,107.0,120.0,30,True,,43.0,cx_freeze,conda-forge/cx_freeze,,,162448.0,120.0,,https://pypi.org/project/cx_freeze,2025-05-12 00:17:06.000,120.0,145593.0,https://anaconda.org/conda-forge/cx_freeze,2025-06-12 16:47:45.220,1045048.0,2.0,,,,,,,,,,,,,,,,,,
116,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2025-05-09 06:16:42.000,2025-05-09 06:16:42,448.0,2.0,75.0,18.0,167.0,94.0,1450.0,2024-02-01 18:30:29.000,1.0.0,30.0,54.0,30,True,,28.0,pytest-sugar,conda-forge/pytest-sugar,['pytest'],41.0,3996941.0,29273.0,28111.0,https://pypi.org/project/pytest-sugar,2024-02-01 18:30:29.000,1162.0,3991635.0,https://anaconda.org/conda-forge/pytest-sugar,2025-04-22 14:56:39.433,307696.0,3.0,,,,,,,,,,,,,,,,,,
117,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2025-06-01 17:18:34.000,2025-06-01 17:18:34,2603.0,38.0,185.0,18.0,863.0,499.0,935.0,2024-08-12 22:58:12.000,0.6.4,23.0,90.0,30,True,,164.0,asv,conda-forge/asv,,1633.0,207886.0,1480.0,1373.0,https://pypi.org/project/asv,2024-08-12 22:58:12.000,107.0,189952.0,https://anaconda.org/conda-forge/asv,2025-04-22 14:56:30.847,1110995.0,3.0,,,,,,,,,,,,,,,,,,
118,progressbar2,WoLpH/python-progressbar,logging,Progressbar 2 - A progress bar for Python 2 and Python 3 - pip install progressbar2.,,https://github.com/wolph/python-progressbar,https://github.com/wolph/python-progressbar,BSD-3-Clause,2012-02-20 06:19:21.000,2025-04-22 14:56:28.563,2024-12-06 14:57:38,1142.0,,102.0,20.0,73.0,221.0,878.0,2024-08-28 22:50:15.000,4.5.0,111.0,47.0,30,True,,6.0,progressbar2,conda-forge/progressbar2,,3095.0,26554595.0,934.0,,https://pypi.org/project/progressbar2,2024-08-28 22:50:10.000,934.0,26505200.0,https://anaconda.org/conda-forge/progressbar2,2025-04-22 14:56:28.563,3011151.0,3.0,,,,,,,,,,,,,,,,,,
119,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2025-06-19 05:36:48.000,2025-05-12 17:34:07,615.0,21.0,81.0,8.0,145.0,144.0,573.0,2025-05-11 04:54:03.000,1.7.7,64.0,39.0,30,True,PyCQA/docformatter,24.0,docformatter,conda-forge/docformatter,,49.0,1070128.0,4546.0,4241.0,https://pypi.org/project/docformatter,2025-05-11 04:54:03.000,305.0,1066201.0,https://anaconda.org/conda-forge/docformatter,2025-05-11 20:23:47.641,227747.0,3.0,,,,,,,,,,,,,,,,,,
120,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2025-04-22 15:32:23.858,2021-06-11 10:22:09,273.0,,45.0,10.0,38.0,52.0,553.0,2021-06-11 10:24:04.382,15.0.1,63.0,17.0,30,False,,36.0,coloredlogs,anaconda/coloredlogs,,,24426850.0,81179.0,79250.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,1929.0,24426648.0,https://anaconda.org/anaconda/coloredlogs,2025-04-22 15:32:23.858,18995.0,3.0,,,,,,,,,,,,,,,,,,
121,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2025-05-06 21:53:54.000,2025-05-06 21:53:53,286.0,6.0,242.0,14.0,146.0,83.0,521.0,2025-05-05 20:43:43.000,0.15.1,31.0,37.0,30,False,,21.0,pep8-naming,conda-forge/pep8-naming,,,2543863.0,59072.0,58236.0,https://pypi.org/project/pep8-naming,2025-05-05 20:43:11.000,836.0,2536273.0,https://anaconda.org/conda-forge/pep8-naming,2025-05-06 21:46:36.863,455416.0,2.0,,,,,,,,,,,,,,,,,,
122,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2025-07-07 19:43:21.000,2025-06-24 18:41:11,681.0,11.0,170.0,31.0,386.0,152.0,331.0,2025-06-24 12:28:53.000,1.9.0,34.0,90.0,30,False,,120.0,numpydoc,conda-forge/numpydoc,['sphinx'],,1535603.0,3177.0,,https://pypi.org/project/numpydoc,2025-06-24 12:22:53.000,3177.0,1480212.0,https://anaconda.org/conda-forge/numpydoc,2025-06-25 14:22:41.569,3434253.0,2.0,,,,,,,,,,,,,,,,,,
