,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,labels,github_release_downloads,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
165,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2024-06-21 06:45:05.000,2022-08-08 11:25:05,700.0,,100.0,18.0,99.0,96.0,1053.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,64.0,pylama,,7117.0,6788.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,329.0,319465.0,319465.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
166,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2025-04-22 14:56:46.735,2024-12-22 12:39:02,393.0,,66.0,20.0,87.0,131.0,912.0,2024-12-22 12:48:57.000,2.1.3,93.0,29.0,26,True,,41.0,pytest-testmon,conda-forge/pytest-testmon,1478.0,1449.0,https://pypi.org/project/pytest-testmon,2024-12-22 12:43:10.000,29.0,887298.0,888124.0,https://anaconda.org/conda-forge/pytest-testmon,2025-04-22 14:56:46.735,76071.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
167,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2025-09-01 21:05:37.000,2024-05-20 16:10:07,243.0,,48.0,4.0,125.0,37.0,644.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,26,False,,32.0,interrogate,,9052.0,8666.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,386.0,333599.0,333599.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
168,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,23.0,95.0,82.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,57.0,sphinx-bootstrap-theme,,275.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,275.0,218316.0,218316.0,,,,3.0,['sphinx'],,,,,,,,,,,,,,,,,,,
169,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2025-05-06 21:53:54.000,2025-05-06 21:53:53,286.0,,251.0,14.0,146.0,83.0,523.0,2025-05-05 20:43:43.000,0.15.1,31.0,37.0,26,False,,21.0,pep8-naming,conda-forge/pep8-naming,59266.0,58430.0,https://pypi.org/project/pep8-naming,2025-05-05 20:43:11.000,836.0,,7816.0,https://anaconda.org/conda-forge/pep8-naming,2025-05-06 21:46:36.863,492441.0,3.0,,,,,,,,,,,,,,,,,,,,
170,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2025-07-04 07:46:29.000,2025-07-04 07:46:00,100.0,,76.0,9.0,72.0,40.0,474.0,2025-07-04 07:46:30.000,3.2.3,32.0,29.0,26,True,,21.0,pytest-docker,,2381.0,2247.0,https://pypi.org/project/pytest-docker,2025-07-04 07:46:16.000,134.0,722534.0,722537.0,,,,3.0,['pytest'],209.0,,,,,,,,,,,,,,,,,,
171,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2025-09-30 07:50:13.000,2025-09-30 07:49:15,937.0,29.0,24.0,4.0,576.0,82.0,407.0,2025-09-13 21:53:49.000,0.36.0,54.0,18.0,26,True,,51.0,nitpick,,1387.0,1361.0,https://pypi.org/project/nitpick,2025-09-13 21:53:46.000,26.0,17422.0,17422.0,,,,3.0,['flake8'],12.0,,,,,,,,,,,,,,,,,,
172,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2025-06-23 16:48:54.000,2024-07-12 19:12:57,938.0,,39.0,14.0,40.0,313.0,407.0,2024-05-25 16:33:38.000,0.28.8,50.0,31.0,26,False,,201.0,py2app,,5521.0,5496.0,https://pypi.org/project/py2app,2024-05-25 16:31:50.000,25.0,56745.0,56745.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
173,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2025-04-22 14:57:50.454,2024-12-31 07:51:55,440.0,,13.0,3.0,332.0,32.0,316.0,2023-05-31 09:59:03.360,1.5.0,16.0,17.0,26,True,,8.0,flake8-eradicate,conda-forge/flake8-eradicate,20318.0,20145.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,173.0,674778.0,675228.0,https://anaconda.org/conda-forge/flake8-eradicate,2025-04-22 14:57:50.454,24336.0,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
174,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2025-04-22 14:57:21.503,2025-04-02 15:52:31,354.0,,33.0,8.0,125.0,65.0,256.0,2025-04-02 19:31:14.000,1.0.1,25.0,16.0,26,True,realpython/pytest-mypy,7.0,pytest-mypy,conda-forge/pytest-mypy,5328.0,4545.0,https://pypi.org/project/pytest-mypy,2025-04-02 19:31:14.000,783.0,538297.0,540227.0,https://anaconda.org/conda-forge/pytest-mypy,2025-04-22 14:57:21.503,119715.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
175,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of RegEx.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2025-09-08 15:06:35.000,2025-08-20 01:37:31,925.0,11.0,15.0,7.0,128.0,34.0,212.0,2025-09-08 15:04:38.000,1.3.0,74.0,13.0,26,True,,22.0,xdoctest,conda-forge/xdoctest,238.0,,https://pypi.org/project/xdoctest,2025-09-08 15:02:43.000,238.0,761024.0,765308.0,https://anaconda.org/conda-forge/xdoctest,2025-04-22 14:57:21.967,265311.0,3.0,,260.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
176,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2025-06-19 05:52:11.000,2025-06-14 08:50:16,355.0,,185.0,56.0,165.0,140.0,4944.0,2023-03-20 14:10:04.829,23.3.0,23.0,51.0,25,True,,61.0,monkeytype,conda-forge/monkeytype,23.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,23.0,167733.0,169204.0,https://anaconda.org/conda-forge/monkeytype,2025-04-22 14:56:45.647,95634.0,2.0,,,,,,,,,,,,,,,,,,,,
177,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2025-09-04 15:41:13.000,2024-03-13 19:34:35,215.0,,39.0,7.0,39.0,25.0,1297.0,2024-03-13 19:36:07.000,0.2.12,21.0,7.0,25,False,,11.0,stackprinter,conda-forge/stackprinter,479.0,431.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,48.0,316561.0,316802.0,https://anaconda.org/conda-forge/stackprinter,2025-04-22 14:57:07.280,14498.0,3.0,,,,,,,,,,,,,,,,,,,,
178,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,72.0,27.0,107.0,48.0,715.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,25,False,,90.0,redbaron,,847.0,759.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,88.0,374987.0,374987.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
179,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2025-04-22 14:57:40.275,2024-11-22 03:48:46,508.0,,83.0,17.0,540.0,116.0,686.0,2024-04-01 20:24:40.000,3.6.0,42.0,39.0,25,True,nipunn1313/mypy-protobuf,25.0,mypy-protobuf,conda-forge/mypy-protobuf,187.0,,https://pypi.org/project/mypy-protobuf,2024-04-01 20:24:40.000,187.0,6542151.0,6544995.0,https://anaconda.org/conda-forge/mypy-protobuf,2025-04-22 14:57:40.275,167845.0,3.0,,,,,,,,,,,,,,,,,,,,
180,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,,65.0,23.0,87.0,52.0,534.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,25,False,,53.0,mamba,,1390.0,1361.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,29.0,11495.0,11495.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
181,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2025-09-05 12:25:33.000,2025-09-05 12:25:26,190.0,2.0,25.0,5.0,32.0,17.0,215.0,2025-05-18 15:34:29.000,3.0.0,20.0,16.0,25,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,16884.0,16853.0,https://pypi.org/project/eradicate,2025-05-18 15:34:29.000,31.0,1049652.0,1049992.0,https://anaconda.org/conda-forge/eradicate,2025-05-20 15:34:28.643,18399.0,2.0,,,,,,,,,,,,,,,,,,,,
182,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2025-04-22 14:57:41.763,2021-02-16 17:29:00,446.0,,51.0,9.0,171.0,23.0,203.0,2021-02-16 16:47:31.000,0.2.23,26.0,43.0,25,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,2009.0,1915.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,94.0,73337.0,73659.0,https://anaconda.org/conda-forge/data-science-types,2025-04-22 14:57:41.763,18698.0,3.0,,,,,,,,,,,,,,,,,,,,
183,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2024-05-16 20:07:44.000,2024-05-16 19:46:04,218.0,,30.0,4.0,39.0,28.0,134.0,2024-05-16 20:07:44.000,4.0.0,22.0,15.0,25,False,,3.0,flake8-commas,,19215.0,18999.0,https://pypi.org/project/flake8-commas,2024-05-16 20:07:44.000,216.0,377253.0,377253.0,,,,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
184,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000,2023-01-05 00:12:47,102.0,,204.0,65.0,56.0,47.0,4670.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,37.0,better-exceptions,,102.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,102.0,372785.0,372785.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
185,rebound,shobrook/rebound,logging,Instant Stack Overflow results whenever an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,GPL-2.0+,2018-02-28 04:47:03.000,2025-09-23 14:26:36.321,2022-02-16 05:16:40,168.0,,382.0,76.0,41.0,38.0,4132.0,2025-07-01 16:14:51.000,4.4.10,228.0,16.0,24,False,,24.0,rebound,conda-forge/rebound,41.0,,https://pypi.org/project/rebound,2025-07-01 16:14:51.000,41.0,38030.0,52962.0,https://anaconda.org/conda-forge/rebound,2025-09-23 14:26:36.321,970472.0,3.0,,264.0,,,,,,,,,,,,,,,,,,
186,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,,153.0,69.0,32.0,57.0,3972.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,24,False,,30.0,vprof,,143.0,132.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,11.0,18132.0,18132.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
187,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-11-04 23:35:07.000,2024-11-04 23:35:07,218.0,,106.0,29.0,135.0,79.0,1877.0,2024-11-01 19:48:43.000,1.0.8,65.0,43.0,24,True,,65.0,shiv,,16.0,,https://pypi.org/project/shiv,2024-11-01 19:47:45.000,16.0,164352.0,164379.0,,,,3.0,,2079.0,,,,,,,,,,,,,,,,,,
188,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2025-04-22 14:56:57.175,2023-01-20 18:08:14,186.0,,125.0,38.0,95.0,34.0,1616.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,24,False,,48.0,bowler,conda-forge/bowler,19.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,19.0,59872.0,60155.0,https://anaconda.org/conda-forge/bowler,2025-04-22 14:56:57.175,23520.0,3.0,,,,,,,,,,,,,,,,,,,,
189,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2025-04-22 14:58:02.750,2024-10-06 20:30:29,434.0,,39.0,21.0,19.0,31.0,1401.0,2024-10-06 20:31:02.000,0.6.0,16.0,22.0,24,True,,26.0,snoop,conda-forge/snoop,41.0,,https://pypi.org/project/snoop,2024-10-06 20:31:02.000,41.0,71072.0,71296.0,https://anaconda.org/conda-forge/snoop,2025-04-22 14:58:02.750,10785.0,3.0,,,,,,,,,,,,,,,,,,,,
190,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,A plugin for customizing the navigation structure of your MkDocs site.,,https://github.com/lukasgeiter/mkdocs-awesome-nav,https://github.com/lukasgeiter/mkdocs-awesome-nav,MIT,2018-02-06 21:09:24.000,2025-09-10 21:39:03.000,2025-09-10 21:30:26,125.0,1.0,40.0,8.0,24.0,93.0,590.0,2025-09-10 21:39:03.000,3.2.0,32.0,10.0,24,True,lukasgeiter/mkdocs-awesome-nav,20.0,mkdocs-awesome-pages-plugin,,512.0,296.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2024-12-22 21:13:46.000,216.0,704215.0,704215.0,,,,3.0,['mkdocs'],,,,,,,,,,,,,,,,,,,
191,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2025-04-22 14:56:34.780,2022-01-27 10:32:34,98.0,,30.0,7.0,23.0,22.0,392.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,23.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,3617.0,3322.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,295.0,1269522.0,1276517.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2025-04-22 14:56:34.780,713545.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
192,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2025-09-23 13:38:47.000,2025-09-23 13:38:44,555.0,10.0,29.0,6.0,244.0,61.0,368.0,2025-05-23 23:52:25.000,3.2.0,42.0,11.0,24,True,,,add-trailing-comma,,39.0,,https://pypi.org/project/add-trailing-comma,2025-05-23 23:52:25.000,39.0,118526.0,118526.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
193,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,,50.0,15.0,101.0,30.0,297.0,2021-12-09 03:33:32.000,0.10.1,21.0,33.0,24,False,,57.0,baron,,451.0,446.0,https://pypi.org/project/baron,2021-12-09 03:33:32.000,5.0,375161.0,375161.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
194,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2025-09-22 22:25:54.000,2025-09-22 22:25:52,320.0,9.0,74.0,9.0,124.0,98.0,278.0,2025-06-24 12:47:38.000,0.19.2,38.0,50.0,24,True,,9.0,flake8-import-order,conda-forge/flake8-import-order,654.0,,https://pypi.org/project/flake8-import-order,2025-06-24 12:47:38.000,654.0,,9615.0,https://anaconda.org/conda-forge/flake8-import-order,2025-06-26 20:28:26.571,336459.0,3.0,['flake8'],9.0,,,,,,,,,,,,,,,,,,
195,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2025-04-22 14:56:42.129,2023-07-03 22:55:34,205.0,,55.0,19.0,109.0,86.0,232.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,24,False,,1.0,typed_ast,conda-forge/typed-ast,642.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,642.0,,112216.0,https://anaconda.org/conda-forge/typed-ast,2025-04-22 14:56:42.129,6732989.0,3.0,,,,,,,,,,,,,,,,,,,,
196,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2025-04-22 14:57:40.153,2021-11-24 14:32:14,130.0,,87.0,32.0,11.0,38.0,2890.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,23,False,,14.0,pretty_errors,conda-forge/pretty_errors,110.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,110.0,174041.0,174549.0,https://anaconda.org/conda-forge/pretty_errors,2025-04-22 14:57:40.153,30012.0,3.0,,,,,,,,,,,,,,,,,,,,
197,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2025-01-05 12:10:01.000,2025-01-05 12:09:52,568.0,,121.0,33.0,93.0,147.0,977.0,2020-07-03 08:11:24.000,2.5.1,22.0,31.0,23,True,,34.0,pynsist,,264.0,250.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,14.0,3236.0,3236.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
198,portray,timothycrosley/portray,documentation,Your Project with Great Documentation.,,https://github.com/timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2023-09-19 11:00:56.000,2023-01-03 00:40:56,266.0,,72.0,15.0,43.0,33.0,868.0,2022-12-19 09:01:00.611,1.8.0,29.0,20.0,23,False,,32.0,portray,,880.0,858.0,https://pypi.org/project/portray,2022-12-19 09:01:00.611,22.0,16996.0,16996.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
199,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2025-10-01 10:03:25.000,2025-09-02 02:52:37,399.0,7.0,67.0,23.0,406.0,90.0,689.0,2023-10-26 02:37:12.000,2.1.0,11.0,47.0,23,False,,48.0,fixit,,109.0,98.0,https://pypi.org/project/fixit,2023-10-26 02:37:12.000,11.0,97289.0,97289.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
200,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2025-08-27 09:57:01.000,2025-01-02 18:11:10,836.0,,86.0,20.0,140.0,79.0,594.0,2024-11-29 19:33:49.000,1.8.1,14.0,67.0,23,True,,45.0,pytest-virtualenv,conda-forge/pytest-shutil,73.0,,https://pypi.org/project/pytest-virtualenv,2024-11-29 19:33:49.000,73.0,34022.0,36555.0,https://anaconda.org/conda-forge/pytest-shutil,2025-04-22 14:56:53.611,120757.0,3.0,,220.0,,,,,,,,,,,,,,,,,,
201,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2024-05-25 03:08:01.000,2021-10-14 20:29:54,188.0,,80.0,13.0,52.0,49.0,381.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,23,False,,92.0,mkdocs-with-pdf,,812.0,804.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,8.0,113541.0,113541.0,,,,3.0,['mkdocs'],,,,,,,,,,,,,,,,,,,
202,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2025-04-22 14:56:57.724,2025-01-20 12:37:43,583.0,,38.0,6.0,73.0,77.0,292.0,,,44.0,22.0,23,True,,23.0,check-manifest,conda-forge/check-manifest,16370.0,11771.0,https://pypi.org/project/check-manifest,2024-10-09 08:09:59.000,4599.0,,2779.0,https://anaconda.org/conda-forge/check-manifest,2025-04-22 14:56:57.724,169546.0,3.0,,,,,,,,,,,,,,,,,,,,
203,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2021-02-11 03:06:29.408,2025-04-22 14:56:28.268,2023-11-06 14:59:10,539.0,,45.0,,,,201.0,2025-01-19 21:44:01.000,1.0.6,41.0,24.0,23,False,,,asteval,conda-forge/asteval,184.0,,https://pypi.org/project/asteval,2025-01-19 21:44:01.000,184.0,2767390.0,2779367.0,https://anaconda.org/conda-forge/asteval,2025-04-22 14:56:28.268,670727.0,3.0,,,,,,,,,,,,,,,,,,,,
204,flake8-simplify,MartinThoma/flake8-simplify,linters,A flake8 plugin that helps you to simplify code.,,https://github.com/MartinThoma/flake8-simplify,https://github.com/MartinThoma/flake8-simplify,MIT,2020-09-19 16:59:41.000,2025-09-05 03:06:54.000,2025-06-01 11:59:50,146.0,,22.0,4.0,76.0,72.0,195.0,2025-06-01 11:59:32.000,0.22.0,39.0,16.0,23,True,,56.0,flake8-simplify,conda-forge/flake8-simplify,109.0,,https://pypi.org/project/flake8-simplify,2025-06-01 11:59:32.000,109.0,288273.0,289332.0,https://anaconda.org/conda-forge/flake8-simplify,2025-06-02 22:44:06.745,61459.0,3.0,,,,,,,,,,,,,,,,,,,,
205,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2025-01-19 01:58:19.000,2023-06-24 21:25:38,106.0,,60.0,7.0,27.0,39.0,163.0,2025-01-19 01:58:19.000,0.6.8,32.0,19.0,23,False,,,sphinx-markdown-builder,,1292.0,1132.0,https://pypi.org/project/sphinx-markdown-builder,2025-01-19 01:58:19.000,160.0,304423.0,304423.0,,,,3.0,['sphinx'],,,,,,,,,,,,,,,,,,,
206,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2025-04-22 14:57:38.190,2025-03-09 17:32:30,258.0,,32.0,2.0,45.0,95.0,53.0,2025-03-09 17:32:47.000,0.16.5,30.0,23.0,23,True,,7.0,pytkdocs,conda-forge/pytkdocs,1625.0,1603.0,https://pypi.org/project/pytkdocs,2025-03-09 17:32:40.000,22.0,148130.0,151386.0,https://anaconda.org/conda-forge/pytkdocs,2025-04-22 14:57:38.190,195385.0,3.0,,,,,,,,,,,,,,,,,,,,
207,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2025-04-07 02:52:38.000,2025-04-07 02:52:38,355.0,,205.0,57.0,45.0,17.0,2849.0,,,13.0,25.0,22,True,,43.0,pyrasite,,68.0,68.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,,8650.0,8650.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
