,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
96,pytest-sugar,https://github.com/Teemu/pytest-sugar,,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",testing,27,False,Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000000,2020-10-24 19:01:48.000000,2020-10-24 18:04:51.000000,54.0,68.0,751.0,2020-07-06 18:40:33.000000,0.9.4,25.0,36.0,35.0,['pytest'],conda-forge/pytest-sugar,pytest-sugar,344.0,13168.0,8588.0,https://pypi.org/project/pytest-sugar,2020-07-06 18:40:33.000000,4580.0,571308.0,573627.0,https://anaconda.org/conda-forge/pytest-sugar,2020-09-18 13:41:24.029000,118314.0,2.0,,,,,,,,,,,,,,,
97,nose2,https://github.com/nose-devs/nose2,,"The successor to nose, based on unittest2.",testing,27,True,nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000000,2021-11-15 15:05:28.000000,2021-10-12 11:29:16.000000,134.0,200.0,699.0,2021-01-27 21:57:28.000000,0.10.0,26.0,71.0,55.0,,conda-forge/nose2,nose2,1004.0,6180.0,4242.0,https://pypi.org/project/nose2,2021-01-27 21:57:28.000000,1938.0,397708.0,398670.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004000,40441.0,2.0,,,,,,,,,,,,,,,
98,buildout,https://github.com/buildout/buildout,,Buildout is a deployment automation tool written in and extended with Python.,build-tools,27,False,buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000000,2021-11-25 14:08:01.000000,2021-10-15 06:22:03.000000,173.0,207.0,524.0,2021-03-08 07:25:44.000000,2.13.4,105.0,89.0,139.0,,,zc.buildout,1629.0,1974.0,,https://pypi.org/project/zc.buildout,2021-10-15 06:18:57.000000,1974.0,114430.0,114430.0,,,,3.0,,,,,,,,,,,,,,,
99,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,27,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-09-01 03:13:36.000000,2020-12-27 17:36:40.000000,49.0,33.0,453.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3891.0,3311.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,599037.0,606044.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,217229.0,2.0,,,,,,,,,,,,,,,
100,python-coloredlogs,https://github.com/xolox/python-coloredlogs,,Colored terminal output for Python's logging module.,logging,27,True,xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000000,2021-06-11 10:22:42.000000,2021-06-11 10:22:09.000000,36.0,49.0,436.0,2021-06-11 10:22:42.000000,15.0.1,63.0,16.0,25.0,,,coloredlogs,273.0,11643.0,9547.0,https://pypi.org/project/coloredlogs,2021-06-11 10:22:42.000000,2096.0,2083314.0,2083314.0,,,,3.0,,,,,,,,,,,,,,,
101,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,27,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-11-23 16:44:16.000000,2021-10-18 03:34:23.000000,32.0,92.0,367.0,2021-10-18 03:40:35.000000,1.8.1,48.0,22.0,47.0,,conda-forge/darglint,darglint,504.0,1233.0,1213.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000000,20.0,246850.0,247857.0,https://anaconda.org/conda-forge/darglint,2021-11-05 17:11:34.449000,26188.0,2.0,,,,,,,,,,,,,,,
102,astunparse,https://github.com/simonpercivall/astunparse,,An AST unparser for Python.,ast,27,False,simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000000,2021-07-27 09:28:31.000000,2019-12-22 18:11:19.000000,40.0,21.0,172.0,2019-12-22 18:12:11.000000,1.6.3,11.0,10.0,18.0,,conda-forge/astunparse,astunparse,86.0,32389.0,32207.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000000,182.0,5042363.0,5052304.0,https://anaconda.org/conda-forge/astunparse,2021-01-15 07:40:29.426000,526891.0,3.0,,,,,,,,,,,,,,,
103,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,27,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2021-10-19 22:36:39.426000,2021-10-19 07:06:59.000000,34.0,40.0,133.0,2021-10-19 07:07:05.000000,3.3.1,39.0,30.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,104.0,5286.0,3882.0,https://pypi.org/project/flake8-quotes,2021-10-19 07:07:05.000000,1404.0,642084.0,651432.0,https://anaconda.org/conda-forge/flake8-quotes,2021-10-19 22:36:39.426000,579602.0,2.0,,,,,,,,,,,,,,,
104,flake8-isort,https://github.com/gforcada/flake8-isort,,flake8 plugin that integrates isort.,linters,27,True,gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000000,2021-10-15 12:09:32.000000,2021-10-15 12:09:32.000000,40.0,40.0,112.0,2021-10-14 11:43:49.000000,4.1.1,33.0,29.0,13.0,['flake8'],conda-forge/flake8-isort,flake8-isort,272.0,5060.0,4132.0,https://pypi.org/project/flake8-isort,2021-10-14 11:43:49.000000,928.0,522891.0,523458.0,https://anaconda.org/conda-forge/flake8-isort,2021-10-14 14:17:41.684000,14188.0,2.0,,,,,,,,,,,,,,,
105,pyenv,https://github.com/pyenv/pyenv,,Simple Python version management.,virtual-envs,26,True,pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000000,2021-11-23 19:05:37.000000,2021-11-23 17:22:59.000000,2234.0,1331.0,25327.0,2021-11-22 19:37:08.000000,2.2.2,52.0,347.0,30.0,,,pyenv,2771.0,1.0,,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000000,1.0,6773.0,6773.0,,,,2.0,,,,,,,,,,,,,,,
106,sqlmap,https://github.com/sqlmapproject/sqlmap,,Automatic SQL injection and database takeover tool.,security,26,True,sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,GPL-3.0,2012-06-26 09:52:15.000000,2021-11-19 18:08:30.000000,2021-11-19 18:08:25.000000,4568.0,4450.0,21735.0,2021-10-01 07:03:02.000000,1.5.10,73.0,110.0,51.0,,,sqlmap,9877.0,8.0,,https://pypi.org/project/sqlmap,2021-11-01 20:50:33.000000,8.0,5858.0,5858.0,,,,3.0,,,,,,,,,,,,,,,
107,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,26,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-11-20 23:30:56.000000,2021-09-06 05:46:27.000000,481.0,164.0,8301.0,2021-09-06 05:59:07.000000,0.15.0.1,93.0,38.0,113.0,,,gdbgui,427.0,123.0,121.0,https://pypi.org/project/gdbgui,2021-09-06 05:54:12.000000,2.0,157437.0,157810.0,,,,3.0,,5971.0,,,,,,,,,,,,,
108,playwright-python,https://github.com/microsoft/playwright-python,,Python version of the Playwright testing and automation library.,testing,26,True,microsoft/playwright-python,https://github.com/microsoft/playwright-python,Apache-2.0,2020-07-01 15:28:13.000000,2021-11-23 07:02:26.000000,2021-11-22 21:18:45.000000,467.0,487.0,5470.0,2021-11-20 23:12:43.000000,1.17.0,65.0,21.0,25.0,,,playwright,,552.0,552.0,https://pypi.org/project/playwright,2021-11-20 23:12:43.000000,0.0,145404.0,145404.0,,,,3.0,,,,,,,,,,,,,,,
109,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,26,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-11-24 21:08:45.000000,2021-11-24 21:08:42.000000,163.0,114.0,4740.0,2021-10-21 20:35:42.000000,1.3.16,115.0,23.0,36.0,,,scalene,2041.0,73.0,73.0,https://pypi.org/project/scalene,2021-10-21 20:35:42.000000,0.0,4998.0,4998.0,,,,2.0,,,,,,,,,,,,,,,
110,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,26,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-11-15 12:40:54.294000,2021-11-14 19:17:40.000000,150.0,79.0,3603.0,2021-11-14 19:24:48.000000,4.1.1,36.0,36.0,13.0,,conda-forge/pyinstrument,pyinstrument,,560.0,424.0,https://pypi.org/project/pyinstrument,2021-11-14 19:24:48.000000,136.0,252216.0,253659.0,https://anaconda.org/conda-forge/pyinstrument,2021-11-15 12:40:54.294000,89495.0,2.0,,,,,,,,,,,,,,,
111,line_profiler,https://github.com/pyutils/line_profiler,,Line-by-line profiling for Python.,profiling,26,True,pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2016-05-26 17:37:38.151000,2021-11-19 17:44:33.000000,2021-09-27 19:50:57.000000,250.0,20.0,3527.0,2021-09-24 04:49:37.000000,3.3.1,8.0,27.0,29.0,,conda-forge/line_profiler,line_profiler,,692.0,,https://pypi.org/project/line_profiler,2017-12-20 02:30:37.000000,692.0,127987.0,131285.0,https://anaconda.org/conda-forge/line_profiler,2021-11-13 04:18:41.049000,217728.0,2.0,,,,,,,,,,,,,,,
112,detect-secrets,https://github.com/Yelp/detect-secrets,,An enterprise friendly way of detecting and preventing secrets in code.,security,26,True,Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000000,2021-11-15 18:55:16.000000,2021-11-15 18:55:16.000000,244.0,152.0,2053.0,2021-04-14 21:25:44.000000,1.1.0,34.0,53.0,83.0,,,detect-secrets,1100.0,34.0,,https://pypi.org/project/detect-secrets,2021-04-14 21:25:44.000000,34.0,213083.0,213083.0,,,,3.0,,,,,,,,,,,,,,,
113,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,26,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-11-22 17:18:17.000000,2021-09-22 08:42:01.000000,77.0,54.0,2021.0,2021-08-23 20:42:56.000000,1.3.0,26.0,16.0,38.0,,,notifiers,426.0,196.0,190.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,275599.0,275599.0,,,,3.0,,,,,,,,,,,,,,,
114,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,26,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-11-25 02:09:04.000000,2021-11-25 01:51:33.000000,212.0,616.0,1994.0,2021-11-25 02:09:04.000000,2.1.56,145.0,101.0,140.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-11-25 02:09:04.000000,230.0,164666.0,174057.0,,,,2.0,,488368.0,,,,,,,,,,,,,
115,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-10-27 20:37:28.000000,2021-10-27 20:37:28.000000,91.0,135.0,1950.0,2021-01-16 17:51:40.000000,2.3,42.0,29.0,14.0,,conda-forge/vulture,vulture,682.0,1630.0,1270.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,175100.0,175896.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,50154.0,2.0,,,,,,,,,,,,,,,
116,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,26,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-10-23 22:36:46.000000,2021-10-23 22:00:52.000000,68.0,48.0,835.0,2016-03-31 11:48:42.000000,0.4.3,15.0,29.0,35.0,,conda-forge/pympler,pympler,468.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,692551.0,695651.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,173634.0,2.0,,,,,,,,,,,,,,,
117,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,26,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,86.0,78.0,824.0,2021-04-17 19:47:26.000000,3.4.1,41.0,34.0,76.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,3072.0,2342.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,441257.0,456874.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,1061985.0,3.0,,,,,,,,,,,,,,,
118,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,26,True,klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000000,2021-11-24 22:04:20.000000,2021-11-24 22:04:18.000000,79.0,53.0,820.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3810.0,2806.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,86255.0,86255.0,,,,2.0,,,,,,,2.0,,,,,,,,
119,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,26,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-11-22 23:00:15.000000,2021-11-22 22:58:44.000000,67.0,141.0,765.0,2021-11-22 23:00:15.000000,2.13.2,44.0,18.0,33.0,,conda-forge/typeguard,typeguard,261.0,158.0,,https://pypi.org/project/typeguard,2021-11-22 23:00:15.000000,158.0,9710137.0,9712011.0,https://anaconda.org/conda-forge/typeguard,2021-10-11 07:35:51.312000,63717.0,3.0,,,,,,,,,,,,,,,
120,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,26,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-11-08 07:00:59.000000,2021-09-24 14:45:57.000000,119.0,183.0,749.0,2021-08-03 14:51:19.000000,0.10.0,34.0,56.0,87.0,,,pdoc3,569.0,1239.0,1149.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000000,90.0,219141.0,219141.0,,,,2.0,,,,,,,,,,,,,,,
121,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,26,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-11-22 18:19:16.000000,2021-10-12 06:04:37.000000,148.0,286.0,521.0,2021-09-11 19:20:03.000000,6.3.2,47.0,92.0,81.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,15538811.0,15550855.0,https://anaconda.org/conda-forge/setuptools_scm,2021-09-11 22:03:30.037000,819021.0,3.0,,,,,,,,,,,,,,,
122,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,26,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-11-17 10:31:34.000000,2021-10-08 05:38:23.000000,71.0,70.0,372.0,2020-10-12 20:37:53.000000,1.11.1,28.0,30.0,56.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,178.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,335770.0,340880.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,245309.0,2.0,,,,,,,,,,,,,,,
123,pep8-naming,https://github.com/PyCQA/pep8-naming,,Naming Convention checker for Python.,linters,26,False,PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000000,2021-10-20 14:00:58.000000,2021-10-20 14:00:57.000000,53.0,69.0,344.0,2021-08-08 02:45:08.000000,0.12.1,23.0,31.0,12.0,,conda-forge/pep8-naming,pep8-naming,,11303.0,8275.0,https://pypi.org/project/pep8-naming,2021-08-08 02:45:08.000000,3028.0,1219791.0,1222779.0,https://anaconda.org/conda-forge/pep8-naming,2021-08-08 04:41:02.577000,206214.0,2.0,,,,,,,,,,,,,,,
124,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,26,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000000,2021-11-22 07:09:19.000000,2021-09-10 23:10:55.000000,24.0,23.0,324.0,2021-09-10 23:05:20.000000,1.5.0,14.0,11.0,8.0,,,interrogate,172.0,1082.0,1082.0,https://pypi.org/project/interrogate,2021-09-10 23:05:20.000000,0.0,86039.0,86039.0,,,,2.0,,,,,,,,,,,,,,,
125,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,26,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000000,2021-10-29 16:01:57.000000,2021-10-05 18:21:10.000000,16.0,271.0,160.0,2021-09-27 15:32:37.000000,0.26.1,42.0,26.0,103.0,,,py2app,695.0,5467.0,3825.0,https://pypi.org/project/py2app,2021-09-27 15:32:37.000000,1642.0,12466.0,12466.0,,,,2.0,,,,,,,,,,,,,,,
126,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-11-25 02:48:08.000000,2021-11-25 02:43:33.000000,389.0,2101.0,7393.0,2021-11-25 02:48:09.000000,1.1.190,271.0,65.0,16.0,,,,,159.0,155.0,,,,,166023.0,,,,3.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-11-25 02:44:30.476000,4.0,166023.0,,
127,pyre-check,https://github.com/facebook/pyre-check,,Performant type-checking for python.,linters,25,True,facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000000,2021-11-25 00:12:29.000000,2021-11-25 00:12:27.000000,366.0,204.0,5681.0,2021-10-29 20:10:20.000000,0.9.8,66.0,179.0,78.0,,,pyre-check,,46.0,,https://pypi.org/project/pyre-check,2021-10-29 20:10:20.000000,46.0,29788.0,29788.0,,,,3.0,,,,,,,,,,,,,,,
128,pytype,https://github.com/google/pytype,,A static type analyzer for Python code.,linters,25,True,google/pytype,https://github.com/google/pytype,Apache-2.0,2015-03-18 20:52:08.000000,2021-11-24 22:55:09.000000,2021-11-24 22:29:36.000000,221.0,359.0,3519.0,2021-11-24 22:40:22.000000,2021.11.24,118.0,70.0,96.0,,conda-forge/pytype,pytype,,88.0,,https://pypi.org/project/pytype,2021-11-24 22:40:22.000000,88.0,148871.0,152380.0,https://anaconda.org/conda-forge/pytype,2021-11-18 19:24:48.868000,63166.0,3.0,,,,,,,-3.0,,,,,,,,
129,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,25,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-11-23 16:53:30.000000,2021-11-23 16:53:30.000000,85.0,238.0,1281.0,2021-11-16 01:14:15.000000,2.29.1,121.0,21.0,10.0,,conda-forge/pyupgrade,pyupgrade,798.0,10.0,,https://pypi.org/project/pyupgrade,2021-11-16 01:14:15.000000,10.0,121330.0,129514.0,https://anaconda.org/conda-forge/pyupgrade,2021-11-16 02:58:30.868000,278261.0,2.0,,,,,,,,,,,,,,,
130,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,25,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,716.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,974.0,616.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,17781.0,19574.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,89651.0,3.0,,,,,,,,,,,,,,,
131,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-11-08 20:30:28.394000,2021-08-15 10:06:12.000000,130.0,301.0,619.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,113.0,,conda-forge/asv,asv,1894.0,292.0,204.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,29918.0,39314.0,https://anaconda.org/conda-forge/asv,2021-11-08 20:30:28.394000,544984.0,3.0,,,,,,,,,,,,,,,
132,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,25,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-08-21 18:28:52.305000,2019-06-15 20:36:43.000000,48.0,41.0,605.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3894.0,3112.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,252582.0,253720.0,https://anaconda.org/conda-forge/pytest-watch,2021-08-21 18:28:52.305000,52368.0,3.0,,,,,,,,,,,,,,,
133,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-11-22 23:28:25.000000,2021-11-22 23:28:20.000000,87.0,49.0,584.0,2020-03-02 14:42:32.000000,2.0.2,22.0,36.0,16.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,916083.0,921876.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,382401.0,3.0,,,,,,,,,,,,,,,
134,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,25,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-08-06 12:46:34.000000,2021-01-31 03:56:30.000000,18.0,3.0,309.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,15058.0,14644.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,3169530.0,3184732.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,501668.0,3.0,,,,,,,-1.0,,,,,,,,
135,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,25,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-10-16 09:35:31.000000,2021-10-16 09:35:29.000000,31.0,72.0,244.0,,,41.0,20.0,16.0,,conda-forge/check-manifest,check-manifest,527.0,8712.0,6908.0,https://pypi.org/project/check-manifest,2021-09-22 09:08:46.000000,1804.0,190582.0,191596.0,https://anaconda.org/conda-forge/check-manifest,2021-09-22 11:40:52.389000,35518.0,3.0,,,,,,,,,,,,,,,
136,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,25,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,32.0,38.0,192.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,9.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1635.0,1369.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,450600.0,451433.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,17510.0,3.0,,,,,,,,,,,,,,,
137,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,25,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-09-25 04:16:51.000000,2021-09-25 04:16:29.000000,32.0,46.0,125.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,417.0,915.0,677.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,142400.0,144850.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,149475.0,3.0,,,,,,,,,,,,,,,
138,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-11-18 12:52:50.000000,2021-11-18 12:52:49.000000,283.0,199.0,1973.0,2021-06-20 21:23:39.000000,6.4.0,5.0,106.0,116.0,['pytest'],,pytest-testinfra,679.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,110760.0,110760.0,,,,3.0,,,,,,,,,,,,,,,
139,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,24,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1739.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,321.0,199.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,29694.0,29694.0,,,,3.0,,,,,,,,,,,,,,,
140,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,104.0,161.0,1728.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,108.0,,,dephell,2145.0,327.0,319.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,10086.0,10091.0,,,,3.0,,164.0,,,,,,,,,,,,,
