,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
167,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2022-03-24 02:21:29.000,2022-03-22 05:22:19,342.0,10.0,6.0,4.0,212.0,27.0,231.0,2021-10-19 12:43:12.000,1.2.0,12.0,13.0,1.0,24,True,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],65.0,,https://pypi.org/project/flake8-eradicate,2021-10-19 12:43:12.000,65.0,328608.0,328709.0,https://anaconda.org/conda-forge/flake8-eradicate,2021-10-19 16:48:36.521,1121.0,3.0,,,,,,,,,,,,,,,,,,,
168,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000,2022-02-07 13:36:08.000,2022-02-07 13:36:08,445.0,28.0,32.0,11.0,48.0,49.0,129.0,2022-01-16 14:50:25.000,0.9.26,26.0,19.0,10.0,24,True,asteval,conda-forge/asteval,,160.0,,https://pypi.org/project/asteval,2022-01-16 14:49:28.000,160.0,144348.0,146831.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922,161413.0,3.0,,,,,,,,,,,,,,,,,,,
169,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-10-13 19:25:52.000,2021-10-13 19:25:45,176.0,,23.0,3.0,38.0,26.0,127.0,2021-10-13 19:25:39.000,2.1.0,20.0,12.0,5.0,24,True,flake8-commas,,['flake8'],3013.0,2679.0,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000,334.0,295461.0,295461.0,,,,3.0,,,,,,,,,,,,,,,,,,,
170,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2022-03-18 10:10:23.000,2022-03-18 10:10:22,131.0,31.0,9.0,2.0,32.0,21.0,117.0,2022-02-25 16:28:03.000,0.3.2,16.0,9.0,3.0,24,True,flake8-black,conda-forge/flake8-black,['flake8'],2102.0,1953.0,https://pypi.org/project/flake8-black,2022-02-25 16:28:03.000,149.0,547023.0,553551.0,https://anaconda.org/conda-forge/flake8-black,2022-02-25 22:39:20.572,215446.0,3.0,,,,,,,,,,,,,,,,,,,
171,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2021-10-19 01:43:50.000,2021-10-19 01:43:50,99.0,,195.0,74.0,53.0,43.0,4155.0,2021-01-29 16:48:55.000,0.3.3,16.0,15.0,29.0,23,True,better-exceptions,,,58.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,58.0,32985.0,32985.0,,,,3.0,,,,,,,,,,,,,,,,,,,
172,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872,2022-02-16 15:15:53.000,2022-02-16 05:16:40,168.0,2.0,360.0,79.0,41.0,38.0,3824.0,2022-01-26 14:15:59.000,3.19.2,176.0,16.0,20.0,23,True,rebound,conda-forge/rebound,,38.0,22.0,https://pypi.org/project/rebound,2022-01-26 14:15:59.000,16.0,3189.0,6093.0,https://anaconda.org/conda-forge/rebound,2022-01-26 16:51:02.039,168300.0,3.0,,178.0,,,,,,,,,,,,,,,,,
173,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2021-02-20 07:50:28.000,2021-02-20 07:47:40,619.0,,167.0,74.0,31.0,56.0,3822.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,26.0,23,False,vprof,,,108.0,92.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,16.0,5745.0,5745.0,,,,3.0,,,,,,,,,,,,,,,,,,,
174,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,226.0,73.0,116.0,77.0,2070.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,21.0,23,False,python-taint,,,72.0,60.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,12.0,3034.0,3035.0,,,,3.0,,74.0,,,,,,,,,,,,,,,,,
175,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2022-01-21 18:17:35.000,2019-12-20 19:59:49,222.0,,143.0,15.0,65.0,28.0,771.0,2018-07-25 01:42:48.000,0.6.0,11.0,36.0,29.0,23,False,pycco,,,363.0,250.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000,113.0,1937.0,1937.0,,,,3.0,,,,,,,,,,,,,,,,,,,
176,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2022-03-21 11:44:50.000,2022-03-21 11:39:58,554.0,4.0,107.0,33.0,87.0,135.0,754.0,2020-07-03 08:11:24.000,2.5.1,22.0,29.0,27.0,23,True,pynsist,,,47.0,,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,47.0,2392.0,2392.0,,,,3.0,,,,,,,,,,,,,,,,,,,
177,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2022-02-07 14:17:57.000,2022-01-25 14:44:44,780.0,2.0,63.0,22.0,104.0,58.0,433.0,2019-05-28 06:37:19.000,1.7.0,12.0,58.0,45.0,23,True,pytest-virtualenv,conda-forge/pytest-shutil,,63.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,63.0,49831.0,50259.0,https://anaconda.org/conda-forge/pytest-shutil,2021-10-18 17:46:27.844,18836.0,3.0,,,,,,,,,,,,,,,,,,,
178,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/asottile/blacken-docs,https://github.com/asottile/blacken-docs,MIT,2018-06-03 02:48:01.000,2022-03-22 01:39:15.000,2022-03-22 01:39:14,231.0,21.0,23.0,5.0,106.0,41.0,351.0,2022-01-30 16:42:02.000,1.12.1,22.0,14.0,3.0,23,True,blacken-docs,conda-forge/blacken-docs,,17.0,,https://pypi.org/project/blacken-docs,2022-01-30 16:42:02.000,17.0,23219.0,24204.0,https://anaconda.org/conda-forge/blacken-docs,2022-01-30 18:29:51.381,19717.0,3.0,,,,,,,,,,,,,,,,,,,
179,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2022-03-24 11:12:59.000,2022-03-14 22:16:50,996.0,31.0,138.0,29.0,260.0,204.0,351.0,2022-03-22 08:29:10.000,3.3.1,38.0,50.0,65.0,23,True,,constructor,,12.0,12.0,,,,,81.0,https://anaconda.org/anaconda/constructor,2022-03-23 12:43:53.850,5428.0,3.0,,226.0,,,,,,,,,,,,,,,,,
180,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2022-03-11 23:29:09.000,2021-10-05 01:31:10,72.0,,35.0,17.0,30.0,45.0,232.0,2021-10-05 01:33:27.000,0.5.10,24.0,11.0,41.0,23,True,mkdocs-pdf-export-plugin,,['mkdocs'],222.0,218.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000,4.0,21688.0,21688.0,,,,3.0,,,,,,,,,,,,,,,,,,,
181,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2022-02-12 20:34:18.000,2022-02-12 20:26:26,69.0,5.0,23.0,7.0,11.0,41.0,228.0,2022-02-12 20:35:47.000,2.7.0,20.0,4.0,8.0,23,True,mkdocs-awesome-pages-plugin,,['mkdocs'],64.0,,https://pypi.org/project/mkdocs-awesome-pages-plugin,2022-02-12 20:34:18.000,64.0,65083.0,65083.0,,,,3.0,,,,,,,,,,,,,,,,,,,
182,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2021-02-16 21:31:02.632,2021-02-16 17:29:00,446.0,,57.0,9.0,171.0,23.0,190.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,39.0,23,False,data-science-types,conda-forge/data-science-types,,194.0,186.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,8.0,45817.0,46011.0,https://anaconda.org/conda-forge/data-science-types,2021-02-16 21:31:02.632,2923.0,3.0,,,,,,,,,,,,,,,,,,wearepal/data-science-types,
183,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2022-03-24 14:27:34.000,2021-12-20 22:57:18,676.0,,8.0,4.0,81.0,20.0,135.0,2021-10-06 11:58:58.000,0.15.10,62.0,7.0,18.0,23,True,xdoctest,conda-forge/xdoctest,,2341.0,2279.0,https://pypi.org/project/xdoctest,2021-10-06 11:58:58.000,62.0,108067.0,108916.0,https://anaconda.org/conda-forge/xdoctest,2021-08-10 02:00:15.250,21233.0,3.0,,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
184,flake8-bandit,tylerwince/flake8-bandit,linters,Automated security testing using bandit and flake8.,,https://github.com/tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2022-03-11 03:32:21.000,2022-03-11 03:24:05,55.0,11.0,21.0,5.0,13.0,10.0,75.0,2022-03-11 03:32:21.000,3.0.0,12.0,8.0,6.0,23,True,flake8-bandit,,['flake8'],131.0,,https://pypi.org/project/flake8-bandit,2022-03-11 03:32:21.000,131.0,538334.0,538334.0,,,,3.0,4.0,,,,,,,,,,,,,,,,,,
185,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2022-03-08 15:08:30.099,2022-03-07 18:48:36,240.0,12.0,32.0,3.0,45.0,78.0,44.0,2022-03-07 18:48:43.000,0.16.1,26.0,23.0,14.0,23,False,pytkdocs,conda-forge/pytkdocs,,8.0,,https://pypi.org/project/pytkdocs,2022-03-07 18:48:43.000,8.0,138921.0,140780.0,https://anaconda.org/conda-forge/pytkdocs,2022-03-08 15:08:30.099,31617.0,3.0,,,,,,,,,,,,,,,,,,,
186,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2021-11-27 17:41:04.999,2021-11-24 14:32:14,130.0,,75.0,28.0,10.0,38.0,2498.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,3.0,22,True,pretty_errors,conda-forge/pretty_errors,,39.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,39.0,19353.0,19593.0,https://anaconda.org/conda-forge/pretty_errors,2021-11-27 17:41:04.999,3853.0,3.0,,,,,,,,,,,,,,,,,,,
187,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2021-08-03 05:52:12.000,2020-08-26 00:32:16,828.0,,186.0,73.0,167.0,125.0,1726.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,88.0,22,False,sixpack,,,14.0,10.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,4.0,475.0,475.0,,,,3.0,,,,,,,,,,,,,,,,,,,
188,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2022-03-04 23:53:49.000,2022-03-04 21:23:22,185.0,2.0,89.0,28.0,74.0,34.0,1378.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,46.0,22,True,bowler,conda-forge/bowler,,7.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,7.0,29370.0,29663.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246,11728.0,3.0,,,,,,,,,,,,,,,,,,,
189,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2021-03-18 20:44:50.000,2021-01-01 18:48:26,159.0,,33.0,8.0,26.0,15.0,1163.0,2020-10-31 13:10:42.000,0.2.5,14.0,6.0,11.0,22,False,stackprinter,conda-forge/stackprinter,,120.0,100.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000,20.0,347374.0,347465.0,https://anaconda.org/conda-forge/stackprinter,2020-10-31 17:18:37.537,3014.0,3.0,,,,,,,,,,,,,,,,,,,
190,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2022-02-26 11:15:49.000,2022-02-26 11:15:41,419.0,1.0,25.0,15.0,12.0,21.0,727.0,2021-11-11 16:57:18.000,0.4.1,12.0,21.0,19.0,22,True,snoop,conda-forge/snoop,,12.0,,https://pypi.org/project/snoop,2021-11-11 16:57:18.000,12.0,22951.0,23003.0,https://anaconda.org/conda-forge/snoop,2021-11-11 19:47:40.294,260.0,3.0,,,,,,,,,,,,,,,,,,,
191,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2021-12-16 01:21:37.421,2021-12-15 17:43:12,1026.0,,37.0,14.0,21.0,50.0,660.0,2021-12-15 20:36:30.000,3.4.3,49.0,9.0,37.0,22,True,hunter,conda-forge/hunter,,102.0,81.0,https://pypi.org/project/hunter,2021-12-15 20:36:30.000,21.0,14877.0,15384.0,https://anaconda.org/conda-forge/hunter,2021-12-16 01:21:37.421,4058.0,3.0,-3.0,,,,,,,,,,,,,,,,,,
192,Fixit,Instagram/Fixit,linters,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000,2022-02-11 16:53:12.000,2022-01-07 16:44:16,166.0,5.0,43.0,16.0,164.0,25.0,292.0,2021-07-31 16:17:24.000,0.1.4,6.0,29.0,32.0,22,True,fixit,,,18.0,16.0,https://pypi.org/project/fixit,2021-07-30 20:35:02.000,2.0,10033.0,10033.0,,,,3.0,,,,,,,,,,,,,,,,,,,
193,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2022-03-23 21:49:28.000,2022-03-22 12:14:54,679.0,79.0,13.0,3.0,368.0,69.0,236.0,2022-01-15 04:40:55.000,0.31.0,47.0,14.0,34.0,22,True,nitpick,,['flake8'],3.0,,https://pypi.org/project/nitpick,2022-01-15 04:40:51.000,3.0,9174.0,9174.0,,,,3.0,,4.0,,,,,,,,,,,,,,,,,
194,add-trailing-comma,asottile/add-trailing-comma,refactoring,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,,https://github.com/asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2022-03-22 01:39:10.000,2022-03-22 01:39:09,319.0,22.0,18.0,5.0,133.0,40.0,220.0,2021-11-20 18:06:22.000,2.2.1,32.0,9.0,1.0,22,True,add-trailing-comma,,,11.0,,https://pypi.org/project/add-trailing-comma,2021-11-20 18:06:22.000,11.0,18827.0,18827.0,,,,3.0,,,,,,,,,,,,,,,,,,,
195,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2022-03-10 16:15:41.000,2022-02-24 16:06:18,113.0,5.0,18.0,5.0,14.0,27.0,204.0,2021-09-03 15:34:36.000,0.8.0,21.0,9.0,6.0,22,True,xenon,conda-forge/xenon,,386.0,317.0,https://pypi.org/project/xenon,2022-02-24 08:21:17.000,69.0,66303.0,66577.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883,14570.0,3.0,,,,,,,,,,,,,,,,,,,
196,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2021-12-19 14:16:49.287,2018-06-28 13:35:12,500.0,,12.0,5.0,,,71.0,2018-08-16 03:16:49.000,0.54.0,52.0,61.0,,22,False,memory_profiler,conda-forge/memory_profiler,,268.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000,268.0,453377.0,455697.0,https://anaconda.org/conda-forge/memory_profiler,2021-12-19 14:16:49.287,162415.0,3.0,,,,,,,,,,,,,,,,,,,
197,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2021-12-15 15:24:47.133,2020-08-24 01:31:58,433.0,,120.0,75.0,25.0,20.0,2991.0,2017-06-28 06:10:16.000,0.1.3,4.0,18.0,17.0,21,False,profiling,,,50.0,45.0,https://pypi.org/project/profiling,2021-12-15 15:24:47.133,5.0,4453.0,4453.0,,,,3.0,,,,,,,,,,,,,,,,,,,
198,pyrasite,lmacken/pyrasite,debugging,Inject code into running Python processes.,,https://github.com/lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2021-06-04 01:31:20.000,2017-03-13 17:42:17,340.0,,193.0,59.0,44.0,15.0,2610.0,,,13.0,20.0,40.0,21,False,pyrasite,,,44.0,38.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,18468.0,18468.0,,,,3.0,,,,,,,,,,,,,,,,,,,
199,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,BSD-3-Clause,2017-06-29 18:15:26.000,2022-03-13 17:55:28.000,2022-03-05 00:39:58,84.0,6.0,48.0,34.0,19.0,21.0,1487.0,2020-12-02 20:41:20.000,20.12.2,3.0,32.0,8.0,21,True,xar,,,18.0,18.0,https://pypi.org/project/xar,2020-12-02 20:41:20.000,,247.0,247.0,,,,3.0,,,,,,,,,,,,,,,,,,,
200,Birdseye,alexmojaki/birdseye,debugging,Graphical Python debugger which lets you easily view the values of all evaluated expressions.,,https://github.com/alexmojaki/birdseye,https://github.com/alexmojaki/birdseye,MIT,2017-07-22 18:49:20.000,2022-02-26 10:37:01.000,2022-02-26 10:36:56,413.0,1.0,70.0,45.0,47.0,32.0,1467.0,2021-11-11 16:04:25.000,0.9.3,38.0,10.0,18.0,21,True,birdseye,,,3.0,,https://pypi.org/project/birdseye,2021-11-11 16:04:25.000,3.0,3804.0,3804.0,,,,3.0,,,,,,,,,,,,,,,,,,,
201,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2021-10-12 20:53:52.000,2021-10-12 20:53:49,95.0,,54.0,28.0,61.0,33.0,1282.0,2019-09-16 15:37:03.000,1.2.0,9.0,17.0,26.0,21,True,pyannotate,,,86.0,68.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,18.0,5766.0,5766.0,,,,3.0,,,,,,,,,,,,,,,,,,,
202,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2022-02-28 23:38:19.000,2022-02-18 04:48:51,720.0,4.0,46.0,24.0,64.0,53.0,883.0,2020-09-02 06:33:11.000,1.19.0,46.0,18.0,29.0,21,True,wily,,,9.0,,https://pypi.org/project/wily,2021-07-01 08:25:50.000,9.0,29762.0,29762.0,,,,3.0,,,,,,,,,,,,,,,,,,,
203,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2022-01-27 10:32:34.000,2022-01-27 10:32:34,98.0,3.0,18.0,9.0,21.0,20.0,243.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,15.0,21,True,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],676.0,622.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,54.0,372342.0,377860.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818,325600.0,3.0,,,,,,,,,,,,,,,,,,,
204,imhotep,justinabrahms/imhotep,linters,A static-analysis bot for Github.,,https://github.com/justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2022-03-16 22:34:32.000,2022-03-16 22:34:31,376.0,18.0,36.0,7.0,66.0,25.0,217.0,2022-02-20 06:09:19.000,2.0.0,10.0,17.0,20.0,21,True,imhotep,,,14.0,9.0,https://pypi.org/project/imhotep,2022-02-20 06:09:19.000,5.0,156.0,156.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,
205,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2021-12-15 14:41:21.229,2021-09-24 20:54:11,522.0,,36.0,5.0,26.0,43.0,159.0,2020-01-11 00:29:49.000,1.6.3,33.0,10.0,33.0,21,True,releases,conda-forge/sphinx-releases,['sphinx'],795.0,429.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000,366.0,5636.0,6602.0,https://anaconda.org/conda-forge/sphinx-releases,2021-10-19 17:29:57.242,44454.0,3.0,,,,,,,,,,,,,,,,,,,
206,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2022-03-12 00:19:26.000,2021-10-14 20:29:54,188.0,,29.0,7.0,34.0,39.0,130.0,2021-07-03 02:09:02.000,0.9.3,28.0,6.0,33.0,21,True,mkdocs-with-pdf,,['mkdocs'],112.0,112.0,https://pypi.org/project/mkdocs-with-pdf,2021-07-03 02:04:39.000,,13411.0,13411.0,,,,3.0,,,,,,,,,,,,,,,,,,,
207,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2021-09-21 08:08:53.000,2021-09-20 15:48:57,221.0,,18.0,2.0,38.0,32.0,80.0,2020-05-14 10:45:01.000,1.5.3,23.0,15.0,4.0,21,True,flake8-builtins,conda-forge/flake8-builtins,['flake8'],3826.0,3527.0,https://pypi.org/project/flake8-builtins,2020-05-14 10:45:01.000,299.0,463668.0,465792.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836,135973.0,3.0,,,,,,,,,,,,,,,,,,,
208,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2022-02-26 06:41:41.000,2022-02-26 06:41:41,481.0,3.0,313.0,74.0,118.0,198.0,4815.0,2019-02-14 00:27:42.000,1.1.5,7.0,48.0,135.0,20,True,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
209,python-manhole,ionelmc/python-manhole,debugging,Debugging manhole for python applications.,,https://github.com/ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2022-02-02 16:18:19.000,2022-02-02 16:18:05,489.0,4.0,18.0,9.0,44.0,15.0,323.0,2021-04-08 20:14:54.000,1.8.0,23.0,11.0,6.0,20,True,manhole,conda-forge/manhole,,126.0,88.0,https://pypi.org/project/manhole,2021-04-08 20:14:54.000,38.0,14458.0,14716.0,https://anaconda.org/conda-forge/manhole,2021-11-07 23:05:41.766,2065.0,3.0,,,,,,,,,,,,,,,,,,,
210,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2022-02-12 20:15:02.000,2021-06-14 12:23:20,60.0,,48.0,8.0,45.0,16.0,274.0,2021-06-14 12:12:56.000,0.10.3,15.0,11.0,19.0,20,True,pytest-docker,,['pytest'],23.0,,https://pypi.org/project/pytest-docker,2021-06-14 12:09:30.000,23.0,60182.0,60185.0,,,,3.0,,86.0,,,,,,,,,,,,,,,,,
