,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,open_issue_count,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
83,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2022-10-11 13:21:03.000,2022-10-11 13:21:03,825.0,42.0,151.0,26.0,160.0,273.0,1360.0,2022-09-20 11:49:09.380,12.2.0,90.0,40.0,31,True,10.0,pdoc,,,1061.0,858.0,https://pypi.org/project/pdoc,2022-06-08 15:33:02.000,203.0,50545.0,50545.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
84,pytest-bdd,pytest-dev/pytest-bdd,testing,BDD library for the py.test runner.,,https://github.com/pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000,2022-10-11 07:28:11.000,2022-10-11 07:28:10,936.0,81.0,176.0,53.0,287.0,181.0,1080.0,2022-07-07 14:31:17.000,6.0.1,93.0,49.0,31,True,128.0,pytest-bdd,conda-forge/pytest-bdd,['pytest'],171.0,,https://pypi.org/project/pytest-bdd,2022-07-07 14:31:17.000,171.0,572434.0,573679.0,https://anaconda.org/conda-forge/pytest-bdd,2020-02-03 16:53:59.114,51056.0,2.0,,,,,,,,,,,,,,,,,,,,
85,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2022-08-29 18:12:54.657,2022-08-29 14:53:21,230.0,6.0,78.0,11.0,43.0,72.0,765.0,2022-08-29 14:53:13.855,6.7.0,64.0,30.0,31,True,1.0,colorlog,conda-forge/colorlog,,20962.0,18512.0,https://pypi.org/project/colorlog,2021-11-08 16:56:43.000,2450.0,7973935.0,7988817.0,https://anaconda.org/conda-forge/colorlog,2022-08-29 18:12:54.657,1160801.0,3.0,,,,,,,,,,,,,,,,,,,,
86,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2022-07-24 20:36:52.000,2022-07-24 20:36:52,1726.0,4.0,164.0,21.0,335.0,384.0,635.0,2022-06-20 18:54:02.000,4.34.0,64.0,103.0,31,True,136.0,breathe,conda-forge/breathe,,8779.0,7749.0,https://pypi.org/project/breathe,2022-06-20 18:52:31.000,1030.0,347404.0,352835.0,https://anaconda.org/conda-forge/breathe,2022-06-21 01:45:19.926,389449.0,2.0,399.0,,,,,,,,,,,,,,,,,,breathe-doc/breathe,
87,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2022-09-28 17:49:02.000,2022-09-28 17:49:01,1100.0,2.0,86.0,20.0,102.0,99.0,512.0,2021-11-30 21:05:47.000,0.8.3,26.0,45.0,31,True,8.0,parso,conda-forge/parso,,238128.0,232225.0,https://pypi.org/project/parso,2021-11-30 21:05:47.000,5903.0,15103982.0,15280569.0,https://anaconda.org/conda-forge/parso,2021-12-01 05:04:36.494,10242088.0,2.0,,,,,,,,,,,,,,,,,,,,
88,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2022-10-16 20:09:55.000,2022-10-10 10:06:01,404.0,163.0,26.0,8.0,32.0,16.0,194.0,2022-10-08 15:38:00.934,1.1.1,30.0,9.0,31,True,13.0,executing,conda-forge/executing,,33355.0,33299.0,https://pypi.org/project/executing,2022-02-27 22:45:22.000,56.0,7271405.0,7379438.0,https://anaconda.org/conda-forge/executing,2022-10-09 07:55:07.149,3673151.0,1.0,,,,,,,,,,,,,,,,,,,,
89,memray,bloomberg/memray,profiling,Memray is a memory profiler for Python.,,https://github.com/bloomberg/memray,https://github.com/bloomberg/memray,Apache-2.0,2022-04-08 18:04:11.000,2022-10-20 14:59:05.000,2022-10-20 14:58:58,829.0,87.0,254.0,55.0,143.0,59.0,9446.0,2022-08-30 16:44:23.000,1.3.1,7.0,21.0,30,True,10.0,memray,conda-forge/memray,,44.0,43.0,https://pypi.org/project/memray,2022-05-16 23:52:50.000,1.0,56207.0,57483.0,https://anaconda.org/conda-forge/memray,2022-08-30 21:49:44.433,7659.0,2.0,,,,,,,,,,,,,,,,,,,,
90,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2022-10-20 14:04:26.000,2021-10-23 09:17:21,311.0,,316.0,60.0,128.0,95.0,4592.0,2021-12-15 16:10:13.225,0.1.0,40.0,51.0,30,True,133.0,pipreqs,conda-forge/pipreqs,,13802.0,13466.0,https://pypi.org/project/pipreqs,2021-10-23 09:15:35.000,336.0,305041.0,305442.0,https://anaconda.org/conda-forge/pipreqs,2022-04-08 21:43:21.706,29321.0,2.0,,,,,,,,,,,,,,,,,,,,
91,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2022-10-03 18:29:10.000,2022-10-03 01:40:57,6556.0,205.0,190.0,60.0,114.0,218.0,4344.0,2022-08-08 04:38:49.000,apple-codesign/0.17.0,20.0,52.0,30,True,290.0,pyoxidizer,,,146.0,146.0,https://pypi.org/project/pyoxidizer,2022-06-05 23:21:43.000,,2552.0,2699.0,,,,2.0,4879.0,,,,,,,,,,,,,,,,,,,
92,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2022-10-06 12:32:49.000,2022-10-03 14:12:41,949.0,5.0,348.0,40.0,450.0,371.0,2964.0,2021-10-26 14:02:33.000,3.2.1,42.0,124.0,30,True,158.0,factory_boy,conda-forge/factory_boy,,735.0,,https://pypi.org/project/factory_boy,2021-10-26 14:02:33.000,735.0,2386502.0,2388017.0,https://anaconda.org/conda-forge/factory_boy,2021-10-26 21:47:41.376,110595.0,2.0,,,,,,,,,,,,,,,,,,,,
93,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2022-10-04 20:12:37.000,2022-10-04 19:43:37,1207.0,37.0,301.0,46.0,357.0,186.0,2517.0,2022-10-05 17:13:10.000,1.4.0,37.0,68.0,30,True,96.0,detect-secrets,,,24.0,,https://pypi.org/project/detect-secrets,2022-02-16 21:40:39.000,24.0,320643.0,320643.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
94,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2022-10-18 01:42:57.000,2022-10-18 01:42:57,980.0,51.0,128.0,33.0,419.0,313.0,2135.0,2022-10-10 22:05:03.031,3.1.0,141.0,29.0,30,True,9.0,pyupgrade,conda-forge/pyupgrade,,52.0,,https://pypi.org/project/pyupgrade,2022-06-06 20:38:50.000,52.0,357897.0,367731.0,https://anaconda.org/conda-forge/pyupgrade,2022-10-11 03:32:17.453,442559.0,2.0,,,,,,,,,,,,,,,,,,,,
95,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2022-10-20 13:45:03.000,2022-10-20 10:18:25,1105.0,28.0,108.0,31.0,247.0,246.0,1833.0,2022-02-23 11:36:30.000,3.7.1,46.0,61.0,30,True,129.0,flit,conda-forge/flit,,271.0,,https://pypi.org/project/flit,2022-02-23 11:36:30.000,271.0,148610.0,150517.0,https://anaconda.org/conda-forge/flit,2022-02-23 15:12:56.087,129699.0,3.0,,,,,,,,,,,,,,,,,,,,
96,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2022-10-07 20:28:48.000,2022-10-07 20:28:48,3330.0,11.0,593.0,91.0,529.0,170.0,1686.0,2016-11-25 22:13:29.000,4.0.515,36.0,384.0,30,True,232.0,diamond,,,146.0,114.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,32.0,35378.0,35378.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
97,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2022-10-18 21:46:18.000,2022-10-17 17:12:30,2086.0,387.0,238.0,41.0,410.0,393.0,1498.0,2022-10-14 05:15:54.572,0.3.11,45.0,100.0,30,True,82.0,briefcase,,,17.0,,https://pypi.org/project/briefcase,2022-06-27 03:23:53.000,17.0,3654.0,3654.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,
98,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2022-10-09 14:34:32.000,2022-10-09 14:34:32,1410.0,11.0,249.0,93.0,369.0,416.0,1450.0,2022-08-11 03:32:40.000,0.13.7,663.0,38.0,30,True,93.0,pybuilder,conda-forge/pybuilder,,61.0,,https://pypi.org/project/pybuilder,2022-06-10 23:39:25.000,61.0,17849.0,18366.0,https://anaconda.org/conda-forge/pybuilder,2022-08-11 04:53:40.750,22770.0,3.0,,,,,,,,,,,,,,,,,,,,
99,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2022-10-20 02:45:06.000,2022-10-17 17:18:10,499.0,16.0,123.0,21.0,370.0,258.0,903.0,2022-08-08 00:29:01.111,2022.8.7,23.0,82.0,30,True,34.0,nox,conda-forge/nox,['pytest'],194.0,8.0,https://pypi.org/project/nox,2022-01-07 23:34:01.000,186.0,1064364.0,1066648.0,https://anaconda.org/conda-forge/nox,2022-09-05 20:15:07.830,109661.0,2.0,,,,,,,,,,,,,,,,,,,wntrblm/nox,
100,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2022-10-18 19:45:04.000,2022-10-18 17:46:20,467.0,8.0,187.0,7.0,211.0,145.0,482.0,2021-11-11 21:00:03.000,3.3.1,42.0,64.0,30,True,12.0,coveralls,conda-forge/coveralls,['pytest'],32264.0,22990.0,https://pypi.org/project/coveralls,2021-11-11 21:00:03.000,9274.0,520357.0,531555.0,https://anaconda.org/conda-forge/coveralls,2022-08-03 01:11:21.846,772700.0,2.0,,,,,,,,,,,,,,,,,,,,
101,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2022-10-11 13:03:22.000,2022-10-10 12:14:24,247.0,13.0,25.0,13.0,22.0,4.0,362.0,2022-07-28 08:08:31.000,0.10.1,38.0,11.0,30,True,4.0,wasabi,conda-forge/wasabi,,22125.0,21837.0,https://pypi.org/project/wasabi,2022-03-30 11:12:31.000,288.0,3451596.0,3472320.0,https://anaconda.org/conda-forge/wasabi,2022-07-27 14:26:00.871,911857.0,3.0,,,,,,,,,,,,,,,,,,,explosion/wasabi,
102,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2022-07-05 13:32:55.000,2022-04-02 15:07:32,305.0,,918.0,233.0,111.0,97.0,15256.0,2022-04-02 15:00:56.000,1.1.1,57.0,27.0,29,True,19.0,pysnooper,conda-forge/pysnooper,,843.0,795.0,https://pypi.org/project/pysnooper,2022-04-02 15:00:56.000,48.0,194847.0,196160.0,https://anaconda.org/conda-forge/pysnooper,2022-04-04 02:05:04.609,53837.0,2.0,,,,,,,,,,,,,,,,,,,,
103,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2022-07-07 23:20:47.000,2022-06-22 04:41:01,431.0,,518.0,166.0,143.0,166.0,8876.0,2022-06-22 04:50:45.000,0.15.1.0,94.0,40.0,29,True,128.0,gdbgui,,,212.0,210.0,https://pypi.org/project/gdbgui,2022-06-22 04:46:50.000,2.0,319916.0,320310.0,,,,2.0,10639.0,,,,,,,,,,,,,,,,,,,
104,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2022-10-20 14:18:34.000,2022-10-19 21:20:02,2206.0,220.0,209.0,40.0,972.0,699.0,3771.0,2022-10-05 07:15:07.000,2022.10.04,97.0,96.0,29,True,378.0,,conda-forge/mamba,,,,,,,,106490.0,https://anaconda.org/conda-forge/mamba,2022-10-04 18:38:37.545,4579079.0,3.0,,,,,,,,,,,,,,,,,,,,
105,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2022-10-20 09:37:16.000,2022-10-20 09:36:25,2003.0,92.0,151.0,31.0,531.0,774.0,3235.0,2022-10-05 13:29:57.882,2.1.5,133.0,80.0,29,True,29.0,pdm,conda-forge/pdm,,2.0,,https://pypi.org/project/pdm,2022-07-02 11:37:49.000,2.0,69018.0,72074.0,https://anaconda.org/conda-forge/pdm,2022-10-05 23:03:52.006,39740.0,3.0,3.0,,,,,,,,,,,,,,,,,,,
106,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647,2022-10-14 10:01:07.000,2022-10-14 10:01:07,698.0,5.0,106.0,22.0,128.0,147.0,2286.0,2022-09-19 07:16:57.000,2.6,45.0,33.0,29,True,19.0,vulture,conda-forge/vulture,,2193.0,1971.0,https://pypi.org/project/vulture,2022-07-03 20:36:20.000,222.0,442671.0,443480.0,https://anaconda.org/conda-forge/vulture,2022-05-20 07:12:50.897,59900.0,2.0,,,,,,,,,,,,,,,,,,,,
107,prospector,PyCQA/prospector,code-metrics,"Inspects Python source files and provides information about type and location of classes, methods etc.",,https://github.com/PyCQA/prospector,https://github.com/PyCQA/prospector,GPL-2.0,2013-08-05 07:26:30.000,2022-10-18 01:26:22.000,2022-09-24 19:34:13,1237.0,3.0,148.0,33.0,207.0,277.0,1712.0,2022-03-09 20:13:02.000,1.7.7,114.0,79.0,29,True,40.0,prospector,conda-forge/prospector,,668.0,,https://pypi.org/project/prospector,2022-03-18 13:16:26.000,668.0,549262.0,549827.0,https://anaconda.org/conda-forge/prospector,2022-03-10 06:36:03.674,41851.0,1.0,,,,,,,,,,,,,,,,,,,,
108,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2022-10-14 07:37:42.000,2022-09-08 15:23:41,695.0,33.0,55.0,13.0,56.0,49.0,986.0,2022-08-03 08:13:12.269,1.3.6,21.0,28.0,29,True,20.0,yappi,conda-forge/yappi,,1001.0,659.0,https://pypi.org/project/yappi,2022-05-20 09:48:23.000,342.0,1235530.0,1237448.0,https://anaconda.org/conda-forge/yappi,2022-08-03 12:07:32.069,122771.0,3.0,,,,,,,,,,,,,,,,,,,,
109,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000,2022-10-20 07:43:29.000,2022-10-18 06:23:39,1431.0,51.0,198.0,25.0,784.0,725.0,982.0,2022-10-13 00:20:59.748,6.12.0,49.0,99.0,29,True,66.0,cx_freeze,conda-forge/cx_freeze,,35.0,,https://pypi.org/project/cx_freeze,2022-06-22 04:29:28.000,35.0,47584.0,51133.0,https://anaconda.org/conda-forge/cx_freeze,2022-10-13 01:42:00.580,159726.0,3.0,,,,,,,,,,,,,,,,,,,,
110,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2022-08-08 11:26:59.000,2022-08-08 11:25:05,700.0,15.0,95.0,17.0,91.0,93.0,937.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,29,True,42.0,pylama,,,4898.0,4298.0,https://pypi.org/project/pylama,2022-03-11 14:17:31.000,600.0,148779.0,148779.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
111,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2022-10-19 02:58:43.000,2022-10-19 02:58:43,245.0,25.0,71.0,7.0,145.0,108.0,833.0,2022-09-23 17:49:09.765,22.9.23,48.0,62.0,29,True,51.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],957.0,,https://pypi.org/project/flake8-bugbear,2022-07-01 18:02:11.000,957.0,1562786.0,1579372.0,https://anaconda.org/conda-forge/flake8-bugbear,2022-09-23 22:20:02.800,630292.0,2.0,,,,,,,,,,,,,,,,,,,,
112,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2022-09-02 18:15:40.000,2022-06-25 09:17:57,263.0,,89.0,25.0,108.0,75.0,689.0,2019-12-10 01:50:33.000,0.8.1,14.0,32.0,29,True,34.0,astor,conda-forge/astor,,2109.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,2109.0,5462265.0,5488936.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971,1760341.0,2.0,,,,,,,,,,,,,,,,,,,,
113,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2022-10-19 05:11:48.000,2022-10-19 05:11:40,521.0,82.0,63.0,11.0,89.0,59.0,622.0,2022-10-15 18:16:38.230,1.7.6,49.0,32.0,29,True,27.0,autoflake,conda-forge/autoflake,,540.0,,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000,540.0,1214531.0,1224444.0,https://anaconda.org/conda-forge/autoflake,2022-10-14 07:46:06.339,416372.0,2.0,,,,,,,,,,,,,,,,,,,PyCQA/autoflake,
114,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2022-10-15 15:00:57.000,2022-09-30 09:42:05,1676.0,6.0,172.0,53.0,270.0,223.0,547.0,2021-11-25 21:08:56.000,2.13.6,120.0,91.0,29,False,134.0,zc.buildout,conda-forge/zc.buildout,,1065.0,,https://pypi.org/project/zc.buildout,2022-04-07 19:12:49.000,1065.0,81515.0,82652.0,https://anaconda.org/conda-forge/zc.buildout,2022-03-31 09:12:41.632,14786.0,3.0,,,,,,,,,,,,,,,,,,,,
115,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/PyCQA/pylint-django,https://github.com/PyCQA/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2022-10-11 02:28:03.000,2022-09-22 14:18:01,622.0,3.0,110.0,16.0,176.0,160.0,533.0,2022-03-26 22:16:11.000,2.5.3,53.0,67.0,29,True,41.0,pylint-django,conda-forge/pylint-django,['pylint'],20274.0,19109.0,https://pypi.org/project/pylint-django,2022-03-25 16:09:23.000,1165.0,737897.0,739398.0,https://anaconda.org/conda-forge/pylint-django,2022-04-07 12:02:14.331,110706.0,2.0,212.0,,,,,,,,,,,,,,,,,,,
116,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2022-07-19 21:41:35.000,2022-01-24 01:11:19,143.0,,48.0,17.0,56.0,38.0,508.0,2022-01-24 01:14:49.000,0.7.0,13.0,21.0,29,True,12.0,mccabe,conda-forge/mccabe,,321086.0,305214.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,15872.0,25748119.0,25818909.0,https://anaconda.org/conda-forge/mccabe,2022-01-24 18:42:20.668,5380091.0,1.0,,,,,,,,,,,,,,,,,,,,
117,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2022-10-17 17:06:27.000,2022-10-10 19:15:25,248.0,15.0,86.0,10.0,118.0,121.0,450.0,2022-09-27 23:00:53.923,1.19.4,49.0,44.0,29,True,25.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],1437.0,,https://pypi.org/project/sphinx-autodoc-typehints,2022-07-31 19:28:05.288,1437.0,741720.0,748041.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2022-09-28 13:31:56.527,372956.0,2.0,,,,,,,,,,,,,,,,,,,,
118,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2022-09-22 12:35:17.572,2022-08-10 16:41:28,230.0,3.0,104.0,21.0,60.0,41.0,420.0,2022-08-10 16:47:16.981,1.6.0,30.0,37.0,29,True,11.0,ddt,conda-forge/ddt,,5801.0,4480.0,https://pypi.org/project/ddt,2022-05-24 02:14:19.000,1321.0,276840.0,277956.0,https://anaconda.org/conda-forge/ddt,2022-09-22 12:35:17.572,74815.0,3.0,,,,,,,,,,,,,,,,,,,,
119,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2022-08-22 19:55:12.624,2022-08-19 19:21:52,253.0,4.0,80.0,15.0,118.0,76.0,398.0,2022-08-19 19:25:26.278,0.13.2,26.0,34.0,29,False,17.0,pep8-naming,conda-forge/pep8-naming,,19272.0,17520.0,https://pypi.org/project/pep8-naming,2022-06-02 15:46:24.000,1752.0,1353373.0,1356463.0,https://anaconda.org/conda-forge/pep8-naming,2022-08-22 19:55:12.624,247216.0,2.0,,,,,,,,,,,,,,,,,,,,
120,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2022-10-06 09:43:56.000,2022-06-10 09:18:33,1062.0,,65.0,32.0,6.0,,224.0,2022-10-06 09:48:04.927,5.0.0,38.0,185.0,29,True,,hacking,,['flake8'],4393.0,,https://pypi.org/project/hacking,2021-04-21 10:37:50.000,4393.0,197166.0,197166.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
121,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2022-10-08 21:16:39.000,2022-10-08 21:16:38,202.0,1.0,52.0,20.0,105.0,86.0,214.0,2022-05-21 21:30:52.000,1.5.4,34.0,26.0,29,True,3.0,typed_ast,conda-forge/typed-ast,,5487.0,,https://pypi.org/project/typed_ast,2022-05-21 21:30:52.000,5487.0,11564858.0,11655561.0,https://anaconda.org/conda-forge/typed-ast,2022-05-22 13:55:44.801,5442203.0,2.0,,,,,,,,,,,,,,,,,,,,
122,pipx,pypa/pipx,dependency-managers,Install and Run Python Applications in Isolated Environments.,,https://github.com/pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000,2022-10-19 19:49:14.000,2022-08-17 04:06:12,527.0,3.0,250.0,66.0,390.0,403.0,5616.0,2022-05-28 04:17:00.000,1.1.0,51.0,81.0,28,True,107.0,pipx,conda-forge/pipx,,9.0,,https://pypi.org/project/pipx,2022-05-28 04:17:00.000,9.0,449009.0,450007.0,https://anaconda.org/conda-forge/pipx,2022-06-10 20:42:56.604,9982.0,3.0,,,,,,,,,,,,,,,,,,,,
123,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2022-09-15 03:43:40.000,2022-07-16 00:35:44,595.0,,159.0,40.0,41.0,136.0,3852.0,2022-04-01 19:56:01.000,2.4.1,26.0,7.0,28,True,23.0,alive-progress,conda-forge/alive-progress,,1284.0,1175.0,https://pypi.org/project/alive-progress,2022-04-01 19:56:01.000,109.0,91193.0,91819.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990,20062.0,3.0,,,,,,,,,,,,,,,,,,,,
124,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2022-10-19 23:42:56.000,2022-06-28 17:30:47,685.0,,351.0,77.0,149.0,110.0,3604.0,2021-12-18 13:42:24.000,0.60.0,58.0,98.0,28,True,115.0,memory_profiler,conda-forge/memory_profiler,,173.0,,https://pypi.org/project/memory_profiler,2021-12-18 13:42:24.000,173.0,1507457.0,1510379.0,https://anaconda.org/conda-forge/memory_profiler,2021-12-19 14:16:49.287,225057.0,3.0,,,,,,,,,,,,,,,,,,,,
