,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,conda_id,labels,pypi_id,open_issue_count,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending,updated_github_id,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge
136,mypy-protobuf,https://github.com/dropbox/mypy-protobuf,,open source tools to generate mypy stubs from protobufs.,linters,24,True,dropbox/mypy-protobuf,https://github.com/dropbox/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2021-02-25 07:29:55.000,2021-02-19 21:17:24.000,51.0,58.0,325.0,,,29.0,26.0,,,mypy-protobuf,9.0,251.0,213.0,189.0,https://pypi.org/project/mypy-protobuf,2021-02-04 23:42:23.000,24.0,275098.0,275098.0,,,,3.0,,,,,,,,,,
137,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,24,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2021-02-06 10:28:27.000,2021-02-06 10:28:27.000,48.0,44.0,306.0,2020-08-31 12:10:14.000,2020.9.1,14.0,17.0,conda-forge/sphinx-autobuild,['sphinx'],sphinx-autobuild,10.0,,4682.0,,https://pypi.org/project/sphinx-autobuild,2020-08-31 12:10:14.000,4682.0,64851.0,65743.0,https://anaconda.org/conda-forge/sphinx-autobuild,2020-12-16 17:57:16.464,41042.0,2.0,,,,,,,,,,
138,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,24,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2021-02-22 07:20:19.625,2021-02-22 05:33:05.000,24.0,86.0,279.0,2021-01-30 20:56:42.000,1.6.0,47.0,20.0,conda-forge/darglint,,darglint,35.0,474.0,308.0,288.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000,20.0,48043.0,48534.0,https://anaconda.org/conda-forge/darglint,2021-02-22 07:20:19.625,8363.0,3.0,,,,,,,,,,
139,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2021-02-22 03:02:12.000,2021-02-20 18:48:55.000,30.0,51.0,172.0,2021-02-21 20:38:03.000,0.10.2.1,7.0,13.0,,,py2exe,5.0,930.0,1373.0,1027.0,https://pypi.org/project/py2exe,2021-02-21 20:39:38.000,346.0,13384.0,13724.0,,,,2.0,7827.0,,,,,,,,,
140,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,24,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2020-06-06 07:55:44.000,2020-05-12 23:46:18.000,32.0,39.0,123.0,2020-05-12 23:46:28.000,3.2.0,37.0,28.0,conda-forge/flake8-quotes,['flake8'],flake8-quotes,3.0,99.0,4215.0,2811.0,https://pypi.org/project/flake8-quotes,2020-05-12 23:46:28.000,1404.0,192595.0,195305.0,https://anaconda.org/conda-forge/flake8-quotes,2020-05-13 00:39:59.431,143657.0,3.0,,,,,,,,,,
141,flake8-isort,https://github.com/gforcada/flake8-isort,,flake8 plugin that integrates isort.,linters,24,True,gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2021-02-05 16:31:25.000,2020-08-11 08:04:26.000,34.0,37.0,103.0,2020-08-11 08:04:21.000,4.0.0,31.0,28.0,conda-forge/flake8-isort,['flake8'],flake8-isort,7.0,257.0,3420.0,2492.0,https://pypi.org/project/flake8-isort,2020-08-11 08:04:21.000,928.0,136513.0,137140.0,https://anaconda.org/conda-forge/flake8-isort,2020-08-11 09:43:27.627,10038.0,3.0,,,,,,,,,,
142,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,23,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2021-01-26 22:38:51.000,2020-12-21 02:51:39.000,457.0,153.0,7820.0,2020-12-21 03:07:33.000,0.14.0.2,90.0,35.0,,,gdbgui,109.0,420.0,68.0,66.0,https://pypi.org/project/gdbgui,2020-12-21 02:53:00.000,2.0,6503.0,6866.0,,,,3.0,2543.0,,,,,,,,,
143,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,23,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2021-02-20 07:50:28.000,2021-02-20 07:47:40.000,165.0,56.0,3719.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,,,vprof,23.0,619.0,88.0,70.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,18.0,1627.0,1627.0,,,,3.0,,,,,,,,,,
144,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872,2021-02-12 20:08:59.862,2021-01-04 03:14:37.000,326.0,38.0,3481.0,2021-02-12 16:01:26.000,3.16.0,164.0,16.0,conda-forge/rebound,,rebound,20.0,166.0,31.0,17.0,https://pypi.org/project/rebound,2021-02-12 16:01:26.000,14.0,925.0,3155.0,https://anaconda.org/conda-forge/rebound,2021-02-12 20:08:59.862,100191.0,3.0,160.0,,,,,,,,,
145,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,23,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2021-02-10 19:13:27.000,2021-02-10 00:35:30.000,120.0,102.0,3274.0,2020-05-18 19:40:30.000,20.5.0,20.0,35.0,conda-forge/monkeytype,,monkeytype,30.0,269.0,148.0,114.0,https://pypi.org/project/monkeytype,2020-05-18 19:40:30.000,34.0,6082.0,6854.0,https://anaconda.org/conda-forge/monkeytype,2020-05-19 00:57:07.937,28573.0,2.0,,,,,,,,,,
146,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real time throughput, eta and very cool animations!.",logging,23,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2021-02-10 03:35:58.000,2021-01-08 01:36:09.000,51.0,41.0,1887.0,2021-01-08 01:37:28.000,1.6.2,19.0,1.0,conda-forge/alive-progress,,alive-progress,13.0,246.0,235.0,235.0,https://pypi.org/project/alive-progress,2021-01-08 01:37:28.000,0.0,7556.0,8047.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990,5897.0,3.0,,-1.0,,,,,,,,
147,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,23,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2021-01-29 18:56:38.000,2021-01-29 18:56:37.000,264.0,193.0,1850.0,2020-11-12 20:35:38.000,6.1.0,3.0,102.0,,['pytest'],pytest-testinfra,107.0,633.0,0.0,,https://pypi.org/project/pytest-testinfra,2020-11-12 20:35:38.000,0.0,36852.0,36852.0,,,,3.0,,,,,,,,,,
148,pyarmor,https://github.com/dashingsoft/pyarmor,,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",security,23,False,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000,2021-02-22 23:52:05.000,2021-02-22 23:51:57.000,117.0,454.0,860.0,2021-02-01 05:33:37.000,6.6.1,218.0,14.0,,,pyarmor,14.0,3047.0,160.0,150.0,https://pypi.org/project/pyarmor,2021-02-01 05:33:37.000,10.0,16135.0,16135.0,,,,3.0,18.0,,,,,,,,,
149,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2021-02-13 12:46:02.000,2021-02-13 12:46:01.000,21.0,28.0,279.0,2020-11-16 10:02:15.000,3.5.0,20.0,15.0,,,pytest-randomly,7.0,,214.0,,https://pypi.org/project/pytest-randomly,2020-11-16 10:02:15.000,214.0,233658.0,233658.0,,,,3.0,,,,,,,,,,
150,baron,https://github.com/PyCQA/baron,,"IDE allow you to refactor code, Baron allows you to write refactoring code.",refactoring,23,True,PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-01-31 10:24:10.000,2020-02-10 02:47:14.000,50.0,29.0,254.0,2019-02-25 23:55:38.000,0.8,19.0,31.0,,,baron,46.0,1489.0,250.0,138.0,https://pypi.org/project/baron,2019-02-01 15:17:04.000,112.0,8372.0,8372.0,,,,2.0,,,,,,,,,,
151,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,23,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000,2021-02-24 19:10:00.000,2020-12-27 18:10:35.000,28.0,22.0,200.0,2019-11-10 16:23:03.000,1.3.1,48.0,15.0,,,docformatter,26.0,441.0,619.0,509.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000,110.0,22425.0,22425.0,,,,3.0,,,,,,,,,,
152,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2021-02-22 02:14:26.000,2021-02-22 02:14:25.000,6.0,24.0,180.0,2020-10-12 08:27:22.000,1.0.0,10.0,9.0,,['flake8'],flake8-eradicate,2.0,276.0,72.0,,https://pypi.org/project/flake8-eradicate,2020-10-12 08:26:40.000,72.0,66919.0,66919.0,,,,3.0,,,,,,,,,,
153,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,23,False,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-02-14 21:22:27.000,2019-06-17 12:14:38.000,19.0,25.0,119.0,2018-03-19 16:49:31.000,2.0.0,19.0,9.0,,['flake8'],flake8-commas,5.0,165.0,1826.0,1276.0,https://pypi.org/project/flake8-commas,2018-03-19 16:49:31.000,550.0,123999.0,123999.0,,,,3.0,,,,,,,,,,
154,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,23,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000,2021-02-13 00:21:27.000,2021-02-13 00:21:27.000,27.0,41.0,115.0,2021-02-11 21:07:33.000,0.9.22,22.0,16.0,conda-forge/asteval,,asteval,4.0,380.0,733.0,495.0,https://pypi.org/project/asteval,2021-02-11 21:07:33.000,238.0,40467.0,42640.0,https://anaconda.org/conda-forge/asteval,2021-02-12 00:42:48.120,113022.0,3.0,,,,,,,,,,
155,py2app,https://github.com/ronaldoussoren/py2app,,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,packaging,23,True,ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2021-01-23 10:48:57.000,2021-01-23 10:47:31.000,6.0,193.0,113.0,2020-09-16 09:18:09.000,0.22,38.0,24.0,,,py2app,139.0,595.0,5170.0,3528.0,https://pypi.org/project/py2app,2021-01-02 09:31:59.000,1642.0,5274.0,5274.0,,,,2.0,,,,,,,,,,
156,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,22,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2021-02-21 13:51:43.000,2021-02-21 13:51:39.000,207.0,177.0,5616.0,2021-02-21 13:51:43.000,1.0.63,48.0,27.0,,,bpytop,32.0,368.0,,,https://pypi.org/project/bpytop,2021-02-21 13:51:43.000,,5463.0,5463.0,,,,3.0,,,,,,,,,,
157,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,22,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2021-01-29 20:28:19.000,2021-01-29 20:28:18.000,51.0,31.0,2274.0,2021-01-27 01:30:01.000,2.1.0,14.0,10.0,,,icecream,11.0,182.0,6.0,,https://pypi.org/project/icecream,2021-01-27 01:30:01.000,6.0,9834.0,9834.0,,,,3.0,,,,,,,,,,
158,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,True,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06.000,224.0,75.0,2018.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,,,python-taint,19.0,1576.0,62.0,40.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,22.0,940.0,942.0,,,,3.0,58.0,,,,,,,,,
159,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,22,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39.000,94.0,161.0,1679.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,,,dephell,100.0,2145.0,8.0,,https://pypi.org/project/dephell,2020-04-28 06:29:24.000,8.0,8314.0,8320.0,,,,3.0,122.0,,,,,,,,,
160,sixpack,https://github.com/sixpack/sixpack,,Sixpack is a language-agnostic a/b-testing framework.,testing,22,True,sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2021-01-21 06:05:38.000,2020-08-26 00:32:16.000,185.0,125.0,1671.0,2017-11-22 14:27:35.000,2.7.0,37.0,56.0,,,sixpack,88.0,828.0,12.0,8.0,https://pypi.org/project/sixpack,2017-11-22 14:27:35.000,4.0,156.0,156.0,,,,3.0,,,,,,,,,,
161,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,22,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2021-02-22 17:31:04.000,2021-02-22 17:31:04.000,58.0,144.0,858.0,2021-02-08 00:10:45.000,2.10.0,85.0,14.0,conda-forge/pyupgrade,,pyupgrade,21.0,603.0,10.0,,https://pypi.org/project/pyupgrade,2021-02-08 00:10:45.000,10.0,36951.0,43439.0,https://anaconda.org/conda-forge/pyupgrade,2021-02-08 02:18:35.520,162216.0,3.0,,,,,,,,,,
162,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,22,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2021-02-25 12:13:12.000,2021-02-24 22:48:19.000,97.0,141.0,843.0,2021-02-25 12:13:12.000,6.3.2,53.0,26.0,,,pdoc,2.0,,571.0,283.0,https://pypi.org/project/pdoc,2021-02-25 12:13:12.000,288.0,7701.0,7701.0,,,,3.0,,,,,,,,,,
163,pynsist,https://github.com/takluyver/pynsist,,Build Windows installers for Python applications.,packaging,22,True,takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2021-02-09 10:21:43.000,2020-12-11 22:53:20.000,95.0,124.0,677.0,2020-07-03 08:11:24.000,2.5.1,20.0,26.0,,,pynsist,23.0,532.0,88.0,,https://pypi.org/project/pynsist,2020-11-05 21:10:48.000,88.0,2654.0,2654.0,,,,3.0,,,,,,,,,,
164,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,22,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000,2021-02-21 18:55:46.284,2021-02-20 15:07:17.000,142.0,536.0,659.0,2021-01-24 10:58:47.000,6.5.3,15.0,86.0,conda-forge/cx_freeze,,cx_freeze,74.0,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000,153.0,14299.0,16291.0,https://anaconda.org/conda-forge/cx_freeze,2021-02-21 18:55:46.284,49805.0,3.0,,,,,,,,,,
165,python-hunter,https://github.com/ionelmc/python-hunter,,Hunter is a flexible code tracing toolkit.,debugging,22,True,ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2021-02-11 09:41:50.000,2021-01-26 21:15:19.000,27.0,44.0,588.0,2020-10-24 15:25:27.000,3.3.1,41.0,6.0,,,hunter,34.0,902.0,89.0,55.0,https://pypi.org/project/hunter,2020-10-24 15:25:27.000,34.0,4365.0,4365.0,,,,3.0,,,,,,,,,,
166,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,22,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000,2021-02-19 17:41:01.000,2021-02-16 10:23:24.000,28.0,71.0,466.0,2020-08-05 15:08:20.000,1.0.3,33.0,16.0,conda-forge/pytest-testmon,['pytest'],pytest-testmon,33.0,272.0,359.0,261.0,https://pypi.org/project/pytest-testmon,2020-08-05 14:56:03.000,98.0,24646.0,25404.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063,27293.0,3.0,,,,,,,,,,
167,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,22,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2021-02-07 16:33:12.000,2021-02-07 16:33:11.000,12.0,28.0,246.0,2020-12-19 10:49:01.000,3.3.1,25.0,9.0,conda-forge/flake8-comprehensions,['flake8'],flake8-comprehensions,10.0,,714.0,,https://pypi.org/project/flake8-comprehensions,2020-12-19 10:49:01.000,714.0,187659.0,192982.0,https://anaconda.org/conda-forge/flake8-comprehensions,2020-12-20 00:33:24.687,271511.0,3.0,,,,,,,,,,
168,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,22,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2021-02-07 05:11:12.000,2020-11-03 22:08:37.000,18.0,16.0,240.0,2020-11-03 22:11:18.000,1.3.2,12.0,8.0,,,interrogate,11.0,122.0,374.0,374.0,https://pypi.org/project/interrogate,2020-11-03 22:11:18.000,0.0,16319.0,16319.0,,,,3.0,,,,,,,,,,
169,releases,https://github.com/bitprophet/releases,,A powerful Sphinx changelog-generating extension.,documentation,22,False,bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2020-01-30 01:07:19.000,2020-01-26 03:27:03.000,38.0,42.0,154.0,2020-01-11 00:29:49.000,1.6.3,32.0,10.0,,['sphinx'],releases,30.0,520.0,1027.0,321.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000,706.0,3955.0,3955.0,,,,3.0,,,,,,,,,,
170,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) but without all the weirdness.,testing,22,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2021-02-19 04:28:57.000,2021-02-19 04:28:57.000,5.0,16.0,88.0,2021-01-29 16:18:48.000,0.15.4,56.0,5.0,,,xdoctest,16.0,585.0,821.0,769.0,https://pypi.org/project/xdoctest,2021-01-29 16:18:48.000,52.0,18540.0,18540.0,,,,3.0,,,,,,,,,,conda-forge/xdoctest
171,memory_profiler,https://github.com/fabianp/memory_profiler,,Monitor Memory usage of Python code.,profiling,22,False,fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2020-10-20 18:00:58.207,2018-06-28 13:35:12.000,11.0,,60.0,2018-08-16 03:16:49.000,0.54.0,52.0,61.0,conda-forge/memory_profiler,,memory_profiler,,500.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000,534.0,98165.0,100030.0,https://anaconda.org/conda-forge/memory_profiler,2020-10-20 18:00:58.207,106342.0,3.0,,,,,,,,,,
172,Scalene,https://github.com/emeryberger/scalene,,"Scalene: a high-performance, high-precision CPU and memory profiler for Python.",profiling,21,True,emeryberger/scalene,https://github.com/emeryberger/scalene,Apache-2.0,2019-12-17 20:56:28.000,2021-02-24 01:30:25.000,2021-02-24 01:30:18.000,133.0,58.0,3730.0,2021-01-27 22:40:19.000,1.1.15,88.0,17.0,,,scalene,23.0,993.0,29.0,29.0,https://pypi.org/project/scalene,2021-01-27 22:40:19.000,0.0,972.0,972.0,,,,3.0,,,,,,,,,,
173,pipx,https://github.com/pipxproject/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,21,True,pipxproject/pipx,https://github.com/pipxproject/pipx,MIT,2018-10-06 18:47:46.000,2021-02-24 23:55:36.000,2021-02-24 23:55:36.000,146.0,292.0,3240.0,2021-01-16 07:52:21.000,0.16.0.0,41.0,53.0,,,pipx,62.0,422.0,2.0,,https://pypi.org/project/pipx,2021-01-16 08:17:57.000,2.0,18803.0,18803.0,,,,3.0,,,,,,,,,,
174,pyannotate,https://github.com/dropbox/pyannotate,,Auto-generate PEP-484 annotations.,refactoring,21,True,dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2021-02-06 00:39:39.000,2020-11-10 12:27:42.000,42.0,33.0,1176.0,2019-09-16 15:37:03.000,1.2.0,9.0,15.0,,,pyannotate,24.0,93.0,83.0,57.0,https://pypi.org/project/pyannotate,2019-09-16 15:37:03.000,26.0,1608.0,1608.0,,,,3.0,,,,,,,,,,
175,shiv,https://github.com/linkedin/shiv,,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",packaging,21,True,linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2021-02-11 20:10:00.000,2020-12-14 23:37:34.000,62.0,55.0,1125.0,2020-10-19 03:49:16.000,0.4.0,53.0,29.0,,,shiv,26.0,,10.0,,https://pypi.org/project/shiv,2020-10-19 03:49:16.000,10.0,2139.0,2145.0,,,,3.0,115.0,,,,,,,,,
176,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,21,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2019-12-20 19:59:53.000,2019-12-20 19:59:49.000,127.0,28.0,736.0,2018-07-25 01:42:48.000,0.6.0,11.0,36.0,,,pycco,26.0,222.0,430.0,206.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000,224.0,852.0,852.0,,,,3.0,,,,,,,,,,
177,dlint,https://github.com/dlint-py/dlint,,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,security,21,True,dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2020-12-08 17:21:33.000,2020-12-08 17:21:32.000,13.0,12.0,315.0,2020-10-30 20:40:39.000,0.11.0,13.0,7.0,,,dlint,20.0,201.0,18.0,,https://pypi.org/project/dlint,2020-10-30 20:40:39.000,18.0,10095.0,10095.0,,,,3.0,,,,,,,,,,
178,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,21,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2020-09-16 11:20:09.000,2020-09-16 11:20:01.000,14.0,23.0,182.0,2020-09-16 09:47:41.000,0.7.1,17.0,7.0,conda-forge/xenon,,xenon,6.0,100.0,307.0,183.0,https://pypi.org/project/xenon,2020-09-16 09:47:41.000,124.0,19230.0,19480.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883,10030.0,3.0,,,,,,,,,,
179,dodgy,https://github.com/landscapeio/dodgy,,Looks at Python code to search for things which look dodgy such as passwords or diffs.,security,21,False,landscapeio/dodgy,https://github.com/landscapeio/dodgy,MIT,2013-12-25 12:22:20.000,2020-09-30 08:09:38.000,2019-12-31 16:45:20.000,15.0,2.0,88.0,2019-12-31 16:44:58.000,0.2.1,10.0,11.0,conda-forge/dodgy,,dodgy,8.0,64.0,1764.0,1240.0,https://pypi.org/project/dodgy,2019-12-31 16:44:58.000,524.0,72315.0,72715.0,https://anaconda.org/conda-forge/dodgy,2020-06-10 17:10:06.579,21606.0,3.0,,,,,,,,,,
180,flake8-builtins,https://github.com/gforcada/flake8-builtins,,Check for python builtins being used as variables or parameters.,linters,21,True,gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2020-10-26 15:39:53.000,2020-08-11 08:34:28.000,15.0,30.0,58.0,2020-05-14 10:45:01.000,1.5.3,23.0,13.0,conda-forge/flake8-builtins,['flake8'],flake8-builtins,2.0,209.0,2155.0,1643.0,https://pypi.org/project/flake8-builtins,2020-05-14 10:45:01.000,512.0,131792.0,133856.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836,105286.0,3.0,,,,,,,,,,
181,pylint-flask,https://github.com/jschaf/pylint-flask,,A Pylint plugin to analyze Flask applications.,linters,21,True,jschaf/pylint-flask,https://github.com/jschaf/pylint-flask,GPL-2.0,2015-06-27 20:11:12.000,2021-01-07 06:30:51.000,2021-01-07 06:30:50.000,9.0,5.0,56.0,,,5.0,7.0,conda-forge/pylint-flask,['pylint'],pylint-flask,4.0,39.0,5182.0,4476.0,https://pypi.org/project/pylint-flask,2019-01-30 19:26:02.000,706.0,75483.0,76311.0,https://anaconda.org/conda-forge/pylint-flask,2019-02-02 18:28:49.934,44718.0,3.0,,,,,,,,,,
182,Profiling,https://github.com/what-studio/profiling,,Was an interactive continuous Python profiler.,profiling,20,True,what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2020-08-24 01:31:58.000,2020-08-24 01:31:58.000,114.0,20.0,2993.0,2017-06-28 06:10:16.000,0.1.3,3.0,18.0,,,profiling,15.0,433.0,37.0,32.0,https://pypi.org/project/profiling,2017-06-28 06:10:16.000,5.0,1749.0,1749.0,,,,3.0,,,,,,,,,,
183,pyrasite,https://github.com/lmacken/pyrasite,,Inject code into running Python processes.,debugging,20,False,lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2020-12-24 21:02:34.000,2017-03-13 17:42:17.000,185.0,14.0,2521.0,,,13.0,20.0,,,pyrasite,37.0,274.0,33.0,27.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,5260.0,5260.0,,,,3.0,,,,,,,,,,
