,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,conda_id,labels,pypi_id,open_issue_count,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending,updated_github_id,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge
184,portray,https://github.com/timothycrosley/portray,,Your Project with Great Documentation.,documentation,20,True,timothycrosley/portray,https://github.com/timothycrosley/portray,MIT,2019-08-21 05:14:04.000,2021-02-24 07:41:24.000,2021-02-24 07:41:24.000,55.0,27.0,718.0,2021-02-17 06:44:47.000,1.5.2,26.0,15.0,,,portray,15.0,218.0,8.0,,https://pypi.org/project/portray,2021-02-17 06:44:47.000,8.0,2180.0,2180.0,,,,3.0,,,,,,,,,,
185,dlint,https://github.com/dlint-py/dlint,,Dlint is a tool for encouraging best coding practices and helping ensure Python code is secure.,security,20,True,dlint-py/dlint,https://github.com/dlint-py/dlint,BSD-3-Clause,2020-01-08 15:53:36.000,2020-12-08 17:21:33.000,2020-12-08 17:21:32.000,13.0,12.0,315.0,2020-10-30 20:40:39.000,0.11.0,13.0,7.0,,,dlint,20.0,201.0,18.0,,https://pypi.org/project/dlint,2020-10-30 20:40:39.000,18.0,10391.0,10391.0,,,,3.0,,,,,,,,,,
186,mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,,"Automatic documentation from sources, for MkDocs.",documentation,20,True,pawamoy/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2021-02-28 13:52:53.000,2021-02-28 13:52:47.000,31.0,111.0,295.0,2021-01-06 21:43:56.000,0.14.0,35.0,18.0,,['mkdocs'],mkdocstrings,43.0,402.0,0.0,,https://pypi.org/project/mkdocstrings,2021-02-28 12:08:07.000,0.0,12938.0,12938.0,,,,3.0,,,mkdocstrings/mkdocstrings,,,,,,,
187,assertpy,https://github.com/ActivisionGameScience/assertpy,,Simple assertion library for unit testing in python with a fluent API.,testing,20,False,ActivisionGameScience/assertpy,https://github.com/ActivisionGameScience/assertpy,BSD-3-Clause,2017-11-21 01:38:07.332,2020-07-19 15:23:26.710,2019-10-30 17:50:10.000,47.0,,248.0,,,13.0,10.0,conda-forge/assertpy,,assertpy,,279.0,124.0,,https://pypi.org/project/assertpy,2020-07-19 14:39:02.000,124.0,34415.0,34672.0,https://anaconda.org/conda-forge/assertpy,2020-07-19 15:23:26.710,10289.0,3.0,,,,,,,,,,
188,flakehell,https://github.com/life4/flakehell,,"Flake8 wrapper to make it nice, legacy-friendly, configurable.",linters,20,True,life4/flakehell,https://github.com/life4/flakehell,MIT,2019-08-06 11:37:21.000,2021-01-11 21:35:41.000,2021-01-11 21:35:40.000,32.0,,216.0,2021-01-11 18:40:32.000,0.9.0,28.0,15.0,,['flake8'],flakehell,4.0,368.0,0.0,,https://pypi.org/project/flakehell,2021-01-11 18:40:32.000,0.0,12412.0,12415.0,,,,3.0,50.0,,,,,,,,,
189,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,20,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2020-09-16 11:20:09.000,2020-09-16 11:20:01.000,14.0,23.0,182.0,2020-09-16 09:47:41.000,0.7.1,17.0,7.0,conda-forge/xenon,,xenon,6.0,100.0,308.0,184.0,https://pypi.org/project/xenon,2020-09-16 09:47:41.000,124.0,21546.0,21792.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883,10117.0,3.0,,,,,,,,,,
190,pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,,It helps to use fixtures in pytest.mark.parametrize.,testing,20,False,tvorog/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2020-02-01 18:49:47.818,2020-02-01 17:56:35.000,11.0,19.0,177.0,2020-02-01 18:04:00.000,0.6.3,12.0,7.0,conda-forge/pytest-lazy-fixture,['pytest'],pytest-lazy-fixture,12.0,92.0,323.0,261.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,62.0,50983.0,55885.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818,230413.0,3.0,,,,,,,,,,
191,mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,,An MkDocs plugin to export content pages as PDF files.,documentation,20,True,zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2021-01-06 17:14:12.000,2020-07-23 01:35:13.000,27.0,43.0,168.0,2020-07-23 01:35:39.000,0.5.8,22.0,9.0,,['mkdocs'],mkdocs-pdf-export-plugin,29.0,68.0,114.0,110.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2020-07-23 01:35:04.000,4.0,4807.0,4807.0,,,,3.0,,,,,,,,,,
192,add-trailing-comma,https://github.com/asottile/add-trailing-comma,,A tool (and pre-commit hook) to automatically add trailing commas to calls and literals.,refactoring,20,True,asottile/add-trailing-comma,https://github.com/asottile/add-trailing-comma,MIT,2017-07-10 00:55:50.000,2021-02-22 17:34:15.000,2021-02-22 17:34:15.000,11.0,31.0,163.0,2021-01-24 18:14:07.000,2.1.0,30.0,9.0,,,add-trailing-comma,1.0,219.0,14.0,,https://pypi.org/project/add-trailing-comma,2021-01-24 18:14:07.000,14.0,2665.0,2665.0,,,,3.0,,,,,,,,,,
193,eradicate,https://github.com/myint/eradicate,,Removes commented-out code from Python files.,refactoring,20,False,myint/eradicate,https://github.com/myint/eradicate,Saxpath,2012-12-23 04:39:48.000,2020-10-06 12:45:07.000,2020-10-01 09:23:01.000,18.0,13.0,113.0,2020-10-01 09:33:03.000,2.0.0,16.0,7.0,,,eradicate,4.0,164.0,156.0,,https://pypi.org/project/eradicate,2020-10-01 09:33:03.000,156.0,80605.0,80605.0,,,,3.0,,,,,,,,,,
194,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,20,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2020-07-25 16:32:38.063,2020-07-25 16:06:31.000,7.0,13.0,83.0,2020-07-25 16:07:56.000,0.2.1,9.0,4.0,conda-forge/flake8-black,['flake8'],flake8-black,4.0,85.0,642.0,606.0,https://pypi.org/project/flake8-black,2020-07-25 16:07:56.000,36.0,65060.0,68675.0,https://anaconda.org/conda-forge/flake8-black,2020-07-25 16:32:38.063,75923.0,3.0,,,,,,,,,,
195,pyrasite,https://github.com/lmacken/pyrasite,,Inject code into running Python processes.,debugging,19,False,lmacken/pyrasite,https://github.com/lmacken/pyrasite,GPL-3.0,2011-09-10 06:01:20.000,2020-12-24 21:02:34.000,2017-03-13 17:42:17.000,186.0,14.0,2524.0,,,13.0,20.0,,,pyrasite,37.0,274.0,34.0,28.0,https://pypi.org/project/pyrasite,2012-05-09 19:11:33.000,6.0,5713.0,5713.0,,,,3.0,,,,,,,,,,
196,PrettyErrors,https://github.com/onelivesleft/PrettyErrors,,Prettify Python exception output to make it legible.,logging,19,True,onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2021-01-05 04:22:45.000,2020-12-27 21:49:39.000,61.0,26.0,1991.0,2020-11-24 01:10:26.000,1.2.19,42.0,4.0,,,pretty_errors,1.0,119.0,0.0,,https://pypi.org/project/pretty_errors,2020-11-24 01:10:26.000,0.0,6368.0,6368.0,,,,3.0,,,,,,,,,,
197,pyflow,https://github.com/David-OConnor/pyflow,,An installation and dependency system for Python.,dependency-managers,19,True,David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2021-02-21 11:35:08.000,2021-02-21 11:35:02.000,25.0,40.0,690.0,2020-11-21 15:18:30.000,0.2.9,23.0,21.0,,,pyflow,40.0,275.0,,,https://pypi.org/project/pyflow,2020-11-21 15:18:30.000,,69.0,214.0,,,,3.0,2765.0,,,,,,,,,
198,wily,https://github.com/tonybaloney/wily,,"A Python application for tracking, reporting on timing and complexity in Python code.",code-metrics,19,True,tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2021-03-02 01:26:07.000,2021-03-02 01:26:07.000,39.0,48.0,678.0,2020-09-02 06:33:11.000,1.19.0,45.0,15.0,,,wily,28.0,688.0,8.0,,https://pypi.org/project/wily,2020-09-02 06:33:11.000,8.0,2100.0,2100.0,,,,3.0,,,,,,,,,,
199,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,19,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2021-02-22 21:09:05.000,2021-02-22 21:09:05.000,18.0,14.0,462.0,2020-08-25 21:31:27.000,0.2.5,9.0,19.0,,,snoop,11.0,378.0,37.0,29.0,https://pypi.org/project/snoop,2020-08-25 21:31:27.000,8.0,5726.0,5726.0,,,,3.0,,,,,,,,,,
200,vex,https://github.com/sashahart/vex,,Run a command in the named virtualenv.,virtual-envs,19,False,sashahart/vex,https://github.com/sashahart/vex,MIT,2014-05-09 03:20:02.000,2021-01-19 19:03:16.000,2019-05-10 19:18:48.000,23.0,38.0,369.0,2019-05-10 19:21:38.000,0.0.19,18.0,3.0,,,vex,2.0,200.0,36.0,20.0,https://pypi.org/project/vex,2019-05-10 19:21:38.000,16.0,517.0,517.0,,,,3.0,,,,,,,,,,
201,python-manhole,https://github.com/ionelmc/python-manhole,,Debugging manhole for python applications.,debugging,19,False,ionelmc/python-manhole,https://github.com/ionelmc/python-manhole,BSD-2-Clause,2013-06-26 21:49:34.000,2019-12-10 10:02:01.000,2019-12-10 10:01:59.000,14.0,14.0,304.0,2019-01-20 11:58:25.000,1.6.0,20.0,9.0,,,manhole,6.0,459.0,131.0,65.0,https://pypi.org/project/manhole,2019-01-20 11:58:25.000,66.0,3960.0,3960.0,,,,3.0,,,,,,,,,,
202,constructor,https://github.com/conda/constructor,,tool for creating installers from conda packages.,packaging,19,True,conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2021-03-02 09:17:43.000,2021-02-18 02:25:15.000,118.0,192.0,295.0,2020-11-15 09:12:52.000,3.2.0,35.0,44.0,constructor,,,33.0,927.0,9.0,9.0,,,,,68.0,https://anaconda.org/anaconda/constructor,2020-08-22 09:13:31.665,3498.0,3.0,219.0,,,,,,,,,
203,pytest-docker,https://github.com/avast/pytest-docker,,Docker-based integration tests.,testing,19,True,avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2020-11-12 15:11:07.000,2020-09-22 09:13:51.000,32.0,13.0,192.0,2020-09-22 09:28:03.000,0.10.1,13.0,9.0,,['pytest'],pytest-docker,16.0,56.0,28.0,,https://pypi.org/project/pytest-docker,2020-09-22 09:28:03.000,28.0,8711.0,8715.0,,,,3.0,66.0,,,,,,,,,
204,blacken-docs,https://github.com/asottile/blacken-docs,,Run `black` on python code blocks in documentation files.,documentation,19,True,asottile/blacken-docs,https://github.com/asottile/blacken-docs,MIT,2018-06-03 02:48:01.000,2021-03-02 04:02:19.005,2021-03-02 02:04:46.000,17.0,23.0,180.0,2021-03-02 02:05:09.000,1.10.0,19.0,11.0,conda-forge/blacken-docs,,blacken-docs,3.0,136.0,22.0,,https://pypi.org/project/blacken-docs,2021-03-02 02:05:09.000,22.0,2085.0,3854.0,https://anaconda.org/conda-forge/blacken-docs,2021-03-02 04:02:19.005,14157.0,3.0,,,,,,,,,,
205,pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,,pytest plugin for manipulating test data directories and files.,testing,19,False,gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2020-11-22 23:34:25.000,2019-10-22 13:19:39.000,17.0,11.0,133.0,2019-10-22 13:04:22.000,1.3.1,9.0,7.0,conda-forge/pytest-datadir,['pytest'],pytest-datadir,3.0,71.0,375.0,297.0,https://pypi.org/project/pytest-datadir,2019-10-22 13:04:22.000,78.0,38457.0,39701.0,https://anaconda.org/conda-forge/pytest-datadir,2019-10-23 16:32:51.374,65943.0,3.0,,,,,,,,,,
206,mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,,An MkDocs plugin that simplifies configuring page titles and their order.,documentation,19,True,lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2020-12-22 01:59:58.000,2020-12-22 01:43:41.000,17.0,32.0,133.0,2020-12-22 02:04:30.000,2.5.0,16.0,2.0,,['mkdocs'],mkdocs-awesome-pages-plugin,4.0,53.0,374.0,284.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2020-12-22 01:59:58.000,90.0,8689.0,8689.0,,,,3.0,,,,,,,,,,
207,flake8-mypy,https://github.com/ambv/flake8-mypy,,A plugin for flake8 integrating Mypy.,linters,19,True,ambv/flake8-mypy,https://github.com/ambv/flake8-mypy,MIT,2017-02-26 02:27:33.000,2020-06-19 16:51:36.000,2020-06-19 16:51:00.000,15.0,3.0,106.0,2017-08-31 23:17:01.000,17.8.0,6.0,8.0,,['flake8'],flake8-mypy,19.0,50.0,836.0,638.0,https://pypi.org/project/flake8-mypy,2017-08-31 23:17:01.000,198.0,19868.0,19868.0,,,,3.0,,,,,,,,,,
208,flake8-bandit,https://github.com/tylerwince/flake8-bandit,,Automated security testing using bandit and flake8.,linters,19,True,tylerwince/flake8-bandit,https://github.com/tylerwince/flake8-bandit,MIT,2017-10-28 23:19:09.000,2020-12-29 20:50:06.000,2020-08-29 05:51:08.000,14.0,7.0,57.0,2019-10-08 03:58:31.000,2.1.2,11.0,5.0,,['flake8'],flake8-bandit,3.0,44.0,156.0,,https://pypi.org/project/flake8-bandit,2019-10-08 03:58:31.000,156.0,65944.0,65944.0,,,,3.0,,,,,,,,,,
209,unify,https://github.com/myint/unify,,Modifies strings to all use the same quote where possible.,refactoring,19,False,myint/unify,https://github.com/myint/unify,MIT,2013-03-24 18:02:19.000,2020-11-05 16:46:00.000,2019-08-07 13:44:00.000,10.0,3.0,53.0,2013-06-22 15:34:37.000,0.1.5,10.0,5.0,,,unify,6.0,69.0,259.0,205.0,https://pypi.org/project/unify,2019-08-07 13:46:09.000,54.0,17371.0,17371.0,,,,3.0,,,,,,,,,,
210,pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,virtual-envs,18,False,pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2021-03-01 22:36:40.000,2019-02-13 15:27:07.000,279.0,170.0,4148.0,2019-02-14 00:27:42.000,1.1.5,7.0,41.0,,,,125.0,463.0,,,,,,,,,,,3.0,,,,,,,,,,
211,pyheat,https://github.com/csurfer/pyheat,,pprofile + matplotlib = Python program profiled as an awesome heatmap!.,profiling,18,False,csurfer/pyheat,https://github.com/csurfer/pyheat,MIT,2017-02-04 22:56:02.000,2021-01-08 21:28:29.000,2018-12-06 03:53:03.000,27.0,8.0,491.0,2018-12-06 03:59:34.000,0.0.6,6.0,4.0,,,py-heat,3.0,51.0,31.0,26.0,https://pypi.org/project/py-heat,2018-12-06 03:59:34.000,5.0,309.0,309.0,,,,3.0,,,,,,,,,,
212,Fixit,https://github.com/Instagram/Fixit,,"Fixit is a Python Lint Framework based on LibCST. It comes with useful default lint rules for coding convention,..",linters,18,True,Instagram/Fixit,https://github.com/Instagram/Fixit,MIT,2020-02-20 19:09:01.000,2021-02-25 05:36:52.000,2020-12-16 09:27:54.000,30.0,19.0,216.0,2020-12-11 01:56:10.000,0.1.3,5.0,21.0,,,fixit,21.0,146.0,2.0,2.0,https://pypi.org/project/fixit,2020-12-11 01:53:21.000,0.0,630.0,630.0,,,,3.0,,,,,,,,,,
213,imhotep,https://github.com/justinabrahms/imhotep,,A static-analysis bot for Github.,linters,18,False,justinabrahms/imhotep,https://github.com/justinabrahms/imhotep,MIT,2012-12-17 01:26:32.000,2021-02-28 21:53:35.000,2017-12-09 20:00:47.000,37.0,23.0,214.0,2016-09-18 21:57:32.000,1.1.0,9.0,15.0,,,imhotep,23.0,356.0,11.0,7.0,https://pypi.org/project/imhotep,2016-09-18 21:57:32.000,4.0,79.0,79.0,,,,3.0,,,,,,,,,,
214,pynt,https://github.com/rags/pynt,,A pynt of Python build.,build-tools,18,False,rags/pynt,https://github.com/rags/pynt,MIT,2012-11-17 13:12:49.000,2020-04-13 11:49:33.000,2019-10-04 19:05:46.000,19.0,13.0,150.0,2018-06-24 06:23:48.000,0.8.2,7.0,9.0,,,pynt,5.0,128.0,123.0,69.0,https://pypi.org/project/pynt,2018-06-24 06:23:48.000,54.0,5778.0,5778.0,,,,3.0,,,,,,,,,,
215,sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,,sphinx builder that outputs markdown files.,documentation,18,True,codejamninja/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2020-10-07 04:18:38.000,2020-10-07 04:18:32.000,26.0,16.0,93.0,2019-12-23 17:05:52.000,0.5.4,22.0,16.0,,['sphinx'],sphinx-markdown-builder,17.0,99.0,167.0,125.0,https://pypi.org/project/sphinx-markdown-builder,2019-12-23 17:05:52.000,42.0,6333.0,6333.0,,,,3.0,,,clayrisser/sphinx-markdown-builder,,,,,,,
216,pandas-vet,https://github.com/deppen8/pandas-vet,,A plugin for Flake8 that checks pandas code.,linters,18,True,deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2021-03-03 04:44:57.000,2021-03-03 04:44:57.000,14.0,28.0,90.0,2020-02-01 05:12:09.000,0.2.2,6.0,10.0,conda-forge/pandas-vet,['flake8'],pandas-vet,21.0,179.0,33.0,33.0,https://pypi.org/project/pandas-vet,2020-02-01 05:12:09.000,0.0,1805.0,2057.0,https://anaconda.org/conda-forge/pandas-vet,2020-02-01 05:31:32.445,5783.0,3.0,31.0,,,,,,,,,
217,mkdocs-versioning,https://github.com/zayd62/mkdocs-versioning,,A tool that allows for versioning sites built with mkdocs.,documentation,18,False,zayd62/mkdocs-versioning,https://github.com/zayd62/mkdocs-versioning,MIT,2019-07-20 18:09:56.000,2021-02-11 10:25:52.000,2021-02-11 10:22:58.000,6.0,22.0,38.0,2021-02-11 10:24:35.000,0.4.0,6.0,5.0,,['mkdocs'],mkdocs-versioning,3.0,132.0,14.0,14.0,https://pypi.org/project/mkdocs-versioning,2021-02-11 10:24:35.000,,1187.0,1187.0,,,,3.0,,,,,,,,,,
218,mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,,Generate a single PDF file from MkDocs repository.,documentation,18,False,orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2021-03-01 17:05:29.000,2021-03-01 17:04:59.000,7.0,27.0,38.0,2021-01-11 02:43:17.000,0.8.3,24.0,5.0,,['mkdocs'],mkdocs-with-pdf,10.0,163.0,13.0,13.0,https://pypi.org/project/mkdocs-with-pdf,2021-01-11 02:26:16.000,,853.0,853.0,,,,3.0,,,,,,,,,,
219,mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,,MkDocs plugin for setting revision date from git per markdown file.,documentation,18,False,zhaoterryy/mkdocs-git-revision-date-plugin,https://github.com/zhaoterryy/mkdocs-git-revision-date-plugin,MIT,2018-12-03 04:29:33.000,2020-10-16 02:02:54.000,2020-10-16 01:58:36.000,5.0,9.0,30.0,2020-10-16 02:02:42.000,0.3.1,8.0,6.0,,['mkdocs'],mkdocs-git-revision-date-plugin,2.0,24.0,169.0,151.0,https://pypi.org/project/mkdocs-git-revision-date-plugin,2020-10-16 02:02:18.000,18.0,2665.0,2665.0,,,,3.0,,,,,,,,,,
220,fake2db,https://github.com/emirozer/fake2db,,create custom test databases that are populated with fake data.,testing,17,False,emirozer/fake2db,https://github.com/emirozer/fake2db,GPL-2.0,2014-02-18 19:14:28.000,2019-11-25 09:19:01.000,2019-11-25 09:19:00.000,111.0,15.0,2055.0,2019-03-09 13:53:12.000,1.0.0,20.0,18.0,,,fake2db,6.0,242.0,14.0,13.0,https://pypi.org/project/fake2db,2018-02-09 15:43:23.000,1.0,120.0,120.0,,,,3.0,,,,,,,,,,
221,bellybutton,https://github.com/hchasestevens/bellybutton,,Custom Python linting through AST expressions.,linters,17,True,hchasestevens/bellybutton,https://github.com/hchasestevens/bellybutton,MIT,2018-02-17 06:31:44.000,2020-11-27 21:20:22.000,2020-11-27 21:18:44.000,6.0,6.0,195.0,2020-11-27 21:20:22.000,0.3.1,11.0,4.0,,,bellybutton,7.0,32.0,4.0,4.0,https://pypi.org/project/bellybutton,2020-11-27 21:20:22.000,0.0,3127.0,3127.0,,,,3.0,,,,,,,,,,
222,nitpick,https://github.com/andreoliwa/nitpick,,Enforce the same configuration across multiple projects.,linters,17,True,andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2021-03-02 21:12:10.000,2021-03-02 16:14:40.000,9.0,44.0,130.0,2021-02-28 17:15:53.000,0.24.1,40.0,7.0,,['flake8'],nitpick,31.0,469.0,0.0,,https://pypi.org/project/nitpick,2021-02-28 17:15:51.000,0.0,3761.0,3761.0,,,,3.0,,,,,,,,,,
223,unimport,https://github.com/unimport/unimport,,"A linter, formatter for finding and removing unused import statements.",refactoring,17,True,hakancelik96/unimport,https://github.com/unimport/unimport,MIT,2019-09-08 09:49:24.000,2021-02-19 21:14:49.000,2021-02-19 08:14:16.000,16.0,60.0,94.0,2021-02-19 08:16:57.000,0.7.4,25.0,11.0,,,unimport,8.0,368.0,4.0,4.0,https://pypi.org/project/unimport,2021-02-19 08:16:57.000,,689.0,689.0,,,,3.0,,,unimport/unimport,,,,,,,
224,massedit,https://github.com/elmotec/massedit,,Programmatically edit text files with Python. Useful for source to source transformations.,refactoring,17,True,elmotec/massedit,https://github.com/elmotec/massedit,MIT,2012-03-11 16:18:30.000,2020-12-23 02:17:37.000,2020-12-23 02:11:17.000,13.0,5.0,87.0,2020-12-23 02:19:02.000,0.69.1,15.0,6.0,,,massedit,3.0,178.0,10.0,,https://pypi.org/project/massedit,2020-12-23 02:12:33.000,10.0,656.0,656.0,,,,3.0,15.0,,,,,,,,,
225,pyformat,https://github.com/myint/pyformat,,Formats Python code to follow a consistent style.,formatters,17,False,myint/pyformat,https://github.com/myint/pyformat,Saxpath,2013-03-24 21:45:30.000,2019-12-07 19:55:59.000,2019-05-24 17:17:56.000,4.0,3.0,84.0,2014-09-07 13:57:37.000,0.5.7,23.0,3.0,,,pyformat,3.0,199.0,93.0,71.0,https://pypi.org/project/pyformat,2017-01-04 02:31:11.000,22.0,3479.0,3479.0,,,,3.0,,,,,,,,,,
226,yala,https://github.com/cemsbr/yala,,Yet Another Linter Aggregator.,linters,17,False,cemsbr/yala,https://github.com/cemsbr/yala,MIT,2017-06-02 22:45:50.000,2020-10-24 17:27:01.000,2020-10-24 17:26:28.000,4.0,11.0,8.0,2020-10-24 16:03:12.000,3.0.1,27.0,3.0,,"['flake8', 'pylint']",yala,1.0,164.0,54.0,36.0,https://pypi.org/project/yala,2020-10-24 16:03:12.000,18.0,405.0,405.0,,,,3.0,,,,,,,,,,
227,pycycle,https://github.com/bndr/pycycle,,Tool for pinpointing circular imports in Python. Find cyclic imports in any project.,linters,16,False,bndr/pycycle,https://github.com/bndr/pycycle,MIT,2017-01-28 17:22:00.000,2020-06-24 12:43:11.000,2017-02-13 18:07:04.000,11.0,1.0,273.0,2017-02-13 18:07:58.000,0.0.8,8.0,2.0,,,pycycle,12.0,26.0,46.0,39.0,https://pypi.org/project/pycycle,2017-02-13 18:07:58.000,7.0,497.0,497.0,,,,3.0,,,,,,,,,,
228,beartype,https://github.com/beartype/beartype,,Unbearably fast O(1) runtime type-checking in pure Python.,linters,16,True,beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2021-03-04 11:15:17.162,2021-03-04 08:11:18.000,6.0,16.0,169.0,2021-03-04 08:12:16.000,0.6.0,10.0,4.0,conda-forge/beartype,,beartype,4.0,,0.0,,https://pypi.org/project/beartype,2021-03-04 08:12:16.000,0.0,2302.0,2575.0,https://anaconda.org/conda-forge/beartype,2021-03-04 11:15:17.162,2458.0,3.0,,,,,,,,,,
229,pep8ify,https://github.com/spulec/pep8ify,,A library that modifies python source code to conform to pep8.,refactoring,16,False,spulec/pep8ify,https://github.com/spulec/pep8ify,Apache-2.0,2012-06-03 03:31:33.000,2019-03-08 03:06:14.000,2014-10-24 20:36:38.000,13.0,12.0,111.0,2014-10-24 20:36:57.000,0.0.13,13.0,6.0,,,pep8ify,6.0,154.0,53.0,34.0,https://pypi.org/project/pep8ify,2014-10-24 20:36:57.000,19.0,33.0,33.0,,,,3.0,,,,,,,,,,
230,retype,https://github.com/ambv/retype,,Re-apply type annotations from .pyi stubs to your codebase.,refactoring,16,True,ambv/retype,https://github.com/ambv/retype,MIT,2017-03-11 07:54:58.000,2020-10-11 13:24:37.859,2020-10-11 09:52:52.000,14.0,3.0,94.0,2020-10-11 09:46:06.000,20.10.0,8.0,7.0,conda-forge/retype,,retype,9.0,92.0,34.0,,https://pypi.org/project/retype,2020-10-11 09:46:06.000,34.0,714.0,1029.0,https://anaconda.org/conda-forge/retype,2020-10-11 13:24:37.859,12001.0,3.0,,,,,,,,,,
231,pytest-play,https://github.com/pytest-dev/pytest-play,,pytest plugin that let you automate actions and assertions with test metrics reporting executing plain YAML files.,testing,16,False,pytest-dev/pytest-play,https://github.com/pytest-dev/pytest-play,Apache-2.0,2017-12-14 09:08:26.000,2019-08-20 15:57:27.000,2019-06-12 11:57:28.000,3.0,24.0,63.0,2019-06-12 11:59:29.000,2.3.1,23.0,3.0,,['pytest'],pytest-play,4.0,382.0,25.0,21.0,https://pypi.org/project/pytest-play,2019-06-12 11:59:29.000,4.0,178.0,178.0,,,,3.0,,,,,,,,,,
232,PyOxidizer,https://github.com/indygreg/PyOxidizer,,A modern Python application packaging and distribution tool.,packaging,15,True,indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2021-03-04 00:12:33.000,2021-03-04 00:05:51.000,100.0,117.0,2816.0,2020-04-10 04:16:04.000,0.7.0,3.0,30.0,,,,189.0,,,,,,,,,,,,3.0,,,,,,,,,,
233,dh-virtualenv,https://github.com/spotify/dh-virtualenv,,Python virtualenvs in Debian packages.,virtual-envs,15,True,spotify/dh-virtualenv,https://github.com/spotify/dh-virtualenv,GPL-2.0,2013-10-09 19:03:43.000,2021-02-26 19:34:02.000,2020-12-31 10:35:21.000,154.0,156.0,1429.0,,,,55.0,,,,23.0,404.0,,,,,,,,,,,3.0,,,,,,,,,,
