,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,labels,github_release_downloads,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
139,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2025-04-22 14:56:37.697,2019-12-22 18:11:19,86.0,,53.0,9.0,37.0,22.0,228.0,2019-12-22 18:12:11.000,1.6.3,11.0,11.0,28,False,,25.0,astunparse,conda-forge/astunparse,167701.0,167018.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,683.0,13540950.0,13596137.0,https://anaconda.org/conda-forge/astunparse,2025-04-22 14:56:37.697,3090487.0,2.0,,,,,,,,,,,,,,,,,,,,
140,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2025-08-17 06:57:20.000,2025-08-17 06:57:18,389.0,2.0,192.0,8.0,97.0,57.0,182.0,2025-01-29 12:29:23.000,6.1.2,44.0,40.0,28,True,,1.0,flake8-isort,conda-forge/flake8-isort,28918.0,28334.0,https://pypi.org/project/flake8-isort,2025-01-29 12:29:23.000,584.0,1378982.0,1380397.0,https://anaconda.org/conda-forge/flake8-isort,2025-04-22 14:57:15.498,87733.0,2.0,['flake8'],,,,,,,,,,,,,,,,,,,
141,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2025-09-20 21:47:53.000,2025-09-14 07:17:49,118.0,3.0,37.0,11.0,59.0,38.0,146.0,2024-06-27 20:31:49.000,0.6.0,23.0,11.0,28,True,,1.0,gast,conda-forge/gast,214441.0,213997.0,https://pypi.org/project/gast,2024-06-27 20:31:49.000,444.0,18644769.0,18702370.0,https://anaconda.org/conda-forge/gast,2025-04-22 14:56:50.637,3513692.0,2.0,,,,,,,,,,,,,,,,,,,,
142,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2025-08-18 18:03:13.246,2025-08-17 06:40:21,364.0,10.0,25.0,4.0,80.0,49.0,117.0,2025-08-17 06:33:48.000,3.0.0,32.0,21.0,28,True,,4.0,flake8-builtins,conda-forge/flake8-builtins,12045.0,11482.0,https://pypi.org/project/flake8-builtins,2025-08-17 06:33:48.000,563.0,839253.0,849626.0,https://anaconda.org/conda-forge/flake8-builtins,2025-08-18 18:03:13.246,363074.0,2.0,['flake8'],,,,,,,,,,,,,,,,,,,
143,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-12-24 01:04:30.000,2024-11-03 22:09:40,6749.0,,247.0,65.0,137.0,236.0,5954.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,27,True,,335.0,pyoxidizer,,157.0,155.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,48895.0,49257.0,,,,3.0,,24658.0,,,,,,,,,,,,,,,,,,
144,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2018-06-28 14:01:33.000,2025-04-22 14:56:23.864,2018-06-28 13:35:12,500.0,,380.0,4.0,1.0,,4386.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,27,False,,,memory_profiler,conda-forge/memory_profiler,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,6383550.0,6448743.0,https://anaconda.org/conda-forge/memory_profiler,2025-04-22 14:56:23.864,3846408.0,3.0,,,,,,,,,,,,,,,,,,,,
145,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,100.0,3155.0,2374.0,3574.0,2017-05-30 10:07:57.000,0.11.1,731.0,484.0,27,False,,835.0,coala-bears,,19.0,13.0,https://pypi.org/project/coala-bears,2023-12-02 01:06:08.134,6.0,7410.0,7411.0,,,,3.0,,239.0,,,,,,,,,,,,,,,,,,
146,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,157.0,35.0,120.0,2090.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,27,False,,183.0,uiautomator,,318.0,306.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,12.0,110957.0,110957.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
147,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2025-08-28 05:07:16.082,2025-08-23 01:35:18,1442.0,7.0,266.0,86.0,401.0,428.0,1866.0,2025-08-23 02:13:08.000,0.13.17,687.0,39.0,27,True,,104.0,pybuilder,conda-forge/pybuilder,6.0,,https://pypi.org/project/pybuilder,2025-08-23 01:47:17.000,6.0,27730.0,34369.0,https://anaconda.org/conda-forge/pybuilder,2025-08-28 05:07:16.082,305428.0,3.0,,,,,,,,,,,,,,,,,,,,
148,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2025-05-06 00:54:42.372,2024-11-12 11:10:14,787.0,,75.0,15.0,105.0,64.0,1644.0,2024-11-12 11:23:25.000,1.6.10,26.0,32.0,27,True,,21.0,yappi,conda-forge/yappi,1577.0,1514.0,https://pypi.org/project/yappi,2024-11-12 11:23:25.000,63.0,1331575.0,1336687.0,https://anaconda.org/conda-forge/yappi,2025-05-06 00:54:42.372,301621.0,3.0,,,,,,,,,,,,,,,,,,,,
149,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2025-06-07 07:19:44.000,2025-06-07 07:19:43,497.0,,89.0,10.0,66.0,56.0,1366.0,2021-12-22 16:55:15.000,1.0.1,18.0,30.0,27,True,,60.0,pympler,conda-forge/pympler,259.0,,https://pypi.org/project/pympler,2024-06-28 19:56:05.000,259.0,3893860.0,3903709.0,https://anaconda.org/conda-forge/pympler,2025-04-22 14:56:33.462,581123.0,3.0,,,,,,,,,,,,,,,,,,,,
150,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2025-09-09 15:05:15.000,2025-09-09 15:05:13,670.0,2.0,83.0,15.0,208.0,80.0,944.0,2024-03-13 03:42:45.000,2.3.1,61.0,39.0,27,True,PyCQA/autoflake,42.0,autoflake,conda-forge/autoflake,1003.0,,https://pypi.org/project/autoflake,2024-03-13 03:41:26.000,1003.0,4127515.0,4139564.0,https://anaconda.org/conda-forge/autoflake,2025-07-28 21:36:26.374,626591.0,2.0,,,,,,,,,,,,,,,,,,,,
151,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2025-04-22 14:56:33.663,2024-03-30 08:11:44,267.0,,103.0,24.0,116.0,89.0,854.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,27,False,,45.0,astor,conda-forge/astor,618.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,618.0,11598064.0,11893623.0,https://anaconda.org/conda-forge/astor,2025-04-22 14:56:33.663,2660035.0,3.0,,,,,,,,,,,,,,,,,,,,
152,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2025-08-22 22:15:06.000,2025-08-22 21:11:31,1154.0,54.0,50.0,13.0,23.0,55.0,846.0,2025-08-22 22:11:39.000,3.9.0,56.0,10.0,27,True,,46.0,hunter,conda-forge/hunter,17.0,,https://pypi.org/project/hunter,2025-08-22 22:11:39.000,17.0,706243.0,709779.0,https://anaconda.org/conda-forge/hunter,2025-07-12 01:44:58.114,176812.0,3.0,,,,,,,,,,,,,,,,,,,,
153,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2025-04-22 14:56:42.087,2024-11-12 22:24:34,1157.0,,75.0,23.0,98.0,180.0,794.0,2024-04-18 23:54:19.000,4.0.2,149.0,40.0,27,True,,7.0,green,conda-forge/green,1469.0,1343.0,https://pypi.org/project/green,2024-04-18 23:54:19.000,126.0,14763.0,19022.0,https://anaconda.org/conda-forge/green,2025-04-22 14:56:42.087,264071.0,3.0,,,,,,,,,,,,,,,,,,,,
154,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2025-09-06 08:42:05.000,2024-11-30 16:19:06,685.0,,115.0,24.0,184.0,68.0,792.0,2023-10-22 15:51:05.000,V2.1.0,25.0,45.0,27,False,,26.0,pyhamcrest,conda-forge/pyhamcrest,42620.0,42305.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,315.0,2642725.0,2654880.0,https://anaconda.org/conda-forge/pyhamcrest,2025-04-22 14:56:22.885,546982.0,3.0,,,,,,,,,,,,,,,,,,,,
155,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2025-09-08 21:36:16.747,2025-09-08 15:31:35,501.0,8.0,45.0,9.0,322.0,72.0,671.0,2025-09-08 15:33:17.000,1.20.0,31.0,25.0,27,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,1481.0,1362.0,https://pypi.org/project/blacken-docs,2025-09-08 15:33:17.000,119.0,159650.0,160514.0,https://anaconda.org/conda-forge/blacken-docs,2025-09-08 21:36:16.747,53590.0,3.0,,,,,,,,,,,,,,,,,,,,
156,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2025-04-22 14:57:01.909,2024-06-04 10:45:11,262.0,,25.0,12.0,38.0,5.0,462.0,2024-05-31 16:57:41.000,1.1.3,42.0,14.0,27,False,explosion/wasabi,5.0,wasabi,conda-forge/wasabi,68224.0,68013.0,https://pypi.org/project/wasabi,2024-05-31 16:56:16.000,211.0,13221987.0,13248908.0,https://anaconda.org/conda-forge/wasabi,2025-04-22 14:57:01.909,1696054.0,3.0,,,,,,,,,,,,,,,,,,,,
157,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2025-04-22 14:56:33.025,2024-02-26 01:33:26,235.0,,112.0,20.0,67.0,46.0,444.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,27,False,,13.0,ddt,conda-forge/ddt,6576.0,6364.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,212.0,1234659.0,1238513.0,https://anaconda.org/conda-forge/ddt,2025-04-22 14:56:33.025,138779.0,3.0,,,,,,,,,,,,,,,,,,,,
158,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2025-09-22 22:25:54.000,2025-09-22 22:25:52,320.0,10.0,74.0,9.0,124.0,98.0,278.0,2025-06-24 12:47:38.000,0.19.2,38.0,50.0,27,True,,9.0,flake8-import-order,conda-forge/flake8-import-order,654.0,,https://pypi.org/project/flake8-import-order,2025-06-24 12:47:38.000,654.0,989580.0,999354.0,https://anaconda.org/conda-forge/flake8-import-order,2025-06-26 20:28:26.571,332238.0,3.0,['flake8'],9.0,,,,,,,,,,,,,,,,,,
159,pytest-datadir,gabrielcnr/pytest-datadir,testing,pytest plugin for manipulating test data directories and files.,,https://github.com/gabrielcnr/pytest-datadir,https://github.com/gabrielcnr/pytest-datadir,MIT,2015-07-02 21:41:44.000,2025-09-22 22:17:01.000,2025-09-22 22:17:00,190.0,15.0,25.0,7.0,90.0,20.0,267.0,2025-07-30 13:52:14.000,1.8.0,17.0,15.0,27,True,,3.0,pytest-datadir,conda-forge/pytest-datadir,2288.0,2015.0,https://pypi.org/project/pytest-datadir,2025-07-30 13:52:11.000,273.0,686541.0,696537.0,https://anaconda.org/conda-forge/pytest-datadir,2025-07-30 22:39:32.200,349758.0,3.0,['pytest'],69.0,,,,,,,,,,,,,,,,,,
160,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2025-04-22 14:57:21.503,2025-04-02 15:52:31,354.0,,33.0,8.0,125.0,65.0,256.0,2025-04-02 19:31:14.000,1.0.1,25.0,16.0,27,True,realpython/pytest-mypy,7.0,pytest-mypy,conda-forge/pytest-mypy,5324.0,4541.0,https://pypi.org/project/pytest-mypy,2025-04-02 19:31:14.000,783.0,518004.0,519961.0,https://anaconda.org/conda-forge/pytest-mypy,2025-04-22 14:57:21.503,119421.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
161,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-12-20 17:52:29.000,2024-12-19 16:56:51,1087.0,,66.0,32.0,7.0,,240.0,2024-08-16 16:13:46.000,7.0.0,42.0,189.0,27,True,,,hacking,,7885.0,7792.0,https://pypi.org/project/hacking,2024-08-16 16:13:46.000,93.0,127601.0,127601.0,,,,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
162,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2025-04-22 14:56:27.787,2024-02-10 21:52:43,112.0,,39.0,3.0,70.0,45.0,178.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,27,False,,11.0,flake8-quotes,conda-forge/flake8-quotes,24019.0,23585.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,434.0,667182.0,683155.0,https://anaconda.org/conda-forge/flake8-quotes,2025-04-22 14:56:27.787,782706.0,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
163,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2025-09-22 00:17:36.193,2025-09-21 09:59:04,206.0,12.0,12.0,2.0,71.0,27.0,165.0,2025-09-21 18:56:36.000,0.4.0,22.0,11.0,27,True,,4.0,flake8-black,conda-forge/flake8-black,9146.0,8604.0,https://pypi.org/project/flake8-black,2025-09-21 18:56:36.000,542.0,716978.0,724548.0,https://anaconda.org/conda-forge/flake8-black,2025-09-22 00:17:36.193,484543.0,3.0,['flake8'],,3.0,,,,,,,,,,,,,,,,,
164,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2025-06-29 22:40:49.000,2025-06-29 22:34:16,438.0,1.0,513.0,167.0,168.0,174.0,10168.0,2025-06-29 22:40:49.000,0.15.3.0,96.0,45.0,26,True,,169.0,gdbgui,,503.0,501.0,https://pypi.org/project/gdbgui,2025-06-29 22:39:12.000,2.0,6843.0,7161.0,,,,3.0,,19745.0,,,,,,,,,,,,,,,,,,
165,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,118.0,26.0,221.0,161.0,1783.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,26,False,,107.0,dephell,,866.0,846.0,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,20.0,2116.0,2120.0,,,,3.0,,339.0,,,,,,,,,,,,,,,,,,
166,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2025-07-13 09:58:57.000,2023-10-11 03:48:44,905.0,,60.0,23.0,130.0,73.0,1255.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,26,False,,44.0,wily,,272.0,270.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,2.0,21518.0,21518.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
167,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2024-06-21 06:45:05.000,2022-08-08 11:25:05,700.0,,100.0,18.0,99.0,96.0,1053.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,64.0,pylama,,7114.0,6785.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,329.0,298957.0,298957.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
168,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2025-04-22 14:56:46.735,2024-12-22 12:39:02,393.0,,66.0,20.0,87.0,131.0,911.0,2024-12-22 12:48:57.000,2.1.3,93.0,29.0,26,True,,40.0,pytest-testmon,conda-forge/pytest-testmon,1476.0,1447.0,https://pypi.org/project/pytest-testmon,2024-12-22 12:43:10.000,29.0,826988.0,827801.0,https://anaconda.org/conda-forge/pytest-testmon,2025-04-22 14:56:46.735,74060.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
169,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2025-04-22 14:56:45.076,2019-06-15 20:36:43,183.0,,57.0,11.0,51.0,45.0,759.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,26,False,,47.0,pytest-watch,conda-forge/pytest-watch,11695.0,11136.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,559.0,657335.0,660300.0,https://anaconda.org/conda-forge/pytest-watch,2025-04-22 14:56:45.076,177952.0,3.0,['pytest'],,,,,,,,,,,,,,,,,,,
170,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2025-09-01 21:05:37.000,2024-05-20 16:10:07,243.0,,48.0,4.0,125.0,37.0,643.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,26,False,,32.0,interrogate,,9046.0,8660.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,386.0,328326.0,328326.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
171,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,82.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,57.0,sphinx-bootstrap-theme,,275.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,275.0,224686.0,224686.0,,,,3.0,['sphinx'],,,,,,,,,,,,,,,,,,,
172,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2025-09-23 14:19:50.000,2025-09-23 14:19:48,1364.0,41.0,170.0,31.0,646.0,382.0,492.0,2025-08-06 19:47:04.000,3.12.2,39.0,76.0,26,True,,46.0,,constructor,27.0,27.0,,,,,239.0,https://anaconda.org/anaconda/constructor,2025-08-09 09:27:17.319,27166.0,3.0,,289.0,,,,,,,,,,,,,,,,,,
173,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2025-07-04 07:46:29.000,2025-07-04 07:46:00,100.0,2.0,76.0,9.0,72.0,40.0,474.0,2025-07-04 07:46:30.000,3.2.3,32.0,29.0,26,True,,21.0,pytest-docker,,2370.0,2236.0,https://pypi.org/project/pytest-docker,2025-07-04 07:46:16.000,134.0,711744.0,711747.0,,,,3.0,['pytest'],209.0,,,,,,,,,,,,,,,,,,
174,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2025-09-25 10:51:20.000,2025-09-25 07:54:51,936.0,28.0,24.0,4.0,575.0,82.0,406.0,2025-09-13 21:53:49.000,0.36.0,54.0,18.0,26,True,,51.0,nitpick,,1387.0,1361.0,https://pypi.org/project/nitpick,2025-09-13 21:53:46.000,26.0,15727.0,15727.0,,,,3.0,['flake8'],12.0,,,,,,,,,,,,,,,,,,
175,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2025-06-23 16:48:54.000,2024-07-12 19:12:57,938.0,,39.0,14.0,40.0,312.0,406.0,2024-05-25 16:33:38.000,0.28.8,50.0,31.0,26,False,,202.0,py2app,,5520.0,5495.0,https://pypi.org/project/py2app,2024-05-25 16:31:50.000,25.0,47891.0,47891.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
176,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2025-04-22 14:57:50.454,2024-12-31 07:51:55,440.0,,13.0,3.0,332.0,32.0,316.0,2023-05-31 09:59:03.360,1.5.0,16.0,17.0,26,True,,8.0,flake8-eradicate,conda-forge/flake8-eradicate,20308.0,20135.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,173.0,705625.0,706081.0,https://anaconda.org/conda-forge/flake8-eradicate,2025-04-22 14:57:50.454,24215.0,3.0,['flake8'],,,,,,,,,,,,,,,,,,,
177,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2025-04-22 14:56:57.724,2025-01-20 12:37:43,583.0,,38.0,6.0,73.0,77.0,292.0,,,44.0,22.0,26,True,,23.0,check-manifest,conda-forge/check-manifest,16359.0,11760.0,https://pypi.org/project/check-manifest,2024-10-09 08:09:59.000,4599.0,622635.0,625437.0,https://anaconda.org/conda-forge/check-manifest,2025-04-22 14:56:57.724,168130.0,3.0,,,,,,,,,,,,,,,,,,,,
178,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2025-04-22 14:56:42.129,2023-07-03 22:55:34,205.0,,55.0,19.0,109.0,86.0,232.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,26,False,,1.0,typed_ast,conda-forge/typed-ast,642.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,642.0,6077068.0,6191010.0,https://anaconda.org/conda-forge/typed-ast,2025-04-22 14:56:42.129,6722610.0,3.0,,,,,,,,,,,,,,,,,,,,
179,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of RegEx.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2025-09-08 15:06:35.000,2025-08-20 01:37:31,925.0,11.0,15.0,7.0,128.0,34.0,212.0,2025-09-08 15:04:38.000,1.3.0,74.0,13.0,26,True,,22.0,xdoctest,conda-forge/xdoctest,238.0,,https://pypi.org/project/xdoctest,2025-09-08 15:02:43.000,238.0,763480.0,767828.0,https://anaconda.org/conda-forge/xdoctest,2025-04-22 14:57:21.967,264973.0,3.0,,256.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
180,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2025-06-19 05:52:11.000,2025-06-14 08:50:16,355.0,,185.0,56.0,165.0,140.0,4938.0,2023-03-20 14:10:04.829,23.3.0,23.0,51.0,25,True,,61.0,monkeytype,conda-forge/monkeytype,23.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,23.0,166549.0,168023.0,https://anaconda.org/conda-forge/monkeytype,2025-04-22 14:56:45.647,94394.0,2.0,,,,,,,,,,,,,,,,,,,,
