,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
86,Nuitka,https://github.com/Nuitka/Nuitka,,"Nuitka is a Python compiler written in Python. It's fully compatible with Python 2.6, 2.7, 3.3, 3.4, 3.5, 3.6, 3.7,..",packaging,27,True,Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,Apache-2.0,2013-04-23 15:40:33.000000,2021-08-26 11:09:55.000000,2021-08-26 09:04:46.000000,326.0,767.0,5695.0,2021-06-24 10:11:18.000000,0.6.16,157.0,102.0,225.0,,conda-forge/nuitka,nuitka,7889.0,54.0,,https://pypi.org/project/nuitka,2021-08-25 10:10:54.000000,54.0,21033.0,25817.0,https://anaconda.org/conda-forge/nuitka,2021-08-25 19:56:02.966000,306176.0,2.0,,,,,,,,,,,,,,,
87,coala,https://github.com/coala/coala,,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",linters,27,True,coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000000,2021-07-02 15:56:52.000000,2021-06-11 17:11:55.000000,1354.0,2371.0,3220.0,2017-05-30 10:07:57.000000,0.11.1,730.0,482.0,836.0,,,coala-bears,4487.0,218.0,10.0,https://pypi.org/project/coala-bears,2017-11-10 21:04:50.000000,208.0,4654.0,4655.0,,,,2.0,,146.0,,,,,,,,,,,,,
88,memory-profiler,https://github.com/pythonprofilers/memory_profiler,,Monitor Memory usage of Python code.,profiling,27,True,pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000000,2021-06-12 20:24:38.000000,2021-06-12 20:24:38.000000,309.0,100.0,3045.0,2018-08-16 03:16:49.000000,0.54.0,52.0,88.0,93.0,,,memory_profiler,638.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,366580.0,366580.0,,,,2.0,,,,,,,,,,,,,,,
89,pudb,https://github.com/inducer/pudb,,Full-screen console debugger for Python.,debugging,27,True,inducer/pudb,https://github.com/inducer/pudb,MIT,2011-05-13 23:44:30.000000,2021-08-25 21:04:28.000000,2021-08-25 21:04:28.000000,183.0,141.0,2189.0,2017-09-02 18:52:28.000000,2017.1.4,69.0,78.0,138.0,,conda-forge/pudb,pudb,,3936.0,2510.0,https://pypi.org/project/pudb,2021-05-08 20:11:53.000000,1426.0,285773.0,287530.0,https://anaconda.org/conda-forge/pudb,2021-08-21 21:47:40.449000,107178.0,2.0,,,,,,,,,,,,,,,
90,structlog,https://github.com/hynek/structlog,,Structured Logging for Python.,logging,27,True,hynek/structlog,https://github.com/hynek/structlog,MIT,2013-08-13 15:55:58.000000,2021-08-26 08:00:59.000000,2021-08-26 08:00:45.000000,138.0,158.0,1602.0,2021-02-18 16:17:00.000000,21.1.0,23.0,74.0,33.0,,conda-forge/structlog,structlog,,4761.0,3555.0,https://pypi.org/project/structlog,2021-02-18 16:06:29.000000,1206.0,2350706.0,2352785.0,https://anaconda.org/conda-forge/structlog,2021-02-22 14:39:08.894000,126869.0,3.0,,,,,,,,,,,,,,,
91,flit,https://github.com/takluyver/flit,,Simplified packaging of Python modules.,build-tools,27,True,takluyver/flit,https://github.com/takluyver/flit,BSD-3-Clause,2015-03-13 21:22:27.000000,2021-08-24 20:37:38.000000,2021-08-16 13:37:39.000000,79.0,171.0,1480.0,2021-07-31 15:27:36.000000,3.3.0,40.0,44.0,87.0,,conda-forge/flit,flit,918.0,226.0,,https://pypi.org/project/flit,2021-07-31 15:27:36.000000,226.0,79061.0,80749.0,https://anaconda.org/conda-forge/flit,2021-07-31 18:54:02.848000,91160.0,3.0,,,,,,,,,,,,,,,
92,doit,https://github.com/pydoit/doit,,task management & automation tool.,build-tools,27,True,pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000000,2021-08-20 00:25:39.000000,2021-07-06 19:44:10.000000,133.0,192.0,1084.0,2020-09-04 06:38:01.000000,0.33.1,43.0,56.0,64.0,,conda-forge/doit,doit,1367.0,1241.0,775.0,https://pypi.org/project/doit,2020-09-04 06:38:01.000000,466.0,206268.0,207735.0,https://anaconda.org/conda-forge/doit,2020-10-11 16:47:23.103000,64575.0,3.0,,,,,,,,,,,,,,,
93,safety,https://github.com/pyupio/safety,,Safety checks your installed dependencies for known security vulnerabilities.,security,27,True,pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000000,2021-08-25 12:36:04.000000,2021-04-28 19:57:23.000000,93.0,69.0,1078.0,2021-01-15 19:34:46.000000,1.10.3,38.0,35.0,47.0,,conda-forge/safety,safety,372.0,2991.0,2447.0,https://pypi.org/project/safety,2021-01-15 19:34:46.000000,544.0,567715.0,572738.0,https://anaconda.org/conda-forge/safety,2021-01-15 20:54:00.958000,21567.0,2.0,,71840.0,,,,,,,,,,,,,
94,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,27,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,83.0,78.0,795.0,2021-04-17 19:47:26.000000,3.4.1,41.0,33.0,75.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,2815.0,2085.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,354477.0,366235.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,764272.0,2.0,,,,,,,,,,,,,,,
95,pdbpp,https://github.com/pdbpp/pdbpp,,"pdb++, a drop-in replacement for pdb (the Python debugger).",debugging,27,True,pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000000,2021-07-18 14:37:30.000000,2021-07-12 13:20:31.000000,44.0,112.0,795.0,2021-07-09 22:22:20.000000,0.10.3,26.0,39.0,64.0,,conda-forge/pdbpp,pdbpp,691.0,3239.0,2211.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000000,1028.0,215242.0,216543.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419000,62491.0,2.0,,,,,,,,,,,,,,,
96,pytest-sugar,https://github.com/Teemu/pytest-sugar,,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",testing,27,True,Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000000,2020-10-24 19:01:48.000000,2020-10-24 18:04:51.000000,54.0,68.0,729.0,2020-07-06 18:40:33.000000,0.9.4,25.0,36.0,35.0,['pytest'],conda-forge/pytest-sugar,pytest-sugar,344.0,12511.0,7931.0,https://pypi.org/project/pytest-sugar,2020-07-06 18:40:33.000000,4580.0,494996.0,497271.0,https://anaconda.org/conda-forge/pytest-sugar,2020-09-18 13:41:24.029000,109245.0,2.0,,,,,,,,,,,,,,,
97,Yappi,https://github.com/sumerc/yappi,,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",profiling,27,True,sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000000,2021-08-10 09:21:13.000000,2021-08-10 09:21:13.000000,48.0,34.0,692.0,2020-11-27 15:28:40.000000,1.3.2,17.0,25.0,14.0,,conda-forge/yappi,yappi,645.0,1097.0,457.0,https://pypi.org/project/yappi,2020-11-27 15:28:40.000000,640.0,716447.0,718203.0,https://anaconda.org/conda-forge/yappi,2020-11-28 16:22:51.992000,87802.0,2.0,,,,,,,,,,,,,,,
98,nose2,https://github.com/nose-devs/nose2,,"The successor to nose, based on unittest2.",testing,27,True,nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000000,2021-07-02 16:32:54.000000,2021-07-02 16:32:54.000000,134.0,199.0,689.0,2021-01-27 21:57:28.000000,0.10.0,26.0,71.0,55.0,,conda-forge/nose2,nose2,1002.0,5922.0,3984.0,https://pypi.org/project/nose2,2021-01-27 21:57:28.000000,1938.0,427452.0,428359.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004000,35406.0,2.0,,,,,,,,,,,,,,,
99,astor,https://github.com/berkerpeksag/astor,,Python AST read/write.,ast,27,True,berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000000,2021-03-15 17:27:04.000000,2021-03-15 17:27:04.000000,84.0,72.0,596.0,2019-12-10 01:50:33.000000,0.8.1,14.0,31.0,34.0,,conda-forge/astor,astor,261.0,3756.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000000,3756.0,4116376.0,4141144.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971000,1287964.0,3.0,,,,,,,,,,,,,,,
100,ddt,https://github.com/datadriventests/ddt,,Data-Driven Tests for Python Unittest.,testing,27,True,datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000000,2021-03-12 20:36:06.000000,2021-03-12 20:34:54.000000,97.0,30.0,391.0,2021-03-12 20:36:06.000000,1.4.2,26.0,34.0,17.0,,conda-forge/ddt,ddt,211.0,6183.0,3699.0,https://pypi.org/project/ddt,2020-05-15 02:43:35.000000,2484.0,268943.0,270127.0,https://anaconda.org/conda-forge/ddt,2020-05-15 03:17:11.932000,62771.0,2.0,,,,,,,,,,,,,,,
101,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,27,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2021-08-24 17:05:29.578000,2021-08-23 07:53:13.000000,34.0,40.0,130.0,2021-08-23 07:53:16.000000,3.3.0,38.0,29.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,101.0,4856.0,3452.0,https://pypi.org/project/flake8-quotes,2021-08-23 07:53:16.000000,1404.0,548811.0,558485.0,https://anaconda.org/conda-forge/flake8-quotes,2021-08-24 17:05:29.578000,570781.0,2.0,,,,,,,2.0,,,,,,,,
102,pyenv,https://github.com/pyenv/pyenv,,Simple Python version management.,virtual-envs,26,True,pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000000,2021-08-26 12:56:16.000000,2021-08-24 10:42:02.000000,2108.0,1280.0,24362.0,2021-08-23 07:35:24.000000,2.0.5,47.0,331.0,34.0,,,pyenv,2658.0,1.0,,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000000,1.0,5841.0,5841.0,,,,2.0,,,,,,,,,,,,,,,
103,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,26,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-08-26 08:18:43.000000,2021-06-01 09:37:14.000000,473.0,161.0,8128.0,2021-05-20 07:34:40.000000,0.13.2.2,91.0,36.0,114.0,,,gdbgui,421.0,105.0,103.0,https://pypi.org/project/gdbgui,2021-05-20 07:33:03.000000,2.0,88856.0,89222.0,,,,3.0,,4769.0,,,,,,,,,,,,,
104,detect-secrets,https://github.com/Yelp/detect-secrets,,An enterprise friendly way of detecting and preventing secrets in code.,security,26,True,Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000000,2021-08-11 09:31:30.000000,2021-08-01 20:36:31.000000,218.0,151.0,1951.0,2021-04-14 21:25:44.000000,1.1.0,34.0,51.0,77.0,,,detect-secrets,1095.0,34.0,,https://pypi.org/project/detect-secrets,2021-04-14 21:25:44.000000,34.0,160462.0,160462.0,,,,3.0,,,,,,,,,,,,,,,
105,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,26,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-08-23 23:18:36.000000,2021-08-23 23:18:36.000000,204.0,576.0,1935.0,2021-08-23 22:34:37.000000,2.1.46,135.0,101.0,147.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-08-23 22:34:31.000000,230.0,134477.0,141182.0,,,,2.0,,368802.0,,,,,,,,,,,,,
106,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-08-11 13:46:18.000000,2021-06-04 15:25:15.000000,85.0,134.0,1863.0,2021-01-16 17:51:40.000000,2.3,42.0,28.0,13.0,,conda-forge/vulture,vulture,680.0,1476.0,1116.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,147169.0,147958.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,47390.0,2.0,,,,,,,,,,,,,,,
107,Diamond,https://github.com/python-diamond/Diamond,,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,profiling,26,False,python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000000,2021-04-29 21:15:40.000000,2018-03-15 16:54:31.000000,593.0,129.0,1626.0,2016-11-25 22:13:29.000000,4.0.515,36.0,343.0,232.0,,,diamond,3219.0,125.0,63.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000000,62.0,45957.0,45957.0,,,,2.0,,,,,,,,,,,,,,,
108,prospector,https://github.com/PyCQA/prospector,,"Inspects Python source files and provides information about type and location of classes, methods etc.",code-metrics,26,True,PyCQA/prospector,https://github.com/PyCQA/prospector,GPL-2.0,2013-08-05 07:26:30.000000,2021-08-03 18:29:49.000000,2020-10-21 22:30:57.000000,129.0,213.0,1446.0,2020-10-21 22:32:26.000000,1.3.1,91.0,67.0,56.0,,conda-forge/prospector,prospector,1051.0,3503.0,2365.0,https://pypi.org/project/prospector,2020-10-21 22:31:43.000000,1138.0,415218.0,415650.0,https://anaconda.org/conda-forge/prospector,2020-11-18 00:26:14.628000,25949.0,2.0,,,,,,,,,,,,,,,
109,pybuilder,https://github.com/pybuilder/pybuilder,,Software build automation tool for Python.,build-tools,26,True,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000000,2021-06-11 07:51:49.000000,2020-10-18 16:56:10.000000,234.0,390.0,1319.0,2020-10-06 16:13:40.000000,0.12.10,617.0,35.0,87.0,,,pybuilder,1284.0,110.0,,https://pypi.org/project/pybuilder,2021-05-07 22:11:38.000000,110.0,16922.0,16922.0,,,,3.0,,,,,,,,,,,,,,,
110,pytest-bdd,https://github.com/pytest-dev/pytest-bdd,,BDD library for the py.test runner.,testing,26,True,pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000000,2021-08-25 19:04:27.000000,2021-08-18 07:23:31.000000,143.0,134.0,873.0,2021-07-03 09:06:41.000000,4.1.0,90.0,42.0,115.0,['pytest'],conda-forge/pytest-bdd,pytest-bdd,672.0,268.0,,https://pypi.org/project/pytest-bdd,2021-07-03 09:06:41.000000,268.0,222463.0,223839.0,https://anaconda.org/conda-forge/pytest-bdd,2020-02-03 16:53:59.114000,37157.0,3.0,,,,,,,,,,,,,,,
111,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,26,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,707.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,954.0,596.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,15672.0,17499.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,85883.0,3.0,,,,,,,,,,,,,,,
112,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,26,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-06-04 15:05:16.006000,2021-06-04 11:40:10.000000,62.0,117.0,703.0,2021-06-04 09:09:15.000000,2.12.1,41.0,18.0,41.0,,conda-forge/typeguard,typeguard,238.0,158.0,,https://pypi.org/project/typeguard,2021-06-04 09:09:15.000000,158.0,10232592.0,10234210.0,https://anaconda.org/conda-forge/typeguard,2021-06-04 15:05:16.006000,50175.0,3.0,,,,,,,,,,,,,,,
113,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,26,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-08-22 22:34:08.000000,2021-08-03 04:29:02.000000,114.0,177.0,695.0,2021-08-03 14:51:19.000000,0.10.0,34.0,55.0,87.0,,,pdoc3,568.0,1077.0,987.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000000,90.0,181151.0,181151.0,,,,2.0,,,,,,,,,,,,,,,
114,sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,,Sphinx Bootstrap Theme.,documentation,26,False,ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000000,2021-08-26 05:48:46.000000,2019-09-25 19:17:09.000000,203.0,78.0,575.0,2019-03-29 17:57:28.000000,0.7.1,56.0,37.0,57.0,['sphinx'],,sphinx-bootstrap-theme,393.0,3100.0,2124.0,https://pypi.org/project/sphinx-bootstrap-theme,2019-03-29 17:57:28.000000,976.0,29310.0,29310.0,,,,2.0,,,,,,,,,,,,,,,
115,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,26,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-07-22 17:56:13.000000,2020-12-27 17:36:40.000000,46.0,33.0,419.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3309.0,2729.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,484913.0,490709.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,162299.0,2.0,,,,,,,,,,,,,,,
116,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,26,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-08-06 12:46:34.000000,2021-01-31 03:56:30.000000,18.0,3.0,297.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,13199.0,12785.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,2343531.0,2356817.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,398586.0,3.0,,,,,,,,,,,,,,,
117,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,26,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,31.0,35.0,188.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,10.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1467.0,1201.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,285929.0,286643.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,12852.0,3.0,,,,,,,,,,,,,,,
118,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-08-26 07:38:47.000000,2021-08-25 18:20:59.000000,363.0,1807.0,7049.0,2021-08-21 05:28:33.000000,1.1.163,247.0,57.0,16.0,,,,,117.0,113.0,,,,,141238.0,,,,2.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-08-21 05:23:32.579000,4.0,141238.0,,
119,pyre-check,https://github.com/facebook/pyre-check,,Performant type-checking for python.,linters,25,True,facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000000,2021-08-26 12:17:24.000000,2021-08-26 12:15:29.000000,329.0,203.0,5536.0,2021-05-14 19:50:13.000000,0.9.3,62.0,171.0,65.0,,,pyre-check,,46.0,,https://pypi.org/project/pyre-check,2021-05-14 01:29:18.000000,46.0,21505.0,21505.0,,,,2.0,,,,,,,-4.0,,,,,,,,
120,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,25,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-08-23 20:12:06.000000,2021-08-23 20:11:58.000000,153.0,103.0,4434.0,2021-07-16 18:49:59.000000,1.3.12,113.0,19.0,32.0,,,scalene,1686.0,59.0,59.0,https://pypi.org/project/scalene,2021-07-16 18:51:03.000000,0.0,4061.0,4061.0,,,,3.0,,,,,,,,,,,,,,,
121,pipx,https://github.com/pypa/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,25,True,pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000000,2021-08-21 01:42:38.000000,2021-08-21 01:42:38.000000,175.0,333.0,4015.0,2021-08-05 07:45:12.000000,0.16.4,46.0,58.0,80.0,,,pipx,467.0,4.0,,https://pypi.org/project/pipx,2021-08-05 07:45:12.000000,4.0,63991.0,63991.0,,,,3.0,,,,,,,,,,,,,,,
122,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,25,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-08-24 07:10:51.566000,2021-08-16 07:48:17.000000,125.0,71.0,3118.0,2021-08-16 07:56:32.000000,4.0.3,33.0,29.0,15.0,,conda-forge/pyinstrument,pyinstrument,,466.0,330.0,https://pypi.org/project/pyinstrument,2021-08-16 07:56:32.000000,136.0,207822.0,209168.0,https://anaconda.org/conda-forge/pyinstrument,2021-08-24 07:10:51.566000,79430.0,3.0,,,,,,,-2.0,,,,,,,,
123,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,25,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-08-25 16:40:31.000000,2021-08-18 13:16:44.000000,112.0,383.0,2024.0,,,77.0,56.0,175.0,,conda-forge/mamba,,1415.0,348.0,348.0,,,,,40406.0,https://anaconda.org/conda-forge/mamba,2021-08-19 01:32:59.279000,1171795.0,3.0,,,,,,,,,,,,,,,
124,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,25,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-08-23 20:42:55.000000,2021-08-23 18:33:17.000000,76.0,53.0,1954.0,2021-08-23 20:42:56.000000,1.3.0,26.0,16.0,38.0,,,notifiers,424.0,171.0,165.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,221849.0,221849.0,,,,3.0,,,,,,,,,,,,,,,
125,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,25,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1705.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,312.0,190.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,20109.0,20109.0,,,,3.0,,,,,,,,,,,,,,,
126,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,25,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-08-07 09:02:48.000000,2021-07-10 07:21:52.000000,194.0,235.0,1201.0,2021-03-06 05:36:18.000000,0.3.5,35.0,82.0,105.0,,,briefcase,1195.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,2923.0,2923.0,,,,2.0,,,,,,,,,,,,,,,
127,pyarmor,https://github.com/dashingsoft/pyarmor,,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",security,25,False,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000000,2021-08-26 12:16:41.000000,2021-08-26 12:01:04.000000,142.0,535.0,1126.0,2021-08-01 12:44:02.000000,6.7.4,224.0,17.0,11.0,,,pyarmor,3188.0,245.0,235.0,https://pypi.org/project/pyarmor,2021-08-01 12:38:32.000000,10.0,40598.0,40598.0,,,,3.0,,18.0,,,,,,,,,,,,,
128,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,25,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-08-09 18:39:22.000000,2020-10-15 19:16:49.000000,67.0,47.0,800.0,2016-03-31 11:48:42.000000,0.4.3,15.0,26.0,35.0,,conda-forge/pympler,pympler,443.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,334571.0,337775.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,169845.0,3.0,,,,,,,,,,,,,,,
129,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,25,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-08-25 23:21:58.000000,2019-04-10 18:20:19.000000,78.0,53.0,799.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3639.0,2635.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,86399.0,86399.0,,,,2.0,,,,,,,,,,,,,,,
130,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-08-15 10:06:12.000000,2021-08-15 10:06:12.000000,129.0,301.0,611.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,111.0,,conda-forge/asv,asv,1894.0,274.0,186.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,22948.0,32264.0,https://anaconda.org/conda-forge/asv,2021-08-07 18:07:49.271000,512383.0,3.0,,,,,,,,,,,,,,,
