,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
113,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2024-04-12 21:58:10.000,2024-04-12 21:33:22,1328.0,6.0,380.0,49.0,494.0,207.0,3468.0,2022-10-05 17:13:10.000,1.4.0,37.0,76.0,30,True,,119.0,detect-secrets,,,,602649.0,55.0,,https://pypi.org/project/detect-secrets,2022-10-04 19:58:36.939,55.0,602649.0,,,,3.0,,,,,,,,,,,,,,,,,,
114,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2024-03-25 12:58:13.327,2024-01-28 09:31:50,1187.0,4.0,128.0,33.0,278.0,285.0,2094.0,2023-05-14 14:50:50.819,3.9.0,49.0,71.0,30,True,,129.0,flit,conda-forge/flit,,,432397.0,2401.0,1841.0,https://pypi.org/project/flit,2023-05-14 14:50:50.819,560.0,428224.0,https://anaconda.org/conda-forge/flit,2024-03-25 12:58:13.327,179474.0,3.0,-1.0,,,,,,,,,,,,,,,,,
115,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2023-08-03 14:30:43.000,2023-08-03 14:30:43,380.0,,147.0,28.0,84.0,130.0,1812.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,30,True,,64.0,ipdb,conda-forge/ipdb,,,3193924.0,64113.0,55059.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,9054.0,3189127.0,https://anaconda.org/conda-forge/ipdb,2023-06-16 13:21:31.191,446166.0,2.0,,,,,,,,,,,,,,,,,,
116,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2024-03-03 11:39:02.000,2023-10-06 10:02:00,544.0,,112.0,33.0,94.0,145.0,1597.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,30,True,,24.0,radon,conda-forge/radon,,,575795.0,5579.0,4912.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,667.0,574896.0,https://anaconda.org/conda-forge/radon,2023-06-16 13:24:51.939,70173.0,2.0,,,,,,,,,,,,,,,,,,
117,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2024-03-12 07:58:48.000,2023-12-18 14:36:24,755.0,,71.0,15.0,95.0,60.0,1370.0,2023-12-07 08:53:23.000,1.6.0,24.0,31.0,30,True,,20.0,yappi,conda-forge/yappi,,,3460720.0,1503.0,1151.0,https://pypi.org/project/yappi,2023-12-07 08:53:23.000,352.0,3456608.0,https://anaconda.org/conda-forge/yappi,2023-12-07 11:50:22.080,172726.0,2.0,,,,,,,,,,,,,,,,,,
118,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2024-01-26 16:23:52.610,2024-01-26 14:06:47,244.0,,123.0,13.0,48.0,76.0,851.0,2024-01-26 13:59:27.000,6.8.2,68.0,33.0,30,True,,,colorlog,conda-forge/colorlog,,,12232798.0,39758.0,36897.0,https://pypi.org/project/colorlog,2024-01-26 13:59:27.000,2861.0,12183820.0,https://anaconda.org/conda-forge/colorlog,2024-01-26 16:23:52.610,2204010.0,3.0,,,,,,,,,,,,,,,,,,
119,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2024-04-25 00:36:23.000,2024-04-24 16:04:18,1151.0,32.0,75.0,24.0,96.0,180.0,783.0,2024-04-18 23:54:19.000,4.0.2,149.0,40.0,30,True,,5.0,green,conda-forge/green,,,16200.0,1452.0,1208.0,https://pypi.org/project/green,2024-04-18 23:54:19.000,244.0,13158.0,https://anaconda.org/conda-forge/green,2023-09-28 06:00:07.530,136924.0,3.0,,,,,,,,,,,,,,,,,,
120,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2024-04-23 20:16:40.000,2023-08-14 16:01:13,475.0,,190.0,9.0,244.0,146.0,546.0,2021-11-11 21:00:03.000,3.3.1,42.0,64.0,30,True,,27.0,coveralls,conda-forge/coveralls,['pytest'],,782111.0,43023.0,33408.0,https://pypi.org/project/coveralls,2021-11-11 21:00:03.000,9615.0,769774.0,https://anaconda.org/conda-forge/coveralls,2023-06-16 13:24:40.028,1073319.0,3.0,,,,,,,,,,,,,,,,,,
121,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2024-01-30 20:19:18.000,2023-11-06 14:59:27,469.0,,31.0,10.0,43.0,25.0,306.0,2023-10-29 10:17:10.000,2.0.1,33.0,10.0,30,True,,18.0,executing,conda-forge/executing,,,31777313.0,173879.0,173622.0,https://pypi.org/project/executing,2023-10-29 10:17:10.000,257.0,31508773.0,https://anaconda.org/conda-forge/executing,2023-10-29 11:48:33.889,11278717.0,1.0,,,,,,,,,,,,,,,,,,
122,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2024-03-04 09:54:17.000,2022-03-06 14:20:17,408.0,,396.0,155.0,74.0,229.0,9855.0,2021-12-22 19:23:21.000,1.0.68,53.0,35.0,29,False,,80.0,bpytop,conda-forge/bpytop,,,8267.0,183.0,182.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,7848.0,https://anaconda.org/conda-forge/bpytop,2023-06-16 19:24:35.135,15940.0,3.0,,,,,,,,,,,,,,,,,,
123,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,99.0,3153.0,2374.0,3515.0,2017-05-30 10:07:57.000,0.11.1,731.0,483.0,29,False,,835.0,coala-bears,,,179.0,4797.0,121.0,13.0,https://pypi.org/project/coala-bears,2017-11-10 21:09:42.601,108.0,4796.0,,,,2.0,,,,,,,,,,,,,,,,,,
124,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2024-04-22 08:59:26.000,2024-02-15 04:58:36,783.0,7.0,349.0,77.0,420.0,217.0,2320.0,2024-02-15 05:02:38.000,10.1.0,16.0,138.0,29,True,,131.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,515524.0,11.0,,https://pypi.org/project/pytest-testinfra,2024-02-15 05:02:38.000,11.0,515124.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-11-19 14:00:16.233,15618.0,3.0,,,,,,,,,,,,,,,,,,
125,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2024-03-25 12:07:39.000,2023-12-15 12:49:52,1016.0,,111.0,19.0,77.0,88.0,1193.0,2022-10-25 21:23:01.695,4.0.0,43.0,41.0,29,True,,100.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,1971360.0,9412.0,8586.0,https://pypi.org/project/pytest-benchmark,2022-10-25 21:23:01.695,826.0,1950757.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,1998542.0,3.0,,,,,,,,,,,,,,,,,,
126,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2024-02-29 23:37:43.715,2021-06-11 10:22:09,273.0,,42.0,10.0,37.0,52.0,532.0,2021-06-11 10:24:04.382,15.0.1,63.0,16.0,29,False,,33.0,coloredlogs,anaconda/coloredlogs,,,13501862.0,42577.0,40386.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,2191.0,13501694.0,https://anaconda.org/anaconda/coloredlogs,2024-02-29 23:37:43.715,13290.0,3.0,,,,,,,,,,,,,,,,,,
127,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2024-04-22 21:45:49.000,2024-04-22 21:45:48,598.0,19.0,23.0,7.0,512.0,52.0,462.0,2023-07-10 12:46:08.000,3.14.0,39.0,15.0,29,True,,6.0,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1151174.0,27490.0,26750.0,https://pypi.org/project/flake8-comprehensions,2023-07-10 12:46:08.000,740.0,1134281.0,https://anaconda.org/conda-forge/flake8-comprehensions,2023-07-17 21:11:54.892,777109.0,2.0,,,,,,,,,,,,,,,,,,
128,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2024-02-26 03:51:48.214,2024-02-26 01:33:26,235.0,1.0,111.0,21.0,64.0,46.0,435.0,2024-02-26 01:36:32.000,1.7.2,34.0,38.0,29,True,,11.0,ddt,conda-forge/ddt,,,578332.0,6993.0,5629.0,https://pypi.org/project/ddt,2024-02-26 01:36:32.000,1364.0,573441.0,https://anaconda.org/conda-forge/ddt,2024-02-26 03:51:48.214,92933.0,3.0,,,,,,,,,,,,,,,,,,
129,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2024-03-11 13:14:44.000,2023-10-18 07:06:19,437.0,,551.0,163.0,162.0,172.0,9695.0,2023-10-18 16:33:47.000,0.15.2.0,95.0,45.0,28,True,,147.0,gdbgui,,,17237.0,17767.0,389.0,386.0,https://pypi.org/project/gdbgui,2023-10-18 17:35:11.000,3.0,17384.0,,,,2.0,,,,,,,,,,,,,,,,,,
130,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2024-03-29 19:30:18.000,2024-02-01 01:02:12,272.0,1.0,179.0,51.0,55.0,72.0,8460.0,2022-07-21 09:20:01.329,2.1.3,17.0,21.0,28,True,,70.0,icecream,conda-forge/icecream,,,379897.0,202.0,21.0,https://pypi.org/project/icecream,2022-07-21 09:20:01.329,181.0,378876.0,https://anaconda.org/conda-forge/icecream,2023-06-16 19:25:30.341,36758.0,2.0,,,,,,,,,,,,,,,,,,
131,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-03-08 16:37:42.000,2023-01-21 22:38:30,6697.0,,223.0,62.0,131.0,237.0,5196.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,28,False,,324.0,pyoxidizer,,,14487.0,21343.0,155.0,153.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,21059.0,,,,3.0,,,,,,,,,,,,,,,,,,
132,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2024-04-16 15:33:52.000,2024-04-16 15:33:52,719.0,1.0,371.0,80.0,163.0,116.0,4213.0,2022-11-15 17:59:01.069,0.61.0,59.0,103.0,28,True,,131.0,memory_profiler,conda-forge/memory_profiler,,,1507501.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1500985.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,619043.0,3.0,,,,,,,,,,,,,,,,,,
133,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2024-04-20 20:21:38.000,2022-07-14 07:40:12,517.0,,106.0,30.0,366.0,67.0,2601.0,2022-02-10 14:51:38.000,1.3.3,31.0,19.0,28,False,,43.0,notifiers,conda-forge/notifiers,,,1170832.0,1223.0,1198.0,https://pypi.org/project/notifiers,2022-02-10 14:51:38.000,25.0,1169918.0,https://anaconda.org/conda-forge/notifiers,2023-06-16 19:23:52.875,36597.0,3.0,,,,,,,,,,,,,,,,,,
134,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-11-01 17:50:44.000,2023-11-01 17:50:44,3337.0,,600.0,90.0,534.0,170.0,1734.0,2016-11-25 22:13:29.000,4.0.515,36.0,387.0,28,True,,135.0,diamond,,,,7170.0,204.0,170.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,34.0,7170.0,,,,3.0,,,,,,,,,,,,,,,,,,
135,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140,2024-02-14 21:07:00,1426.0,2.0,255.0,91.0,388.0,424.0,1641.0,2024-02-14 21:17:09.000,0.13.11,676.0,39.0,28,True,,100.0,pybuilder,conda-forge/pybuilder,,,25065.0,60.0,,https://pypi.org/project/pybuilder,2024-02-14 21:17:09.000,60.0,22742.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,67373.0,3.0,,,,,,,,,,,,,,,,,,
136,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2024-04-15 14:37:50.000,2022-07-14 18:31:38,706.0,,68.0,17.0,323.0,126.0,1248.0,2021-07-09 22:22:20.000,0.10.3,26.0,41.0,28,False,,101.0,pdbpp,conda-forge/pdbpp,,,414995.0,6297.0,5546.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000,751.0,413525.0,https://anaconda.org/conda-forge/pdbpp,2023-06-16 13:25:41.484,117651.0,2.0,,,,,,,,,,,,,,,,,,
137,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2024-03-11 20:48:23.000,2024-03-11 03:39:49,585.0,10.0,143.0,9.0,124.0,207.0,1089.0,2021-08-03 14:51:19.000,0.10.0,34.0,61.0,28,True,,123.0,pdoc3,anaconda/pdoc3,,,234667.0,4331.0,4072.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000,259.0,234632.0,https://anaconda.org/anaconda/pdoc3,2023-06-16 16:19:13.966,1866.0,3.0,,,,,,,,,,,,,,,,,,
138,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2024-04-25 06:01:42.000,2024-04-22 23:04:43,648.0,16.0,80.0,14.0,189.0,78.0,858.0,2024-03-13 03:42:45.000,2.3.1,61.0,38.0,28,True,PyCQA/autoflake,37.0,autoflake,conda-forge/autoflake,,,1794278.0,832.0,,https://pypi.org/project/autoflake,2024-03-13 03:41:26.000,832.0,1785402.0,https://anaconda.org/conda-forge/autoflake,2023-06-16 16:14:56.765,532582.0,2.0,,,,,,,,,,,,,,,,,,
139,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2024-03-30 09:51:12.000,2024-03-30 08:11:44,267.0,1.0,98.0,24.0,112.0,79.0,777.0,2019-12-10 01:50:33.000,0.8.1,14.0,35.0,28,True,,40.0,astor,conda-forge/astor,,,7174426.0,2239.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,2239.0,7147028.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2301433.0,2.0,,,,,,,,,,,,,,,,,,
140,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2024-04-22 22:09:21.000,2024-02-26 20:34:04,655.0,1.0,118.0,16.0,201.0,170.0,584.0,2023-10-23 13:09:34.000,2.5.5,56.0,71.0,28,True,pylint-dev/pylint-django,60.0,pylint-django,conda-forge/pylint-django,['pylint'],278.0,1282762.0,30393.0,29201.0,https://pypi.org/project/pylint-django,2023-10-23 13:09:34.000,1192.0,1278236.0,https://anaconda.org/conda-forge/pylint-django,2024-01-09 10:07:10.754,185383.0,2.0,,,,,,,,,,,,,,,,,,
141,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2024-04-22 22:08:01.000,2024-04-22 22:08:01,635.0,24.0,31.0,5.0,560.0,55.0,584.0,2023-08-15 18:04:57.000,3.15.0,33.0,20.0,28,True,,7.0,pytest-randomly,conda-forge/pytest-randomly,,,2983197.0,8636.0,8313.0,https://pypi.org/project/pytest-randomly,2023-08-15 18:04:57.000,323.0,2976986.0,https://anaconda.org/conda-forge/pytest-randomly,2023-08-15 20:36:31.270,186351.0,3.0,,,,,,,,,,,,,,,,,,
142,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2024-04-13 02:58:32.000,2024-04-08 17:55:23,228.0,42.0,45.0,5.0,120.0,37.0,542.0,2024-04-07 22:30:44.000,1.7.0,16.0,17.0,28,True,,32.0,interrogate,,,,139364.0,6512.0,6301.0,https://pypi.org/project/interrogate,2024-04-07 22:30:44.000,211.0,139364.0,,,,3.0,,,,,,,,,,,,,,,,,,
143,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,Saxpath,2013-02-09 18:32:52.000,2023-11-07 04:28:34.000,2023-11-07 04:28:34,266.0,,177.0,16.0,130.0,79.0,491.0,2022-12-19 20:46:55.580,0.13.3,27.0,36.0,28,False,,19.0,pep8-naming,conda-forge/pep8-naming,,,2109991.0,54986.0,53056.0,https://pypi.org/project/pep8-naming,2022-12-19 20:46:55.580,1930.0,2106198.0,https://anaconda.org/conda-forge/pep8-naming,2023-06-16 13:15:30.349,371788.0,2.0,,,,,,,,,,,,,,,,,,
144,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2023-06-16 16:17:00.951,2021-10-18 03:34:23,504.0,,41.0,7.0,61.0,95.0,482.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,28,False,,71.0,darglint,conda-forge/darglint,,,511194.0,21011.0,20855.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,156.0,509652.0,https://anaconda.org/conda-forge/darglint,2023-06-16 16:17:00.951,84831.0,2.0,,,,,,,,,,,,,,,,,,
145,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2024-04-15 16:48:40.000,2023-04-16 08:34:06,854.0,,35.0,13.0,31.0,308.0,317.0,2024-01-26 10:05:23.000,0.28.7,49.0,31.0,28,True,,184.0,py2app,,,,24510.0,5617.0,4784.0,https://pypi.org/project/py2app,2024-01-26 10:05:23.000,833.0,24510.0,,,,3.0,,,,,,,,,,,,,,,,,,
146,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2024-04-25 10:00:00.000,2024-04-25 09:59:57,396.0,14.0,14.0,5.0,281.0,31.0,306.0,2023-05-31 09:59:03.360,1.5.0,16.0,16.0,28,True,,19.0,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],,664732.0,18754.0,18626.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,128.0,664336.0,https://anaconda.org/conda-forge/flake8-eradicate,2023-06-01 15:43:14.086,14270.0,2.0,,,,,,,,,,,,,,,,,,
147,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052,2023-07-03 22:55:34,205.0,,57.0,20.0,109.0,86.0,226.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,28,True,,1.0,typed_ast,conda-forge/typed-ast,,,6719981.0,5556.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,5556.0,6570085.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6295636.0,2.0,,,,,,,,,,,,,,,,,,
148,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000,2019-12-22 18:11:19,86.0,,51.0,9.0,37.0,22.0,215.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,28,False,,25.0,astunparse,conda-forge/astunparse,,,13442195.0,109299.0,108800.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,499.0,13415261.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,2208593.0,2.0,,,,,,,,,,,,,,,,,,
149,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2024-03-23 11:51:57.000,2024-02-10 21:52:43,112.0,2.0,39.0,5.0,68.0,45.0,175.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,28,True,,6.0,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,725684.0,22310.0,21365.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,945.0,704157.0,https://anaconda.org/conda-forge/flake8-quotes,2024-02-10 23:02:56.593,688864.0,2.0,,,,,,,,,,,,,,,,,,
150,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-12-22 19:33:33.000,2023-11-03 11:07:13,382.0,,121.0,9.0,95.0,56.0,169.0,2023-11-03 11:07:04.000,6.1.1,43.0,38.0,28,True,,1.0,flake8-isort,conda-forge/flake8-isort,['flake8'],,1145247.0,26784.0,26007.0,https://pypi.org/project/flake8-isort,2023-11-03 11:07:04.000,777.0,1143929.0,https://anaconda.org/conda-forge/flake8-isort,2023-11-03 12:57:59.437,59343.0,2.0,,,,,,,,,,,,,,,,,,
151,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2024-04-23 17:02:25.000,2023-12-05 18:58:24,421.0,,114.0,14.0,165.0,53.0,2479.0,2023-11-03 00:10:48.000,4.1.2,30.0,43.0,27,True,,41.0,line_profiler,conda-forge/line_profiler,,,521613.0,104.0,,https://pypi.org/project/line_profiler,2023-11-03 00:10:48.000,104.0,504584.0,https://anaconda.org/conda-forge/line_profiler,2023-09-27 21:27:52.775,698194.0,3.0,,,,,,,,,,,,,,,,,,
152,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-03-13 19:30:08.000,2024-02-27 17:23:57,380.0,4.0,53.0,17.0,80.0,126.0,784.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,27,True,,30.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,224893.0,1251.0,1237.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,14.0,224337.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,41177.0,3.0,,,,,,,,,,,,,,,,,,
153,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2024-04-25 08:29:14.000,2024-04-02 18:43:27,492.0,14.0,77.0,19.0,480.0,113.0,621.0,2024-04-01 20:24:40.000,3.6.0,42.0,37.0,27,True,nipunn1313/mypy-protobuf,15.0,mypy-protobuf,conda-forge/mypy-protobuf,,,2550670.0,122.0,,https://pypi.org/project/mypy-protobuf,2024-04-01 20:24:40.000,122.0,2547599.0,https://anaconda.org/conda-forge/mypy-protobuf,2023-08-20 18:57:58.024,125922.0,3.0,,,,,,,,,,,,,,,,,,
