,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
0,best-of-web-python - Testing,ml-tooling/best-of-web-python,testing,Testing libraries & tools for python web frameworks.,True,https://github.com/ml-tooling/best-of-web-python,https://github.com/ml-tooling/best-of-web-python,CC-BY-SA-4.0,2021-01-05 13:09:27.000,2025-07-24 17:17:04.000,2025-07-24 17:17:02,351.0,5.0,186.0,57.0,207.0,3.0,2557.0,2025-07-24 17:17:08.000,2025.07.24,100.0,16.0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,best-of-mkdocs,pawamoy/best-of-mkdocs,documentation,Collection of MkDocs projects and plugins.,True,https://github.com/mkdocs/catalog,https://github.com/mkdocs/catalog,CC-BY-SA-4.0,2022-04-17 07:48:22.000,2025-07-30 15:20:29.000,2025-07-30 15:20:29,400.0,20.0,94.0,16.0,306.0,33.0,1438.0,2023-06-29 18:48:34.000,2023.06.29,68.0,59.0,0,True,mkdocs/catalog,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Python.org Packaging,,packaging,An Overview of Packaging for Python.,True,,https://packaging.python.org/overview/,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,unittest,,testing,Unittest is a test framework included in the Python standard library.,True,,https://docs.python.org/3/library/unittest.html,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pytest,pytest-dev/pytest,testing,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing.",,https://github.com/pytest-dev/pytest,https://github.com/pytest-dev/pytest,MIT,2015-06-15 20:28:27.000,2025-07-30 14:16:46.000,2025-07-28 20:55:54,16725.0,118.0,2833.0,192.0,6444.0,5270.0,12928.0,2025-06-18 05:48:45.000,8.4.1,185.0,1045.0,49,True,,923.0,pytest,conda-forge/pytest,['pytest'],21376.0,228495182.0,1722680.0,1646853.0,https://pypi.org/project/pytest,2025-06-18 05:48:03.000,75827.0,227823179.0,https://anaconda.org/conda-forge/pytest,2025-06-18 09:43:54.192,38287017.0,1.0,,,,,,,,,,,,,,,,,,
5,mypy,python/mypy,type-checkers,Optional static typing for Python.,,https://github.com/python/mypy,https://github.com/python/mypy,MIT,2012-12-07 13:30:23.000,2025-07-31 07:57:41.000,2025-07-31 07:57:41,12730.0,224.0,2977.0,238.0,8108.0,8699.0,19591.0,2025-07-31 07:53:03.000,1.17.1,129.0,807.0,48,True,,2962.0,mypy,conda-forge/mypy,,,59581595.0,343390.0,317340.0,https://pypi.org/project/mypy,2025-07-31 07:53:03.000,26050.0,59487917.0,https://anaconda.org/conda-forge/mypy,2025-07-22 13:10:05.836,5714381.0,1.0,,,,,,,,,,,,,,,,,,
6,pip,pypa/pip,dependency-managers,The Python package installer.,,https://github.com/pypa/pip,https://github.com/pypa/pip,MIT,2011-03-06 14:30:46.000,2025-07-31 01:24:05.568,2025-07-30 21:20:19,15361.0,146.0,3116.0,319.0,5863.0,6620.0,9879.0,2025-05-02 15:13:59.000,25.1.1,151.0,838.0,47,True,,1062.0,pip,conda-forge/pip,,,352922618.0,247477.0,242272.0,https://pypi.org/project/pip,2025-07-30 21:50:13.000,5205.0,350305921.0,https://anaconda.org/conda-forge/pip,2025-07-31 01:24:05.568,162235258.0,1.0,,,,,,,,,,,,,,,,,,
7,rich,Textualize/rich,logging,Rich is a Python library for rich text and beautiful formatting in the terminal.,,https://github.com/Textualize/rich,https://github.com/Textualize/rich,MIT,2019-11-10 15:28:09.000,2025-07-25 09:53:40.750,2025-07-25 07:27:47,4283.0,74.0,1859.0,536.0,1277.0,1220.0,53077.0,2025-07-25 07:35:18.000,14.1.0,200.0,276.0,46,True,,280.0,rich,conda-forge/rich,,,161022813.0,491782.0,469672.0,https://pypi.org/project/rich,2025-07-25 07:32:56.000,22110.0,160790443.0,https://anaconda.org/conda-forge/rich,2025-07-25 09:53:40.750,13942200.0,1.0,,,,,,,,,,,,,,,,,,
8,pipenv,pypa/pipenv,virtual-envs,Python Development Workflow for Humans.,,https://github.com/pypa/pipenv,https://github.com/pypa/pipenv,MIT,2017-01-20 00:44:02.000,2025-07-08 19:36:14.983,2025-07-07 21:44:30,9196.0,58.0,1875.0,360.0,2013.0,4088.0,25078.0,2025-07-07 21:45:44.000,2025.0.4,401.0,529.0,46,True,,233.0,pipenv,conda-forge/pipenv,,,24580617.0,174172.0,173928.0,https://pypi.org/project/pipenv,2025-07-07 21:45:44.000,244.0,24576123.0,https://anaconda.org/conda-forge/pipenv,2025-07-08 19:36:14.983,278644.0,1.0,,,,,,,,,,,,,,,,,,
9,psutil,giampaolo/psutil,profiling,Cross-platform lib for process and system monitoring in Python.,,https://github.com/giampaolo/psutil,https://github.com/giampaolo/psutil,BSD-3-Clause,2014-05-23 14:01:48.000,2025-07-15 14:12:20.000,2025-07-15 14:12:20,6237.0,21.0,1416.0,232.0,774.0,1503.0,10756.0,2025-02-13 21:54:12.000,7.0.0,97.0,220.0,46,True,,357.0,psutil,conda-forge/psutil,,,183623580.0,762663.0,746968.0,https://pypi.org/project/psutil,2025-02-13 21:54:12.000,15695.0,182816492.0,https://anaconda.org/conda-forge/psutil,2025-04-22 14:56:22.590,48425280.0,1.0,,,,,,,,,,,,,,,,,,
10,setuptools,pypa/setuptools,build-tools,Official project repository for the Setuptools build system.,,https://github.com/pypa/setuptools,https://github.com/pypa/setuptools,MIT,2016-03-29 14:02:33.000,2025-07-20 17:03:05.000,2025-07-20 17:02:56,16478.0,150.0,1291.0,100.0,1938.0,2135.0,2728.0,2025-05-27 00:56:55.000,80.9.0,624.0,631.0,46,True,,643.0,setuptools,conda-forge/setuptools,,,711826266.0,841293.0,812721.0,https://pypi.org/project/setuptools,2025-05-27 00:56:49.000,28572.0,709339322.0,https://anaconda.org/conda-forge/setuptools,2025-06-01 19:09:46.361,154190581.0,1.0,,,,,,,,,,,,,,,,,,
11,black,psf/black,formatters,The uncompromising Python code formatter.,,https://github.com/psf/black,https://github.com/psf/black,MIT,2018-03-14 19:54:45.000,2025-07-29 14:31:26.000,2025-07-29 14:31:26,2009.0,27.0,2610.0,233.0,1943.0,2390.0,40731.0,2025-01-29 04:15:38.000,25.1.0,65.0,469.0,44,True,,366.0,black,conda-forge/black,,125410.0,72369076.0,667421.0,634902.0,https://pypi.org/project/black,2025-01-29 04:15:38.000,32519.0,72095197.0,https://anaconda.org/conda-forge/black,2025-04-22 14:56:50.293,16333749.0,1.0,,,,,,,,,,,,,,,,,,
12,pyinstaller,pyinstaller/pyinstaller,packaging,Freeze (package) Python programs into stand-alone executables.,,https://github.com/pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,GPL-2.0,2011-11-23 11:05:56.000,2025-07-27 21:10:33.000,2025-07-27 21:10:32,9762.0,47.0,1992.0,230.0,2587.0,5261.0,12529.0,2025-07-04 21:50:42.000,6.14.2,74.0,480.0,44,True,,285.0,pyinstaller,conda-forge/pyinstaller,,751228.0,3865838.0,85136.0,83914.0,https://pypi.org/project/pyinstaller,2025-07-04 21:48:00.000,1222.0,3837044.0,https://anaconda.org/conda-forge/pyinstaller,2025-07-05 10:21:24.916,1269230.0,1.0,,,,,,,,,,,,,,,,,,
13,sphinx,sphinx-doc/sphinx,documentation,The Sphinx documentation generator.,,https://github.com/sphinx-doc/sphinx,https://github.com/sphinx-doc/sphinx,,2015-01-02 10:53:28.000,2025-07-31 09:08:58.000,2025-07-31 09:08:56,22148.0,168.0,2217.0,165.0,6288.0,6096.0,7266.0,2025-03-02 22:31:56.000,8.2.3,229.0,880.0,44,False,,1238.0,sphinx,conda-forge/sphinx,['sphinx'],,59660245.0,485764.0,458408.0,https://pypi.org/project/sphinx,2025-03-02 22:31:56.000,27356.0,59471145.0,https://anaconda.org/conda-forge/sphinx,2025-04-22 14:56:26.059,11724258.0,1.0,,,,,,,,,,,,,,,,,,
14,pylint,PyCQA/pylint,linters,Its not just a linter that annoys you!.,,https://github.com/pylint-dev/pylint,https://github.com/pylint-dev/pylint,GPL-2.0,2015-12-09 05:40:02.000,2025-07-28 21:03:01.000,2025-07-28 21:03:00,9660.0,73.0,1176.0,77.0,4662.0,4783.0,5523.0,2025-05-04 17:07:48.000,3.3.7,203.0,611.0,44,True,pylint-dev/pylint,1009.0,pylint,conda-forge/pylint,,211.0,29859319.0,489736.0,479583.0,https://pypi.org/project/pylint,2025-05-04 17:07:48.000,10153.0,29753354.0,https://anaconda.org/conda-forge/pylint,2025-05-04 19:46:25.805,6463671.0,1.0,,,,,,,,,,,,,,,,,,
15,robotframework,robotframework/robotframework,testing,Generic automation framework for acceptance testing and RPA.,,https://github.com/robotframework/robotframework,https://github.com/robotframework/robotframework,Apache-2.0,2014-06-27 11:10:38.000,2025-07-21 22:54:40.000,2025-07-04 14:38:31,15097.0,115.0,2459.0,479.0,811.0,4424.0,10916.0,2025-07-04 14:43:52.000,7.3.2,145.0,217.0,43,True,,270.0,robotframework,conda-forge/robotframework,,572.0,3641367.0,14597.0,13646.0,https://pypi.org/project/robotframework,2025-07-04 14:35:54.000,951.0,3636971.0,https://anaconda.org/conda-forge/robotframework,2025-07-07 01:12:14.679,228397.0,1.0,,,,,,,,,,,,,,,,,,
16,conda,conda/conda,dependency-managers,"A system-level, binary package and environment manager running on all major operating systems and platforms.",,https://github.com/conda/conda,https://github.com/conda/conda,BSD-3-Clause,2012-10-15 22:08:03.000,2025-07-31 14:13:08.000,2025-07-31 14:13:07,17363.0,122.0,1849.0,185.0,4875.0,9544.0,7006.0,2025-06-05 15:24:51.000,25.5.1,103.0,465.0,43,True,,611.0,conda,conda-forge/conda,,26849.0,1052955.0,51781.0,51698.0,https://pypi.org/project/conda,2017-04-22 23:43:59.218,83.0,30603.0,https://anaconda.org/conda-forge/conda,2025-06-06 09:40:17.270,63367171.0,1.0,,,,,,,,,,,,,,,,,,
17,virtualenv,pypa/virtualenv,virtual-envs,Virtual Python Environment builder.,,https://github.com/pypa/virtualenv,https://github.com/pypa/virtualenv,MIT,2011-03-06 14:33:27.000,2025-07-28 20:54:05.000,2025-07-28 20:54:03,953.0,34.0,1059.0,169.0,1500.0,1334.0,4947.0,2025-07-21 04:10:37.000,20.32.0,238.0,290.0,43,True,,36.0,virtualenv,conda-forge/virtualenv,,,235086608.0,487683.0,485805.0,https://pypi.org/project/virtualenv,2025-07-21 04:09:48.000,1878.0,234853057.0,https://anaconda.org/conda-forge/virtualenv,2025-07-21 11:13:04.359,13312457.0,2.0,,,,,,,,,,,,,,,,,,
18,tqdm,tqdm/tqdm,logging,"A Fast, Extensible Progress Bar for Python and CLI.",,https://github.com/tqdm/tqdm,https://github.com/tqdm/tqdm,MPL-2.0,2015-06-03 13:13:14.000,2025-05-22 12:10:29.000,2024-11-12 13:36:45,2019.0,,1391.0,212.0,582.0,587.0,30201.0,2024-11-27 19:23:27.000,4.67.1,142.0,129.0,42,True,,563.0,tqdm,conda-forge/tqdm,,14700.0,182922514.0,1191464.0,1148261.0,https://pypi.org/project/tqdm,2024-11-24 20:12:19.000,43203.0,182275942.0,https://anaconda.org/conda-forge/tqdm,2025-04-22 14:56:23.993,39428859.0,1.0,tqdm/tqdm,https://hub.docker.com/r/tqdm/tqdm,2024-12-14 01:39:50.951159,2.0,5160.0,,,,,,,,,,,,,
19,mkdocs-material,squidfunk/mkdocs-material,documentation,Documentation that simply works.,,https://github.com/squidfunk/mkdocs-material,https://github.com/squidfunk/mkdocs-material,MIT,2016-01-28 22:09:23.000,2025-07-29 09:29:54.000,2025-07-29 09:29:54,6616.0,43.0,3824.0,143.0,3265.0,2602.0,24050.0,2025-07-26 15:53:44.000,9.6.16,427.0,322.0,42,True,,6.0,mkdocs-material,conda-forge/mkdocs-material,['mkdocs'],,10219192.0,76721.0,71808.0,https://pypi.org/project/mkdocs-material,2025-07-26 15:53:44.000,4913.0,10207251.0,https://anaconda.org/conda-forge/mkdocs-material,2025-07-27 01:27:25.461,740383.0,1.0,,,,,,1.0,,,,,,,,,,,,
20,pre-commit,pre-commit/pre-commit,others,A framework for managing and maintaining multi-language pre-commit hooks.,,https://github.com/pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,MIT,2014-03-13 00:39:38.000,2025-07-24 09:21:40.000,2025-07-24 09:21:39,2757.0,10.0,877.0,91.0,1265.0,2172.0,14096.0,2025-03-18 21:42:20.000,4.2.0,197.0,162.0,42,True,,30.0,pre-commit,conda-forge/pre-commit,,3199203.0,54419473.0,264098.0,248132.0,https://pypi.org/project/pre-commit,2025-03-18 21:35:19.000,15966.0,54248159.0,https://anaconda.org/conda-forge/pre-commit,2025-04-22 14:57:10.434,7467253.0,1.0,,,,,,,,,,,,,,,,,,
21,flake8,PyCQA/flake8,linters,Flake8 is a wrapper around these tools: PyFlakes; pycodestyle; Ned Batchelders McCabe script.,,https://github.com/PyCQA/flake8,https://github.com/PyCQA/flake8,MIT,2014-09-13 17:06:24.000,2025-07-24 09:24:01.000,2025-07-24 09:23:43,2486.0,11.0,328.0,37.0,382.0,1578.0,3659.0,2025-06-20 19:31:34.000,7.3.0,94.0,178.0,42,True,,23.0,flake8,conda-forge/flake8,,,41751371.0,688002.0,661468.0,https://pypi.org/project/flake8,2025-06-20 19:31:34.000,26534.0,41606665.0,https://anaconda.org/conda-forge/flake8,2025-06-26 20:01:55.726,8971828.0,1.0,,,,,,,,,,,,,,,,,,
22,hypothesis,HypothesisWorks/hypothesis,testing,The property-based testing library for Python.,,https://github.com/HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,MPL-2.0,2013-03-10 13:51:19.000,2025-07-31 13:26:11.000,2025-07-28 21:32:13,16320.0,489.0,617.0,71.0,2789.0,1621.0,7948.0,2025-07-28 09:48:21.000,hypothesis-python-6.136.6,1408.0,350.0,41,True,,77.0,hypothesis,conda-forge/hypothesis,,,18608868.0,37053.0,34371.0,https://pypi.org/project/hypothesis,2025-07-28 09:47:58.000,2682.0,18384371.0,https://anaconda.org/conda-forge/hypothesis,2025-07-28 15:25:59.790,13918861.0,1.0,,,,,,,,,,,,,,,,,,
23,isort,PyCQA/isort,formatters,A Python utility / library to sort imports.,,https://github.com/PyCQA/isort,https://github.com/PyCQA/isort,MIT,2013-09-02 22:22:53.000,2025-06-19 23:11:07.000,2025-06-19 23:10:50,4332.0,3.0,599.0,46.0,1050.0,1115.0,6797.0,2025-02-26 21:15:25.000,6.0.1,148.0,315.0,41,True,,233.0,isort,conda-forge/isort,,,63204633.0,572783.0,557796.0,https://pypi.org/project/isort,2025-02-26 21:13:14.000,14987.0,63076477.0,https://anaconda.org/conda-forge/isort,2025-05-02 12:53:46.732,7689383.0,2.0,,,,,,,,,,,,,,,,,,
24,jedi,davidhalter/jedi,refactoring,"Awesome autocompletion, static analysis and refactoring library for python.",,https://github.com/davidhalter/jedi,https://github.com/davidhalter/jedi,MIT,2012-02-19 23:12:30.000,2025-06-24 10:28:21.000,2025-06-24 10:28:18,8467.0,9.0,514.0,113.0,615.0,1361.0,5982.0,2024-11-11 01:41:40.000,0.19.2,35.0,175.0,41,True,,85.0,jedi,conda-forge/jedi,,,69200696.0,582281.0,581128.0,https://pypi.org/project/jedi,2024-11-11 01:41:40.000,1153.0,68676348.0,https://anaconda.org/conda-forge/jedi,2025-04-22 14:56:29.139,31985240.0,1.0,,,,,,,,,,,,,,,,,,
25,poetry,python-poetry/poetry,dependency-managers,Python packaging and dependency management made easy.,,https://github.com/python-poetry/poetry,https://github.com/python-poetry/poetry,MIT,2018-02-28 15:23:47.000,2025-07-28 20:21:33.000,2025-07-27 17:08:56,3597.0,16.0,2352.0,190.0,3166.0,5703.0,33498.0,2025-05-04 13:38:41.000,2.1.3,178.0,608.0,40,True,,572.0,poetry,conda-forge/poetry,,15549137.0,65040661.0,831.0,,https://pypi.org/project/poetry,2025-05-04 13:38:41.000,831.0,64786320.0,https://anaconda.org/conda-forge/poetry,2025-05-05 10:56:52.763,3805026.0,2.0,,,,,,,,,,,,,,,,,,
26,mkdocs,mkdocs/mkdocs,documentation,Project documentation with Markdown.,,https://github.com/mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,BSD-2-Clause,2014-01-11 21:05:21.000,2025-04-22 14:56:22.183,2025-02-21 14:12:15,2115.0,,2509.0,231.0,1330.0,1985.0,20807.0,2024-08-30 12:24:05.000,1.6.1,62.0,258.0,40,True,,119.0,mkdocs,conda-forge/mkdocs,['mkdocs'],,8178387.0,93280.0,87482.0,https://pypi.org/project/mkdocs,2024-08-30 12:24:05.000,5798.0,8167535.0,https://anaconda.org/conda-forge/mkdocs,2025-04-22 14:56:22.183,531794.0,1.0,,,,,,,,,,,,,,,,,,
27,Glances,nicolargo/glances,profiling,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",,https://github.com/nicolargo/glances,https://github.com/nicolargo/glances,LGPL-3.0,2011-12-04 08:49:15.000,2025-07-28 15:52:42.000,2025-07-28 15:52:26,6441.0,196.0,1601.0,505.0,959.0,1925.0,29361.0,2025-07-09 15:40:39.000,4.3.3,124.0,205.0,39,True,,134.0,glances,conda-forge/glances,,1683.0,231804.0,1196.0,1192.0,https://pypi.org/project/glances,2025-07-09 15:40:39.000,4.0,226009.0,https://anaconda.org/conda-forge/glances,2025-04-22 14:56:20.672,312187.0,1.0,,,,,,,,,,,,,,,,,,
28,pyright,Microsoft/pyright,type-checkers,Static Type Checker for Python.,,https://github.com/microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000,2025-07-23 16:54:14.000,2025-07-08 23:31:39,8344.0,50.0,1716.0,133.0,2232.0,6999.0,14603.0,2025-07-08 21:05:46.332,1.1.403,487.0,125.0,39,True,,93.0,,,,5165.0,1550089.0,1422.0,1395.0,,,,,,,,2.0,,,,,,,pyright,https://www.npmjs.com/package/pyright,2025-07-08 21:05:46.332,27.0,1549898.0,,,,,,,
29,yapf,google/yapf,formatters,A formatter for Python files.,,https://github.com/google/yapf,https://github.com/google/yapf,Apache-2.0,2015-03-18 18:22:31.000,2025-06-27 16:02:09.000,2025-02-10 20:44:26,1355.0,,892.0,203.0,409.0,466.0,13928.0,2024-11-14 00:11:39.000,0.43.0,75.0,156.0,39,True,,398.0,yapf,conda-forge/yapf,,,9361553.0,107722.0,106466.0,https://pypi.org/project/yapf,2024-11-14 00:11:39.000,1256.0,9315230.0,https://anaconda.org/conda-forge/yapf,2025-04-22 14:56:24.153,2362487.0,2.0,,,,,,,,,,,,,,,,,,
30,Nuitka,Nuitka/Nuitka,packaging,"Nuitka is a Python compiler written in Python. Its fully compatible with Python 2.6, 2.7, 3.4-3.13. You feed it your..",,https://github.com/Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,Apache-2.0,2013-04-23 15:40:33.000,2025-07-24 06:03:10.000,2025-07-24 06:01:55,13793.0,255.0,702.0,139.0,466.0,2451.0,13568.0,2025-07-08 16:04:10.000,2.7.12,356.0,196.0,39,True,,191.0,nuitka,conda-forge/nuitka,,,393448.0,3479.0,3364.0,https://pypi.org/project/nuitka,2025-07-08 16:04:10.000,115.0,361427.0,https://anaconda.org/conda-forge/nuitka,2025-07-09 04:52:13.623,1985359.0,1.0,,,,,,-1.0,,,,,,,,,,,,
31,playwright-python,microsoft/playwright-python,testing,Python version of the Playwright testing and automation library.,,https://github.com/microsoft/playwright-python,https://github.com/microsoft/playwright-python,Apache-2.0,2020-07-01 15:28:13.000,2025-07-28 21:04:09.000,2025-07-28 21:04:07,977.0,38.0,1029.0,149.0,1119.0,1424.0,13468.0,2025-07-22 13:58:04.000,1.54.0,123.0,48.0,39,True,,43.0,playwright,,,,16922721.0,47120.0,44605.0,https://pypi.org/project/playwright,2025-07-22 13:58:04.000,2515.0,16922721.0,,,,1.0,,,,,,-1.0,,,,,,,,,,,,
32,pip-tools,jazzband/pip-tools,dependency-managers,A set of tools to keep your pinned Python dependencies fresh.,,https://github.com/jazzband/pip-tools,https://github.com/jazzband/pip-tools,BSD-3-Clause,2012-09-10 08:50:26.000,2025-07-31 10:17:02.000,2025-07-31 10:09:36,2304.0,88.0,628.0,101.0,1068.0,926.0,7923.0,2025-07-31 09:45:18.000,7.5.0,122.0,219.0,39,True,,209.0,pip-tools,conda-forge/pip-tools,,,15994806.0,38500.0,35799.0,https://pypi.org/project/pip-tools,2025-07-31 09:45:18.000,2701.0,15990776.0,https://anaconda.org/conda-forge/pip-tools,2025-04-22 14:57:24.525,249863.0,2.0,,,,,,1.0,,,,,,,,,,,,
33,tox,tox-dev/tox,testing,Command line driven CI frontend and development task automation tool.,,https://github.com/tox-dev/tox,https://github.com/tox-dev/tox,MIT,2016-09-17 16:54:22.000,2025-07-28 17:28:44.000,2025-07-28 17:28:43,895.0,35.0,538.0,41.0,1573.0,1674.0,3826.0,2025-07-26 00:45:57.000,4.28.3,241.0,327.0,39,True,,134.0,tox,conda-forge/tox,['pytest'],,23406388.0,140426.0,129188.0,https://pypi.org/project/tox,2025-07-26 00:45:57.000,11238.0,23383183.0,https://anaconda.org/conda-forge/tox,2025-07-28 12:36:21.057,1438724.0,1.0,,,,,,-1.0,,,,,,,,,,,,
34,scons,SCons/scons,build-tools,SCons - a software construction tool.,,https://github.com/SCons/scons,https://github.com/SCons/scons,MIT,2017-09-24 19:23:46.000,2025-07-14 01:12:38.000,2025-07-14 01:12:38,9672.0,100.0,331.0,62.0,1245.0,2807.0,2259.0,2025-03-27 20:46:09.000,4.9.1,40.0,171.0,39,True,,655.0,scons,conda-forge/scons,,1773.0,775833.0,3955.0,3903.0,https://pypi.org/project/scons,2025-03-27 20:42:16.000,52.0,759222.0,https://anaconda.org/conda-forge/scons,2025-04-22 14:56:33.410,978731.0,1.0,,,,,,,,,,,,,,,,,,
35,sentry-sdk,getsentry/sentry-python,logging,The official Python SDK for Sentry.io.,,https://github.com/getsentry/sentry-python,https://github.com/getsentry/sentry-python,MIT,2018-06-18 22:51:10.000,2025-07-31 14:57:27.000,2025-07-31 12:20:06,3142.0,123.0,554.0,79.0,2790.0,1584.0,2043.0,2025-07-30 11:13:54.000,2.34.1,287.0,281.0,39,True,,203.0,sentry-sdk,conda-forge/sentry-sdk,,3944.0,62804203.0,1259.0,,https://pypi.org/project/sentry-sdk,2025-07-30 11:13:36.000,1259.0,62782367.0,https://anaconda.org/conda-forge/sentry-sdk,2025-07-30 13:15:58.115,1322458.0,1.0,,,,,,,,,,,,,,,,,,
36,pytest-cov,pytest-dev/pytest-cov,testing,Coverage plugin for pytest.,,https://github.com/pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2025-07-20 08:55:15.000,2025-07-20 08:55:15,1014.0,21.0,217.0,41.0,271.0,286.0,1922.0,2025-06-12 10:47:45.000,6.2.1,51.0,95.0,39,True,,151.0,pytest-cov,conda-forge/pytest-cov,['pytest'],,78470374.0,445247.0,405067.0,https://pypi.org/project/pytest-cov,2025-06-12 10:47:45.000,40180.0,78231983.0,https://anaconda.org/conda-forge/pytest-cov,2025-06-13 01:28:23.973,14780283.0,1.0,,,,,,,,,,,,,,,,,,
37,pytest-xdist,pytest-dev/pytest-xdist,testing,pytest plugin for distributed testing and loop-on-failures testing modes.,,https://github.com/pytest-dev/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,MIT,2015-09-01 18:51:45.000,2025-07-28 20:18:25.000,2025-07-14 22:34:51,1321.0,19.0,239.0,52.0,522.0,390.0,1672.0,2025-07-01 13:31:02.000,3.8.0,71.0,109.0,39,True,,280.0,pytest-xdist,conda-forge/pytest-xdist,['pytest'],275.0,51427977.0,125261.0,119644.0,https://pypi.org/project/pytest-xdist,2025-07-01 13:30:56.000,5617.0,51278511.0,https://anaconda.org/conda-forge/pytest-xdist,2025-07-02 10:39:49.174,8967217.0,1.0,,,,,,,,,,,,,,,,,,
38,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Asyncio support for pytest.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2025-07-28 20:18:05.000,2025-07-28 04:18:38,1085.0,123.0,162.0,35.0,791.0,324.0,1536.0,2025-07-16 04:29:24.000,1.1.0,69.0,72.0,39,True,,49.0,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],1620.0,46507801.0,160789.0,151794.0,https://pypi.org/project/pytest-asyncio,2025-07-16 04:29:24.000,8995.0,46467234.0,https://anaconda.org/conda-forge/pytest-asyncio,2025-07-28 13:34:27.883,2512840.0,1.0,,,,,,,,,,,,,,,,,,
39,packaging,pypa/packaging,packaging,Core utilities for Python packages.,,https://github.com/pypa/packaging,https://github.com/pypa/packaging,Apache-2.0,2014-05-15 22:49:43.000,2025-07-29 16:23:50.000,2025-07-29 16:23:50,761.0,20.0,269.0,31.0,515.0,317.0,666.0,2025-04-19 11:49:36.000,25.0,47.0,124.0,39,True,,115.0,packaging,conda-forge/packaging,,919.0,611317164.0,1790810.0,1777029.0,https://pypi.org/project/packaging,2025-04-19 11:48:57.000,13781.0,610164882.0,https://anaconda.org/conda-forge/packaging,2025-04-22 18:15:05.471,71440689.0,1.0,,,,,,,,,,,,,,,,,,
40,loguru,Delgan/loguru,logging,Python logging made (stupidly) simple.,,https://github.com/Delgan/loguru,https://github.com/Delgan/loguru,MIT,2017-08-15 17:22:32.000,2025-07-27 11:28:25.000,2025-07-27 11:28:12,959.0,17.0,740.0,140.0,257.0,881.0,22317.0,2024-12-06 11:25:42.000,0.7.3,22.0,66.0,38,True,,242.0,loguru,conda-forge/loguru,,,27479067.0,150867.0,140816.0,https://pypi.org/project/loguru,2024-12-06 11:20:54.000,10051.0,27422717.0,https://anaconda.org/conda-forge/loguru,2025-05-07 16:22:25.668,3493724.0,2.0,,,,,,,,,,,,,,,,,,
41,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2025-07-30 23:37:58.000,2025-07-30 23:37:58,3108.0,52.0,448.0,41.0,1262.0,1856.0,8441.0,2025-07-30 06:47:53.000,2.25.5,234.0,224.0,38,True,,47.0,pdm,conda-forge/pdm,,614.0,5986246.0,701.0,501.0,https://pypi.org/project/pdm,2025-07-30 06:47:49.000,200.0,5954004.0,https://anaconda.org/conda-forge/pdm,2025-07-30 09:44:31.684,1482310.0,2.0,,,,,,,,,,,,,,,,,,
