,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
130,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,25,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,716.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,971.0,613.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,18961.0,20748.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,89369.0,3.0,,,,,,,,,,,,,,,
131,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-11-08 20:30:28.394000,2021-08-15 10:06:12.000000,130.0,301.0,616.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,113.0,,conda-forge/asv,asv,1894.0,288.0,200.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,31400.0,40755.0,https://anaconda.org/conda-forge/asv,2021-11-08 20:30:28.394000,542631.0,3.0,,,,,,,,,,,,,,,
132,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,25,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-08-21 18:28:52.305000,2019-06-15 20:36:43.000000,48.0,41.0,605.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3875.0,3093.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,260123.0,261255.0,https://anaconda.org/conda-forge/pytest-watch,2021-08-21 18:28:52.305000,52109.0,3.0,,,,,,,,,,,,,,,
133,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-10-10 15:26:11.000000,2021-10-10 15:26:11.000000,87.0,49.0,582.0,2020-03-02 14:42:32.000000,2.0.2,22.0,35.0,16.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,933866.0,939653.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,381951.0,3.0,,,,,,,,,,,,,,,
134,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,25,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-10-16 09:35:31.000000,2021-10-16 09:35:29.000000,31.0,72.0,244.0,,,41.0,20.0,16.0,,conda-forge/check-manifest,check-manifest,527.0,8682.0,6878.0,https://pypi.org/project/check-manifest,2021-09-22 09:08:46.000000,1804.0,203469.0,204476.0,https://anaconda.org/conda-forge/check-manifest,2021-09-22 11:40:52.389000,35267.0,3.0,,,,,,,,,,,,,,,
135,pytest-mypy,https://github.com/dbader/pytest-mypy,,Mypy static type checker plugin for Pytest.,testing,25,True,dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000000,2021-06-16 15:01:08.000000,2021-06-16 15:01:08.000000,32.0,38.0,192.0,2021-03-21 15:51:09.000000,0.8.1,17.0,15.0,9.0,['pytest'],conda-forge/pytest-mypy,pytest-mypy,222.0,1622.0,1356.0,https://pypi.org/project/pytest-mypy,2021-03-21 15:51:09.000000,266.0,449200.0,450020.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057000,17221.0,3.0,,,,,,,,,,,,,,,
136,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,25,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-09-25 04:16:51.000000,2021-09-25 04:16:29.000000,32.0,46.0,126.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,417.0,908.0,670.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,152693.0,155131.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,148754.0,3.0,,,,,,,,,,,,,,,
137,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-11-18 12:52:50.000000,2021-11-18 12:52:49.000000,283.0,199.0,1969.0,2021-06-20 21:23:39.000000,6.4.0,5.0,106.0,116.0,['pytest'],,pytest-testinfra,679.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,114986.0,114986.0,,,,3.0,,,,,,,,,,,,,,,
138,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,24,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1737.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,320.0,198.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,32454.0,32454.0,,,,3.0,,,,,,,,,,,,,,,
139,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,104.0,161.0,1728.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,108.0,,,dephell,2145.0,327.0,319.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,12376.0,12381.0,,,,3.0,,163.0,,,,,,,,,,,,,
140,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,24,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-11-17 23:01:54.000000,2021-11-17 23:01:54.000000,205.0,256.0,1252.0,2021-03-06 05:36:18.000000,0.3.5,35.0,87.0,99.0,,,briefcase,1220.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,3279.0,3279.0,,,,2.0,,,,,,,,,,,,,,,
141,stackprinter,https://github.com/cknd/stackprinter,,Debugging-friendly exceptions for Python.,logging,24,True,cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000000,2021-03-18 20:44:50.000000,2021-01-01 18:48:26.000000,33.0,15.0,1149.0,2020-10-31 13:10:42.000000,0.2.5,14.0,6.0,11.0,,,stackprinter,159.0,86.0,82.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000000,4.0,465771.0,465771.0,,,,3.0,,,,,,,,,,,,,,,
142,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,24,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000000,2021-10-29 15:14:31.000000,2021-10-29 15:09:15.000000,119.0,186.0,1075.0,2021-10-29 15:14:31.000000,8.0.1,72.0,31.0,6.0,,,pdoc,,733.0,445.0,https://pypi.org/project/pdoc,2021-10-29 15:14:31.000000,288.0,94223.0,94223.0,,,,3.0,,,,,,,,,,,,,,,
143,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,24,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-08-25 23:21:58.000000,2019-04-10 18:20:19.000000,79.0,53.0,820.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3800.0,2796.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,87562.0,87562.0,,,,3.0,,,,,,,,,,,,,,,
144,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,24,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-10-27 13:04:45.000000,2021-10-25 18:55:18.000000,100.0,202.0,657.0,2021-10-01 13:11:23.000000,2021.10.1,21.0,63.0,36.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-10-01 13:11:23.000000,56.0,638284.0,639421.0,https://anaconda.org/conda-forge/nox,2021-10-02 18:40:08.510000,42081.0,3.0,,,,,,,,,,,,,,,
145,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,24,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-10-21 18:03:56.000000,2020-11-16 12:31:58.000000,64.0,52.0,477.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,598.0,378.0,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,22151.0,22151.0,,,,3.0,,,,,,,,,,,,,,,
146,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,24,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,445.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,36644.0,37034.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,23421.0,3.0,,,,,,,,,,,,,,,
147,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-11-16 21:28:10.000000,2021-11-16 21:13:22.000000,42.0,86.0,317.0,2021-11-16 21:26:10.000000,0.11.0.1,12.0,14.0,4.0,,,py2exe,1005.0,1674.0,1328.0,https://pypi.org/project/py2exe,2021-11-16 21:28:10.000000,346.0,24407.0,24612.0,,,,2.0,,6578.0,,,,,,,,,,,,,
148,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,False,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,247.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,13.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,362148.0,365497.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,200981.0,3.0,,,,,,,,,,,,,,,
149,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-08-19 05:41:14.000000,2020-12-27 18:10:35.000000,32.0,22.0,238.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,865.0,755.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,93542.0,93542.0,,,,3.0,,,,,,,,,,,,,,,
150,releases,https://github.com/bitprophet/releases,,A powerful Sphinx changelog-generating extension.,documentation,24,True,bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000000,2021-09-24 20:54:13.000000,2021-09-24 20:54:11.000000,36.0,43.0,160.0,2020-01-11 00:29:49.000000,1.6.3,32.0,10.0,33.0,['sphinx'],,releases,522.0,1096.0,390.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000000,706.0,10058.0,10058.0,,,,3.0,,,,,,,,,,,,,,,
151,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,24,True,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000000,2021-10-13 19:25:52.000000,2021-10-13 19:25:45.000000,23.0,26.0,128.0,2021-10-13 19:25:39.000000,2.1.0,20.0,12.0,5.0,['flake8'],,flake8-commas,176.0,550.0,,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000000,550.0,245127.0,245127.0,,,,3.0,,,,,,,,,,,,,,,
152,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-10-15 06:13:20.000000,2021-09-18 13:43:42.000000,303.0,216.0,7785.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,51.0,,,bpytop,399.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,9516.0,9516.0,,,,3.0,,,,,,,,,,,,,,,
153,pipx,https://github.com/pypa/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,23,True,pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000000,2021-11-16 13:09:01.000000,2021-11-11 16:58:36.000000,186.0,338.0,4282.0,2021-09-26 09:07:51.000000,0.16.5,46.0,64.0,92.0,,,pipx,,4.0,,https://pypi.org/project/pipx,2021-08-05 07:45:12.000000,4.0,104067.0,104067.0,,,,3.0,,,,,,,,,,,,,,,
154,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,23,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-10-19 01:43:50.000000,2021-10-19 01:43:50.000000,195.0,41.0,4063.0,2021-01-29 16:48:55.000000,0.3.3,16.0,15.0,29.0,,,better-exceptions,99.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,27460.0,27460.0,,,,3.0,,,,,,,,,,,,,,,
155,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-11-17 17:47:34.225000,2021-01-04 03:14:37.000000,350.0,38.0,3736.0,2021-11-17 15:34:55.000000,3.18.1,172.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,36.0,22.0,https://pypi.org/project/rebound,2021-11-17 15:34:55.000000,14.0,1818.0,4766.0,https://anaconda.org/conda-forge/rebound,2021-11-17 17:47:34.225000,159001.0,3.0,,175.0,,,,,,,,,,,,,
156,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,23,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-11-18 10:42:44.000000,2021-11-18 10:10:32.000000,126.0,443.0,2396.0,2021-11-18 10:25:26.000000,2021.11.17,79.0,62.0,204.0,,conda-forge/mamba,,1535.0,,,,,,,48467.0,https://anaconda.org/conda-forge/mamba,2021-10-14 03:28:02.158000,1550953.0,3.0,,,,,,,2.0,,,,,,,,
157,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,23,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000000,2021-11-16 22:34:08.000000,2021-11-07 20:53:24.000000,169.0,639.0,821.0,2021-11-07 20:54:49.000000,6.8.2,33.0,92.0,63.0,,conda-forge/cx_freeze,cx_freeze,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000000,153.0,53342.0,56274.0,https://anaconda.org/conda-forge/cx_freeze,2021-11-10 18:36:00.115000,99688.0,3.0,,,,,,,,,,,,,,,
158,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,618.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,80.0,,,redbaron,1669.0,504.0,332.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,39153.0,39153.0,,,,2.0,,,,,,,,,,,,,,,
159,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-11-10 20:51:57.000000,2021-11-10 20:51:55.000000,89.0,48.0,595.0,2021-11-03 13:04:54.000000,2.4.0,18.0,38.0,22.0,,conda-forge/prettytable,prettytable,365.0,0.0,,https://pypi.org/project/prettytable,2021-11-03 13:04:54.000000,0.0,4140281.0,4145346.0,https://anaconda.org/conda-forge/prettytable,2021-11-03 16:22:13.588000,329261.0,3.0,,,,,,,,,,,,,,,
160,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,23,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-10-22 07:06:32.000000,2021-10-22 07:00:49.000000,29.0,88.0,503.0,2021-10-22 07:01:51.000000,1.2.2,39.0,16.0,28.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,287.0,98.0,,https://pypi.org/project/pytest-testmon,2021-10-22 07:01:51.000000,98.0,100142.0,100871.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,32805.0,3.0,,,,,,,,,,,,,,,
161,mypy-protobuf,https://github.com/dropbox/mypy-protobuf,,open source tools to generate mypy stubs from protobufs.,linters,23,True,dropbox/mypy-protobuf,https://github.com/dropbox/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000000,2021-11-09 01:48:33.000000,2021-11-09 01:48:29.000000,62.0,90.0,403.0,2021-10-12 20:17:02.000000,3.0.0,36.0,29.0,5.0,,,mypy-protobuf,,24.0,,https://pypi.org/project/mypy-protobuf,2021-10-12 20:17:02.000000,24.0,1141371.0,1141371.0,,,,3.0,,,,,,,,,,,,,,,
162,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-11-15 21:17:27.000000,2021-11-15 21:17:26.000000,22.0,41.0,373.0,2021-11-10 23:04:22.000000,3.10.2,27.0,16.0,5.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-11-10 23:04:22.000000,214.0,382692.0,382692.0,,,,3.0,,,,,,,,,,,,,,,
163,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,23,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,51.0,44.0,361.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,13.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,205411.0,206819.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,77493.0,3.0,,,,,,,,,,,,,,,
164,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-11-15 18:57:23.000000,2021-11-15 18:57:23.000000,15.0,33.0,312.0,2021-10-11 13:39:20.000000,3.7.0,30.0,12.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-10-11 13:39:20.000000,714.0,583400.0,590986.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-10-12 17:53:54.156000,455215.0,3.0,,,,,,,,,,,,,,,
165,baron,https://github.com/PyCQA/baron,,"IDE allow you to refactor code, Baron allows you to write refactoring code.",refactoring,23,False,PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000000,2021-10-05 07:57:09.000000,2020-02-10 02:47:14.000000,51.0,29.0,266.0,2019-02-25 23:55:38.000000,0.8,19.0,31.0,47.0,,,baron,1489.0,293.0,181.0,https://pypi.org/project/baron,2019-02-01 15:17:04.000000,112.0,39446.0,39446.0,,,,2.0,,,,,,,,,,,,,,,
166,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-11-11 08:07:30.000000,2021-11-11 08:07:28.000000,7.0,27.0,206.0,2021-10-19 12:43:12.000000,1.2.0,12.0,13.0,1.0,['flake8'],,flake8-eradicate,328.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-10-19 12:43:12.000000,72.0,244061.0,244061.0,,,,3.0,,,,,,,,,,,,,,,
167,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,23,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000000,2021-11-08 16:46:48.000000,2021-11-08 16:46:47.000000,8.0,14.0,99.0,2021-07-16 22:59:22.000000,0.2.3,11.0,5.0,7.0,['flake8'],conda-forge/flake8-black,flake8-black,98.0,1529.0,1493.0,https://pypi.org/project/flake8-black,2021-07-16 22:59:22.000000,36.0,229980.0,235799.0,https://anaconda.org/conda-forge/flake8-black,2021-07-17 00:37:54.092000,168761.0,3.0,,,,,,,,,,,,,,,
168,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,22,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-08-31 15:45:27.000000,2021-08-31 15:45:26.000000,110.0,56.0,5517.0,2021-06-22 20:52:25.000000,2.1.1,15.0,16.0,26.0,,,icecream,213.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,112074.0,112074.0,,,,3.0,,,,,,,,,,,,,,,
169,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,22,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000000,2021-02-20 07:50:28.000000,2021-02-20 07:47:40.000000,167.0,56.0,3788.0,2018-06-24 14:16:36.000000,0.37.6,24.0,17.0,25.0,,,vprof,619.0,102.0,84.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000000,18.0,3839.0,3839.0,,,,3.0,,,,,,,,,,,,,,,
170,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,22,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-10-03 07:01:51.000000,2021-09-15 00:20:06.000000,127.0,112.0,3571.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,189.0,155.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,36845.0,37648.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,36938.0,3.0,,,,,,,,,,,,,,,
171,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",logging,22,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-11-06 05:27:06.000000,2021-11-06 05:27:01.000000,113.0,66.0,2835.0,2021-10-19 01:28:57.000000,2.1.0,21.0,1.0,25.0,,conda-forge/alive-progress,alive-progress,,481.0,481.0,https://pypi.org/project/alive-progress,2021-10-19 01:28:57.000000,0.0,25598.0,26117.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,10912.0,3.0,,,,,,,,,,,,,,,
172,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2057.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,21.0,,,python-taint,1576.0,77.0,55.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2547.0,2548.0,,,,3.0,,68.0,,,,,,,,,,,,,
173,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,22,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000000,2021-03-29 17:53:40.000000,2019-12-20 19:59:49.000000,143.0,28.0,758.0,2018-07-25 01:42:48.000000,0.6.0,11.0,36.0,29.0,,,pycco,222.0,461.0,237.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000000,224.0,1890.0,1890.0,,,,3.0,,,,,,,,,,,,,,,
174,pynsist,https://github.com/takluyver/pynsist,,Build Windows installers for Python applications.,packaging,22,True,takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000000,2021-11-10 21:05:09.000000,2021-10-10 14:31:59.000000,101.0,132.0,730.0,2020-07-03 08:11:24.000000,2.5.1,21.0,28.0,25.0,,,pynsist,547.0,88.0,,https://pypi.org/project/pynsist,2021-03-28 16:28:58.000000,88.0,1833.0,1833.0,,,,3.0,,,,,,,,,,,,,,,
175,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,22,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-11-11 16:57:18.000000,2021-11-11 16:24:42.000000,24.0,19.0,654.0,2021-11-11 16:57:18.000000,0.4.1,12.0,21.0,18.0,,,snoop,418.0,8.0,,https://pypi.org/project/snoop,2021-11-11 16:57:18.000000,8.0,29197.0,29197.0,,,,3.0,,,,,,,,,,,,,,,
