,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
85,twine,https://github.com/pypa/twine,,Utilities for interacting with PyPI.,build-tools,27,True,pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000000,2021-10-07 13:03:00.000000,2021-09-20 01:36:48.000000,243.0,339.0,1164.0,2021-07-24 12:41:53.000000,3.4.2,43.0,103.0,45.0,,conda-forge/twine,twine,,64544.0,47040.0,https://pypi.org/project/twine,2021-07-20 16:24:13.000000,17504.0,,5561.0,https://anaconda.org/conda-forge/twine,2021-07-20 19:18:02.428000,344830.0,2.0,,,,,,,,,,,,,,,
86,pytest-sugar,https://github.com/Teemu/pytest-sugar,,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",testing,27,True,Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000000,2020-10-24 19:01:48.000000,2020-10-24 18:04:51.000000,55.0,68.0,734.0,2020-07-06 18:40:33.000000,0.9.4,25.0,36.0,35.0,['pytest'],conda-forge/pytest-sugar,pytest-sugar,344.0,12812.0,8232.0,https://pypi.org/project/pytest-sugar,2020-07-06 18:40:33.000000,4580.0,539875.0,542148.0,https://anaconda.org/conda-forge/pytest-sugar,2020-09-18 13:41:24.029000,113667.0,2.0,,,,,,,,,,,,,,,
87,astor,https://github.com/berkerpeksag/astor,,Python AST read/write.,ast,27,True,berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000000,2021-03-15 17:27:04.000000,2021-03-15 17:27:04.000000,84.0,74.0,602.0,2019-12-10 01:50:33.000000,0.8.1,14.0,31.0,34.0,,conda-forge/astor,astor,261.0,3756.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000000,3756.0,4456032.0,4480842.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971000,1339781.0,3.0,,,,,,,,,,,,,,,
88,sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,,Sphinx Bootstrap Theme.,documentation,27,True,ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000000,2021-10-02 23:08:01.000000,2021-10-02 23:08:01.000000,206.0,81.0,576.0,2021-09-12 03:26:49.000000,0.8.0,57.0,38.0,56.0,['sphinx'],,sphinx-bootstrap-theme,396.0,976.0,,https://pypi.org/project/sphinx-bootstrap-theme,2021-09-12 03:26:49.000000,976.0,51704.0,51704.0,,,,2.0,,,,,,,,,,,,,,,
89,python-coloredlogs,https://github.com/xolox/python-coloredlogs,,Colored terminal output for Python's logging module.,logging,27,True,xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000000,2021-06-11 10:22:42.000000,2021-06-11 10:22:09.000000,37.0,49.0,429.0,2021-06-11 10:22:42.000000,15.0.1,63.0,16.0,25.0,,,coloredlogs,273.0,11169.0,9073.0,https://pypi.org/project/coloredlogs,2021-06-11 10:22:42.000000,2096.0,1895870.0,1895870.0,,,,2.0,,,,,,,,,,,,,,,
90,wheel,https://github.com/pypa/wheel,,The official binary distribution format for Python.,build-tools,27,True,pypa/wheel,https://github.com/pypa/wheel,MIT,2016-07-16 23:19:28.580000,2021-09-24 00:02:35.000000,2021-08-18 17:11:44.000000,99.0,296.0,263.0,2021-08-09 20:48:33.000000,0.37.0,65.0,61.0,31.0,,conda-forge/wheel,wheel,,62544.0,,https://pypi.org/project/wheel,2021-08-09 20:48:33.000000,62544.0,,340856.0,https://anaconda.org/conda-forge/wheel,2021-08-13 19:04:03.566000,21473953.0,2.0,,,,,,,-5.0,,,,,,,,
91,astunparse,https://github.com/simonpercivall/astunparse,,An AST unparser for Python.,ast,27,False,simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000000,2021-07-27 09:28:31.000000,2019-12-22 18:11:19.000000,39.0,21.0,172.0,2019-12-22 18:12:11.000000,1.6.3,11.0,10.0,18.0,,conda-forge/astunparse,astunparse,86.0,29049.0,28867.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000000,182.0,4467758.0,4477042.0,https://anaconda.org/conda-forge/astunparse,2021-01-15 07:40:29.426000,482801.0,3.0,,,,,,,,,,,,,,,
92,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,27,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2021-08-24 17:05:29.578000,2021-08-23 07:53:13.000000,34.0,40.0,131.0,2021-08-23 07:53:16.000000,3.3.0,38.0,29.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,101.0,4996.0,3592.0,https://pypi.org/project/flake8-quotes,2021-08-23 07:53:16.000000,1404.0,584053.0,593462.0,https://anaconda.org/conda-forge/flake8-quotes,2021-08-24 17:05:29.578000,574001.0,2.0,,,,,,,,,,,,,,,
93,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,26,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-09-21 01:15:46.000000,2021-09-06 05:46:27.000000,481.0,164.0,8218.0,2021-09-06 05:59:07.000000,0.15.0.1,93.0,38.0,111.0,,,gdbgui,427.0,113.0,111.0,https://pypi.org/project/gdbgui,2021-09-06 05:54:12.000000,2.0,88938.0,89293.0,,,,2.0,,5338.0,,,,,,,,,,,,,
94,line_profiler,https://github.com/pyutils/line_profiler,,Line-by-line profiling for Python.,profiling,26,True,pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2016-05-26 17:37:38.151000,2021-09-29 03:51:03.668000,2021-09-27 19:50:57.000000,250.0,19.0,3527.0,2021-09-24 04:49:37.000000,3.3.1,8.0,27.0,28.0,,conda-forge/line_profiler,line_profiler,,692.0,,https://pypi.org/project/line_profiler,2017-12-20 02:30:37.000000,692.0,188209.0,191417.0,https://anaconda.org/conda-forge/line_profiler,2021-09-29 03:51:03.668000,208583.0,2.0,,,,,,,,,,,,,,,
95,coala,https://github.com/coala/coala,,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",linters,26,True,coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000000,2021-07-02 15:56:52.000000,2021-06-11 17:11:55.000000,1354.0,2371.0,3250.0,2017-05-30 10:07:57.000000,0.11.1,730.0,482.0,836.0,,,coala-bears,4487.0,218.0,10.0,https://pypi.org/project/coala-bears,2017-11-10 21:04:50.000000,208.0,3714.0,3715.0,,,,2.0,,147.0,,,,,,,,,,,,,
96,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-09-27 08:01:37.000000,2021-09-27 08:01:32.000000,87.0,135.0,1893.0,2021-01-16 17:51:40.000000,2.3,42.0,28.0,13.0,,conda-forge/vulture,vulture,681.0,1558.0,1198.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,149353.0,150138.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,48699.0,2.0,,,,,,,,,,,,,,,
97,Diamond,https://github.com/python-diamond/Diamond,,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,profiling,26,False,python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000000,2021-04-29 21:15:40.000000,2018-03-15 16:54:31.000000,593.0,129.0,1631.0,2016-11-25 22:13:29.000000,4.0.515,36.0,343.0,232.0,,,diamond,3219.0,127.0,65.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000000,62.0,52063.0,52063.0,,,,2.0,,,,,,,,,,,,,,,
98,scons,https://github.com/SCons/scons,,SCons - a software construction tool.,build-tools,26,True,SCons/scons,https://github.com/SCons/scons,MIT,2017-03-23 22:12:34.579000,2021-10-06 03:19:16.000000,2021-10-06 01:39:45.000000,236.0,2652.0,1243.0,2021-08-05 19:31:22.000000,4.2.0,14.0,135.0,653.0,,conda-forge/scons,scons,7494.0,50.0,,https://pypi.org/project/scons,2019-12-17 02:49:51.000000,50.0,,4199.0,https://anaconda.org/conda-forge/scons,2021-08-01 10:59:18.245000,230314.0,2.0,,378.0,,,,,,,,,,,,,
99,pyarmor,https://github.com/dashingsoft/pyarmor,,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",security,26,False,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,SGI-B-2.0,2017-08-26 04:11:53.000000,2021-10-06 13:03:44.000000,2021-10-06 05:27:56.000000,148.0,558.0,1181.0,2021-10-01 15:42:18.000000,6.8.1,226.0,17.0,18.0,,,pyarmor,3240.0,267.0,257.0,https://pypi.org/project/pyarmor,2021-10-01 15:41:42.000000,10.0,69685.0,69685.0,,,,3.0,,18.0,,,,,,,,,,,,,
100,doit,https://github.com/pydoit/doit,,task management & automation tool.,build-tools,26,True,pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000000,2021-09-28 17:28:52.000000,2021-07-06 19:44:10.000000,136.0,192.0,1100.0,2020-09-04 06:38:01.000000,0.33.1,43.0,56.0,64.0,,conda-forge/doit,doit,1367.0,1260.0,794.0,https://pypi.org/project/doit,2020-09-04 06:38:01.000000,466.0,,1453.0,https://anaconda.org/conda-forge/doit,2020-10-11 16:47:23.103000,66845.0,2.0,,,,,,,,,,,,,,,
101,pytest-bdd,https://github.com/pytest-dev/pytest-bdd,,BDD library for the py.test runner.,testing,26,True,pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000000,2021-10-04 19:49:47.000000,2021-10-01 18:01:23.000000,147.0,136.0,884.0,2021-07-03 09:06:41.000000,4.1.0,90.0,44.0,115.0,['pytest'],conda-forge/pytest-bdd,pytest-bdd,679.0,268.0,,https://pypi.org/project/pytest-bdd,2021-07-03 09:06:41.000000,268.0,238478.0,239816.0,https://anaconda.org/conda-forge/pytest-bdd,2020-02-03 16:53:59.114000,38802.0,3.0,,,,,,,,,,,,,,,
102,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,26,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-09-26 21:22:12.000000,2020-10-15 19:16:49.000000,68.0,47.0,810.0,2016-03-31 11:48:42.000000,0.4.3,15.0,26.0,36.0,,conda-forge/pympler,pympler,443.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,624950.0,628069.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,171561.0,2.0,,,,,,,,,,,,,,,
103,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,26,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-10-04 10:56:00.000000,2021-09-24 14:45:57.000000,115.0,183.0,725.0,2021-08-03 14:51:19.000000,0.10.0,34.0,56.0,87.0,,,pdoc3,569.0,1151.0,1061.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000000,90.0,174310.0,174310.0,,,,2.0,,,,,,,,,,,,,,,
104,nose2,https://github.com/nose-devs/nose2,,"The successor to nose, based on unittest2.",testing,26,True,nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000000,2021-07-02 16:32:54.000000,2021-07-02 16:32:54.000000,134.0,199.0,689.0,2021-01-27 21:57:28.000000,0.10.0,26.0,71.0,55.0,,conda-forge/nose2,nose2,1002.0,6025.0,4087.0,https://pypi.org/project/nose2,2021-01-27 21:57:28.000000,1938.0,411769.0,412682.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004000,37472.0,3.0,,,,,,,,,,,,,,,
105,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,26,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-10-04 17:59:56.000000,2021-10-04 17:59:52.000000,148.0,284.0,504.0,2021-09-11 19:20:03.000000,6.3.2,47.0,92.0,81.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,11334155.0,11345555.0,https://anaconda.org/conda-forge/setuptools_scm,2021-09-11 22:03:30.037000,763804.0,2.0,,,,,,,,,,,,,,,
106,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,26,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-09-01 03:13:36.000000,2020-12-27 17:36:40.000000,49.0,33.0,434.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3582.0,3002.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,524779.0,530936.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,184734.0,2.0,,,,,,,,,,,,,,,
107,sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,,Type hints support for the Sphinx autodoc extension.,documentation,26,True,agronholm/sphinx-autodoc-typehints,https://github.com/agronholm/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000000,2021-09-19 10:04:04.000000,2021-09-19 10:04:04.000000,68.0,70.0,362.0,2020-10-12 20:37:53.000000,1.11.1,28.0,30.0,56.0,['sphinx'],conda-forge/sphinx-autodoc-typehints,sphinx-autodoc-typehints,177.0,1380.0,,https://pypi.org/project/sphinx-autodoc-typehints,2020-10-12 20:37:53.000000,1380.0,285176.0,289956.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2021-04-15 04:06:00.666000,224663.0,2.0,,,,,,,,,,,,,,,
108,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,26,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-09-18 23:10:07.000000,2021-04-04 23:02:21.000000,28.0,92.0,356.0,2021-02-22 05:24:56.000000,1.7.0,47.0,21.0,41.0,,conda-forge/darglint,darglint,495.0,923.0,903.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000000,20.0,206291.0,207193.0,https://anaconda.org/conda-forge/darglint,2021-04-05 00:44:14.308000,22554.0,2.0,,,,,,,,,,,,,,,
109,interrogate,https://github.com/econchick/interrogate,,Explain yourself! Interrogate a codebase for docstring coverage.,documentation,26,True,econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000000,2021-09-20 07:08:45.000000,2021-09-10 23:10:55.000000,22.0,23.0,319.0,2021-09-10 23:05:20.000000,1.5.0,14.0,11.0,8.0,,,interrogate,172.0,915.0,915.0,https://pypi.org/project/interrogate,2021-09-10 23:05:20.000000,0.0,69915.0,69915.0,,,,2.0,,,,,,,2.0,,,,,,,,
110,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-10-07 06:53:01.000000,2021-10-07 06:48:59.000000,375.0,1935.0,7208.0,2021-10-07 06:53:01.000000,1.1.176,258.0,62.0,16.0,,,,,129.0,125.0,,,,,271115.0,,,,2.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-10-07 06:49:51.866000,4.0,271115.0,,
111,pyre-check,https://github.com/facebook/pyre-check,,Performant type-checking for python.,linters,25,True,facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000000,2021-10-07 11:17:23.000000,2021-10-07 11:17:21.000000,351.0,204.0,5585.0,2021-09-16 19:49:13.000000,0.9.6,64.0,176.0,75.0,,,pyre-check,,46.0,,https://pypi.org/project/pyre-check,2021-09-16 19:49:13.000000,46.0,24412.0,24412.0,,,,2.0,,,,,,,,,,,,,,,
112,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,25,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-10-06 19:26:12.000000,2021-10-06 19:26:10.000000,158.0,111.0,4553.0,2021-10-04 18:27:41.000000,1.3.15,114.0,20.0,33.0,,,scalene,1979.0,67.0,67.0,https://pypi.org/project/scalene,2021-10-04 18:27:41.000000,0.0,4581.0,4581.0,,,,3.0,,,,,,,,,,,,,,,
113,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,25,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-10-06 18:17:53.000000,2021-10-03 12:33:23.000000,142.0,71.0,3432.0,2021-10-03 12:41:01.000000,4.0.4,34.0,33.0,16.0,,conda-forge/pyinstrument,pyinstrument,,505.0,369.0,https://pypi.org/project/pyinstrument,2021-10-03 12:41:01.000000,136.0,229303.0,230678.0,https://anaconda.org/conda-forge/pyinstrument,2021-10-05 10:03:57.126000,83889.0,3.0,,,,,,,,,,,,,,,
114,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,25,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-10-07 14:45:30.000000,2021-10-07 11:48:32.000000,122.0,400.0,2182.0,,,78.0,60.0,196.0,,conda-forge/mamba,,1469.0,357.0,357.0,,,,,42907.0,https://anaconda.org/conda-forge/mamba,2021-09-27 23:51:56.976000,1330117.0,3.0,,,,,,,,,,,,,,,
115,detect-secrets,https://github.com/Yelp/detect-secrets,,An enterprise friendly way of detecting and preventing secrets in code.,security,25,True,Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000000,2021-09-25 10:53:57.000000,2021-08-01 20:36:31.000000,244.0,151.0,1999.0,2021-04-14 21:25:44.000000,1.1.0,34.0,51.0,83.0,,,detect-secrets,1095.0,34.0,,https://pypi.org/project/detect-secrets,2021-04-14 21:25:44.000000,34.0,174168.0,174168.0,,,,3.0,,,,,,,,,,,,,,,
116,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,25,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-09-22 08:42:10.000000,2021-09-22 08:42:01.000000,77.0,54.0,1989.0,2021-08-23 20:42:56.000000,1.3.0,26.0,16.0,38.0,,,notifiers,426.0,182.0,176.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,279629.0,279629.0,,,,3.0,,,,,,,,,,,,,,,
117,flit,https://github.com/takluyver/flit,,Simplified packaging of Python modules.,build-tools,25,True,takluyver/flit,https://github.com/takluyver/flit,BSD-3-Clause,2015-03-13 21:22:27.000000,2021-10-06 16:39:41.000000,2021-10-06 16:39:37.000000,79.0,177.0,1502.0,2021-07-31 15:27:36.000000,3.3.0,40.0,45.0,87.0,,conda-forge/flit,flit,952.0,226.0,,https://pypi.org/project/flit,2021-07-31 15:27:36.000000,226.0,,1676.0,https://anaconda.org/conda-forge/flit,2021-07-31 18:54:02.848000,93868.0,3.0,,,,,,,,,,,,,,,
118,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,25,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-10-05 19:20:26.000000,2021-09-28 15:15:18.000000,80.0,229.0,1199.0,2021-09-28 15:15:43.000000,2.29.0,120.0,21.0,7.0,,conda-forge/pyupgrade,pyupgrade,780.0,10.0,,https://pypi.org/project/pyupgrade,2021-09-28 15:15:43.000000,10.0,127920.0,135874.0,https://anaconda.org/conda-forge/pyupgrade,2021-09-30 09:06:52.898000,262500.0,2.0,,,,,,,,,,,,,,,
119,pdbpp,https://github.com/pdbpp/pdbpp,,"pdb++, a drop-in replacement for pdb (the Python debugger).",debugging,25,True,pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000000,2021-09-28 23:25:01.000000,2021-09-28 22:57:23.000000,46.0,115.0,814.0,2021-07-09 22:22:20.000000,0.10.3,26.0,40.0,64.0,,conda-forge/pdbpp,pdbpp,697.0,3319.0,2291.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000000,1028.0,,1280.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419000,64033.0,3.0,,,,,,,,,,,,,,,
120,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,25,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-08-25 23:21:58.000000,2019-04-10 18:20:19.000000,78.0,53.0,814.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3728.0,2724.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,89820.0,89820.0,,,,2.0,,,,,,,,,,,,,,,
121,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,25,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,86.0,78.0,804.0,2021-04-17 19:47:26.000000,3.4.1,41.0,33.0,76.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,2937.0,2207.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,426518.0,439542.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,872639.0,3.0,,,,,,,,,,,,,,,
122,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,25,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,709.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,962.0,604.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,14529.0,16317.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,87660.0,3.0,,,,,,,,,,,,,,,
123,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-08-15 10:06:12.000000,2021-08-15 10:06:12.000000,129.0,301.0,613.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,111.0,,conda-forge/asv,asv,1894.0,281.0,193.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,26725.0,36060.0,https://anaconda.org/conda-forge/asv,2021-08-07 18:07:49.271000,532095.0,3.0,,,,,,,,,,,,,,,
124,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,25,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-08-21 18:28:52.305000,2019-06-15 20:36:43.000000,48.0,41.0,595.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3729.0,2947.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,250749.0,251859.0,https://anaconda.org/conda-forge/pytest-watch,2021-08-21 18:28:52.305000,49992.0,3.0,,,,,,,,,,,,,,,
125,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-10-02 14:54:12.000000,2021-10-02 14:54:12.000000,87.0,48.0,575.0,2020-03-02 14:42:32.000000,2.0.2,22.0,35.0,15.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,985852.0,991680.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,378857.0,3.0,,,,,,,,,,,,,,,
126,check-manifest,https://github.com/mgedmin/check-manifest,,Tool to check the completeness of MANIFEST.in for Python packages.,linters,25,True,mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000000,2021-09-22 11:40:52.389000,2021-09-22 09:09:10.000000,31.0,72.0,241.0,,,41.0,20.0,16.0,,conda-forge/check-manifest,check-manifest,526.0,8570.0,6766.0,https://pypi.org/project/check-manifest,2021-09-22 09:08:46.000000,1804.0,199271.0,200247.0,https://anaconda.org/conda-forge/check-manifest,2021-09-22 11:40:52.389000,33188.0,2.0,,,,,,,,,,,,,,,
127,asteval,https://github.com/newville/asteval,,minimalistic evaluator of python expression using ast module.,ast,25,True,newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000000,2021-09-25 04:16:51.000000,2021-09-25 04:16:29.000000,32.0,46.0,124.0,2021-06-22 12:00:47.000000,0.9.25,25.0,19.0,6.0,,conda-forge/asteval,asteval,417.0,878.0,640.0,https://pypi.org/project/asteval,2021-06-22 12:00:47.000000,238.0,166537.0,168912.0,https://anaconda.org/conda-forge/asteval,2021-02-27 14:24:12.922000,142541.0,3.0,,,,,,,,,,,,,,,
128,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,24,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-10-04 18:52:54.000000,2021-10-04 18:52:53.000000,206.0,593.0,1965.0,2021-10-04 14:32:19.000000,2.1.51,140.0,101.0,145.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-10-04 14:32:07.000000,230.0,,7447.0,,,,2.0,,417044.0,,,,,,,,,,,,,
129,pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,,Testinfra test your infrastructures.,testing,24,True,pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000000,2021-09-29 17:18:58.000000,2021-09-29 17:18:58.000000,281.0,199.0,1945.0,2021-06-20 21:23:39.000000,6.4.0,5.0,105.0,114.0,['pytest'],,pytest-testinfra,675.0,0.0,,https://pypi.org/project/pytest-testinfra,2021-06-20 21:23:39.000000,0.0,103785.0,103785.0,,,,3.0,,,,,,,,,,,,,,,
