,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
85,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2024-02-29 08:37:36.000,2024-02-29 08:19:27,1159.0,74.0,46.0,14.0,47.0,207.0,2303.0,2024-02-14 06:47:55.000,0.17.2,36.0,21.0,32,True,,52.0,beartype,conda-forge/beartype,,,2427369.0,213.0,,https://pypi.org/project/beartype,2024-02-14 06:47:55.000,213.0,2425523.0,https://anaconda.org/conda-forge/beartype,2024-02-14 08:46:20.588,81251.0,2.0,,,,,,,,,,,,,,,,,,
86,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2016-05-01 20:47:06.376,2024-02-27 11:46:58.000,2023-04-30 10:08:19,610.0,,148.0,22.0,101.0,133.0,1931.0,2022-10-06 17:23:25.701,0.9.0,27.0,84.0,32,True,,83.0,tabulate,conda-forge/tabulate,,,52226290.0,8577.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8577.0,52157985.0,https://anaconda.org/conda-forge/tabulate,2023-06-16 13:16:13.524,6352422.0,3.0,,,,,,,,,,,,,,,,,,
87,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2024-02-28 15:05:19.000,2024-02-28 15:05:18,1003.0,22.0,233.0,27.0,309.0,335.0,1762.0,2024-01-17 23:56:05.000,14.4.0,103.0,49.0,32,True,,19.0,pdoc,,,,216566.0,2911.0,2558.0,https://pypi.org/project/pdoc,2024-01-17 23:56:05.000,353.0,216566.0,,,,2.0,,,,,,,,,,,,,,,,,,
88,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2024-02-29 14:06:38.000,2024-02-29 14:06:22,631.0,15.0,100.0,14.0,174.0,334.0,1515.0,2024-02-27 16:06:43.000,0.24.1,19.0,42.0,32,True,,44.0,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],,863352.0,11591.0,11591.0,https://pypi.org/project/mkdocstrings,,,860718.0,https://anaconda.org/conda-forge/mkdocstrings,2024-02-29 03:21:52.440,105393.0,2.0,,,,,,,,,,,,,,,,,,
89,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2024-02-29 06:30:03.000,2024-02-29 06:30:02,569.0,25.0,143.0,22.0,445.0,286.0,1186.0,2023-04-23 03:14:01.967,2023.4.22,25.0,95.0,32,True,wntrblm/nox,56.0,nox,conda-forge/nox,['pytest'],,1584143.0,5516.0,5041.0,https://pypi.org/project/nox,2023-04-23 03:14:01.967,475.0,1578175.0,https://anaconda.org/conda-forge/nox,2023-09-25 20:41:36.795,262611.0,2.0,,,,,,,,,,,,,,,,,,
90,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2023-11-03 22:28:46.000,2023-11-03 22:28:45,746.0,,187.0,19.0,318.0,225.0,1107.0,2023-01-17 20:31:11.783,6.3.0,23.0,92.0,32,True,,121.0,pydocstyle,conda-forge/pydocstyle,,69.0,4960343.0,65784.0,62935.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,2849.0,4941105.0,https://anaconda.org/conda-forge/pydocstyle,2023-06-16 13:18:02.967,1750705.0,2.0,,,,,,,,,,,,,,,,,,
91,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2024-02-25 22:24:51.000,2024-02-25 22:24:51,374.0,33.0,102.0,8.0,245.0,162.0,1024.0,2024-02-07 04:25:21.000,24.2.6,68.0,84.0,32,True,,56.0,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,2964212.0,36921.0,36374.0,https://pypi.org/project/flake8-bugbear,2024-02-07 04:25:21.000,547.0,2944591.0,https://anaconda.org/conda-forge/flake8-bugbear,2024-02-07 19:51:02.821,765238.0,2.0,,,,,,,,,,,,,,,,,,
92,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2024-01-26 16:23:52.610,2024-01-26 14:06:47,244.0,14.0,123.0,13.0,48.0,76.0,843.0,2024-01-26 13:59:27.000,6.8.2,68.0,33.0,32,True,,,colorlog,conda-forge/colorlog,,,11377096.0,37453.0,34629.0,https://pypi.org/project/colorlog,2024-01-26 13:59:27.000,2824.0,11331453.0,https://anaconda.org/conda-forge/colorlog,2024-01-26 16:23:52.610,1962652.0,3.0,,,,,,,,,,,,,,,,,,
93,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2024-02-27 15:50:30.000,2024-02-27 15:50:29,353.0,15.0,98.0,11.0,241.0,155.0,522.0,2024-02-08 02:24:00.000,2.0.0,45.0,54.0,32,True,,32.0,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,1859034.0,47740.0,47740.0,https://pypi.org/project/sphinx-autodoc-typehints,,,1844338.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2024-02-08 10:39:09.188,646635.0,2.0,,,,,,,,,,,,,,,,,,
94,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2024-01-30 20:19:18.000,2023-11-06 14:59:27,469.0,,31.0,10.0,43.0,25.0,297.0,2023-10-29 10:17:10.000,2.0.1,33.0,10.0,32,True,,18.0,executing,conda-forge/executing,,,29282541.0,154794.0,154561.0,https://pypi.org/project/executing,2023-10-29 10:17:10.000,233.0,29019379.0,https://anaconda.org/conda-forge/executing,2023-10-29 11:48:33.889,10526507.0,1.0,,,,,,,,,,,,,,,,,,
95,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2024-02-29 14:13:30.000,2024-02-29 14:12:45,830.0,53.0,36.0,6.0,58.0,157.0,239.0,2024-02-26 15:46:11.000,0.41.0,96.0,27.0,32,True,,22.0,griffe,conda-forge/griffe,,,1226402.0,4604.0,4554.0,https://pypi.org/project/griffe,2024-02-26 15:46:00.000,50.0,1217218.0,https://anaconda.org/conda-forge/griffe,2024-02-26 17:01:03.440,211248.0,2.0,,,,,,,,,,,,,,,,,,
96,pyinstrument,joerick/pyinstrument,profiling,Call stack profiler for Python. Shows you why your code is slow!.,,https://github.com/joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000,2024-02-06 09:58:00.000,2024-02-06 09:57:53,950.0,8.0,218.0,53.0,156.0,115.0,5987.0,2024-01-26 19:49:25.000,4.6.2,45.0,55.0,31,True,,25.0,pyinstrument,conda-forge/pyinstrument,,,787671.0,2204.0,2067.0,https://pypi.org/project/pyinstrument,2024-01-26 19:49:25.000,137.0,780788.0,https://anaconda.org/conda-forge/pyinstrument,2024-01-26 23:44:31.158,289089.0,2.0,,,,,,,,,,,,,,,,,,
97,sphinx_rtd_theme,readthedocs/sphinx_rtd_theme,documentation,Sphinx theme for readthedocs.org.,,https://github.com/readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2024-02-09 19:12:44.000,2024-01-25 20:03:15,1481.0,3.0,1585.0,167.0,711.0,623.0,4568.0,,,22.0,116.0,31,True,,177.0,sphinx_rtd_theme,conda-forge/sphinx_rtd_theme,['sphinx'],,4169709.0,16.0,16.0,https://pypi.org/project/sphinx_rtd_theme,,,4085243.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2023-11-28 15:01:30.175,3716518.0,2.0,,,,,,,,,,,,,,,,,,
98,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000,2024-02-28 16:33:56.000,2024-02-28 16:33:55,1706.0,43.0,202.0,26.0,462.0,475.0,805.0,2023-10-02 15:08:38.000,8.0.4,55.0,134.0,31,True,,80.0,setuptools_scm,conda-forge/setuptools_scm,,,28482694.0,,,https://pypi.org/project/setuptools_scm,,,28435005.0,https://anaconda.org/conda-forge/setuptools_scm,2023-10-04 14:19:42.239,2146024.0,3.0,-4.0,,,,,,,,,,,,,,,,,
99,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2023-12-03 13:55:50.000,2023-12-03 13:55:50,149.0,1.0,57.0,17.0,60.0,45.0,621.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,31,True,,14.0,mccabe,conda-forge/mccabe,,,34012122.0,446856.0,430842.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,16014.0,33926683.0,https://anaconda.org/conda-forge/mccabe,2023-06-16 13:17:55.573,7860421.0,2.0,,,,,,,,,,,,,,,,,,
100,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,,https://github.com/sphinx-doc/sphinx-autobuild,https://github.com/sphinx-doc/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2024-02-04 08:41:06.492,2024-02-04 06:08:57,337.0,33.0,69.0,21.0,66.0,58.0,503.0,2024-02-04 06:10:03.000,2024.02.04,5.0,29.0,31,True,sphinx-doc/sphinx-autobuild,24.0,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],,738280.0,22010.0,22010.0,https://pypi.org/project/sphinx-autobuild,,,732030.0,https://anaconda.org/conda-forge/sphinx-autobuild,2024-02-04 08:41:06.492,237515.0,2.0,,,,,,,,,,,,,,,,,,
101,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2024-02-29 14:13:18.000,2024-02-29 08:42:25,2796.0,102.0,326.0,47.0,1607.0,1139.0,5933.0,2023-12-21 16:59:19.000,2023.12.21,119.0,147.0,30,True,,484.0,,conda-forge/mamba,,,232475.0,,,,,,,https://anaconda.org/conda-forge/mamba,2024-02-29 13:45:04.549,10461417.0,3.0,,,,,,,,,,,,,,,,,,
102,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2024-01-18 19:45:29.000,2023-12-02 19:40:58,685.0,1.0,189.0,49.0,49.0,199.0,4945.0,2023-11-08 23:23:51.000,3.1.5,34.0,7.0,30,True,,20.0,alive-progress,conda-forge/alive-progress,,,628881.0,2996.0,2776.0,https://pypi.org/project/alive-progress,2023-11-08 23:23:51.000,220.0,627733.0,https://anaconda.org/conda-forge/alive-progress,2023-11-09 06:24:38.416,49398.0,3.0,,,,,,,,,,,,,,,,,,
103,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2024-01-28 10:24:07.000,2024-01-28 09:31:50,1187.0,8.0,130.0,33.0,277.0,284.0,2074.0,2023-05-14 14:50:50.819,3.9.0,49.0,71.0,30,True,,125.0,flit,conda-forge/flit,,,357169.0,2279.0,1747.0,https://pypi.org/project/flit,2023-05-14 14:50:50.819,532.0,355071.0,https://anaconda.org/conda-forge/flit,2023-06-16 13:24:46.150,176246.0,3.0,,,,,,,,,,,,,,,,,,
104,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,,2013-06-08 22:55:54.000,2024-02-15 14:04:21.000,2024-02-15 14:04:20,672.0,5.0,483.0,71.0,295.0,171.0,1849.0,,,8.0,99.0,30,False,,74.0,pyelftools,conda-forge/pyelftools,,,3515212.0,7032.0,7032.0,https://pypi.org/project/pyelftools,,,3511443.0,https://anaconda.org/conda-forge/pyelftools,2023-09-23 20:45:10.696,150767.0,2.0,,,,,,,,,,,,,,,,,,
105,doit,pydoit/doit,build-tools,task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2023-10-21 22:19:38.000,2023-01-16 03:40:03,1483.0,,168.0,48.0,163.0,218.0,1755.0,,,10.0,65.0,30,False,,84.0,doit,conda-forge/doit,,,566574.0,1741.0,1741.0,https://pypi.org/project/doit,,,563174.0,https://anaconda.org/conda-forge/doit,2023-06-16 13:22:52.551,251630.0,3.0,,,,,,,,,,,,,,,,,,
106,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2024-01-04 18:22:31.000,2023-10-06 10:02:00,544.0,,111.0,34.0,93.0,145.0,1578.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,30,True,,24.0,radon,conda-forge/radon,,,487402.0,5446.0,4784.0,https://pypi.org/project/radon,2023-03-26 06:25:00.948,662.0,486496.0,https://anaconda.org/conda-forge/radon,2023-06-16 13:24:51.939,68873.0,2.0,,,,,,,,,,,,,,,,,,
107,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2024-02-27 07:53:03.000,2023-12-18 14:36:24,755.0,34.0,72.0,15.0,93.0,60.0,1345.0,2023-12-07 08:53:23.000,1.6.0,24.0,31.0,30,True,,20.0,yappi,conda-forge/yappi,,,2505275.0,1469.0,1118.0,https://pypi.org/project/yappi,2023-12-07 08:53:23.000,351.0,2501046.0,https://anaconda.org/conda-forge/yappi,2023-12-07 11:50:22.080,169164.0,2.0,,,,,,,,,,,,,,,,,,
108,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,,2013-06-25 21:09:27.000,2024-02-12 04:31:32.000,2024-02-12 04:31:32,443.0,17.0,73.0,18.0,166.0,93.0,1215.0,2024-02-01 18:30:24.000,1.0.0,9.0,53.0,30,False,,21.0,pytest-sugar,conda-forge/pytest-sugar,['pytest'],16.0,1703633.0,24208.0,24208.0,https://pypi.org/project/pytest-sugar,,,1698036.0,https://anaconda.org/conda-forge/pytest-sugar,2024-02-05 11:11:27.904,229438.0,2.0,,,,,,,,,,,,,,,,,,
109,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2024-01-07 16:46:27.000,2023-12-15 12:49:52,1016.0,12.0,111.0,20.0,76.0,88.0,1175.0,2022-10-25 21:23:01.695,4.0.0,43.0,41.0,30,True,,100.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,1515972.0,9077.0,8300.0,https://pypi.org/project/pytest-benchmark,2022-10-25 21:23:01.695,777.0,1495362.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,1958031.0,2.0,,,,,,,,,,,,,,,,,,
110,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,,2011-12-14 15:33:15.000,2024-02-19 17:00:15.000,2024-01-31 00:34:09,1151.0,25.0,128.0,23.0,331.0,218.0,771.0,,,5.0,77.0,30,False,,49.0,nose2,conda-forge/nose2,,,789130.0,24626.0,24626.0,https://pypi.org/project/nose2,,,787284.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,127422.0,2.0,,,,,,,,,,,,,,,,,,
111,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2024-02-19 23:54:23.000,2023-08-14 16:01:13,475.0,,190.0,9.0,230.0,146.0,545.0,2021-11-11 21:00:03.000,3.3.1,42.0,64.0,30,True,,27.0,coveralls,conda-forge/coveralls,['pytest'],,549534.0,42667.0,33081.0,https://pypi.org/project/coveralls,2021-11-11 21:00:03.000,9586.0,537070.0,https://anaconda.org/conda-forge/coveralls,2023-06-16 13:24:40.028,1059505.0,2.0,,,,,,,,,,,,,,,,,,
112,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2024-02-26 03:51:48.214,2024-02-26 01:33:26,235.0,3.0,111.0,21.0,64.0,46.0,433.0,2024-02-26 01:36:10.000,1.7.2,25.0,38.0,30,True,,7.0,ddt,conda-forge/ddt,,,555393.0,5537.0,5537.0,https://pypi.org/project/ddt,,,550000.0,https://anaconda.org/conda-forge/ddt,2024-02-26 03:51:48.214,91690.0,2.0,,,,,,,,,,,,,,,,,,
113,gdbgui,cs01/gdbgui,debugging,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",,https://github.com/cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000,2024-02-12 02:37:46.000,2023-10-18 07:06:19,437.0,,486.0,164.0,161.0,172.0,9632.0,2023-10-18 16:33:47.000,0.15.2.0,10.0,44.0,29,True,,145.0,gdbgui,,,16904.0,12859.0,363.0,363.0,https://pypi.org/project/gdbgui,,,12466.0,,,,2.0,,,,,,,,,,,,,,,,,,
114,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2024-02-16 20:32:08.000,2024-02-16 20:32:07,615.0,20.0,250.0,34.0,231.0,192.0,3929.0,2023-12-19 10:46:44.000,1.4.0,18.0,114.0,29,True,,110.0,freezegun,conda-forge/freezegun,,13.0,9711641.0,,,https://pypi.org/project/freezegun,,,9674464.0,https://anaconda.org/conda-forge/freezegun,2023-12-19 12:37:51.731,1524046.0,3.0,-6.0,,,,,,,,,,,,,,,,,
115,coala,coala/coala,linters,"coala provides a unified command-line interface for linting and fixing all your code, regardless of the programming..",,https://github.com/coala/coala,https://github.com/coala/coala,AGPL-3.0,2014-05-15 11:35:34.000,2024-02-05 04:33:35.000,2021-06-11 17:11:55,4487.0,,1356.0,100.0,3153.0,2374.0,3508.0,2017-05-30 10:07:57.000,0.11.1,731.0,483.0,29,False,,835.0,coala-bears,,,176.0,5330.0,121.0,13.0,https://pypi.org/project/coala-bears,2017-11-10 21:09:42.601,108.0,5329.0,,,,2.0,,,,,,,,,,,,,,,,,,
116,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2023-08-03 14:30:43.000,2023-08-03 14:30:43,380.0,,141.0,28.0,84.0,130.0,1798.0,,,14.0,58.0,29,True,,64.0,ipdb,conda-forge/ipdb,,,2780036.0,53337.0,53337.0,https://pypi.org/project/ipdb,,,2775236.0,https://anaconda.org/conda-forge/ipdb,2023-06-16 13:21:31.191,436844.0,2.0,,,,,,,,,,,,,,,,,,
117,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Asyncio support for pytest.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2024-02-28 17:19:33.000,2024-02-28 10:58:06,645.0,75.0,134.0,37.0,483.0,258.0,1298.0,2024-02-09 16:48:21.000,0.23.5,32.0,46.0,29,True,,40.0,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],626.0,11094024.0,,,https://pypi.org/project/pytest-asyncio,,,11052416.0,https://anaconda.org/conda-forge/pytest-asyncio,2024-02-09 21:21:11.205,1871252.0,3.0,,,,,,,,,,,,,,,,,,
118,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2024-02-28 21:12:00.000,2024-02-26 20:34:04,655.0,1.0,119.0,16.0,201.0,170.0,583.0,2023-10-23 13:09:34.000,2.5.5,56.0,71.0,29,True,pylint-dev/pylint-django,58.0,pylint-django,conda-forge/pylint-django,['pylint'],278.0,1253751.0,29922.0,28736.0,https://pypi.org/project/pylint-django,2023-10-23 13:09:34.000,1186.0,1249140.0,https://anaconda.org/conda-forge/pylint-django,2024-01-09 10:07:10.754,179648.0,2.0,,,,,,,,,,,,,,,,,,
119,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2024-02-08 18:27:14.000,2021-06-11 10:22:09,273.0,,42.0,10.0,37.0,52.0,524.0,2021-06-11 10:24:04.382,15.0.1,63.0,16.0,29,False,,31.0,coloredlogs,anaconda/coloredlogs,,,12960744.0,38439.0,36294.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,2145.0,12960577.0,https://anaconda.org/anaconda/coloredlogs,2023-11-13 14:46:14.052,12870.0,3.0,,,,,,,,,,,,,,,,,,
120,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2024-02-27 19:44:20.000,2024-02-20 06:56:53,582.0,11.0,23.0,7.0,501.0,51.0,462.0,2023-07-10 12:46:08.000,3.14.0,39.0,15.0,29,True,,6.0,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1156443.0,27008.0,26284.0,https://pypi.org/project/flake8-comprehensions,2023-07-10 12:46:08.000,724.0,1138890.0,https://anaconda.org/conda-forge/flake8-comprehensions,2023-07-17 21:11:54.892,772358.0,2.0,,,,,,,,,,,,,,,,,,
121,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2024-02-20 05:26:06.000,2024-02-20 05:26:06,597.0,8.0,146.0,35.0,309.0,138.0,270.0,2023-09-26 00:23:25.000,1.6.0,15.0,82.0,29,False,,80.0,numpydoc,conda-forge/numpydoc,['sphinx'],,605353.0,42613.0,42613.0,https://pypi.org/project/numpydoc,,,555127.0,https://anaconda.org/conda-forge/numpydoc,2023-12-08 17:48:59.802,2260205.0,2.0,,,,,,,,,,,,,,,,,,
122,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-01-31 08:37:53.000,2024-01-31 04:04:12,1074.0,3.0,70.0,33.0,7.0,,234.0,2023-12-08 14:15:04.000,6.1.0,41.0,188.0,29,True,,,hacking,,['flake8'],,106797.0,4402.0,,https://pypi.org/project/hacking,2023-12-08 14:15:04.000,4402.0,106797.0,,,,2.0,,,,,,,,,,,,,,,,,,
123,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2024-02-15 11:36:51.000,2024-02-10 21:52:43,112.0,4.0,39.0,5.0,67.0,45.0,171.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,29,True,,6.0,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,795565.0,21852.0,20913.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,939.0,772650.0,https://anaconda.org/conda-forge/flake8-quotes,2024-02-10 23:02:56.593,687471.0,2.0,,,,,,,,,,,,,,,,,,
124,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-12-22 19:33:33.000,2023-11-03 11:07:13,382.0,,106.0,9.0,95.0,56.0,162.0,2023-11-03 11:07:04.000,6.1.1,43.0,38.0,29,True,,1.0,flake8-isort,conda-forge/flake8-isort,['flake8'],,1186383.0,26257.0,25494.0,https://pypi.org/project/flake8-isort,2023-11-03 11:07:04.000,763.0,1185032.0,https://anaconda.org/conda-forge/flake8-isort,2023-11-03 12:57:59.437,58112.0,2.0,,,,,,,,,,,,,,,,,,
125,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2024-02-06 19:57:03.000,2022-03-06 14:20:17,408.0,,393.0,155.0,73.0,228.0,9781.0,2021-12-22 19:23:21.000,1.0.68,53.0,35.0,28,False,,80.0,bpytop,conda-forge/bpytop,,,6642.0,177.0,176.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,6210.0,https://anaconda.org/conda-forge/bpytop,2023-06-16 19:24:35.135,15582.0,3.0,,,,,,,,,,,,,,,,,,
