,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,labels,conda_id,pypi_id,open_issue_count,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads,updated_github_id,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge
0,Python.org Packaging,https://packaging.python.org/overview/,True,An Overview of Packaging for Python.,packaging,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,best-of-web-python - Testing,https://github.com/ml-tooling/best-of-web-python,True,Testing libraries & tools for python web frameworks.,testing,0,True,ml-tooling/best-of-web-python,https://github.com/ml-tooling/best-of-web-python,CC-BY-SA-4.0,2021-01-05 13:09:27.000,2021-05-13 14:23:19.000,2021-04-29 16:28:53.000,78.0,2.0,1203.0,2021-04-29 16:29:15.000,2021.04.29,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2,unittest,https://docs.python.org/3/library/unittest.html,True,Unittest is a test framework included in the Python standard library.,testing,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sphinx,https://github.com/sphinx-doc/sphinx,,Main repository for the Sphinx documentation builder.,documentation,38,True,sphinx-doc/sphinx,https://github.com/sphinx-doc/sphinx,BSD-3-Clause,2015-01-02 10:53:28.000,2021-05-13 13:36:42.000,2021-05-12 16:51:57.000,1465.0,4603.0,3933.0,2021-05-10 17:33:39.000,4.0.1,150.0,642.0,['sphinx'],conda-forge/sphinx,sphinx,768.0,17546.0,245151.0,140615.0,https://pypi.org/project/sphinx,2021-05-10 17:33:39.000,104536.0,4397930.0,4454109.0,https://anaconda.org/conda-forge/sphinx,2021-05-11 18:31:17.525,3202219.0,1.0,,,,,,,,,,
4,pipenv,https://github.com/pypa/pipenv,,Python Development Workflow for Humans.,virtual-envs,36,True,pypa/pipenv,https://github.com/pypa/pipenv,MIT,2017-01-20 00:44:02.000,2021-05-10 00:37:04.000,2021-05-10 00:37:04.000,1601.0,2881.0,21870.0,2020-11-15 04:19:27.000,2020.11.15,297.0,383.0,,conda-forge/pipenv,pipenv,506.0,7056.0,20805.0,18531.0,https://pypi.org/project/pipenv,2020-11-15 04:19:27.000,2274.0,3296780.0,3298834.0,https://anaconda.org/conda-forge/pipenv,2020-11-15 06:15:51.831,39036.0,1.0,-1.0,,,,,,,,,
5,tqdm,https://github.com/tqdm/tqdm,,"A Fast, Extensible Progress Bar for Python and CLI.",logging,36,True,tqdm/tqdm,https://github.com/tqdm/tqdm,MIT,2015-06-03 13:13:14.000,2021-05-09 02:23:54.000,2021-04-23 12:48:09.000,938.0,508.0,18282.0,2021-04-06 01:40:26.000,4.60.0,117.0,98.0,,conda-forge/tqdm,tqdm,280.0,1823.0,198107.0,171869.0,https://pypi.org/project/tqdm,2021-04-06 01:23:21.000,26238.0,20012499.0,20117124.0,https://anaconda.org/conda-forge/tqdm,2021-04-06 03:39:45.818,6165631.0,1.0,,7926.0,,,,,,,,
6,mypy,https://github.com/python/mypy,,Optional static typing for Python 3 and 2 (PEP 484).,linters,36,True,python/mypy,https://github.com/python/mypy,MIT,2012-12-07 13:30:23.000,2021-05-13 01:21:20.000,2021-05-12 04:18:03.000,1730.0,4617.0,10660.0,,,79.0,463.0,,conda-forge/mypy,mypy,1715.0,9503.0,39893.0,33809.0,https://pypi.org/project/mypy,2021-02-19 17:28:31.000,6084.0,6660447.0,6681957.0,https://anaconda.org/conda-forge/mypy,2021-04-02 00:00:44.993,903446.0,1.0,,,,,,,,,,
7,pytest,https://github.com/pytest-dev/pytest,,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing.",testing,36,True,pytest-dev/pytest,https://github.com/pytest-dev/pytest,MIT,2015-06-15 20:28:27.000,2021-05-13 14:27:43.000,2021-05-13 14:27:43.000,1699.0,3851.0,7317.0,2021-05-04 16:22:25.000,6.2.4,147.0,718.0,['pytest'],conda-forge/pytest,pytest,659.0,,446855.0,316271.0,https://pypi.org/project/pytest,2021-05-04 16:21:57.000,130584.0,28169330.0,28302119.0,https://anaconda.org/conda-forge/pytest,2021-05-04 20:43:33.278,7701798.0,1.0,,,,,,,,,,
8,psutil,https://github.com/giampaolo/psutil,,Cross-platform lib for process and system monitoring in Python.,profiling,36,True,giampaolo/psutil,https://github.com/giampaolo/psutil,BSD-3-Clause,2014-05-23 14:01:48.000,2021-05-12 08:33:22.000,2021-05-03 11:33:26.000,1094.0,1287.0,7307.0,2020-12-19 01:19:27.000,5.8.0,83.0,159.0,,conda-forge/psutil,psutil,176.0,5682.0,109773.0,85107.0,https://pypi.org/project/psutil,2020-12-19 01:19:27.000,24666.0,22838519.0,22947485.0,https://anaconda.org/conda-forge/psutil,2021-04-19 20:30:13.823,6646971.0,1.0,,,,,,,,,,
9,jedi,https://github.com/davidhalter/jedi,,"Awesome autocompletion, static analysis and refactoring library for python.",refactoring,36,True,davidhalter/jedi,https://github.com/davidhalter/jedi,MIT,2012-02-19 23:12:30.000,2021-05-05 22:38:20.000,2021-05-05 22:38:19.000,441.0,1209.0,4852.0,2020-12-25 10:34:25.000,0.18.0,30.0,144.0,,conda-forge/jedi,jedi,25.0,8204.0,145558.0,129652.0,https://pypi.org/project/jedi,2020-12-25 10:34:25.000,15906.0,14144371.0,14232717.0,https://anaconda.org/conda-forge/jedi,2021-01-14 15:48:43.942,4859052.0,1.0,,,,,,,,,,
10,tox,https://github.com/tox-dev/tox,,Command line driven CI frontend and development task automation tool.,testing,36,True,tox-dev/tox,https://github.com/tox-dev/tox,MIT,2016-09-17 16:54:22.000,2021-05-12 11:39:25.000,2021-05-10 20:58:40.000,366.0,1052.0,2202.0,2021-05-10 12:09:53.000,3.23.1,116.0,241.0,['pytest'],conda-forge/tox,tox,136.0,1993.0,80363.0,43963.0,https://pypi.org/project/tox,2021-05-05 16:42:34.000,36400.0,4185010.0,4191257.0,https://anaconda.org/conda-forge/tox,2021-05-05 22:48:33.555,274909.0,1.0,,,,,,,,,,
11,flake8,https://github.com/PyCQA/flake8,,Flake8 is a wrapper around these tools: PyFlakes; pycodestyle; Ned Batchelder's McCabe script.,linters,36,True,PyCQA/flake8,https://github.com/PyCQA/flake8,MIT,2014-09-13 17:06:24.000,2021-05-11 23:51:18.000,2021-05-11 23:51:17.000,183.0,1235.0,1248.0,2021-03-14 23:32:11.000,3.9.0,79.0,155.0,,conda-forge/flake8,flake8,36.0,1952.0,237117.0,165827.0,https://pypi.org/project/flake8,2021-05-08 19:52:32.000,71290.0,12120955.0,12161504.0,https://anaconda.org/conda-forge/flake8,2021-05-10 17:37:45.968,2392428.0,1.0,,,,,,,,,,
12,mkdocs,https://github.com/mkdocs/mkdocs,,Project documentation with Markdown.,documentation,35,True,mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,BSD-2-Clause,2014-01-11 21:05:21.000,2021-05-13 14:38:33.000,2021-05-13 14:38:33.000,1708.0,1384.0,12106.0,2020-05-14 15:18:01.000,1.1.2,44.0,191.0,['mkdocs'],conda-forge/mkdocs,mkdocs,147.0,1525.0,18085.0,12143.0,https://pypi.org/project/mkdocs,2020-05-14 15:18:01.000,5942.0,564449.0,566602.0,https://anaconda.org/conda-forge/mkdocs,2020-06-01 13:16:37.068,131352.0,1.0,,,,,,,,,,
13,pip,https://github.com/pypa/pip,,The Python package installer.,dependency-managers,34,True,pypa/pip,https://github.com/pypa/pip,MIT,2011-03-06 14:30:46.000,2021-05-12 13:48:53.000,2021-05-01 14:40:28.000,2235.0,4751.0,7129.0,2021-04-30 19:05:20.000,21.1.1,104.0,604.0,,conda-forge/pip,pip,951.0,,67773.0,49107.0,https://pypi.org/project/pip,2021-04-30 19:05:20.000,18666.0,91736109.0,92079561.0,https://anaconda.org/conda-forge/pip,2021-04-30 20:13:35.268,19920256.0,1.0,,,,,,,,,,
14,robotframework,https://github.com/robotframework/robotframework,,Generic automation framework for acceptance testing and RPA.,testing,34,True,robotframework/robotframework,https://github.com/robotframework/robotframework,Apache-2.0,2014-06-27 11:10:38.000,2021-05-12 21:20:21.000,2021-05-11 12:29:25.000,1672.0,3353.0,5865.0,2021-05-11 12:28:27.000,4.0.2,60.0,140.0,,conda-forge/robotframework,robotframework,198.0,12898.0,5145.0,3737.0,https://pypi.org/project/robotframework,2021-05-11 12:25:46.000,1408.0,728034.0,729206.0,https://anaconda.org/conda-forge/robotframework,2021-05-11 15:50:15.980,46665.0,1.0,,505.0,,,,,,,,
15,pycodestyle,https://github.com/PyCQA/pycodestyle,,Simple Python style checker in one Python file.,linters,34,True,PyCQA/pycodestyle,https://github.com/PyCQA/pycodestyle,Saxpath,2009-10-02 00:43:37.000,2021-05-08 19:01:10.000,2021-05-06 22:18:19.000,599.0,529.0,4309.0,2021-03-14 18:44:02.000,2.7.0,12.0,125.0,,conda-forge/pycodestyle,pycodestyle,113.0,1222.0,157928.0,136698.0,https://pypi.org/project/pycodestyle,2021-03-14 18:44:02.000,21230.0,16919525.0,16962385.0,https://anaconda.org/conda-forge/pycodestyle,2021-03-15 18:43:23.361,2528770.0,1.0,,,,,,,,,,
16,autopep8,https://github.com/hhatto/autopep8,,A tool that automatically formats Python code to conform to the PEP 8 style guide.,formatters,34,True,hhatto/autopep8,https://github.com/hhatto/autopep8,MIT,2010-12-29 20:08:51.000,2021-04-30 08:34:16.877,2021-04-30 06:04:29.000,244.0,332.0,3764.0,2021-04-30 06:09:29.000,1.5.7,67.0,50.0,,conda-forge/autopep8,autopep8,86.0,2702.0,84918.0,74734.0,https://pypi.org/project/autopep8,2021-04-30 06:04:42.000,10184.0,2197056.0,2204691.0,https://anaconda.org/conda-forge/autopep8,2021-04-30 08:34:16.877,450501.0,1.0,,,,,,,,,,
17,pylint,https://github.com/PyCQA/pylint,,It's not just a linter that annoys you!.,linters,34,True,PyCQA/pylint,https://github.com/PyCQA/pylint,GPL-2.0,2015-12-09 05:40:02.000,2021-05-13 06:25:40.000,2021-05-12 11:40:15.000,699.0,2692.0,3339.0,2021-04-26 16:01:12.000,2.8.2,104.0,386.0,,conda-forge/pylint,pylint,705.0,5428.0,37734.0,,https://pypi.org/project/pylint,2021-04-26 16:01:12.000,37734.0,9919808.0,9951900.0,https://anaconda.org/conda-forge/pylint,2021-03-03 00:06:43.039,1829281.0,1.0,,,,,,,,,,
18,setuptools,https://github.com/pypa/setuptools,,Official project repository for the Setuptools build system.,build-tools,34,True,pypa/setuptools,https://github.com/pypa/setuptools,MIT,2016-03-29 14:02:33.000,2021-05-10 07:34:32.000,2021-05-09 16:18:56.000,725.0,1232.0,1348.0,2021-05-09 17:40:57.000,56.2.0,429.0,440.0,,conda-forge/setuptools,setuptools,534.0,,158694.0,100764.0,https://pypi.org/project/setuptools,2021-05-09 17:40:49.000,57930.0,104654617.0,105023977.0,https://anaconda.org/conda-forge/setuptools,2021-01-08 05:42:17.824,21422875.0,1.0,,105.0,,,,,,,,
19,rich,https://github.com/willmcgugan/rich,,Rich is a Python library for rich text and beautiful formatting in the terminal.,logging,33,True,willmcgugan/rich,https://github.com/willmcgugan/rich,MIT,2019-11-10 15:28:09.000,2021-05-12 20:09:09.437,2021-05-12 17:18:17.000,776.0,438.0,25730.0,2021-05-12 17:22:13.000,10.2.0,124.0,90.0,,conda-forge/rich,rich,3.0,1935.0,3954.0,3954.0,https://pypi.org/project/rich,2021-05-12 17:19:09.000,0.0,1702737.0,1722665.0,https://anaconda.org/conda-forge/rich,2021-05-12 20:09:09.437,199281.0,1.0,1.0,,,,,,,,,
20,black,https://github.com/psf/black,,The uncompromising Python code formatter.,formatters,33,True,psf/black,https://github.com/psf/black,MIT,2018-03-14 19:54:45.000,2021-05-13 01:28:55.000,2021-05-13 01:28:41.000,1335.0,1136.0,20958.0,2021-05-10 15:10:43.000,21.5b1,28.0,245.0,,conda-forge/black,black,379.0,,63538.0,57310.0,https://pypi.org/project/black,2021-05-10 15:11:11.000,6228.0,7185992.0,7228658.0,https://anaconda.org/conda-forge/black,2021-05-06 06:45:27.155,1516908.0,2.0,-2.0,13787.0,,,,,,,,
21,mkdocs-material,https://github.com/squidfunk/mkdocs-material,,A Material Design theme for MkDocs.,documentation,33,True,squidfunk/mkdocs-material,https://github.com/squidfunk/mkdocs-material,MIT,2016-01-28 22:09:23.000,2021-05-13 14:55:17.000,2021-05-13 14:55:13.000,1529.0,1011.0,6240.0,2021-05-06 16:55:16.000,7.1.4,198.0,115.0,['mkdocs'],conda-forge/mkdocs-material,mkdocs-material,9.0,3348.0,7984.0,6482.0,https://pypi.org/project/mkdocs-material,2021-05-06 16:55:16.000,1502.0,462917.0,464630.0,https://anaconda.org/conda-forge/mkdocs-material,2021-05-06 20:38:40.850,41133.0,1.0,,,,,,,,,,
22,hypothesis,https://github.com/HypothesisWorks/hypothesis,,"Hypothesis is a powerful, flexible, and easy to use library for property-based testing.",testing,33,True,HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,MPL-2.0,2013-03-10 13:51:19.000,2021-05-09 01:21:23.000,2021-05-09 01:21:20.000,460.0,1042.0,5140.0,2021-05-06 03:22:53.000,hypothesis-python-6.12.0,834.0,246.0,,conda-forge/hypothesis,hypothesis,51.0,10704.0,11208.0,8592.0,https://pypi.org/project/hypothesis,2021-05-06 03:22:35.000,2616.0,2137545.0,2207681.0,https://anaconda.org/conda-forge/hypothesis,2021-05-06 05:42:51.752,4067895.0,1.0,,,,,,,,,,
23,isort,https://github.com/PyCQA/isort,,A Python utility / library to sort imports.,formatters,33,True,PyCQA/isort,https://github.com/PyCQA/isort,MIT,2013-09-02 22:22:53.000,2021-05-12 06:08:01.000,2021-05-12 06:07:58.000,391.0,919.0,3873.0,2021-03-21 06:05:17.000,5.8.0,126.0,233.0,,conda-forge/isort,isort,30.0,,195098.0,170880.0,https://pypi.org/project/isort,2020-12-31 01:15:41.000,24218.0,15301119.0,15333550.0,https://anaconda.org/conda-forge/isort,2021-03-21 08:22:11.429,1881010.0,2.0,,,,,,,,,,
24,sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,,Sphinx theme for readthedocs.org.,documentation,33,True,readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2021-05-11 16:49:31.000,2021-05-01 01:50:03.000,1526.0,489.0,3682.0,2018-10-05 13:20:49.000,0.4.2,23.0,104.0,['sphinx'],conda-forge/sphinx_rtd_theme,sphinx_rtd_theme,166.0,1217.0,23490.0,16.0,https://pypi.org/project/sphinx_rtd_theme,2018-10-05 13:20:49.000,23474.0,2164092.0,2186421.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2021-04-06 20:57:24.009,1272802.0,1.0,,,,,,,,,,
25,poetry,https://github.com/python-poetry/poetry,,Python dependency management and packaging made easy.,dependency-managers,32,True,python-poetry/poetry,https://github.com/python-poetry/poetry,MIT,2018-02-28 15:23:47.000,2021-05-12 10:34:42.000,2021-05-07 01:45:13.000,1204.0,1867.0,15010.0,2021-04-14 17:08:31.000,1.1.6,134.0,275.0,,conda-forge/poetry,poetry,1108.0,1792.0,64.0,,https://pypi.org/project/poetry,2021-04-14 17:08:31.000,64.0,2271080.0,2443010.0,https://anaconda.org/conda-forge/poetry,2021-04-15 00:21:03.148,206252.0,2.0,,6272126.0,,,,,,,,
26,pyinstaller,https://github.com/pyinstaller/pyinstaller,,Freeze (package) Python programs into stand-alone executables.,packaging,32,True,pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,GPL-2.0,2011-11-23 11:05:56.000,2021-05-11 17:47:11.000,2021-05-11 17:47:11.000,1638.0,3769.0,8045.0,2021-04-17 05:02:21.000,4.3,28.0,397.0,,conda-forge/pyinstaller,pyinstaller,367.0,7773.0,16807.0,16807.0,https://pypi.org/project/pyinstaller,2021-04-17 04:46:48.000,0.0,574137.0,585559.0,https://anaconda.org/conda-forge/pyinstaller,2021-04-21 15:08:29.384,223168.0,1.0,,696906.0,,,,,,,,
27,conda,https://github.com/conda/conda,,"OS-agnostic, system-level binary package manager and ecosystem.",dependency-managers,32,True,conda/conda,https://github.com/conda/conda,BSD-3-Clause,2012-10-15 22:08:03.000,2021-05-10 17:55:36.000,2021-05-10 17:55:36.000,1017.0,6013.0,4128.0,2021-04-15 16:31:48.000,4.10.1,100.0,353.0,,conda-forge/conda,conda,1929.0,15674.0,2104.0,,https://pypi.org/project/conda,2017-04-22 23:38:35.000,2104.0,52525.0,368669.0,https://anaconda.org/conda-forge/conda,2021-04-21 16:07:33.360,18020256.0,2.0,,,,,,,,,,
28,virtualenv,https://github.com/pypa/virtualenv,,Virtual Python Environment builder.,virtual-envs,32,True,pypa/virtualenv,https://github.com/pypa/virtualenv,MIT,2011-03-06 14:33:27.000,2021-05-12 11:37:44.000,2021-05-05 23:04:13.000,891.0,1073.0,3873.0,2021-05-05 19:32:26.000,20.4.6,161.0,171.0,,conda-forge/virtualenv,virtualenv,58.0,,34422.0,,https://pypi.org/project/virtualenv,2021-05-05 19:32:26.000,34422.0,18719821.0,18736859.0,https://anaconda.org/conda-forge/virtualenv,2021-05-05 21:39:18.804,851916.0,2.0,,,,,,,,,,
29,invoke,https://github.com/pyinvoke/invoke,,Pythonic task management & command execution.,build-tools,32,True,pyinvoke/invoke,https://github.com/pyinvoke/invoke,BSD-2-Clause,2012-02-29 23:59:23.000,2021-04-26 23:17:56.000,2020-12-31 16:25:35.000,280.0,357.0,3268.0,2020-12-31 02:43:43.000,1.5.0,50.0,54.0,,conda-forge/invoke,invoke,303.0,3499.0,12258.0,7656.0,https://pypi.org/project/invoke,2020-12-31 02:43:43.000,4602.0,1423359.0,1428238.0,https://anaconda.org/conda-forge/invoke,2021-01-06 14:58:41.830,297633.0,1.0,,,,,,,,,,
30,bandit,https://github.com/PyCQA/bandit,,Bandit is a tool designed to find common security issues in Python code.,security,32,True,PyCQA/bandit,https://github.com/PyCQA/bandit,Apache-2.0,2018-04-26 09:08:12.000,2021-05-11 10:05:38.000,2021-04-12 17:48:57.000,322.0,364.0,3218.0,2020-12-13 02:48:28.000,1.7.0,31.0,132.0,,conda-forge/bandit,bandit,166.0,1169.0,8942.0,6588.0,https://pypi.org/project/bandit,2020-12-13 02:48:28.000,2354.0,1461918.0,1464563.0,https://anaconda.org/conda-forge/bandit,2021-03-10 05:39:36.125,63460.0,1.0,,46.0,,,,,,,,
31,freezegun,https://github.com/spulec/freezegun,,Let your Python tests travel through time.,testing,32,True,spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2021-05-07 15:53:29.000,2021-01-20 07:44:52.000,196.0,165.0,2873.0,2021-01-20 07:45:20.000,1.1.0,56.0,94.0,,conda-forge/freezegun,freezegun,67.0,521.0,16272.0,7920.0,https://pypi.org/project/freezegun,2021-01-20 07:45:20.000,8352.0,3506185.0,3509606.0,https://anaconda.org/conda-forge/freezegun,2021-01-20 09:23:22.014,212150.0,1.0,,,,,,,,,,
32,nose,https://github.com/nose-devs/nose,,nose is nicer testing for python.,testing,32,False,nose-devs/nose,https://github.com/nose-devs/nose,LGPL-2.1+,2011-12-13 19:36:32.000,2021-04-09 10:35:26.000,2016-03-04 01:16:26.000,358.0,461.0,1338.0,2015-06-02 09:12:36.000,1.3.7,14.0,95.0,,conda-forge/nose,nose,447.0,1004.0,194679.0,108205.0,https://pypi.org/project/nose,2015-06-02 09:12:36.000,86474.0,4326811.0,4355696.0,https://anaconda.org/conda-forge/nose,2020-10-11 16:52:20.277,1733142.0,1.0,,,,,,,,,,
33,twine,https://github.com/pypa/twine,,Utilities for interacting with PyPI.,build-tools,32,True,pypa/twine,https://github.com/pypa/twine,Apache-2.0,2013-08-13 15:39:39.000,2021-04-13 12:00:47.000,2021-04-10 19:15:48.000,238.0,312.0,1119.0,2021-03-15 16:36:43.000,3.4.0,42.0,101.0,,conda-forge/twine,twine,40.0,952.0,56971.0,39467.0,https://pypi.org/project/twine,2021-03-15 16:36:43.000,17504.0,1738001.0,1742582.0,https://anaconda.org/conda-forge/twine,2021-03-17 03:54:06.297,261142.0,1.0,,,,,,,,,,
34,pyflakes,https://github.com/PyCQA/pyflakes,,A simple program which checks Python source files for errors.,linters,32,True,PyCQA/pyflakes,https://github.com/PyCQA/pyflakes,MIT,2014-04-07 06:19:46.000,2021-05-01 02:07:56.000,2021-03-24 16:31:37.000,145.0,339.0,1024.0,2021-03-24 16:32:54.000,2.3.1,30.0,76.0,,conda-forge/pyflakes,pyflakes,80.0,509.0,113603.0,87105.0,https://pypi.org/project/pyflakes,2021-03-24 16:32:54.000,26498.0,12878455.0,12919544.0,https://anaconda.org/conda-forge/pyflakes,2021-03-24 22:10:26.104,2424302.0,1.0,,,,,,,,,,
35,pytest-cov,https://github.com/pytest-dev/pytest-cov,,Coverage plugin for pytest.,testing,32,True,pytest-dev/pytest-cov,https://github.com/pytest-dev/pytest-cov,MIT,2014-04-17 20:01:12.000,2021-05-13 13:09:48.000,2021-05-13 13:08:53.000,139.0,192.0,1008.0,2021-01-20 10:46:34.000,2.11.1,40.0,64.0,['pytest'],conda-forge/pytest-cov,pytest-cov,95.0,801.0,128911.0,85517.0,https://pypi.org/project/pytest-cov,2021-01-20 10:46:34.000,43394.0,10159349.0,10203458.0,https://anaconda.org/conda-forge/pytest-cov,2021-01-20 18:33:16.518,2734763.0,1.0,,,,,,,,,,
36,sentry-sdk,https://github.com/getsentry/sentry-python,,The new Python SDK for Sentry.io.,logging,32,True,getsentry/sentry-python,https://github.com/getsentry/sentry-python,BSD-2-Clause,2018-06-18 22:51:10.000,2021-05-11 18:36:53.766,2021-05-06 17:24:39.000,208.0,371.0,921.0,2021-05-06 17:24:17.000,1.1.0,128.0,94.0,,conda-forge/sentry-sdk,sentry-sdk,171.0,1235.0,11893.0,10907.0,https://pypi.org/project/sentry-sdk,2021-05-06 17:24:12.000,986.0,8329772.0,8332567.0,https://anaconda.org/conda-forge/sentry-sdk,2021-05-11 18:36:53.766,79747.0,2.0,,4405.0,,,,,,,,
37,parso,https://github.com/davidhalter/parso,,A Python Parser.,linters,32,True,davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2021-05-05 02:59:36.000,2021-04-22 19:04:49.000,67.0,89.0,401.0,2021-03-30 20:43:51.000,0.8.2,25.0,40.0,,conda-forge/parso,parso,8.0,1081.0,136173.0,124809.0,https://pypi.org/project/parso,2021-03-30 20:43:51.000,11364.0,14305985.0,14401500.0,https://anaconda.org/conda-forge/parso,2021-03-31 00:05:02.064,3916127.0,1.0,,,,,,,,,,
38,wheel,https://github.com/pypa/wheel,,The official binary distribution format for Python.,build-tools,32,True,pypa/wheel,https://github.com/pypa/wheel,MIT,2016-07-16 23:19:28.580,2021-04-27 16:24:26.000,2021-04-27 16:24:25.000,87.0,289.0,239.0,2020-12-13 18:09:07.000,0.36.2,64.0,60.0,,conda-forge/wheel,wheel,22.0,730.0,62544.0,,https://pypi.org/project/wheel,2020-12-13 18:09:07.000,62544.0,73686145.0,73984754.0,https://anaconda.org/conda-forge/wheel,2020-12-13 19:48:16.429,17319337.0,1.0,,,,,,,,,,
39,loguru,https://github.com/Delgan/loguru,,Python logging made (stupidly) simple.,logging,31,True,Delgan/loguru,https://github.com/Delgan/loguru,MIT,2017-08-15 17:22:32.000,2021-04-19 15:15:46.138,2021-03-19 22:08:53.000,392.0,349.0,8848.0,2020-09-20 07:56:32.000,0.5.3,17.0,29.0,,conda-forge/loguru,loguru,36.0,558.0,7252.0,6910.0,https://pypi.org/project/loguru,2020-09-20 07:54:28.000,342.0,1338442.0,1344552.0,https://anaconda.org/conda-forge/loguru,2021-04-19 15:15:46.138,164989.0,2.0,,,,,,,,,,
40,pre-commit,https://github.com/pre-commit/pre-commit,,A framework for managing and maintaining multi-language pre-commit hooks.,others,31,True,pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,MIT,2014-03-13 00:39:38.000,2021-05-10 21:09:01.000,2021-05-10 21:09:01.000,428.0,1098.0,5915.0,2021-04-16 21:17:10.000,2.12.1,159.0,120.0,,conda-forge/pre-commit,pre-commit,24.0,2003.0,2136.0,,https://pypi.org/project/pre-commit,2021-04-06 15:18:44.000,2136.0,3142673.0,3167684.0,https://anaconda.org/conda-forge/pre-commit,2021-04-17 01:02:23.411,522815.0,1.0,,5119.0,,,,,,,,
41,pip-tools,https://github.com/jazzband/pip-tools,,A set of tools to keep your pinned Python dependencies fresh.,dependency-managers,31,True,jazzband/pip-tools,https://github.com/jazzband/pip-tools,BSD-3-Clause,2012-09-10 08:50:26.000,2021-05-11 05:38:01.000,2021-05-10 21:15:54.000,426.0,607.0,4948.0,2021-04-14 09:19:42.000,6.1.0,92.0,147.0,,conda-forge/pip-tools,pip-tools,122.0,1537.0,3252.0,,https://pypi.org/project/pip-tools,2021-03-16 00:32:58.000,3252.0,1920190.0,1920989.0,https://anaconda.org/conda-forge/pip-tools,2021-04-14 11:47:58.017,10395.0,2.0,,,,,,,,,,
42,buildbot,https://github.com/buildbot/buildbot,,Python-based continuous integration testing framework; your pull requests are more than welcome!.,build-tools,31,True,buildbot/buildbot,https://github.com/buildbot/buildbot,GPL-2.0,2010-07-06 17:56:53.000,2021-05-13 14:16:56.000,2021-05-13 09:55:25.000,1517.0,678.0,4609.0,2021-04-28 10:47:25.000,3.1.1,111.0,788.0,,conda-forge/buildbot,buildbot,639.0,21899.0,1140.0,248.0,https://pypi.org/project/buildbot,2021-04-28 11:01:30.000,892.0,56809.0,58735.0,https://anaconda.org/conda-forge/buildbot,2021-04-28 12:55:11.512,32611.0,2.0,,14991.0,,,,,,,,
43,ipdb,https://github.com/gotcha/ipdb,,Integration of IPython pdb.,debugging,31,True,gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2021-04-23 07:32:15.000,2021-03-16 09:49:58.000,128.0,107.0,1405.0,2021-03-02 11:10:22.000,0.13.5,39.0,46.0,,conda-forge/ipdb,ipdb,53.0,339.0,42884.0,25986.0,https://pypi.org/project/ipdb,2021-03-08 17:00:03.000,16898.0,1661735.0,1664548.0,https://anaconda.org/conda-forge/ipdb,2021-04-19 03:20:52.710,163178.0,1.0,,,,,,,,,,
44,logbook,https://github.com/getlogbook/logbook,,A cool logging replacement for Python.,logging,31,False,getlogbook/logbook,https://github.com/getlogbook/logbook,BSD-3-Clause,2010-07-22 10:13:12.000,2021-05-07 18:18:51.000,2019-10-16 17:48:40.000,157.0,125.0,1397.0,2019-01-16 20:35:25.000,1.4.3,41.0,76.0,,conda-forge/logbook,logbook,56.0,1194.0,4623.0,2559.0,https://pypi.org/project/logbook,2019-10-16 18:14:55.000,2064.0,479852.0,481380.0,https://anaconda.org/conda-forge/logbook,2021-01-11 05:40:29.145,39657.0,2.0,1.0,244.0,,,,,,,,
45,tabulate,https://github.com/astanin/python-tabulate,,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",logging,31,True,astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2016-05-01 20:47:06.376,2021-05-02 15:50:13.000,2021-03-04 09:33:31.000,60.0,56.0,819.0,2021-02-22 07:34:12.000,0.8.9,25.0,67.0,,conda-forge/tabulate,tabulate,27.0,502.0,51178.0,43076.0,https://pypi.org/project/tabulate,2021-02-22 07:34:12.000,8102.0,16283307.0,16300114.0,https://anaconda.org/conda-forge/tabulate,2021-02-22 13:39:52.132,1008459.0,2.0,,,,,,,,,,
