,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
87,pytest-mock,https://github.com/pytest-dev/pytest-mock,,Thin-wrapper around the mock package for easier use with pytest.,testing,27,True,pytest-dev/pytest-mock,https://github.com/pytest-dev/pytest-mock,MIT,2014-07-17 00:40:32.000000,2021-08-30 19:36:15.000000,2021-08-30 19:36:14.000000,98.0,91.0,1148.0,2021-05-18 11:53:27.000000,3.6.1,52.0,54.0,11.0,['pytest'],conda-forge/pytest-mock,pytest-mock,,25033.0,18853.0,https://pypi.org/project/pytest-mock,2021-05-06 19:21:18.000000,6180.0,,17944.0,https://anaconda.org/conda-forge/pytest-mock,2021-05-07 01:15:17.653000,1112567.0,2.0,,,,,,,,,,,,,,,
88,safety,https://github.com/pyupio/safety,,Safety checks your installed dependencies for known security vulnerabilities.,security,27,True,pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000000,2021-08-25 12:36:04.000000,2021-04-28 19:57:23.000000,93.0,69.0,1093.0,2021-01-15 19:34:46.000000,1.10.3,38.0,35.0,47.0,,conda-forge/safety,safety,372.0,3022.0,2478.0,https://pypi.org/project/safety,2021-01-15 19:34:46.000000,544.0,575984.0,580867.0,https://anaconda.org/conda-forge/safety,2021-01-15 20:54:00.958000,21790.0,2.0,,73907.0,,,,,,,,,,,,,
89,doit,https://github.com/pydoit/doit,,task management & automation tool.,build-tools,27,True,pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000000,2021-08-20 00:25:39.000000,2021-07-06 19:44:10.000000,133.0,192.0,1085.0,2020-09-04 06:38:01.000000,0.33.1,43.0,56.0,64.0,,conda-forge/doit,doit,1367.0,1244.0,778.0,https://pypi.org/project/doit,2020-09-04 06:38:01.000000,466.0,209174.0,210619.0,https://anaconda.org/conda-forge/doit,2020-10-11 16:47:23.103000,65064.0,3.0,,,,,,,,,,,,,,,
90,pdbpp,https://github.com/pdbpp/pdbpp,,"pdb++, a drop-in replacement for pdb (the Python debugger).",debugging,27,True,pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000000,2021-07-18 14:37:30.000000,2021-07-12 13:20:31.000000,46.0,112.0,797.0,2021-07-09 22:22:20.000000,0.10.3,26.0,39.0,64.0,,conda-forge/pdbpp,pdbpp,691.0,3254.0,2226.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000000,1028.0,205091.0,206372.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419000,62795.0,2.0,,,,,,,,,,,,,,,
91,Yappi,https://github.com/sumerc/yappi,,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",profiling,27,True,sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000000,2021-08-10 09:21:13.000000,2021-08-10 09:21:13.000000,48.0,34.0,701.0,2020-11-27 15:28:40.000000,1.3.2,17.0,25.0,14.0,,conda-forge/yappi,yappi,645.0,1104.0,464.0,https://pypi.org/project/yappi,2020-11-27 15:28:40.000000,640.0,699299.0,701028.0,https://anaconda.org/conda-forge/yappi,2020-11-28 16:22:51.992000,88196.0,2.0,,,,,,,,,,,,,,,
92,nose2,https://github.com/nose-devs/nose2,,"The successor to nose, based on unittest2.",testing,27,True,nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-3-Clause,2011-12-14 15:33:15.000000,2021-07-02 16:32:54.000000,2021-07-02 16:32:54.000000,134.0,199.0,689.0,2021-01-27 21:57:28.000000,0.10.0,26.0,71.0,55.0,,conda-forge/nose2,nose2,1002.0,5938.0,4000.0,https://pypi.org/project/nose2,2021-01-27 21:57:28.000000,1938.0,423597.0,424491.0,https://anaconda.org/conda-forge/nose2,2020-02-02 06:02:02.004000,35774.0,2.0,,,,,,,,,,,,,,,
93,alabaster,https://github.com/bitprophet/alabaster,,"Lightweight, configurable Sphinx theme. Now the Sphinx default!.",documentation,27,False,bitprophet/alabaster,https://github.com/bitprophet/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000000,2021-06-21 16:20:37.000000,2020-01-10 23:50:18.000000,173.0,52.0,620.0,2018-10-03 01:39:17.000000,0.7.12,24.0,28.0,79.0,['sphinx'],conda-forge/alabaster,alabaster,350.0,65103.0,50205.0,https://pypi.org/project/alabaster,2018-10-03 01:39:17.000000,14898.0,,44897.0,https://anaconda.org/conda-forge/alabaster,2018-10-03 15:29:30.017000,2783656.0,2.0,,,,,,,,,,,,,,,
94,astor,https://github.com/berkerpeksag/astor,,Python AST read/write.,ast,27,True,berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000000,2021-03-15 17:27:04.000000,2021-03-15 17:27:04.000000,84.0,72.0,599.0,2019-12-10 01:50:33.000000,0.8.1,14.0,31.0,34.0,,conda-forge/astor,astor,261.0,3756.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000000,3756.0,4194063.0,4218515.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971000,1295976.0,3.0,,,,,,,,,,,,,,,
95,buildout,https://github.com/buildout/buildout,,Buildout is a deployment automation tool written in and extended with Python.,build-tools,27,False,buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000000,2021-07-21 12:10:40.000000,2021-03-29 11:37:20.000000,170.0,203.0,515.0,2021-03-08 07:25:44.000000,2.13.4,103.0,89.0,138.0,,,zc.buildout,1616.0,1974.0,,https://pypi.org/project/zc.buildout,2021-03-09 08:12:12.000000,1974.0,96819.0,96819.0,,,,3.0,,,,,,,,,,,,,,,
96,python-coloredlogs,https://github.com/xolox/python-coloredlogs,,Colored terminal output for Python's logging module.,logging,27,True,xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000000,2021-06-11 10:22:42.000000,2021-06-11 10:22:09.000000,37.0,49.0,427.0,2021-06-11 10:22:42.000000,15.0.1,63.0,16.0,25.0,,,coloredlogs,273.0,10806.0,8710.0,https://pypi.org/project/coloredlogs,2021-06-11 10:22:42.000000,2096.0,1835854.0,1835854.0,,,,3.0,,,,,,,,,,,,,,,
97,ddt,https://github.com/datadriventests/ddt,,Data-Driven Tests for Python Unittest.,testing,27,True,datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000000,2021-08-27 17:38:01.000000,2021-03-12 20:34:54.000000,97.0,30.0,392.0,2021-03-12 20:36:06.000000,1.4.2,26.0,34.0,17.0,,conda-forge/ddt,ddt,211.0,6198.0,3714.0,https://pypi.org/project/ddt,2020-05-15 02:43:35.000000,2484.0,265049.0,266215.0,https://anaconda.org/conda-forge/ddt,2020-05-15 03:17:11.932000,63001.0,2.0,,,,,,,,,,,,,,,
98,flake8-quotes,https://github.com/zheller/flake8-quotes,,Flake8 extension for checking quotes in python.,linters,27,True,zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000000,2021-08-24 17:05:29.578000,2021-08-23 07:53:13.000000,34.0,40.0,130.0,2021-08-23 07:53:16.000000,3.3.0,38.0,29.0,3.0,['flake8'],conda-forge/flake8-quotes,flake8-quotes,101.0,4885.0,3481.0,https://pypi.org/project/flake8-quotes,2021-08-23 07:53:16.000000,1404.0,549310.0,558833.0,https://anaconda.org/conda-forge/flake8-quotes,2021-08-24 17:05:29.578000,571436.0,2.0,,,,,,,,,,,,,,,
99,pyenv,https://github.com/pyenv/pyenv,,Simple Python version management.,virtual-envs,26,True,pyenv/pyenv,https://github.com/pyenv/pyenv,MIT,2012-08-31 06:57:52.000000,2021-09-02 14:23:03.000000,2021-08-31 05:44:12.000000,2113.0,1280.0,24436.0,2021-08-31 05:44:43.000000,2.0.6,48.0,331.0,34.0,,,pyenv,2663.0,1.0,,https://pypi.org/project/pyenv,2019-01-12 14:49:22.000000,1.0,5898.0,5898.0,,,,2.0,,,,,,,,,,,,,,,
100,gdbgui,https://github.com/cs01/gdbgui,,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in..",debugging,26,True,cs01/gdbgui,https://github.com/cs01/gdbgui,GPL-3.0,2016-10-27 03:19:25.000000,2021-08-30 04:43:02.000000,2021-08-30 04:31:21.000000,481.0,163.0,8147.0,2021-08-30 04:43:02.000000,0.15.0.0,92.0,38.0,112.0,,,gdbgui,426.0,105.0,103.0,https://pypi.org/project/gdbgui,2021-08-30 04:39:56.000000,2.0,93889.0,94236.0,,,,3.0,,4867.0,,,,,,,,,,,,,
101,memory-profiler,https://github.com/pythonprofilers/memory_profiler,,Monitor Memory usage of Python code.,profiling,26,True,pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000000,2021-06-12 20:24:38.000000,2021-06-12 20:24:38.000000,309.0,100.0,3051.0,2018-08-16 03:16:49.000000,0.54.0,52.0,88.0,93.0,,,memory_profiler,638.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,374104.0,374104.0,,,,2.0,,,,,,,,,,,,,,,
102,detect-secrets,https://github.com/Yelp/detect-secrets,,An enterprise friendly way of detecting and preventing secrets in code.,security,26,True,Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000000,2021-08-11 09:31:30.000000,2021-08-01 20:36:31.000000,218.0,151.0,1961.0,2021-04-14 21:25:44.000000,1.1.0,34.0,51.0,77.0,,,detect-secrets,1095.0,34.0,,https://pypi.org/project/detect-secrets,2021-04-14 21:25:44.000000,34.0,162057.0,162057.0,,,,3.0,,,,,,,,,,,,,,,
103,vulture,https://github.com/jendrikseipp/vulture,,Find dead Python code.,refactoring,26,True,jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2016-08-11 15:39:58.647000,2021-08-11 13:46:18.000000,2021-06-04 15:25:15.000000,85.0,134.0,1866.0,2021-01-16 17:51:40.000000,2.3,42.0,28.0,14.0,,conda-forge/vulture,vulture,680.0,1493.0,1133.0,https://pypi.org/project/vulture,2021-01-16 17:49:50.000000,360.0,146514.0,147295.0,https://anaconda.org/conda-forge/vulture,2020-08-11 23:14:02.062000,47649.0,2.0,,,,,,,,,,,,,,,
104,Diamond,https://github.com/python-diamond/Diamond,,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,profiling,26,False,python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000000,2021-04-29 21:15:40.000000,2018-03-15 16:54:31.000000,593.0,129.0,1627.0,2016-11-25 22:13:29.000000,4.0.515,36.0,343.0,232.0,,,diamond,3219.0,125.0,63.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000000,62.0,49876.0,49876.0,,,,2.0,,,,,,,,,,,,,,,
105,prospector,https://github.com/PyCQA/prospector,,"Inspects Python source files and provides information about type and location of classes, methods etc.",code-metrics,26,True,PyCQA/prospector,https://github.com/PyCQA/prospector,GPL-2.0,2013-08-05 07:26:30.000000,2021-08-29 07:43:14.000000,2021-08-29 07:43:09.000000,136.0,221.0,1453.0,2021-08-29 06:59:13.000000,1.5.0.1,98.0,72.0,44.0,,conda-forge/prospector,prospector,1094.0,1138.0,,https://pypi.org/project/prospector,2021-08-29 06:59:38.000000,1138.0,420855.0,421282.0,https://anaconda.org/conda-forge/prospector,2020-11-18 00:26:14.628000,26104.0,2.0,,,,,,,,,,,,,,,
106,pybuilder,https://github.com/pybuilder/pybuilder,,Software build automation tool for Python.,build-tools,26,True,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000000,2021-09-01 19:47:03.000000,2020-10-18 16:56:10.000000,234.0,390.0,1321.0,2020-10-06 16:13:40.000000,0.12.10,617.0,35.0,87.0,,,pybuilder,1284.0,110.0,,https://pypi.org/project/pybuilder,2021-05-07 22:11:38.000000,110.0,17206.0,17206.0,,,,3.0,,,,,,,,,,,,,,,
107,pytest-bdd,https://github.com/pytest-dev/pytest-bdd,,BDD library for the py.test runner.,testing,26,True,pytest-dev/pytest-bdd,https://github.com/pytest-dev/pytest-bdd,MIT,2013-03-29 07:27:43.000000,2021-08-29 11:05:59.000000,2021-08-18 07:23:31.000000,143.0,134.0,876.0,2021-07-03 09:06:41.000000,4.1.0,90.0,42.0,115.0,['pytest'],conda-forge/pytest-bdd,pytest-bdd,672.0,268.0,,https://pypi.org/project/pytest-bdd,2021-07-03 09:06:41.000000,268.0,224096.0,225434.0,https://anaconda.org/conda-forge/pytest-bdd,2020-02-03 16:53:59.114000,37467.0,3.0,,,,,,,,,,,,,,,
108,pdoc3,https://github.com/pdoc3/pdoc,,Auto-generate API documentation for Python projects.,documentation,26,True,pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000000,2021-08-22 22:34:08.000000,2021-08-03 04:29:02.000000,113.0,179.0,703.0,2021-08-03 14:51:19.000000,0.10.0,34.0,55.0,87.0,,,pdoc3,568.0,1099.0,1009.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000000,90.0,217501.0,217501.0,,,,2.0,,,,,,,,,,,,,,,
109,autoflake,https://github.com/myint/autoflake,,Removes unused imports and unused variables as reported by pyflakes.,refactoring,26,True,myint/autoflake,https://github.com/myint/autoflake,MIT,2012-12-27 03:40:17.000000,2021-09-01 03:13:36.000000,2020-12-27 17:36:40.000000,48.0,33.0,422.0,2019-08-04 15:14:24.000000,1.3.1,36.0,17.0,33.0,,conda-forge/autoflake,autoflake,439.0,3368.0,2788.0,https://pypi.org/project/autoflake,2019-08-04 15:14:24.000000,580.0,480903.0,486649.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374000,166647.0,2.0,,,,,,,,,,,,,,,
110,wasabi,https://github.com/ines/wasabi,,A lightweight console printing and formatting toolkit.,logging,26,True,ines/wasabi,https://github.com/ines/wasabi,MIT,2018-11-17 14:40:55.000000,2021-08-06 12:46:34.000000,2021-01-31 03:56:30.000000,18.0,3.0,298.0,2021-01-31 04:00:51.000000,0.8.2,34.0,4.0,3.0,,conda-forge/wasabi,wasabi,203.0,13326.0,12912.0,https://pypi.org/project/wasabi,2021-01-31 04:00:51.000000,414.0,2486145.0,2499090.0,https://anaconda.org/conda-forge/wasabi,2021-02-01 05:11:04.383000,401300.0,3.0,,,,,,,,,,,,,,,
111,pyright,https://github.com/microsoft/pyright,,Static type checker for Python.,linters,25,True,Microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000000,2021-09-01 20:19:05.000000,2021-09-01 20:19:05.000000,366.0,1832.0,7084.0,2021-09-01 00:28:36.000000,1.1.165,249.0,59.0,11.0,,,,,120.0,116.0,,,,,144500.0,,,,2.0,,,,,,,,,pyright,https://www.npmjs.com/package/pyright,2021-09-01 00:24:10.691000,4.0,144500.0,,
112,pyre-check,https://github.com/facebook/pyre-check,,Performant type-checking for python.,linters,25,True,facebook/pyre-check,https://github.com/facebook/pyre-check,MIT,2017-11-10 17:31:36.000000,2021-09-02 09:36:45.000000,2021-09-02 02:26:04.000000,329.0,204.0,5545.0,2021-08-31 21:19:44.000000,0.9.4,63.0,172.0,65.0,,,pyre-check,,46.0,,https://pypi.org/project/pyre-check,2021-08-31 21:19:44.000000,46.0,22241.0,22241.0,,,,2.0,,,,,,,,,,,,,,,
113,Scalene,https://github.com/plasma-umass/scalene,,"Scalene: a high-performance, high-precision CPU, GPU, and memory profiler for Python.",profiling,25,True,plasma-umass/scalene,https://github.com/plasma-umass/scalene,Apache-2.0,2019-12-17 20:56:28.000000,2021-09-02 01:58:04.000000,2021-08-27 16:45:57.000000,154.0,103.0,4458.0,2021-07-16 18:49:59.000000,1.3.12,113.0,19.0,33.0,,,scalene,1687.0,60.0,60.0,https://pypi.org/project/scalene,2021-07-16 18:51:03.000000,0.0,4011.0,4011.0,,,,3.0,,,,,,,,,,,,,,,
114,pipx,https://github.com/pypa/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,25,True,pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000000,2021-08-21 01:42:38.000000,2021-08-21 01:42:38.000000,175.0,333.0,4040.0,2021-08-05 07:45:12.000000,0.16.4,46.0,58.0,82.0,,,pipx,467.0,4.0,,https://pypi.org/project/pipx,2021-08-05 07:45:12.000000,4.0,64584.0,64584.0,,,,3.0,,,,,,,,,,,,,,,
115,pyinstrument,https://github.com/joerick/pyinstrument,,Call stack profiler for Python. Shows you why your code is slow!.,profiling,25,True,joerick/pyinstrument,https://github.com/joerick/pyinstrument,BSD-3-Clause,2014-03-13 17:53:13.000000,2021-08-24 07:10:51.566000,2021-08-16 07:48:17.000000,127.0,71.0,3223.0,2021-08-16 07:56:32.000000,4.0.3,33.0,29.0,15.0,,conda-forge/pyinstrument,pyinstrument,,467.0,331.0,https://pypi.org/project/pyinstrument,2021-08-16 07:56:32.000000,136.0,211151.0,212491.0,https://anaconda.org/conda-forge/pyinstrument,2021-08-24 07:10:51.566000,80409.0,3.0,,,,,,,,,,,,,,,
116,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,25,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-09-02 14:39:25.000000,2021-09-02 14:39:25.000000,112.0,383.0,2050.0,,,77.0,56.0,189.0,,conda-forge/mamba,,1419.0,350.0,350.0,,,,,39900.0,https://anaconda.org/conda-forge/mamba,2021-08-19 01:32:59.279000,1197028.0,3.0,,,,,,,,,,,,,,,
117,notifiers,https://github.com/liiight/notifiers,,The easy way to send notifications.,logging,25,True,liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000000,2021-08-30 16:51:41.000000,2021-08-23 18:33:17.000000,77.0,53.0,1963.0,2021-08-23 20:42:56.000000,1.3.0,26.0,16.0,38.0,,,notifiers,424.0,174.0,168.0,https://pypi.org/project/notifiers,2019-10-05 13:00:41.000000,6.0,220161.0,220161.0,,,,3.0,,,,,,,,,,,,,,,
118,uiautomator,https://github.com/xiaocong/uiautomator,,Python wrapper of Android uiautomator test tool.,testing,25,True,xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000000,2021-07-18 13:18:20.000000,2020-11-16 01:36:32.000000,594.0,117.0,1709.0,2020-11-16 03:43:07.000000,1.0.2,41.0,13.0,171.0,,,uiautomator,316.0,313.0,191.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000000,122.0,20245.0,20245.0,,,,3.0,,,,,,,,,,,,,,,
119,pylama,https://github.com/klen/pylama,,Code audit tool for python.,linters,25,False,klen/pylama,https://github.com/klen/pylama,LGPL-3.0,2012-08-17 10:10:10.000000,2021-08-25 23:21:58.000000,2019-04-10 18:20:19.000000,77.0,53.0,801.0,2019-04-10 18:20:47.000000,7.7.1,99.0,41.0,72.0,,,pylama,689.0,3644.0,2640.0,https://pypi.org/project/pylama,2019-04-10 18:20:47.000000,1004.0,86694.0,86694.0,,,,2.0,,,,,,,,,,,,,,,
120,pympler,https://github.com/pympler/pympler,,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",profiling,25,True,pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000000,2021-08-09 18:39:22.000000,2020-10-15 19:16:49.000000,67.0,47.0,800.0,2016-03-31 11:48:42.000000,0.4.3,15.0,26.0,35.0,,conda-forge/pympler,pympler,443.0,478.0,,https://pypi.org/project/pympler,2020-10-14 20:27:50.000000,478.0,415306.0,418456.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935000,170139.0,3.0,,,,,,,,,,,,,,,
121,pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,,py.test fixture for benchmarking code.,testing,25,True,ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000000,2021-06-14 13:01:06.000000,2021-06-14 13:01:06.000000,86.0,78.0,797.0,2021-04-17 19:47:26.000000,3.4.1,41.0,33.0,76.0,['pytest'],conda-forge/pytest-benchmark,pytest-benchmark,986.0,2836.0,2106.0,https://pypi.org/project/pytest-benchmark,2021-04-17 19:47:26.000000,730.0,,11821.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860000,780206.0,3.0,,,,,,,,,,,,,,,
122,green,https://github.com/CleanCut/green,,"Green is a clean, colorful, fast python test runner.",testing,25,True,CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000000,2021-07-24 08:50:12.000000,2021-07-16 01:00:57.000000,75.0,165.0,707.0,2021-07-16 01:03:10.000000,3.3.0,141.0,37.0,6.0,,conda-forge/green,green,1048.0,958.0,600.0,https://pypi.org/project/green,2021-07-16 01:03:10.000000,358.0,,1795.0,https://anaconda.org/conda-forge/green,2020-11-12 18:09:27.157000,86161.0,3.0,,,,,,,,,,,,,,,
123,typeguard,https://github.com/agronholm/typeguard,,Run-time type checker for Python.,debugging,25,True,agronholm/typeguard,https://github.com/agronholm/typeguard,MIT,2015-12-27 23:15:37.000000,2021-06-04 15:05:16.006000,2021-06-04 11:40:10.000000,62.0,117.0,705.0,2021-06-04 09:09:15.000000,2.12.1,41.0,18.0,41.0,,conda-forge/typeguard,typeguard,238.0,158.0,,https://pypi.org/project/typeguard,2021-06-04 09:09:15.000000,158.0,10248077.0,10249666.0,https://anaconda.org/conda-forge/typeguard,2021-06-04 15:05:16.006000,50876.0,3.0,,,,,,,,,,,,,,,
124,asv,https://github.com/airspeed-velocity/asv,,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,testing,25,True,airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000000,2021-08-15 10:06:12.000000,2021-08-15 10:06:12.000000,129.0,301.0,611.0,2020-05-16 12:35:26.000000,0.4.2,16.0,55.0,111.0,,conda-forge/asv,asv,1894.0,277.0,189.0,https://pypi.org/project/asv,2020-05-16 12:33:41.000000,88.0,23117.0,32328.0,https://anaconda.org/conda-forge/asv,2021-08-07 18:07:49.271000,515828.0,3.0,,,,,,,,,,,,,,,
125,pytest-watch,https://github.com/joeyespo/pytest-watch,,Local continuous test runner with pytest and watchdog.,testing,25,False,joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000000,2021-08-21 18:28:52.305000,2019-06-15 20:36:43.000000,48.0,41.0,585.0,2018-05-20 19:52:16.000000,4.2.0,17.0,16.0,39.0,['pytest'],conda-forge/pytest-watch,pytest-watch,183.0,3510.0,2728.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000000,782.0,247830.0,248937.0,https://anaconda.org/conda-forge/pytest-watch,2021-08-21 18:28:52.305000,48711.0,3.0,,,,,,,,,,,,,,,
126,PyHamcrest,https://github.com/hamcrest/PyHamcrest,,Hamcrest matchers for Python.,testing,25,True,hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,BSD-3-Clause,2010-12-24 02:55:56.000000,2021-08-11 15:25:52.000000,2021-08-11 15:25:51.000000,86.0,48.0,570.0,2020-03-02 14:42:32.000000,2.0.2,22.0,34.0,15.0,,conda-forge/pyhamcrest,pyhamcrest,,3392.0,,https://pypi.org/project/pyhamcrest,2020-03-02 14:42:32.000000,3392.0,938698.0,944569.0,https://anaconda.org/conda-forge/pyhamcrest,2020-03-02 15:36:14.195000,375796.0,3.0,,,,,,,,,,,,,,,
127,setuptools_scm,https://github.com/pypa/setuptools_scm,,the blessed package to manage your versions by scm tags.,build-tools,25,True,pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000000,2021-09-02 14:03:23.000000,2021-08-30 20:20:17.000000,145.0,277.0,488.0,2020-12-13 22:17:40.000000,5.0.1,47.0,91.0,77.0,,conda-forge/setuptools_scm,setuptools_scm,,694.0,,https://pypi.org/project/setuptools_scm,2018-08-09 06:35:57.000000,694.0,11212369.0,11223477.0,https://anaconda.org/conda-forge/setuptools_scm,2021-08-27 01:00:50.374000,733169.0,3.0,,,,,,,,,,,,,,,
128,darglint,https://github.com/terrencepreilly/darglint,,A python documentation linter which checks that the docstring description matches the definition.,linters,25,True,terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000000,2021-08-23 23:22:19.000000,2021-04-04 23:02:21.000000,27.0,92.0,340.0,2021-02-22 05:24:56.000000,1.7.0,47.0,21.0,41.0,,conda-forge/darglint,darglint,495.0,813.0,793.0,https://pypi.org/project/darglint,2021-02-22 05:24:56.000000,20.0,169531.0,170331.0,https://anaconda.org/conda-forge/darglint,2021-04-05 00:44:14.308000,19218.0,2.0,,,,,,,,,,,,,,,
129,pex,https://github.com/pantsbuild/pex,,A library and tool for generating .pex (Python EXecutable) files.,packaging,24,True,pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000000,2021-09-01 22:48:14.000000,2021-09-01 20:26:41.000000,205.0,581.0,1943.0,2021-08-31 20:52:45.000000,2.1.47,136.0,101.0,149.0,,,pex,,230.0,,https://pypi.org/project/pex,2021-08-31 20:52:45.000000,230.0,,6698.0,,,,2.0,,375113.0,,,,,,,,,,,,,
130,dephell,https://github.com/dephell/dephell,,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",dependency-managers,24,True,dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000000,2021-01-11 21:31:40.000000,2021-01-11 21:31:39.000000,97.0,161.0,1721.0,2020-04-28 06:31:17.000000,.0.8.3,30.0,37.0,100.0,,,dephell,2145.0,298.0,290.0,https://pypi.org/project/dephell,2020-04-28 06:29:24.000000,8.0,16289.0,16294.0,,,,3.0,,149.0,,,,,,,,,,,,,
131,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,24,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-08-07 09:02:48.000000,2021-07-10 07:21:52.000000,194.0,237.0,1208.0,2021-03-06 05:36:18.000000,0.3.5,35.0,82.0,105.0,,,briefcase,1195.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,3090.0,3090.0,,,,2.0,,,,,,,,,,,,,,,
132,pyupgrade,https://github.com/asottile/pyupgrade,,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,refactoring,24,True,asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000000,2021-08-28 19:32:35.333000,2021-08-28 16:29:26.000000,78.0,206.0,1112.0,2021-08-28 16:29:56.000000,2.25.0,113.0,20.0,16.0,,conda-forge/pyupgrade,pyupgrade,746.0,10.0,,https://pypi.org/project/pyupgrade,2021-08-28 16:29:56.000000,10.0,104727.0,112547.0,https://anaconda.org/conda-forge/pyupgrade,2021-08-28 19:32:35.333000,250260.0,2.0,,,,,,,,,,,,,,,
