,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,pypi_latest_release_published_at,pypi_dependent_project_count,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_monthly_downloads,trending,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,conda_forge
85,nodeenv,ekalinin/nodeenv,virtual-envs,Virtual environment for Node.js & integrator with virtualenv.,,https://github.com/ekalinin/nodeenv,https://github.com/ekalinin/nodeenv,,2011-03-29 15:28:56.000,2023-10-05 17:12:04.000,2023-10-05 17:12:04,684.0,2.0,181.0,35.0,158.0,48.0,135.0,1621.0,2023-05-12 08:13:47.000,1.8.0,46.0,93.0,31,False,,nodeenv,conda-forge/nodeenv,,60929.0,60929.0,https://pypi.org/project/nodeenv,15595409.0,15639113.0,https://anaconda.org/conda-forge/nodeenv,2023-06-16 13:21:50.931,3190461.0,2.0,,,,,,,,,,,,,,,,,
86,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2023-09-21 11:16:56.000,2023-09-16 20:25:08,329.0,7.0,97.0,8.0,211.0,54.0,150.0,981.0,2023-09-16 20:26:29.000,23.9.16,61.0,77.0,31,True,,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],34852.0,34407.0,https://pypi.org/project/flake8-bugbear,2200404.0,2221610.0,https://anaconda.org/conda-forge/flake8-bugbear,2023-09-18 23:27:35.475,742218.0,2.0,2023-09-16 20:26:29.000,445.0,,,,,,,,,,,,,,,
87,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2023-09-16 14:13:15.000,2023-06-19 12:19:25,147.0,,56.0,17.0,60.0,14.0,40.0,597.0,2022-01-24 01:14:49.000,0.7.0,13.0,23.0,31,True,,mccabe,conda-forge/mccabe,,416616.0,400634.0,https://pypi.org/project/mccabe,31083060.0,31168456.0,https://anaconda.org/conda-forge/mccabe,2023-06-16 13:17:55.573,7514915.0,2.0,2022-01-24 01:14:49.000,15982.0,,,,,,,,,,,,,,,
88,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2023-10-09 16:51:45.000,2023-10-02 18:07:55,328.0,13.0,95.0,11.0,214.0,29.0,145.0,502.0,2023-07-21 16:29:21.000,1.24.0,39.0,53.0,31,True,,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],43296.0,43296.0,https://pypi.org/project/sphinx-autodoc-typehints,1703596.0,1718480.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2023-07-21 19:10:23.294,595393.0,2.0,,,,,,,,,,,,,,,,,
89,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2023-09-30 12:26:02.000,2023-09-30 11:15:19,467.0,31.0,27.0,10.0,41.0,11.0,23.0,268.0,2020-12-27 11:10:13.000,0.5.4,18.0,9.0,31,True,,executing,conda-forge/executing,,113009.0,113009.0,https://pypi.org/project/executing,18084093.0,18286226.0,https://anaconda.org/conda-forge/executing,2023-06-16 16:21:34.925,9298121.0,1.0,,,,,,,,,,,,,,,,,
90,sqlmap,sqlmapproject/sqlmap,security,Automatic SQL injection and database takeover tool.,,https://github.com/sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,,2012-06-26 09:52:15.000,2023-10-09 09:07:12.000,2023-10-09 09:07:09,10103.0,21.0,5190.0,1088.0,358.0,50.0,4994.0,28358.0,2023-01-02 22:32:55.000,1.7,8.0,129.0,30,False,,sqlmap,,,18.0,18.0,https://pypi.org/project/sqlmap,10136.0,10136.0,,,,2.0,,,,,,,,,,,,,,,,,
91,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2023-07-27 14:52:53.379,2023-07-15 15:04:46,313.0,5.0,933.0,235.0,117.0,25.0,104.0,16060.0,,,24.0,27.0,30,True,,pysnooper,conda-forge/pysnooper,,1558.0,1558.0,https://pypi.org/project/pysnooper,610077.0,611971.0,https://anaconda.org/conda-forge/pysnooper,2023-07-27 14:52:53.379,70093.0,1.0,,,,,,,,,,,,,,,,,
92,pex,pantsbuild/pex,packaging,"A tool for generating .pex (Python EXecutable) files, lock files and venvs.",,https://github.com/pantsbuild/pex,https://github.com/pantsbuild/pex,Apache-2.0,2014-07-21 17:06:12.000,2023-10-10 21:38:53.000,2023-10-09 17:44:38,1389.0,46.0,240.0,56.0,1172.0,151.0,915.0,2374.0,2023-10-02 04:57:39.000,2.1.148,100.0,117.0,30,True,,pex,,,,,https://pypi.org/project/pex,973185.0,1109892.0,,,,2.0,,,3417675.0,,,,,,,,,,,,,,
93,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2023-10-09 08:30:16.000,2023-08-28 11:47:24,763.0,23.0,334.0,82.0,407.0,125.0,213.0,2250.0,2023-08-24 21:57:04.000,9.0.0,14.0,133.0,30,True,,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],10.0,,https://pypi.org/project/pytest-testinfra,442683.0,443097.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-08-25 02:18:30.063,13677.0,2.0,2023-08-24 21:57:04.000,10.0,,,,,,,,,,,,,,,
94,briefcase,beeware/briefcase,packaging,Tools to support converting a Python project into a standalone native application.,,https://github.com/beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000,2023-10-10 07:12:36.000,2023-10-09 19:09:37,3476.0,312.0,293.0,44.0,747.0,110.0,543.0,2095.0,2023-07-10 06:53:02.000,0.3.15,49.0,132.0,30,True,,briefcase,,,19.0,,https://pypi.org/project/briefcase,4790.0,4794.0,,,,2.0,2022-06-27 03:23:53.000,19.0,194.0,,,,,,,,,,,,,,
95,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,,2013-06-08 22:55:54.000,2023-09-29 00:17:37.000,2023-09-22 18:13:12,658.0,14.0,473.0,68.0,282.0,70.0,158.0,1764.0,,,8.0,94.0,30,False,,pyelftools,conda-forge/pyelftools,,6114.0,6114.0,https://pypi.org/project/pyelftools,2416935.0,2420941.0,https://anaconda.org/conda-forge/pyelftools,2023-09-23 20:45:10.696,144247.0,1.0,,,,,,,,,,,,,,,,,
96,doit,pydoit/doit,build-tools,task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2023-06-16 13:22:52.551,2023-01-16 03:40:03,1483.0,,166.0,50.0,162.0,81.0,218.0,1695.0,,,10.0,65.0,30,True,,doit,conda-forge/doit,,1610.0,1610.0,https://pypi.org/project/doit,442148.0,445523.0,https://anaconda.org/conda-forge/doit,2023-06-16 13:22:52.551,236305.0,3.0,,,,,,,,,,,,,,,,,
97,nose,nose-devs/nose,testing,nose is nicer testing for python.,,https://github.com/nose-devs/nose,https://github.com/nose-devs/nose,,2011-12-13 19:36:32.000,2023-06-16 13:17:32.308,2016-03-04 01:16:26,1004.0,,377.0,48.0,261.0,401.0,465.0,1357.0,,,1.0,95.0,30,False,,nose,conda-forge/nose,,146376.0,146376.0,https://pypi.org/project/nose,5126702.0,5159935.0,https://anaconda.org/conda-forge/nose,2023-06-16 13:17:32.308,2957752.0,2.0,,,,,,,,,,,,,,,,,
98,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2023-10-11 12:31:10.835,2022-08-29 14:53:21,230.0,,84.0,14.0,46.0,3.0,73.0,821.0,2023-02-02 20:53:50.284,6.5.0,66.0,30.0,30,False,,colorlog,conda-forge/colorlog,,32122.0,29404.0,https://pypi.org/project/colorlog,6974807.0,7019585.0,https://anaconda.org/conda-forge/colorlog,2023-10-11 12:31:10.835,1746352.0,3.0,2023-02-02 20:53:50.284,2718.0,,,,,,,,,,,,,,,
99,setuptools_scm,pypa/setuptools_scm,build-tools,the blessed package to manage your versions by scm tags.,,https://github.com/pypa/setuptools_scm,https://github.com/pypa/setuptools_scm,MIT,2015-07-01 17:57:56.000,2023-10-11 08:28:50.000,2023-10-10 19:32:38,1636.0,117.0,192.0,25.0,434.0,79.0,442.0,770.0,2023-10-02 15:08:38.000,8.0.4,55.0,127.0,30,True,,setuptools_scm,conda-forge/setuptools_scm,,,,https://pypi.org/project/setuptools_scm,23826789.0,23875161.0,https://anaconda.org/conda-forge/setuptools_scm,2023-10-04 14:19:42.239,1983287.0,3.0,,,,,,,,,,,,,,,,,
100,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,,2011-12-14 15:33:15.000,2023-10-09 16:56:56.000,2023-10-04 23:09:46,1124.0,10.0,128.0,23.0,319.0,51.0,215.0,759.0,,,5.0,76.0,30,False,,nose2,conda-forge/nose2,,23968.0,23968.0,https://pypi.org/project/nose2,586707.0,588522.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,117979.0,2.0,,,,,,,,,,,,,,,,,
101,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,,2017-05-08 20:14:30.000,2023-06-18 23:54:48.000,2023-06-18 23:54:47,1112.0,,93.0,22.0,107.0,9.0,104.0,560.0,,,21.0,46.0,30,False,,parso,conda-forge/parso,,352147.0,352147.0,https://pypi.org/project/parso,23383976.0,23616120.0,https://anaconda.org/conda-forge/parso,2023-06-16 13:24:17.757,16250104.0,2.0,,,,,,,,,,,,,,,,,
102,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2023-10-10 04:01:23.000,2023-10-10 04:01:22,586.0,22.0,145.0,35.0,296.0,78.0,135.0,251.0,2023-09-26 00:24:32.000,1.6.0,27.0,80.0,30,False,,numpydoc,conda-forge/numpydoc,['sphinx'],45383.0,40653.0,https://pypi.org/project/numpydoc,458911.0,485088.0,https://anaconda.org/conda-forge/numpydoc,2023-06-16 13:20:56.387,2120369.0,2.0,2023-09-26 00:24:32.000,4730.0,,,,,,,,,,,,,,,
103,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052,2023-07-03 22:55:34,205.0,,56.0,20.0,109.0,1.0,86.0,222.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,30,True,,typed_ast,conda-forge/typed-ast,,5542.0,,https://pypi.org/project/typed_ast,7898702.0,8070188.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6173518.0,2.0,2023-07-04 18:38:08.820,5542.0,,,,,,,,,,,,,,,
104,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2023-10-09 14:04:00.056,2023-10-09 12:18:16,747.0,78.0,31.0,6.0,49.0,19.0,147.0,210.0,2023-10-09 12:18:40.000,0.36.5,84.0,22.0,30,True,,griffe,conda-forge/griffe,,3333.0,3294.0,https://pypi.org/project/griffe,766277.0,775789.0,https://anaconda.org/conda-forge/griffe,2023-10-09 14:04:00.056,180728.0,2.0,2023-10-09 12:18:25.000,39.0,,,,,,,,,,,,,,,
105,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-10-11 13:17:08.000,2023-10-11 13:16:31,368.0,15.0,95.0,8.0,92.0,9.0,49.0,154.0,2023-09-15 17:36:55.000,6.1.0,42.0,38.0,30,True,,flake8-isort,conda-forge/flake8-isort,['flake8'],24723.0,23985.0,https://pypi.org/project/flake8-isort,1103698.0,1105001.0,https://anaconda.org/conda-forge/flake8-isort,2023-09-16 07:44:02.620,50827.0,2.0,2023-09-15 17:36:55.000,738.0,,,,,,,,,,,,,,,
106,beartype,beartype/beartype,linters,Unbearably fast near-real-time hybrid runtime-static type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2023-10-12 05:34:28.000,2023-10-12 05:21:44,1047.0,74.0,39.0,12.0,41.0,46.0,177.0,2065.0,2023-09-23 02:40:50.000,0.16.2,31.0,17.0,29,True,,beartype,conda-forge/beartype,,156.0,,https://pypi.org/project/beartype,1050532.0,1052216.0,https://anaconda.org/conda-forge/beartype,2023-09-23 05:39:58.894,67364.0,2.0,2023-09-23 02:40:50.000,156.0,,,,,,,,,,,,,,,
107,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2023-08-03 14:30:43.000,2023-08-03 14:30:43,380.0,1.0,141.0,29.0,84.0,62.0,129.0,1760.0,,,14.0,58.0,29,True,,ipdb,conda-forge/ipdb,,49460.0,49460.0,https://pypi.org/project/ipdb,2339172.0,2343914.0,https://anaconda.org/conda-forge/ipdb,2023-06-16 13:21:31.191,412559.0,2.0,,,,,,,,,,,,,,,,,
108,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-09-05 19:07:20.000,2023-01-29 19:46:36,3335.0,,600.0,92.0,534.0,135.0,170.0,1719.0,2016-11-25 22:13:29.000,4.0.515,36.0,386.0,29,True,,diamond,,,186.0,152.0,https://pypi.org/project/diamond,10297.0,10297.0,,,,2.0,2016-11-25 22:13:29.000,34.0,,,,,,,,,,,,,,,
109,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2023-10-01 09:55:25.000,2023-10-01 09:55:24,975.0,19.0,173.0,27.0,284.0,17.0,320.0,1635.0,,,,46.0,29,True,,pdoc,,,2199.0,2199.0,https://pypi.org/project/pdoc,140200.0,140200.0,,,,2.0,,,,,,,,,,,,,,,,,
110,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2023-10-09 11:36:45.000,2023-10-06 10:02:00,544.0,5.0,108.0,33.0,88.0,22.0,145.0,1530.0,2023-03-26 06:25:00.948,6.0.1,56.0,60.0,29,True,,radon,conda-forge/radon,,5052.0,4411.0,https://pypi.org/project/radon,400449.0,401355.0,https://anaconda.org/conda-forge/radon,2023-06-16 13:24:51.939,65302.0,2.0,2023-03-26 06:25:00.948,641.0,,,,,,,,,,,,,,,
111,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2023-08-12 17:17:17.000,2023-08-08 07:31:15,426.0,1.0,71.0,18.0,161.0,24.0,91.0,1142.0,2023-04-10 11:18:29.000,0.9.7,29.0,50.0,29,True,,pytest-sugar,conda-forge/pytest-sugar,['pytest'],25959.0,23161.0,https://pypi.org/project/pytest-sugar,956918.0,962751.0,https://anaconda.org/conda-forge/pytest-sugar,2023-07-02 12:36:24.393,215813.0,3.0,2023-04-10 11:17:46.295,2798.0,7.0,,,,,,,,,,,,,,
112,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2023-09-15 21:30:51.000,2023-04-27 00:15:19,1004.0,,108.0,19.0,71.0,95.0,87.0,1127.0,2022-10-25 21:23:01.695,4.0.0,43.0,39.0,29,True,,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],8344.0,7628.0,https://pypi.org/project/pytest-benchmark,681476.0,702245.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,1890012.0,3.0,2022-10-25 21:23:01.695,716.0,,,,,,,,,,,,,,,
113,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2023-09-25 20:41:36.795,2023-07-16 13:59:19,540.0,1.0,138.0,23.0,412.0,58.0,272.0,1126.0,2023-04-23 01:43:49.000,2023.04.22,25.0,91.0,29,True,wntrblm/nox,nox,conda-forge/nox,['pytest'],4548.0,4548.0,https://pypi.org/project/nox,907703.0,913412.0,https://anaconda.org/conda-forge/nox,2023-09-25 20:41:36.795,228377.0,3.0,,,,,,,,,,,,,,,,,
114,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2023-10-11 03:48:57.000,2023-10-11 03:48:44,905.0,53.0,56.0,26.0,122.0,35.0,72.0,1125.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,29,True,,wily,,,206.0,197.0,https://pypi.org/project/wily,16747.0,16747.0,,,,2.0,2023-10-11 03:48:57.000,9.0,,,,,,,,,,,,,,,
115,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,,2013-12-07 00:03:15.000,2023-10-04 23:10:27.000,2023-10-04 23:10:27,384.0,1.0,172.0,30.0,89.0,65.0,56.0,704.0,,,6.0,30.0,29,False,sphinx-doc/alabaster,alabaster,conda-forge/alabaster,['sphinx'],110629.0,110629.0,https://pypi.org/project/alabaster,6717791.0,6794811.0,https://anaconda.org/conda-forge/alabaster,2023-06-16 13:24:00.075,6700766.0,2.0,,,,,,,,,,,,,,,,,
116,coveralls-python,TheKevJames/coveralls-python,testing,Show coverage stats online via coveralls.io.,,https://github.com/TheKevJames/coveralls-python,https://github.com/TheKevJames/coveralls-python,MIT,2013-02-06 20:48:39.000,2023-10-09 20:26:14.000,2023-08-14 16:01:13,475.0,1.0,183.0,8.0,227.0,15.0,146.0,530.0,2021-11-11 20:59:17.000,3.3.1,28.0,64.0,29,True,,coveralls,conda-forge/coveralls,['pytest'],32246.0,32246.0,https://pypi.org/project/coveralls,504794.0,517396.0,https://anaconda.org/conda-forge/coveralls,2023-06-16 13:24:40.028,1020785.0,3.0,,,,,,,,,,,,,,,,,
117,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000,2019-12-22 18:11:19,86.0,,50.0,9.0,37.0,25.0,22.0,208.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,29,False,,astunparse,conda-forge/astunparse,,88295.0,87837.0,https://pypi.org/project/astunparse,8589370.0,8614845.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,1936167.0,2.0,2019-12-22 18:12:11.000,458.0,,,,,,,,,,,,,,,
118,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2023-08-07 06:05:25.000,2022-03-06 14:20:17,408.0,,377.0,152.0,70.0,73.0,228.0,9552.0,2021-12-22 19:23:21.000,1.0.68,53.0,35.0,28,False,,bpytop,conda-forge/bpytop,,154.0,153.0,https://pypi.org/project/bpytop,5980.0,6429.0,https://anaconda.org/conda-forge/bpytop,2023-06-16 19:24:35.135,14392.0,3.0,2021-12-22 19:23:21.000,1.0,,,,,,,,,,,,,,,
119,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2023-10-12 14:05:31.000,2023-10-12 13:56:49,2632.0,106.0,291.0,44.0,1426.0,416.0,1059.0,5247.0,2023-09-05 08:25:11.000,2023.09.05,113.0,137.0,28,True,,,conda-forge/mamba,,,,,,226401.0,https://anaconda.org/conda-forge/mamba,2023-10-11 17:40:03.717,9282470.0,3.0,,,,,,,,,,,,,,,,,
120,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2023-07-21 11:34:22.000,2023-07-21 11:34:22,716.0,3.0,371.0,80.0,161.0,131.0,115.0,4027.0,2022-11-15 17:59:01.069,0.61.0,59.0,102.0,28,True,,memory_profiler,conda-forge/memory_profiler,,211.0,,https://pypi.org/project/memory_profiler,906316.0,910483.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,370938.0,3.0,2022-11-15 17:59:01.069,211.0,,,,,,,,,,,,,,,
121,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2023-09-04 15:34:22.000,2023-04-11 16:04:33,1217.0,,380.0,48.0,420.0,119.0,199.0,3216.0,2022-10-05 17:13:10.000,1.4.0,37.0,73.0,28,True,,detect-secrets,,,35.0,,https://pypi.org/project/detect-secrets,409820.0,409820.0,,,,3.0,2020-07-26 03:40:27.000,35.0,,,,,,,,,,,,,,,
122,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2023-10-09 22:15:03.000,2023-10-09 22:15:03,1142.0,59.0,153.0,36.0,505.0,13.0,387.0,2862.0,,,124.0,35.0,28,True,,pyupgrade,conda-forge/pyupgrade,,,,https://pypi.org/project/pyupgrade,468885.0,483302.0,https://anaconda.org/conda-forge/pyupgrade,2023-10-07 20:00:06.902,591103.0,2.0,,,,,,,,,,,,,,,,,
123,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2023-08-10 16:18:37.000,2023-05-29 16:30:35,590.0,,131.0,32.0,306.0,62.0,118.0,1547.0,2022-12-08 19:10:01.428,2.3.5,55.0,41.0,28,True,,safety,conda-forge/safety,,447.0,29.0,https://pypi.org/project/safety,1030482.0,1041403.0,https://anaconda.org/conda-forge/safety,2023-06-16 16:15:06.955,81023.0,3.0,2022-10-04 21:08:20.401,418.0,403917.0,,,,,,,,,,,,,,
124,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2023-09-28 07:12:05.000,2023-05-29 13:41:01,712.0,,66.0,15.0,79.0,19.0,51.0,1237.0,2022-10-31 08:14:02.000,1.4.0,12.0,28.0,28,True,,yappi,conda-forge/yappi,,1035.0,1035.0,https://pypi.org/project/yappi,1582052.0,1584194.0,https://anaconda.org/conda-forge/yappi,2023-06-16 13:20:48.597,162855.0,3.0,,,,,,,,,,,,,,,,,
125,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Asyncio support for pytest.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2023-10-10 07:27:34.000,2023-10-10 07:23:21,483.0,33.0,120.0,35.0,377.0,32.0,216.0,1219.0,2023-07-12 10:20:02.000,0.21.1,21.0,42.0,28,True,,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],,,https://pypi.org/project/pytest-asyncio,8060235.0,8103986.0,https://anaconda.org/conda-forge/pytest-asyncio,2023-07-12 15:08:45.602,1793524.0,3.0,,,151.0,,,,,,,,,-6.0,,,,,
126,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2023-09-06 00:31:07.000,2023-09-06 00:31:07,265.0,1.0,98.0,25.0,109.0,40.0,78.0,745.0,2019-12-10 01:50:33.000,0.8.1,14.0,33.0,28,True,,astor,conda-forge/astor,,2189.0,,https://pypi.org/project/astor,4998113.0,5026417.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2207721.0,3.0,2019-12-10 01:50:33.000,2189.0,,,,,,,,,,,,,,,
127,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2023-10-09 21:52:48.000,2023-08-30 20:27:48,639.0,9.0,104.0,25.0,158.0,21.0,65.0,721.0,2022-08-07 15:50:19.406,2.0.4,24.0,43.0,28,False,,pyhamcrest,conda-forge/pyhamcrest,,37341.0,35497.0,https://pypi.org/project/pyhamcrest,1143560.0,1148912.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,476356.0,3.0,2022-08-07 15:50:19.406,1844.0,,,,,,,,,,,,,,,
128,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2023-10-12 13:15:41.000,2023-10-05 06:30:07,630.0,2.0,119.0,16.0,186.0,55.0,167.0,565.0,2023-01-31 16:35:25.772,2.4.4,54.0,68.0,28,True,pylint-dev/pylint-django,pylint-django,conda-forge/pylint-django,['pylint'],28588.0,27411.0,https://pypi.org/project/pylint-django,2397684.0,2399649.0,https://anaconda.org/conda-forge/pylint-django,2023-06-16 13:25:11.432,168565.0,2.0,2023-01-31 16:35:25.772,1177.0,278.0,,,,,,,,,,,,,,
