,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
164,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2023-11-15 19:49:03.000,2022-07-24 14:45:54,478.0,,87.0,11.0,61.0,53.0,1152.0,2021-12-22 16:55:15.000,1.0.1,17.0,30.0,26,False,,59.0,pympler,conda-forge/pympler,,,1527615.0,225.0,,https://pypi.org/project/pympler,2021-12-22 16:55:15.000,225.0,1522810.0,https://anaconda.org/conda-forge/pympler,2023-06-16 13:20:11.899,413260.0,3.0,,,,,,,,,,,,,,,,,,
165,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000,2022-08-08 11:25:05,700.0,,99.0,19.0,98.0,95.0,1041.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,63.0,pylama,,,,216308.0,6707.0,6388.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,319.0,216308.0,,,,3.0,,,,,,,,,,,,,,,,,,
166,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-04-30 08:20:23.000,2024-04-30 08:20:18,381.0,1.0,54.0,17.0,80.0,127.0,795.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,26,True,,29.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,224834.0,1272.0,1247.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,25.0,224275.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,41938.0,3.0,-1.0,,,,,,,,,,,,,,,,,
167,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2024-05-02 22:31:58.447,2024-05-02 13:25:30,1100.0,26.0,45.0,14.0,21.0,54.0,785.0,2024-05-02 14:03:50.000,3.7.0,54.0,9.0,26,True,,44.0,hunter,conda-forge/hunter,,,15139.0,194.0,177.0,https://pypi.org/project/hunter,2024-05-02 14:03:50.000,17.0,13136.0,https://anaconda.org/conda-forge/hunter,2024-05-02 22:31:58.447,68130.0,3.0,,,,,,,,,,,,,,,,,,
168,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2024-05-22 19:01:22.000,2024-04-15 14:16:26,651.0,2.0,110.0,25.0,165.0,65.0,748.0,2023-10-22 15:51:05.000,V2.1.0,25.0,43.0,26,False,,21.0,pyhamcrest,conda-forge/pyhamcrest,,,1691221.0,38217.0,37945.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,272.0,1686183.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,483674.0,3.0,,,,,,,,,,,,,,,,,,
169,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,83.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,57.0,sphinx-bootstrap-theme,,['sphinx'],,117905.0,257.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,257.0,117905.0,,,,3.0,,,,,,,,,,,,,,,,,,
170,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2024-05-24 11:32:31.000,2022-11-08 15:07:52,1711.0,,172.0,52.0,281.0,233.0,570.0,2023-02-03 17:52:32.253,2.13.7,125.0,93.0,26,False,,134.0,zc.buildout,conda-forge/zc.buildout,,,44748.0,106.0,,https://pypi.org/project/zc.buildout,2023-02-03 17:52:32.253,106.0,43599.0,https://anaconda.org/conda-forge/zc.buildout,2023-06-16 19:27:31.340,36770.0,3.0,,,,,,,,,,,,,,,,,,
171,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2024-05-28 08:25:30.000,2024-05-28 08:24:33,883.0,14.0,23.0,5.0,524.0,82.0,385.0,2023-12-31 16:40:33.000,0.35.0,53.0,16.0,26,True,,51.0,nitpick,,['flake8'],5.0,15349.0,1336.0,1310.0,https://pypi.org/project/nitpick,2023-12-31 16:40:30.000,26.0,15349.0,,,,3.0,,,,,,,,,,,,,,,,,,
172,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2024-05-03 08:51:35.000,2024-05-03 08:50:51,573.0,3.0,37.0,7.0,71.0,77.0,285.0,,,43.0,22.0,26,True,,21.0,check-manifest,conda-forge/check-manifest,,,357546.0,15066.0,10717.0,https://pypi.org/project/check-manifest,2022-12-05 08:17:08.785,4349.0,355755.0,https://anaconda.org/conda-forge/check-manifest,2023-06-16 16:12:23.756,116453.0,3.0,,,,,,,,,,,,,,,,,,
173,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-04-10 13:55:36.678,2024-03-12 22:01:39,291.0,5.0,32.0,9.0,103.0,54.0,244.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,26,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,384172.0,4759.0,4049.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,710.0,382004.0,https://anaconda.org/conda-forge/pytest-mypy,2024-04-10 13:55:36.678,97566.0,3.0,,,,,,,,,,,,,,,,,,
174,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052,2023-07-03 22:55:34,205.0,,53.0,20.0,109.0,86.0,227.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,26,True,,1.0,typed_ast,conda-forge/typed-ast,,,7355356.0,615.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,615.0,7208187.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6328276.0,3.0,,,,,,,,,,,,,,,,,,
175,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2024-05-14 14:38:16.000,2024-05-14 14:38:15,179.0,6.0,10.0,3.0,57.0,26.0,164.0,2022-12-20 09:31:01.407,0.3.6,20.0,10.0,26,True,,3.0,flake8-black,conda-forge/flake8-black,['flake8'],,867554.0,8273.0,7797.0,https://pypi.org/project/flake8-black,2022-12-20 09:31:01.407,476.0,859680.0,https://anaconda.org/conda-forge/flake8-black,2023-06-16 16:15:31.454,464622.0,3.0,,,,,,,,,,,,,,,,,,
176,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2024-04-06 23:52:28.000,2024-04-06 23:33:25,790.0,18.0,103.0,42.0,65.0,63.0,5033.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,25,True,,24.0,xxh-xxh,,,2454.0,844.0,87.0,87.0,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,796.0,,,,3.0,,,,,,,,,,,,,,,,,,
177,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,GPL-2.0+,2018-02-28 04:47:03.000,2024-05-08 12:11:08.411,2022-02-16 05:16:40,168.0,,380.0,77.0,41.0,38.0,4083.0,2024-05-07 19:55:18.000,4.4.1,221.0,16.0,25,False,,24.0,rebound,conda-forge/rebound,,239.0,21257.0,62.0,25.0,https://pypi.org/project/rebound,2024-05-07 19:55:18.000,37.0,13307.0,https://anaconda.org/conda-forge/rebound,2024-05-08 12:11:08.411,381472.0,3.0,,,,,,,,,,,,,,,,,,
178,PrettyErrors,onelivesleft/PrettyErrors,logging,Prettify Python exception output to make it legible.,,https://github.com/onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,MIT,2018-11-15 16:02:27.000,2024-03-05 23:33:11.000,2021-11-24 14:32:14,130.0,,88.0,33.0,11.0,38.0,2821.0,2021-11-24 14:32:07.000,1.2.25,48.0,5.0,25,False,,13.0,pretty_errors,conda-forge/pretty_errors,,,1136837.0,106.0,,https://pypi.org/project/pretty_errors,2021-11-24 14:32:07.000,106.0,1136361.0,https://anaconda.org/conda-forge/pretty_errors,2023-06-16 19:23:41.476,20007.0,3.0,,,,,,,,,,,,,,,,,,
179,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,118.0,26.0,221.0,161.0,1766.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,25,False,,107.0,dephell,,,258.0,3088.0,844.0,827.0,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,17.0,3084.0,,,,3.0,,,,,,,,,,,,,,,,,,
180,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-05-09 22:11:12.000,2024-05-09 22:11:12,214.0,3.0,92.0,26.0,124.0,78.0,1701.0,2024-05-09 22:10:44.000,1.0.6,63.0,42.0,25,True,,51.0,shiv,,,767.0,28529.0,14.0,,https://pypi.org/project/shiv,2024-05-09 22:10:44.000,14.0,28516.0,,,,3.0,,,,,,,,,,,,,,,,,,
181,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2024-03-20 15:47:57.000,2023-01-20 18:08:14,186.0,,96.0,38.0,77.0,34.0,1520.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,25,False,,44.0,bowler,conda-forge/bowler,,,103529.0,17.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,17.0,103246.0,https://anaconda.org/conda-forge/bowler,2023-06-16 16:11:48.791,18690.0,2.0,,,,,,,,,,,,,,,,,,
182,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2023-09-28 21:11:23.665,2019-06-15 20:36:43,183.0,,54.0,12.0,49.0,44.0,726.0,2018-05-20 19:52:16.000,4.2.0,17.0,16.0,25,False,,48.0,pytest-watch,conda-forge/pytest-watch,['pytest'],,436846.0,10262.0,9723.0,https://pypi.org/project/pytest-watch,2018-05-20 19:52:16.000,539.0,434495.0,https://anaconda.org/conda-forge/pytest-watch,2023-09-28 21:11:23.665,103462.0,3.0,,,,,,,,,,,,,,,,,,
183,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,,65.0,23.0,86.0,52.0,518.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,25,True,,53.0,mamba,,,,9596.0,1006.0,977.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,29.0,9596.0,,,,3.0,,,,,,,,,,,,,,,,,,
184,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2024-05-28 18:52:01.000,2024-05-28 18:52:00,1178.0,24.0,166.0,33.0,445.0,329.0,443.0,2024-05-14 15:23:00.000,3.8.0,30.0,71.0,25,True,,28.0,,constructor,,276.0,104.0,19.0,19.0,,,,,https://anaconda.org/anaconda/constructor,2024-05-16 08:00:53.347,9933.0,3.0,,,,,,,,,,,,,,,,,,
185,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2024-02-02 09:18:18.000,2024-02-02 09:17:41,87.0,,67.0,9.0,63.0,37.0,395.0,2024-02-02 09:18:18.000,3.1.1,27.0,23.0,25,True,,17.0,pytest-docker,,['pytest'],140.0,301813.0,1021.0,935.0,https://pypi.org/project/pytest-docker,2024-02-02 09:18:10.000,86.0,301811.0,,,,3.0,,,,,,,,,,,,,,,,,,
186,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000,2023-01-05 00:12:47,102.0,,202.0,69.0,56.0,47.0,4557.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,35.0,better-exceptions,,,,202260.0,97.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,97.0,202260.0,,,,3.0,,,,,,,,,,,,,,,,,,
187,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000,2022-12-22 13:48:56,431.0,,34.0,22.0,17.0,30.0,1206.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,24,False,,24.0,snoop,conda-forge/snoop,,,81839.0,38.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,38.0,81665.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,5409.0,3.0,,,,,,,,,,,,,,,,,,
188,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2024-04-09 12:58:32.000,2024-04-09 12:58:32,564.0,8.0,124.0,33.0,92.0,146.0,877.0,2020-07-03 08:11:24.000,2.5.1,22.0,31.0,24,True,,32.0,pynsist,,,,3111.0,231.0,218.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,13.0,3111.0,,,,3.0,,,,,,,,,,,,,,,,,,
189,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,75.0,28.0,106.0,48.0,689.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,24,False,,90.0,redbaron,,,,51934.0,747.0,661.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,86.0,51934.0,,,,3.0,,,,,,,,,,,,,,,,,,
190,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2024-04-09 08:28:40.000,2022-11-03 10:04:57,807.0,,81.0,23.0,118.0,58.0,550.0,2019-05-28 06:37:19.000,1.7.0,12.0,62.0,24,False,,58.0,pytest-virtualenv,conda-forge/pytest-shutil,,,20885.0,71.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,71.0,19824.0,https://anaconda.org/conda-forge/pytest-shutil,2023-06-16 16:13:53.097,74315.0,3.0,,,,,,,,,,,,,,,,,,
191,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2024-03-09 15:45:13.000,2024-03-09 15:37:17,100.0,2.0,34.0,8.0,20.0,63.0,445.0,2023-08-19 21:31:54.000,2.9.2,24.0,8.0,24,True,,20.0,mkdocs-awesome-pages-plugin,,['mkdocs'],,287126.0,4299.0,4153.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2023-08-19 21:30:31.000,146.0,287126.0,,,,3.0,,,,,,,,,,,,,,,,,,
192,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2023-10-02 21:31:31.000,2022-01-27 10:32:34,98.0,,27.0,8.0,23.0,22.0,366.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,20.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],,564479.0,2894.0,2611.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,283.0,557131.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2023-06-16 13:24:44.425,624581.0,3.0,,,,,,,,,,,,,,,,,,
193,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2024-02-08 12:24:35.000,2023-09-13 20:26:49,293.0,,72.0,10.0,102.0,90.0,276.0,2022-11-26 20:15:35.517,0.18.2,35.0,46.0,24,True,,13.0,flake8-import-order,conda-forge/flake8-import-order,['flake8'],,609316.0,552.0,,https://pypi.org/project/flake8-import-order,2022-11-26 20:15:35.517,552.0,606545.0,https://anaconda.org/conda-forge/flake8-import-order,2023-06-16 13:24:07.930,249410.0,3.0,,,,,,,,,,,,,,,,,,
194,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2024-04-08 19:10:19.000,2023-08-12 17:19:26,116.0,,22.0,6.0,18.0,28.0,235.0,2023-08-12 17:24:35.000,0.9.1,22.0,10.0,24,True,,8.0,xenon,conda-forge/xenon,,,163580.0,1263.0,1219.0,https://pypi.org/project/xenon,2023-08-12 17:24:35.000,44.0,163292.0,https://anaconda.org/conda-forge/xenon,2023-06-16 13:23:09.938,22782.0,3.0,,,,,,,,,,,,,,,,,,
195,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2023-06-16 19:24:01.290,2021-02-16 17:29:00,446.0,,52.0,10.0,171.0,23.0,202.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,24,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,,,56478.0,1259.0,1166.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,93.0,56161.0,https://anaconda.org/conda-forge/data-science-types,2023-06-16 19:24:01.290,13014.0,3.0,,,,,,,,,,,,,,,,,,
196,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2024-04-22 21:33:15.000,2024-04-22 21:33:15,184.0,1.0,24.0,5.0,26.0,16.0,197.0,2023-06-09 06:33:02.577,2.3.0,19.0,14.0,24,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,,,647501.0,15749.0,15721.0,https://pypi.org/project/eradicate,2023-06-09 06:33:02.577,28.0,647191.0,https://anaconda.org/conda-forge/eradicate,2023-06-12 14:15:35.396,11482.0,3.0,,,,,,,,,,,,,,,,,,
197,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2021-02-11 03:06:29.408,2024-05-24 01:21:00.804,2023-11-06 14:59:10,539.0,,40.0,,,,168.0,2024-05-23 15:38:10.000,0.9.33,34.0,24.0,24,True,,,asteval,conda-forge/asteval,,,392719.0,112.0,,https://pypi.org/project/asteval,2024-05-23 15:38:10.000,112.0,382722.0,https://anaconda.org/conda-forge/asteval,2024-05-24 01:21:00.804,389899.0,3.0,4.0,,,,,,,,,,,,,,,,,
198,sphinx-markdown-builder,clayrisser/sphinx-markdown-builder,documentation,DISCONTINUED: sphinx builder that outputs markdown files. The active version of this project is now being maintained..,,https://github.com/clayrisser/sphinx-markdown-builder,https://github.com/clayrisser/sphinx-markdown-builder,MIT,2018-11-11 00:07:58.000,2024-01-16 09:57:00.000,2023-06-24 21:25:38,106.0,,60.0,7.0,27.0,39.0,161.0,2024-01-16 09:57:00.000,0.6.6,30.0,19.0,24,True,,,sphinx-markdown-builder,,['sphinx'],,72193.0,960.0,837.0,https://pypi.org/project/sphinx-markdown-builder,2024-01-16 09:57:00.000,123.0,72193.0,,,,3.0,,,,,,,,,,,,,,,,,,
199,pytkdocs,mkdocstrings/pytkdocs,documentation,Load Python objects documentation.,,https://github.com/mkdocstrings/pytkdocs,https://github.com/mkdocstrings/pytkdocs,ISC,2020-02-04 21:18:34.000,2023-06-16 19:23:18.580,2022-03-07 18:48:36,240.0,,32.0,3.0,45.0,80.0,49.0,2022-03-07 18:50:03.302,0.16.1,26.0,23.0,24,False,,21.0,pytkdocs,conda-forge/pytkdocs,,,235688.0,1464.0,1442.0,https://pypi.org/project/pytkdocs,2022-03-07 18:50:03.302,22.0,233155.0,https://anaconda.org/conda-forge/pytkdocs,2023-06-16 19:23:18.580,108922.0,3.0,,,,,,,,,,,,,,,,,,
200,pyenv-virtualenv,pyenv/pyenv-virtualenv,virtual-envs,a pyenv plugin to manage virtualenv (a.k.a. python-virtualenv).,,https://github.com/pyenv/pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,MIT,2013-02-18 12:59:17.000,2024-04-09 21:14:13.000,2024-04-09 21:14:13,512.0,6.0,391.0,74.0,139.0,243.0,6089.0,2024-04-07 20:02:01.000,1.2.3,11.0,61.0,23,True,,111.0,,,,,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
201,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,,155.0,71.0,32.0,57.0,3951.0,2018-06-24 14:16:36.000,0.37.6,24.0,17.0,23,False,,30.0,vprof,,,,5772.0,129.0,118.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000,11.0,5772.0,,,,3.0,,,,,,,,,,,,,,,,,,
202,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,230.0,68.0,116.0,78.0,2164.0,2018-11-01 16:02:57.000,0.42,15.0,22.0,23,False,,24.0,python-taint,,,122.0,3151.0,104.0,102.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000,2.0,3150.0,,,,3.0,,,,,,,,,,,,,,,,,,
203,python-devtools,samuelcolvin/python-devtools,logging,Dev tools for python.,,https://github.com/samuelcolvin/python-devtools,https://github.com/samuelcolvin/python-devtools,MIT,2017-08-20 15:30:06.000,2024-05-20 06:15:12.000,2024-01-26 19:10:51,133.0,,49.0,10.0,102.0,39.0,957.0,2023-09-03 16:53:31.000,0.12.2,18.0,13.0,23,True,,24.0,python-devtools,conda-forge/python-devtools,,,1896.0,5572.0,5572.0,https://pypi.org/project/python-devtools,2017-08-21 10:32:25.000,,1266.0,https://anaconda.org/conda-forge/python-devtools,2023-09-06 00:26:02.432,23346.0,3.0,,,,,,,,,,,,,,,,,,
204,py2exe,py2exe/py2exe,packaging,Create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000,2023-10-08 20:35:10.000,2023-10-08 14:56:10,1090.0,,90.0,23.0,35.0,142.0,768.0,2023-10-07 21:15:17.000,0.13.0.1,28.0,20.0,23,True,,22.0,py2exe,,,17257.0,16208.0,2040.0,2030.0,https://pypi.org/project/py2exe,2023-10-07 21:21:25.000,10.0,15930.0,,,,3.0,,,,,,,,,,,,,,,,,,
205,Fixit,Instagram/Fixit,linters,Advanced Python linting framework with auto-fixes and hierarchical configuration that makes it easy to write custom..,,https://github.com/Instagram/Fixit,https://github.com/Instagram/Fixit,,2020-02-20 19:09:01.000,2024-05-21 12:54:59.000,2024-05-02 00:21:27,350.0,20.0,60.0,26.0,341.0,85.0,654.0,2023-10-26 02:37:12.000,2.1.0,11.0,42.0,23,False,,32.0,fixit,,,,51198.0,74.0,67.0,https://pypi.org/project/fixit,2023-10-26 02:37:12.000,7.0,51198.0,,,,3.0,,,,,,,,,,,,,,,,,,
206,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2024-03-01 11:47:43.000,2023-04-16 21:21:14,535.0,,85.0,13.0,88.0,93.0,457.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,23,False,,46.0,paver,conda-forge/paver,,,115881.0,13.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,13.0,115561.0,https://anaconda.org/conda-forge/paver,2023-06-16 13:19:05.560,28820.0,3.0,,,,,,,,,,,,,,,,,,
