,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
0,best-of-web-python - Testing,ml-tooling/best-of-web-python,testing,Testing libraries & tools for python web frameworks.,True,https://github.com/ml-tooling/best-of-web-python,https://github.com/ml-tooling/best-of-web-python,CC-BY-SA-4.0,2021-01-05 13:09:27.000,2026-01-29 19:32:49.000000,2026-01-29 19:32:47,401.0,22.0,193.0,55.0,234.0,4.0,2691.0,2026-01-29 19:32:53.000,2026.01.29,100.0,16.0,3.0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,best-of-mkdocs,pawamoy/best-of-mkdocs,documentation,Collection of MkDocs projects and plugins.,True,https://github.com/mkdocs/catalog,https://github.com/mkdocs/catalog,CC-BY-SA-4.0,2022-04-17 07:48:22.000,2026-01-29 18:49:57.000000,2025-11-06 18:40:58,419.0,,114.0,16.0,346.0,37.0,1670.0,2023-06-29 18:48:34.000,2023.06.29,68.0,63.0,,0,True,mkdocs/catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Python.org Packaging,,packaging,An Overview of Packaging for Python.,True,,https://packaging.python.org/overview/,,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,unittest,,testing,Unittest is a test framework included in the Python standard library.,True,,https://docs.python.org/3/library/unittest.html,,,,,,,,,,,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pytest,pytest-dev/pytest,testing,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing.",,https://github.com/pytest-dev/pytest,https://github.com/pytest-dev/pytest,MIT,2015-06-15 20:28:27.000,2026-02-03 19:47:39.000000,2026-02-03 19:47:36,17149.0,191.0,3011.0,196.0,6801.0,5376.0,13535.0,2025-12-06 21:31:16.000,9.0.2,189.0,1084.0,979.0,50,True,,pytest,conda-forge/pytest,['pytest'],27955.0,447689951.0,1837574.0,1718341.0,https://pypi.org/project/pytest,2025-12-06 21:30:49.000,119233.0,446999511.0,https://anaconda.org/conda-forge/pytest,2025-12-06 23:00:53.196,44165248.0,1.0,,,,,,,,,,,,,,,,,,
5,mypy,python/mypy,type-checkers,Optional static typing for Python.,,https://github.com/python/mypy,https://github.com/python/mypy,MIT,2012-12-07 13:30:23.000,2026-02-05 12:31:33.000000,2026-02-05 12:31:31,13253.0,259.0,3070.0,232.0,8834.0,9127.0,20177.0,2025-12-15 05:02:33.000,1.19.1,133.0,834.0,3109.0,49,True,,mypy,conda-forge/mypy,,,93291539.0,385521.0,346424.0,https://pypi.org/project/mypy,2025-12-15 05:02:33.000,39097.0,93193361.0,https://anaconda.org/conda-forge/mypy,2025-12-15 11:15:52.923,6676131.0,1.0,,,,,,,,,,,,,,,,,,
6,pip,pypa/pip,dependency-managers,The Python package installer.,,https://github.com/pypa/pip,https://github.com/pypa/pip,MIT,2011-03-06 14:30:46.000,2026-02-05 06:08:27.516000,2026-02-05 01:44:28,15790.0,192.0,3227.0,316.0,6031.0,6743.0,10083.0,2026-02-05 02:20:16.000,26.0.1,155.0,869.0,1033.0,48,True,,pip,conda-forge/pip,,,465037628.0,253046.0,247321.0,https://pypi.org/project/pip,2026-02-05 02:20:16.000,5725.0,462200407.0,https://anaconda.org/conda-forge/pip,2026-02-05 06:08:27.516,195768317.0,1.0,,,,,,,,,,,,,,,,,,
7,rich,Textualize/rich,logging,Rich is a Python library for rich text and beautiful formatting in the terminal.,,https://github.com/Textualize/rich,https://github.com/Textualize/rich,MIT,2019-11-10 15:28:09.000,2026-02-01 18:46:25.026000,2026-02-01 16:19:20,4394.0,98.0,2010.0,530.0,1352.0,1261.0,55357.0,2026-02-01 16:21:51.000,14.3.2,204.0,285.0,290.0,47,True,,rich,conda-forge/rich,,,282259616.0,531453.0,498314.0,https://pypi.org/project/rich,2026-02-01 16:20:46.000,33139.0,281999564.0,https://anaconda.org/conda-forge/rich,2026-02-01 18:46:25.026,17423496.0,1.0,,,,,,,,,,,,,,,,,,
8,psutil,giampaolo/psutil,profiling,Cross-platform lib for process and system monitoring in Python.,,https://github.com/giampaolo/psutil,https://github.com/giampaolo/psutil,BSD-3-Clause,2014-05-23 14:01:48.000,2026-01-29 09:23:17.173000,2026-01-28 20:46:28,6478.0,59.0,1459.0,225.0,833.0,1546.0,11068.0,2026-01-28 18:14:57.000,7.2.2,104.0,228.0,359.0,47,True,,psutil,conda-forge/psutil,,,259059703.0,789032.0,769410.0,https://pypi.org/project/psutil,2026-01-28 18:14:57.000,19622.0,258216428.0,https://anaconda.org/conda-forge/psutil,2026-01-29 09:23:17.173,56499488.0,1.0,,,,,,,,,,,,,,,,,,
9,black,psf/black,formatters,The uncompromising Python code formatter.,,https://github.com/psf/black,https://github.com/psf/black,MIT,2018-03-14 19:54:45.000,2026-01-31 16:09:46.000000,2026-01-31 16:09:44,2127.0,65.0,2707.0,233.0,2117.0,2473.0,41351.0,2026-01-18 04:50:09.000,26.1.0,70.0,497.0,332.0,46,True,,black,conda-forge/black,,140350.0,91312003.0,715718.0,663916.0,https://pypi.org/project/black,2026-01-18 04:50:09.000,51802.0,91044566.0,https://anaconda.org/conda-forge/black,2026-01-21 12:24:18.322,17805084.0,1.0,,,,,,,,,,,,,,,,,,
10,pipenv,pypa/pipenv,virtual-envs,Python Development Workflow for Humans.,,https://github.com/pypa/pipenv,https://github.com/pypa/pipenv,MIT,2017-01-20 00:44:02.000,2026-01-24 22:27:14.000000,2026-01-24 22:27:12,9286.0,88.0,1874.0,354.0,2073.0,4183.0,25112.0,2025-12-17 01:55:45.000,2026.0.3,407.0,531.0,153.0,45,True,,pipenv,conda-forge/pipenv,,,22479751.0,174452.0,174198.0,https://pypi.org/project/pipenv,2025-12-17 01:55:45.000,254.0,22475223.0,https://anaconda.org/conda-forge/pipenv,2025-12-17 03:59:49.753,312488.0,1.0,,,,,,,,,,,,,,,,,,
11,setuptools,pypa/setuptools,build-tools,Official project repository for the Setuptools build system.,,https://github.com/pypa/setuptools,https://github.com/pypa/setuptools,MIT,2016-03-29 14:02:33.000,2026-02-05 12:08:39.000000,2026-02-05 12:08:36,16528.0,39.0,1361.0,97.0,1976.0,2173.0,2804.0,2026-01-25 22:38:20.000,80.10.2,627.0,636.0,668.0,45,True,,setuptools,conda-forge/setuptools,,,1027484932.0,866406.0,835027.0,https://pypi.org/project/setuptools,2026-01-25 22:38:15.000,31379.0,1024867075.0,https://anaconda.org/conda-forge/setuptools,2026-01-28 11:58:36.193,180632157.0,1.0,,,,,,,,,,,,,,,,,,
12,tqdm,tqdm/tqdm,logging,"A Fast, Extensible Progress Bar for Python and CLI.",,https://github.com/tqdm/tqdm,https://github.com/tqdm/tqdm,MPL-2.0,2015-06-03 13:13:14.000,2026-02-04 21:00:41.783693,2026-02-03 16:58:32,2036.0,17.0,1427.0,209.0,598.0,593.0,30929.0,2026-02-03 18:07:15.000,4.67.3,144.0,130.0,581.0,44,True,,tqdm,conda-forge/tqdm,,19923.0,279178850.0,1228512.0,1178067.0,https://pypi.org/project/tqdm,2026-02-03 17:35:50.000,50445.0,278512595.0,https://anaconda.org/conda-forge/tqdm,2026-02-03 21:18:13.686,45289003.0,1.0,tqdm/tqdm,https://hub.docker.com/r/tqdm/tqdm,2026-02-04 21:00:41.783693,3.0,5692.0,3.0,,,,,,,,,,,,
13,pyinstaller,pyinstaller/pyinstaller,packaging,Freeze (package) Python programs into stand-alone executables.,,https://github.com/pyinstaller/pyinstaller,https://github.com/pyinstaller/pyinstaller,GPL-2.0,2011-11-23 11:05:56.000,2026-02-01 16:10:52.000000,2026-02-01 16:10:51,9909.0,52.0,2014.0,222.0,2660.0,5320.0,12866.0,2026-01-13 03:14:30.000,6.18.0,78.0,489.0,287.0,44,True,,pyinstaller,conda-forge/pyinstaller,,752724.0,5951827.0,87894.0,86338.0,https://pypi.org/project/pyinstaller,2026-01-13 03:12:15.000,1556.0,5920808.0,https://anaconda.org/conda-forge/pyinstaller,2026-01-14 02:04:53.548,1584083.0,1.0,,,,,,,,,,,,,,,,,,
14,sphinx,sphinx-doc/sphinx,documentation,The Sphinx documentation generator.,,https://github.com/sphinx-doc/sphinx,https://github.com/sphinx-doc/sphinx,,2015-01-02 10:53:28.000,2026-02-04 04:43:35.000000,2025-12-31 15:07:44,22399.0,145.0,2352.0,166.0,6589.0,6177.0,7652.0,2025-12-31 15:09:25.000,9.1.0,241.0,907.0,1347.0,44,False,,sphinx,conda-forge/sphinx,['sphinx'],,52097230.0,510941.0,474884.0,https://pypi.org/project/sphinx,2025-12-31 15:09:25.000,36057.0,51903096.0,https://anaconda.org/conda-forge/sphinx,2026-01-01 12:53:05.325,13395263.0,1.0,,,,,,,,,,,,,,,,,,
15,pylint,PyCQA/pylint,linters,Its not just a linter that annoys you!.,,https://github.com/pylint-dev/pylint,https://github.com/pylint-dev/pylint,GPL-2.0,2015-12-09 05:40:02.000,2026-02-03 19:11:53.000000,2026-02-03 19:11:51,9922.0,72.0,1213.0,74.0,4915.0,4876.0,5646.0,2025-11-30 13:29:02.000,4.0.4,210.0,627.0,1029.0,44,True,pylint-dev/pylint,pylint,conda-forge/pylint,,543.0,39440383.0,498636.0,486944.0,https://pypi.org/project/pylint,2025-11-30 13:29:02.000,11692.0,39332415.0,https://anaconda.org/conda-forge/pylint,2025-11-30 15:45:47.777,7341216.0,1.0,,,,,,,,,,,,,,,,,,
16,robotframework,robotframework/robotframework,testing,Generic automation framework for acceptance testing and RPA.,,https://github.com/robotframework/robotframework,https://github.com/robotframework/robotframework,Apache-2.0,2014-06-27 11:10:38.000,2026-02-04 09:03:47.000000,2026-02-04 09:03:41,15337.0,125.0,2514.0,472.0,847.0,4522.0,11396.0,2025-12-23 17:07:57.000,7.4.1,151.0,224.0,268.0,43,True,,robotframework,conda-forge/robotframework,,577.0,4206858.0,14918.0,13868.0,https://pypi.org/project/robotframework,2025-12-23 17:07:57.000,1050.0,4202544.0,https://anaconda.org/conda-forge/robotframework,2025-12-23 19:54:23.354,254345.0,1.0,,,,,,,,,,,,,,,,,,
17,conda,conda/conda,dependency-managers,"A system-level, binary package and environment manager running on all major operating systems and platforms.",,https://github.com/conda/conda,https://github.com/conda/conda,BSD-3-Clause,2012-10-15 22:08:03.000,2026-02-05 09:14:28.000000,2026-02-05 09:14:02,17645.0,132.0,2092.0,177.0,5244.0,9808.0,7293.0,2026-01-30 16:50:29.000,26.1.0,109.0,485.0,602.0,43,True,,conda,conda-forge/conda,,39865.0,1008799.0,51885.0,51802.0,https://pypi.org/project/conda,2017-04-22 23:43:59.218,83.0,6833.0,https://anaconda.org/conda-forge/conda,2026-02-03 21:11:42.328,69105792.0,1.0,,,,,,,,,,,,,,,,,,
18,virtualenv,pypa/virtualenv,virtual-envs,Virtual Python Environment builder.,,https://github.com/pypa/virtualenv,https://github.com/pypa/virtualenv,MIT,2011-03-06 14:33:27.000,2026-02-03 15:14:19.000000,2026-02-03 15:14:17,1051.0,24.0,1078.0,162.0,1580.0,1381.0,5006.0,2026-01-09 18:21:02.000,20.36.1,248.0,300.0,16.0,43,True,,virtualenv,conda-forge/virtualenv,,,303153508.0,497499.0,495470.0,https://pypi.org/project/virtualenv,2026-01-09 18:20:59.000,2029.0,302853339.0,https://anaconda.org/conda-forge/virtualenv,2026-01-10 18:30:30.769,19210820.0,2.0,,,,,,,,,,,,,,,,,,
19,poetry,python-poetry/poetry,dependency-managers,Python packaging and dependency management made easy.,,https://github.com/python-poetry/poetry,https://github.com/python-poetry/poetry,MIT,2018-02-28 15:23:47.000,2026-02-01 15:40:53.000000,2026-02-01 15:31:39,3704.0,56.0,2393.0,188.0,3280.0,5795.0,34184.0,2026-02-01 15:40:53.000,2.3.2,184.0,629.0,577.0,42,True,,poetry,conda-forge/poetry,,15582867.0,64725208.0,898.0,,https://pypi.org/project/poetry,2026-02-01 15:40:53.000,898.0,64435466.0,https://anaconda.org/conda-forge/poetry,2026-01-21 12:10:24.534,7522830.0,2.0,,,,,,,,,,,,,,,,,,
20,mkdocs-material,squidfunk/mkdocs-material,documentation,Documentation that simply works.,,https://github.com/squidfunk/mkdocs-material,https://github.com/squidfunk/mkdocs-material,MIT,2016-01-28 22:09:23.000,2026-01-21 14:19:54.000000,2026-01-21 14:19:54,6707.0,34.0,4009.0,147.0,3326.0,2659.0,25963.0,2025-12-18 09:54:49.000,9.7.1,436.0,330.0,3.0,42,True,,mkdocs-material,conda-forge/mkdocs-material,['mkdocs'],,12733196.0,86267.0,79306.0,https://pypi.org/project/mkdocs-material,2025-12-18 09:48:56.000,6961.0,12720464.0,https://anaconda.org/conda-forge/mkdocs-material,2025-12-18 12:47:02.325,878539.0,1.0,,,,,,,,,,,,,,,,,,
21,pre-commit,pre-commit/pre-commit,others,A framework for managing and maintaining multi-language pre-commit hooks.,,https://github.com/pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,MIT,2014-03-13 00:39:38.000,2025-12-22 21:55:48.000000,2025-12-22 21:55:46,2820.0,37.0,908.0,90.0,1307.0,2240.0,14908.0,2025-12-16 21:18:45.000,4.5.1,201.0,166.0,28.0,42,True,,pre-commit,conda-forge/pre-commit,,4784080.0,104410590.0,290675.0,264713.0,https://pypi.org/project/pre-commit,2025-12-16 21:14:32.000,25962.0,104218698.0,https://anaconda.org/conda-forge/pre-commit,2025-12-17 02:34:24.697,8775116.0,1.0,,,,,,,,,,,,,,,,,,
22,hypothesis,HypothesisWorks/hypothesis,testing,The property-based testing library for Python.,,https://github.com/HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,MPL-2.0,2013-03-10 13:51:19.000,2026-02-04 05:08:59.198000,2026-02-03 19:33:48,17204.0,255.0,629.0,66.0,2911.0,1677.0,8432.0,2026-02-03 19:34:26.000,hypothesis-python-6.151.5,1484.0,362.0,59.0,42,True,,hypothesis,conda-forge/hypothesis,,,16454567.0,41454.0,37648.0,https://pypi.org/project/hypothesis,2026-02-03 19:33:54.000,3806.0,16214348.0,https://anaconda.org/conda-forge/hypothesis,2026-02-04 05:08:59.198,16575145.0,1.0,,,,,,,,,,,,,,,,,,
23,isort,PyCQA/isort,formatters,A Python utility / library to sort imports.,,https://github.com/PyCQA/isort,https://github.com/PyCQA/isort,MIT,2013-09-02 22:22:53.000,2026-02-01 20:24:33.000000,2026-02-01 20:22:08,4450.0,16.0,612.0,44.0,1087.0,1185.0,6899.0,2025-10-11 13:30:57.000,7.0.0,150.0,326.0,173.0,42,True,,isort,conda-forge/isort,,,73712803.0,594040.0,571831.0,https://pypi.org/project/isort,2025-10-11 13:30:57.000,22209.0,73583984.0,https://anaconda.org/conda-forge/isort,2025-10-11 14:25:50.638,8630876.0,2.0,,,,,,,,,,,,,,,,,,
24,jedi,davidhalter/jedi,refactoring,"Awesome autocompletion, static analysis and refactoring library for python.",,https://github.com/davidhalter/jedi,https://github.com/davidhalter/jedi,MIT,2012-02-19 23:12:30.000,2026-01-20 01:05:54.000000,2026-01-20 01:05:51,8509.0,11.0,521.0,108.0,619.0,1366.0,6107.0,2024-11-11 01:41:40.000,0.19.2,35.0,178.0,94.0,42,True,,jedi,conda-forge/jedi,,,93008643.0,590444.0,589291.0,https://pypi.org/project/jedi,2024-11-11 01:41:40.000,1153.0,92482753.0,https://anaconda.org/conda-forge/jedi,2025-04-22 14:56:29.139,35760557.0,1.0,,,,,,,,,,,,,,,,,,
25,flake8,PyCQA/flake8,linters,Flake8 is a wrapper around these tools: PyFlakes; pycodestyle; Ned Batchelders McCabe script.,,https://github.com/PyCQA/flake8,https://github.com/PyCQA/flake8,MIT,2014-09-13 17:06:24.000,2025-12-22 21:54:36.000000,2025-12-22 21:54:35,2506.0,10.0,339.0,37.0,395.0,1585.0,3755.0,2025-06-20 19:31:34.000,7.3.0,94.0,178.0,23.0,41,True,,flake8,conda-forge/flake8,,,43926244.0,707007.0,680473.0,https://pypi.org/project/flake8,2025-06-20 19:31:34.000,26534.0,43780068.0,https://anaconda.org/conda-forge/flake8,2025-06-26 20:01:55.726,10086164.0,1.0,,,,,,,,,,,,,,,,,,
26,mkdocs,mkdocs/mkdocs,documentation,Project documentation with Markdown.,,https://github.com/mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,BSD-2-Clause,2014-01-11 21:05:21.000,2025-10-20 13:17:06.000000,2025-10-20 13:17:06,2118.0,,2581.0,225.0,1349.0,1995.0,21679.0,2024-08-30 12:24:05.000,1.6.1,62.0,261.0,139.0,40,True,,mkdocs,conda-forge/mkdocs,['mkdocs'],,12749563.0,101915.0,94779.0,https://pypi.org/project/mkdocs,2024-08-30 12:24:05.000,7136.0,12736403.0,https://anaconda.org/conda-forge/mkdocs,2025-04-22 14:56:22.183,736979.0,1.0,,,,,,,,,,,,,,,,,,
27,sentry-sdk,getsentry/sentry-python,logging,The official Python SDK for Sentry.io.,,https://github.com/getsentry/sentry-python,https://github.com/getsentry/sentry-python,MIT,2018-06-18 22:51:10.000,2026-02-05 12:22:33.000000,2026-02-04 15:34:25,3601.0,238.0,580.0,72.0,3285.0,1801.0,2134.0,2026-02-04 15:04:14.000,2.52.0,316.0,297.0,251.0,40,True,,sentry-sdk,conda-forge/sentry-sdk,,3846.0,82502570.0,1445.0,,https://pypi.org/project/sentry-sdk,2026-02-04 15:03:51.000,1445.0,82480181.0,https://anaconda.org/conda-forge/sentry-sdk,2026-02-04 18:49:32.776,1511626.0,1.0,,,,,,,,,,,,,,,,,,
28,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Asyncio support for pytest.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2026-02-03 10:53:29.000000,2026-02-03 10:49:10,1281.0,71.0,174.0,34.0,951.0,337.0,1612.0,2025-11-10 16:08:54.000,1.3.0,72.0,77.0,53.0,40,True,,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],1837.0,121274516.0,188714.0,174144.0,https://pypi.org/project/pytest-asyncio,2025-11-10 16:07:45.000,14570.0,121232803.0,https://anaconda.org/conda-forge/pytest-asyncio,2025-11-10 17:56:23.183,2875697.0,1.0,,,,,,,,,,,,,,,,,,
29,Nuitka,Nuitka/Nuitka,packaging,"Nuitka is a Python compiler written in Python. Its fully compatible with Python 2.6, 2.7, 3.4-3.13. You feed it your..",,https://github.com/Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,AGPL-3.0,2013-04-23 15:40:33.000,2026-02-04 21:41:43.000000,2026-02-04 21:41:11,14390.0,422.0,759.0,136.0,502.0,2548.0,14477.0,2026-01-23 09:54:56.000,2.8.10,370.0,202.0,197.0,39,True,,nuitka,conda-forge/nuitka,,,721684.0,3776.0,3601.0,https://pypi.org/project/nuitka,2026-01-23 09:54:56.000,175.0,683643.0,https://anaconda.org/conda-forge/nuitka,2026-01-28 08:22:34.354,2624881.0,1.0,,,,,,,,,,,,,,,,,,
30,yapf,google/yapf,formatters,A formatter for Python files.,,https://github.com/google/yapf,https://github.com/google/yapf,Apache-2.0,2015-03-18 18:22:31.000,2026-01-26 04:33:25.000000,2025-02-10 20:44:26,1355.0,,902.0,198.0,424.0,472.0,13980.0,2024-11-14 00:11:39.000,0.43.0,75.0,156.0,418.0,39,True,,yapf,conda-forge/yapf,,,8246610.0,108635.0,107379.0,https://pypi.org/project/yapf,2024-11-14 00:11:39.000,1256.0,8196284.0,https://anaconda.org/conda-forge/yapf,2025-04-22 14:56:24.153,2918917.0,2.0,,,,,,,,,,,,,,,,,,
31,pip-tools,jazzband/pip-tools,dependency-managers,A set of tools to keep your pinned Python dependencies fresh.,,https://github.com/jazzband/pip-tools,https://github.com/jazzband/pip-tools,BSD-3-Clause,2012-09-10 08:50:26.000,2026-02-05 07:47:29.000000,2026-02-05 07:38:10,2507.0,113.0,640.0,96.0,1144.0,954.0,7991.0,2025-11-12 22:46:11.000,7.5.2,124.0,224.0,217.0,39,True,,pip-tools,conda-forge/pip-tools,,,20841394.0,39944.0,37104.0,https://pypi.org/project/pip-tools,2025-11-12 22:46:11.000,2840.0,20837209.0,https://anaconda.org/conda-forge/pip-tools,2025-11-13 01:43:55.319,288812.0,2.0,,,,,,,,,,,,,,,,,,
32,tox,tox-dev/tox,testing,Command line driven CI frontend and development task automation tool.,,https://github.com/tox-dev/tox,https://github.com/tox-dev/tox,MIT,2016-09-17 16:54:22.000,2026-02-02 17:48:30.000000,2026-02-02 17:48:30,967.0,25.0,541.0,39.0,1637.0,1692.0,3894.0,2026-01-09 17:42:58.000,4.34.1,252.0,335.0,151.0,39,True,,tox,conda-forge/tox,['pytest'],,24085342.0,145644.0,133207.0,https://pypi.org/project/tox,2026-01-09 17:42:58.000,12437.0,24061107.0,https://anaconda.org/conda-forge/tox,2026-01-10 01:08:30.913,1672262.0,1.0,,,,,,,,,,,,,,,,,,
33,scons,SCons/scons,build-tools,SCons - a software construction tool.,,https://github.com/SCons/scons,https://github.com/SCons/scons,MIT,2017-09-24 19:23:46.000,2026-01-28 04:57:28.000000,2026-01-28 04:57:28,9865.0,117.0,338.0,61.0,1309.0,2813.0,2346.0,2025-11-16 22:46:54.000,4.10.1,42.0,171.0,649.0,39,True,,scons,conda-forge/scons,,2000.0,905269.0,4181.0,4123.0,https://pypi.org/project/scons,2025-11-16 22:43:35.000,58.0,886991.0,https://anaconda.org/conda-forge/scons,2025-11-17 08:09:00.894,1204782.0,1.0,,,,,,,,,,,,,,,,,,
34,Glances,nicolargo/glances,profiling,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",,https://github.com/nicolargo/glances,https://github.com/nicolargo/glances,LGPL-3.0,2011-12-04 08:49:15.000,2026-02-02 21:12:47.000000,2026-01-31 08:48:04,6790.0,182.0,1657.0,497.0,1014.0,2011.0,31538.0,2025-11-05 09:08:23.000,4.4.1,126.0,218.0,142.0,38,True,,glances,conda-forge/glances,,1725.0,104194.0,1224.0,1220.0,https://pypi.org/project/glances,2025-11-03 13:57:21.000,4.0,95588.0,https://anaconda.org/conda-forge/glances,2025-04-22 14:56:20.672,524204.0,1.0,,,,,,,,,,,,,,,,,,
35,pyright,Microsoft/pyright,type-checkers,Static Type Checker for Python.,,https://github.com/microsoft/pyright,https://github.com/microsoft/pyright,MIT,2019-03-12 03:38:46.000,2026-02-04 02:53:08.000000,2026-02-04 02:53:08,8438.0,10.0,1763.0,127.0,2342.0,7218.0,15198.0,2026-01-08 01:30:41.000,1.1.408,492.0,135.0,199.0,38,True,,,,,6227.0,1909801.0,1535.0,1496.0,,,,,,,,2.0,,,,,,,pyright,https://www.npmjs.com/package/pyright,2026-01-08 01:25:24.427,39.0,1909613.0,,,,,,,
36,playwright-python,microsoft/playwright-python,testing,Python version of the Playwright testing and automation library.,,https://github.com/microsoft/playwright-python,https://github.com/microsoft/playwright-python,Apache-2.0,2020-07-01 15:28:13.000,2026-01-30 15:09:24.000000,2026-01-30 13:39:39,1006.0,6.0,1122.0,150.0,1160.0,1451.0,14224.0,2026-01-30 15:09:24.000,1.58.0,127.0,51.0,70.0,38,True,,playwright,,,,29763033.0,3742.0,,https://pypi.org/project/playwright,2026-01-30 15:09:24.000,3742.0,29763033.0,,,,2.0,,,,,,-2.0,,,,,,,,,,,,
37,xonsh,xonsh/xonsh,shell,"Python-powered shell. Full-featured, cross-platform and AI-friendly.",,https://github.com/xonsh/xonsh,https://github.com/xonsh/xonsh,BSD-1-Clause,2015-01-21 22:05:27.000,2026-02-05 09:48:34.000000,2026-02-04 16:49:26,11154.0,197.0,697.0,95.0,3033.0,2474.0,9211.0,2026-02-04 16:50:20.000,0.22.3,148.0,364.0,320.0,38,False,,xonsh,,,14192.0,231222.0,1052.0,875.0,https://pypi.org/project/xonsh,2026-02-04 16:50:20.000,177.0,231067.0,,,,1.0,,,,,,,,,,,,,,,,,,
38,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2026-02-05 03:07:15.000000,2026-02-05 03:07:12,3210.0,46.0,464.0,38.0,1342.0,1908.0,8544.0,2026-01-22 09:47:36.000,2.26.6,245.0,239.0,49.0,38,True,,pdm,conda-forge/pdm,,8501.0,6613073.0,780.0,564.0,https://pypi.org/project/pdm,2026-01-22 09:47:32.000,216.0,6581011.0,https://anaconda.org/conda-forge/pdm,2026-01-23 02:55:53.469,1687173.0,2.0,,,,,,3.0,,,,,,,,,,,,
39,bandit,PyCQA/bandit,security,Bandit is a tool designed to find common security issues in Python code.,,https://github.com/PyCQA/bandit,https://github.com/PyCQA/bandit,Apache-2.0,2018-04-26 09:08:12.000,2026-02-03 00:36:09.000000,2026-02-03 00:36:07,1489.0,16.0,719.0,70.0,591.0,520.0,7756.0,2026-01-19 04:05:20.000,1.9.3,50.0,195.0,213.0,38,True,,bandit,conda-forge/bandit,,915.0,14355670.0,65022.0,62008.0,https://pypi.org/project/bandit,2026-01-19 04:05:20.000,3014.0,14346637.0,https://anaconda.org/conda-forge/bandit,2026-01-19 06:43:34.510,577487.0,1.0,,,,,,,,,,,,,,,,,,
40,sphinx_rtd_theme,readthedocs/sphinx_rtd_theme,documentation,Sphinx theme from Read the Docs.,,https://github.com/readthedocs/sphinx_rtd_theme,https://github.com/readthedocs/sphinx_rtd_theme,MIT,2013-10-17 17:10:49.000,2026-01-23 19:01:45.611000,2026-01-12 16:01:33,1513.0,6.0,1814.0,168.0,766.0,677.0,5013.0,2026-01-12 16:03:28.000,3.1.0,64.0,122.0,263.0,38,True,,sphinx_rtd_theme,conda-forge/sphinx_rtd_theme,['sphinx'],,11751905.0,20329.0,16.0,https://pypi.org/project/sphinx_rtd_theme,2026-01-12 16:03:28.000,20313.0,11680558.0,https://anaconda.org/conda-forge/sphinx_rtd_theme,2026-01-23 19:01:45.611,4851662.0,2.0,,,,,,,,,,,,,,,,,,
41,structlog,hynek/structlog,logging,"Simple, powerful, and fast logging for Python.",,https://github.com/hynek/structlog,https://github.com/hynek/structlog,Apache-2.0,2013-08-13 15:55:58.000,2026-02-04 09:21:46.000000,2026-02-04 09:21:44,1830.0,15.0,265.0,31.0,396.0,353.0,4540.0,2025-10-27 08:28:21.000,25.5.0,42.0,136.0,35.0,38,True,,structlog,conda-forge/structlog,,,48834954.0,31054.0,28871.0,https://pypi.org/project/structlog,2025-10-27 08:28:21.000,2183.0,48819235.0,https://anaconda.org/conda-forge/structlog,2025-10-28 14:11:51.489,958873.0,2.0,,,,,,,,,,,,,,,,,,
